step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
505.0,52,764.0,2.625429553264605,7.438001826046725,52,5423.0,0.4623227094432887,52,5423.0,False,,
510.0,65,599.0,1.976897689768977,7.359560076501931,65,5717.0,0.4403918090838505,65,5717.0,False,,
515.0,94,736.0,2.358974358974359,7.190818605964873,94,6032.0,0.4227216682708443,94,6032.0,False,,
520.0,115,1154.0,3.640378548895899,6.874537420004141,115,6579.0,0.3950881110732382,115,6579.0,False,,
525.0,109,1171.0,3.6823899371069184,6.378436262019749,109,5977.0,0.36511717498020424,109,5977.0,False,,
530.0,119,1334.0,4.054711246200608,6.127631449492359,119,6557.0,0.3445848122726361,119,6557.0,False,,
535.0,124,1545.0,4.653614457831325,6.090075647158404,124,7018.0,0.34645472586862114,124,7018.0,False,,
540.0,134,1852.0,5.544910179640719,5.712932565952601,134,7671.0,0.32065967493836967,134,7671.0,False,,
545.0,153,2291.0,6.838805970149254,5.412098155302543,153,8192.0,0.3137204449362473,153,8192.0,False,,
550.0,161,2814.0,8.228070175438596,5.3872157084766314,161,8688.0,0.3188687936681789,161,8688.0,False,,
555.0,145,2970.0,8.4375,5.483549399023006,145,8160.0,0.3297465843262521,145,8160.0,False,,
560.0,140,2919.0,8.316239316239317,5.286752431055071,140,8870.0,0.31488443897927526,140,8870.0,False,,
565.0,125,1835.0,5.140056022408964,5.421851531575689,125,8863.0,0.32671737286397345,125,8863.0,False,,
570.0,116,1108.0,3.019073569482289,5.514133947087493,116,9443.0,0.32915546326998774,116,9443.0,False,,
575.0,118,969.0,2.5634920634920637,5.451929044758951,118,9828.0,0.32421517265339567,118,9828.0,False,,
580.0,148,1298.0,3.354005167958656,5.198642690118817,148,10507.0,0.30214957035282114,148,10507.0,False,,
585.0,148,1383.0,3.546153846153846,5.0614059099876965,148,9986.0,0.29559608231641366,148,9986.0,False,,
590.0,155,1720.0,4.365482233502538,5.281201759498563,155,9863.0,0.3115351947655246,155,9863.0,False,,
595.0,165,2019.0,5.0475,5.188579976986522,165,10588.0,0.2956385128333244,165,10588.0,False,,
600.0,153,1706.0,4.191646191646192,5.126151065408794,153,10616.0,0.2846639990719694,153,10616.0,False,,
605.0,145,1707.0,4.103365384615385,5.376629876952107,145,10779.0,0.3018021120828813,145,10779.0,False,,
610.0,145,1715.0,4.054373522458629,5.306299746803527,145,11504.0,0.28606504859744997,145,11504.0,False,,
615.0,153,1841.0,4.222477064220183,5.152390072958689,153,12066.0,0.2724511132479148,153,12066.0,False,,
620.0,173,2329.0,5.245495495495495,5.093638684752905,173,12809.0,0.26986066532080044,173,12809.0,False,,
625.0,181,2867.0,6.486425339366516,4.814758887868097,181,12931.0,0.26158458671924995,181,12931.0,False,,
630.0,203,3469.0,7.726057906458798,4.6263134537452615,203,13895.0,0.2412606918005206,203,13895.0,False,,
635.0,228,3974.0,8.753303964757709,4.474868371987846,228,14642.0,0.2316685458286047,228,14642.0,False,,
640.0,230,4653.0,9.963597430406852,4.39943121398052,230,15800.0,0.23114254164126008,230,15800.0,False,,
645.0,227,4396.0,9.393162393162394,4.261755207010867,227,15167.0,0.22983079833778083,227,15167.0,False,,
650.0,238,4452.0,9.432203389830509,4.22017179483991,238,16325.0,0.22461616296726947,238,16325.0,False,,
655.0,252,4516.0,9.527426160337553,4.132239141157514,252,17406.0,0.21996613881242907,252,17406.0,False,,
660.0,263,4580.0,9.642105263157895,3.795915314971199,263,18593.0,0.20260873398011603,263,18593.0,False,,
665.0,252,4040.0,8.505263157894737,3.710126641190521,252,18804.0,0.2066183349449623,252,18804.0,False,,
670.0,236,3856.0,7.934156378600823,3.9697137033858603,236,19318.0,0.22229956227567432,236,19318.0,False,,
675.0,220,3775.0,7.719836400817996,4.105453191135044,220,19506.0,0.21937047176249588,220,19506.0,False,,
680.0,219,3680.0,7.4044265593561365,4.254403318331125,219,20595.0,0.22412075383289887,219,20595.0,False,,
685.0,214,3491.0,6.926587301587301,4.09826912547897,214,21352.0,0.21131334635558216,214,21352.0,False,,
690.0,226,4026.0,7.847953216374269,3.9769897433160524,226,22380.0,0.2109714211006082,226,22380.0,False,,
695.0,244,4911.0,9.426103646833013,3.894681085927732,244,22688.0,0.20407808401711633,244,22688.0,False,,
700.0,264,5665.0,10.729166666666666,3.900792548942356,264,23965.0,0.2019089018415784,264,23965.0,False,,
705.0,265,5372.0,10.003724394785847,3.961249051838126,265,23623.0,0.20620642107464962,265,23623.0,False,,
710.0,269,5437.0,9.994485294117647,4.022238637754548,269,24967.0,0.2093854364214645,269,24967.0,False,,
715.0,245,5082.0,9.206521739130435,4.092369496735589,245,25289.0,0.21636260473336894,245,25289.0,False,,
720.0,239,4911.0,8.754010695187166,4.168982335898579,239,26131.0,0.21773096318769888,239,26131.0,False,,
725.0,226,4532.0,7.936952714535902,4.192178657332847,226,25809.0,0.22362220102026772,226,25809.0,False,,
730.0,218,4204.0,7.388400702987698,4.041363864958915,218,26908.0,0.2178670520621699,218,26908.0,False,,
735.0,204,3590.0,6.287215411558669,3.85660694355048,204,27082.0,0.21121148583625318,204,27082.0,False,,
740.0,192,3168.0,5.490467937608319,3.7270501874128583,192,28057.0,0.20123773767401876,192,28057.0,False,,
745.0,171,2606.0,4.439522998296423,3.8832854040364078,171,26856.0,0.212016412053343,171,26856.0,False,,
750.0,167,2474.0,4.151006711409396,4.016728310750918,167,26505.0,0.2158393222938059,167,26505.0,False,,
755.0,163,2607.0,4.3090909090909095,3.945878101910787,163,27176.0,0.2070487969017489,163,27176.0,False,,
760.0,162,2674.0,4.3980263157894735,3.9620828102420935,162,26954.0,0.20848167389931585,162,26954.0,False,,
765.0,167,2944.0,4.763754045307444,3.962638129776247,167,27778.0,0.20756150113382005,167,27778.0,False,,
770.0,168,3078.0,4.87797147385103,3.995014172984694,168,26776.0,0.21146249597496933,168,26776.0,False,,
775.0,175,3407.0,5.306853582554517,4.073292391207794,175,26370.0,0.21589245654805592,175,26370.0,False,,
780.0,200,3835.0,5.91820987654321,4.074809751749218,200,27321.0,0.21299369524439946,200,27321.0,False,,
785.0,196,4065.0,6.187214611872146,3.9966730323568793,196,27238.0,0.20667119175848978,196,27238.0,False,,
790.0,194,4282.0,6.42942942942943,4.004697619738465,194,28098.0,0.21042420659200456,194,28098.0,False,,
795.0,189,4439.0,6.625373134328358,3.981087797793422,189,27316.0,0.2131475364729095,189,27316.0,False,,
800.0,196,4696.0,6.895741556534508,3.973054682619047,196,28274.0,0.2145278480234083,196,28274.0,False,,
805.0,206,4919.0,7.0981240981240985,3.8641512841272196,206,28275.0,0.206875958727207,206,28275.0,False,,
810.0,208,5222.0,7.449358059914408,3.671137746251146,208,29312.0,0.19385996475089046,208,29312.0,False,,
815.0,202,5422.0,7.615168539325842,3.5949821755777434,202,28422.0,0.1866925285930677,202,28422.0,False,,
820.0,191,5726.0,7.9860529986053,3.689296965838874,191,28215.0,0.19629536224444982,191,28215.0,False,,
825.0,186,6190.0,8.573407202216066,3.8112384346350154,186,27222.0,0.19881456183077792,186,27222.0,False,,
830.0,199,6737.0,9.216142270861834,3.819738457996927,199,28027.0,0.1962009630858677,199,28027.0,False,,
835.0,201,7018.0,9.45822102425876,3.6610646933070066,201,27880.0,0.18722260576601638,201,27880.0,False,,
840.0,204,7359.0,9.798934753661785,3.5328709495370845,204,28906.0,0.1798272323691386,204,28906.0,False,,
845.0,210,7642.0,10.042049934296978,3.4433259613266642,210,28315.0,0.17548374209282758,210,28315.0,False,,
850.0,215,8058.0,10.533333333333333,3.4699165833120644,215,28304.0,0.17415712716200538,215,28304.0,False,,
855.0,229,8570.0,11.058064516129033,3.441079505079323,229,29324.0,0.16515743098006677,229,29324.0,False,,
860.0,234,8860.0,11.286624203821656,3.4235511466970245,234,29347.0,0.16344879282983768,234,29347.0,False,,
865.0,245,9253.0,11.653652392947103,3.3719642555494946,245,30358.0,0.16504250143812843,245,30358.0,False,,
870.0,240,9540.0,11.954887218045112,3.2697918815536617,240,30395.0,0.16328838402205734,240,30395.0,False,,
875.0,234,9948.0,12.327137546468402,3.268855378461045,234,30509.0,0.16035693581152174,234,30509.0,False,,
880.0,236,10510.0,12.943349753694582,3.3820197683730773,236,30223.0,0.1645138365087848,236,30223.0,False,,
885.0,240,11184.0,13.790382244143034,3.432867723211584,240,29864.0,0.16450630815903966,240,29864.0,False,,
890.0,250,12035.0,14.730722154222766,3.54310125160365,250,29604.0,0.1689122173365885,250,29604.0,False,,
895.0,261,12796.0,15.585870889159562,3.4168248012462565,261,30741.0,0.16062345811335435,261,30741.0,False,,
900.0,272,13061.0,15.679471788715487,3.4396090062039026,272,30497.0,0.16183155058046078,272,30497.0,False,,
905.0,275,13435.0,15.994047619047619,3.4031756871021392,275,31871.0,0.1603913654584899,275,31871.0,False,,
910.0,267,13662.0,16.322580645161292,3.284168646115045,267,31876.0,0.15718343880219,267,31876.0,False,,
915.0,274,14094.0,16.60070671378092,3.4449590885899406,274,32425.0,0.1672790056021717,274,32425.0,False,,
920.0,280,14678.0,17.107226107226108,3.558188965191692,280,32607.0,0.16626025352499124,280,32607.0,False,,
925.0,297,15432.0,17.77880184331797,3.7130707296166836,297,33071.0,0.16969908364858202,297,33071.0,False,,
930.0,311,16334.0,18.582480091012513,3.933839543273611,311,33666.0,0.17701996789225094,311,33666.0,False,,
935.0,323,17322.0,19.572881355932203,4.10107853599022,323,34512.0,0.18652286096675672,323,34512.0,False,,
940.0,332,17890.0,20.146396396396398,3.985747824281017,332,35959.0,0.17984220811290774,332,35959.0,False,,
945.0,360,16941.0,19.273037542662117,3.64685998429139,360,36463.0,0.16510859971707856,360,36463.0,False,,
950.0,381,15765.0,17.97605473204105,3.4094783549107452,381,38320.0,0.15613427721966922,381,38320.0,False,,
955.0,392,13141.0,14.91600454029512,3.1722807617458613,392,39023.0,0.14050233153917513,392,39023.0,False,,
960.0,409,12032.0,13.626274065685164,3.025862015000069,409,40950.0,0.13623681575098315,409,40950.0,False,,
965.0,408,11537.0,12.876116071428571,2.9698907215350516,408,42386.0,0.13294997989050103,408,42386.0,False,,
970.0,413,11673.0,12.8841059602649,2.9912675028745563,413,44083.0,0.13455654960873106,413,44083.0,False,,
975.0,429,12364.0,13.631753031973538,3.032765026773495,429,45623.0,0.13855326229444584,429,45623.0,False,,
980.0,449,13818.0,15.268508287292818,3.1418178614687235,449,47381.0,0.14758587194853548,449,47381.0,False,,
985.0,473,15141.0,16.842046718576196,2.9494794025477487,473,49678.0,0.14136498862215702,473,49678.0,False,,
990.0,480,15088.0,16.67182320441989,2.808735670910939,480,49849.0,0.1388141504725292,480,49849.0,False,,
995.0,489,15277.0,16.787912087912087,2.7295379612357533,489,50927.0,0.13780057610824628,489,50927.0,False,,
1000.0,477,15141.0,16.52947598253275,2.8303072670873313,477,50694.0,0.13943050237365645,477,50694.0,False,,
1005.0,463,14737.0,15.863293864370291,3.16203799606819,463,50259.0,0.15081575962758326,463,50259.0,False,,
1010.0,459,14418.0,15.305732484076433,3.207049485816892,459,52105.0,0.14904125913289656,459,52105.0,False,,
1015.0,473,14253.0,14.955928646379853,3.1563825917736534,473,53124.0,0.14647237977451152,473,53124.0,False,,
1020.0,488,14139.0,14.65181347150259,3.008008801001443,488,55317.0,0.13996269776213321,488,55317.0,False,,
1025.0,476,13163.0,13.472876151484135,2.9246778547036145,476,57215.0,0.13372267156313175,476,57215.0,False,,
1030.0,472,12540.0,12.835209825997953,2.785032937960208,472,59177.0,0.12296734941579171,472,59177.0,False,,
1035.0,489,12233.0,12.637396694214877,2.4609958163028236,489,61454.0,0.1042120080570014,489,61454.0,False,,
1040.0,470,11171.0,11.528379772961816,2.328593513785451,470,61467.0,0.09588534303377312,470,61467.0,False,,
1045.0,452,10652.0,10.89161554192229,2.44312931723331,452,62428.0,0.10651628691772576,452,62428.0,False,,
1050.0,468,10534.0,10.759959141981614,2.361376197332924,468,64570.0,0.10108657043796476,468,64570.0,False,,
1055.0,488,9857.0,10.007106598984771,2.267738074938059,488,65506.0,0.10148846598591224,488,65506.0,False,,
1060.0,511,9416.0,9.491935483870968,2.1503924697045904,511,67807.0,0.10265742150938359,511,67807.0,False,,
1065.0,513,8971.0,8.988977955911823,2.098315973502735,513,68023.0,0.10294163176966487,513,68023.0,False,,
1070.0,504,9065.0,9.065,2.1541740331836725,504,69223.0,0.10733861231647424,504,69223.0,False,,
1075.0,471,9011.0,9.038114343029088,2.2931151159530376,471,69560.0,0.11243674359718826,471,69560.0,False,,
1080.0,450,9118.0,9.072636815920397,2.467677990512208,450,69444.0,0.11296027800839104,450,69444.0,False,,
1085.0,458,9809.0,9.673570019723867,2.4088356312864634,458,71084.0,0.10510155424827565,458,71084.0,False,,
1090.0,469,9781.0,9.542439024390244,2.3822880355182807,469,72233.0,0.10203323171807603,469,72233.0,False,,
1095.0,474,10046.0,9.76287657920311,2.3690468204856505,474,73853.0,0.10248670824235434,474,73853.0,False,,
1100.0,474,10524.0,10.257309941520468,2.2582488548850455,474,76191.0,0.09812680795263658,474,76191.0,False,,
1105.0,466,10766.0,10.411992263056092,2.2505236698172024,466,76497.0,0.09616637251368546,466,76497.0,False,,
1110.0,468,11117.0,10.668905950095969,2.265141105331106,468,78821.0,0.09798705488412165,468,78821.0,False,,
1115.0,500,11432.0,10.856600189933523,2.296277420601775,500,79590.0,0.0990804864135508,500,79590.0,False,,
1120.0,520,12106.0,11.44234404536862,2.2126886558895165,520,82102.0,0.09310999110855656,520,82102.0,False,,
1125.0,511,12620.0,11.894439208294063,2.0707473681960358,511,82653.0,0.08479914984030494,511,82653.0,False,,
1130.0,514,13110.0,12.275280898876405,1.972907814227122,514,84655.0,0.08508576083188592,514,84655.0,False,,
1135.0,516,12977.0,12.105410447761194,1.9349848757383128,516,86070.0,0.08518754430564819,516,86070.0,False,,
1140.0,483,12212.0,11.455909943714822,1.8522902809787583,483,88064.0,0.08625457657652662,483,88064.0,False,,
1145.0,462,12063.0,11.294943820224718,1.805867846402298,462,88660.0,0.08505865858543415,462,88660.0,False,,
1150.0,445,11954.0,11.17196261682243,1.7982331911272307,445,90993.0,0.08571343187487088,445,90993.0,False,,
1155.0,456,11270.0,10.435185185185185,1.7426579803346416,456,91489.0,0.08181977591809371,456,91489.0,False,,
1160.0,462,10946.0,10.097785977859779,1.686646580612284,462,92577.0,0.08256468267702796,462,92577.0,False,,
1165.0,491,10677.0,9.768526989935957,1.573084489298087,491,94983.0,0.07520369899121404,491,94983.0,False,,
1170.0,490,10165.0,9.266180492251594,1.472877954794966,490,95346.0,0.06915663512354056,490,95346.0,False,,
1175.0,505,10193.0,9.232789855072463,1.4632916254362174,505,97643.0,0.06862192899777683,505,97643.0,False,,
1180.0,525,10168.0,9.152115211521153,1.4364070056991227,525,98638.0,0.0665489679318951,525,98638.0,False,,
1185.0,542,10162.0,9.048975957257346,1.3943722874486206,542,100920.0,0.063506670007706,542,100920.0,False,,
1190.0,557,10012.0,8.891651865008882,1.3496387871888995,557,102037.0,0.06241932757891846,557,102037.0,False,,
1195.0,575,10232.0,8.983318700614575,1.4003131240749656,575,104659.0,0.06724831571987659,575,104659.0,False,,
1200.0,565,10457.0,9.132751091703057,1.4110446130136207,565,105171.0,0.0662591512005745,565,105171.0,False,,
1205.0,542,10237.0,8.901739130434782,1.429714066468421,542,107892.0,0.06816038858560164,542,107892.0,False,,
1210.0,576,9984.0,8.67419635099913,1.2738299664589128,576,109296.0,0.05650840298657825,576,109296.0,False,,
1215.0,608,10194.0,8.79551337359793,1.2144102825607972,608,112294.0,0.05363381088314701,608,112294.0,False,,
1220.0,605,10287.0,8.830042918454936,1.1962157498991153,605,112729.0,0.05139734218641179,605,112729.0,False,,
1225.0,599,10365.0,8.783898305084746,1.3159337288052062,599,115204.0,0.05877941978763705,599,115204.0,False,,
1230.0,626,11020.0,9.291736930860035,1.2513559522789552,626,116931.0,0.05213916415273934,626,116931.0,False,,
1235.0,659,11484.0,9.642317380352646,1.1214748216790642,659,119919.0,0.04636813077616284,659,119919.0,False,,
1240.0,647,11234.0,9.322821576763486,1.2175888629707983,647,120491.0,0.05170115551224223,647,120491.0,False,,
1245.0,649,11233.0,9.275805119735756,1.2508881499252067,649,123125.0,0.053982931658564326,649,123125.0,False,,
1250.0,666,11581.0,9.531687242798354,1.2708767465730844,666,124522.0,0.055906944614730184,666,124522.0,False,,
1255.0,685,11852.0,9.643612693246542,1.2364091703219162,685,127786.0,0.054833265307939125,685,127786.0,False,,
1260.0,696,11873.0,9.645004061738424,1.1271828397647305,696,128233.0,0.050720405474883594,696,128233.0,False,,
1265.0,675,11797.0,9.544498381877023,1.0937025138143344,675,131274.0,0.04761447708737053,675,131274.0,False,,
1270.0,695,11948.0,9.596787148594377,1.1100942624072105,695,132380.0,0.04742565295630725,695,132380.0,False,,
1275.0,670,9751.0,7.769721115537848,1.1740442901137724,670,134959.0,0.05189939594890201,670,134959.0,False,,
1280.0,678,9118.0,7.185185185185185,1.2835339265066075,678,136124.0,0.0576034626513516,678,136124.0,False,,
1285.0,661,8586.0,6.744697564807542,1.247785955841655,661,138602.0,0.057169745346925954,661,138602.0,False,,
1290.0,660,8417.0,6.6171383647798745,1.0658190762800401,660,139321.0,0.0459939656787376,660,139321.0,False,,
