step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
495.0,144,4370.0,13.044776119402986,6.503063573005084,144,8932.0,0.36833803260180187,144,8932.0,False,,
500.0,163,5100.0,15.044247787610619,6.327402441273078,163,9635.0,0.35011109593781453,163,9635.0,False,,
505.0,172,5884.0,17.055072463768116,6.040641596569757,172,10488.0,0.3323753751586343,172,10488.0,False,,
510.0,161,6500.0,18.361581920903955,5.981478606380416,161,11019.0,0.33659634259108345,161,11019.0,False,,
515.0,163,6817.0,18.988857938718663,5.84627423407277,163,11838.0,0.3250939290787575,163,11838.0,False,,
520.0,151,5559.0,15.356353591160222,5.779157919024876,151,10739.0,0.32438835135886923,151,10739.0,False,,
525.0,140,4493.0,12.275956284153006,5.825285481695856,140,11473.0,0.3203404986710061,140,11473.0,False,,
530.0,153,3602.0,9.554376657824934,5.621562615824691,153,12153.0,0.3053809039285623,153,12153.0,False,,
535.0,163,2950.0,7.722513089005235,5.44813325681938,163,12965.0,0.2909932151388476,163,12965.0,False,,
540.0,153,2284.0,5.917098445595855,5.201859755706964,153,13353.0,0.2774244294026972,153,13353.0,False,,
545.0,144,1793.0,4.6450777202072535,5.023892614694009,144,14085.0,0.27586206409431896,144,14085.0,False,,
550.0,139,1629.0,4.22020725388601,5.0057941528898215,139,14578.0,0.2847019222379973,139,14578.0,False,,
555.0,167,2291.0,5.904639175257732,4.922953192726697,167,15259.0,0.2845685130273333,167,15259.0,False,,
560.0,195,3004.0,7.585858585858586,4.70018767810287,195,16166.0,0.263401252938407,195,16166.0,False,,
565.0,202,3029.0,7.460591133004926,4.739271482144713,202,15209.0,0.26402176135771077,202,15209.0,False,,
570.0,208,3265.0,7.867469879518072,4.794626803000041,208,15056.0,0.27017553321324544,208,15056.0,False,,
575.0,199,3530.0,8.305882352941177,5.232936231227803,199,13956.0,0.29468206519637585,199,13956.0,False,,
580.0,184,3758.0,8.73953488372093,5.669541862634353,184,13112.0,0.31285679127807403,184,13112.0,False,,
585.0,178,3872.0,8.983758700696056,5.6416911355913735,178,13868.0,0.30389445836149515,178,13868.0,False,,
590.0,172,3889.0,8.878995433789955,5.570201819062545,172,14508.0,0.3038112856881429,172,14508.0,False,,
595.0,178,4076.0,9.200902934537247,5.339775072387069,178,15317.0,0.2906999687938825,178,15317.0,False,,
600.0,183,4332.0,9.669642857142858,5.22245024638667,183,16127.0,0.2858776520985982,183,16127.0,False,,
605.0,197,5073.0,11.125,5.048782071891246,197,17079.0,0.2696961248656634,197,17079.0,False,,
610.0,219,6078.0,13.21304347826087,4.82040615525611,219,18038.0,0.2557580514650253,219,18038.0,False,,
615.0,248,7246.0,15.351694915254237,4.63186258304379,248,19231.0,0.2446662453739469,248,19231.0,False,,
620.0,275,8533.0,17.74012474012474,4.2976240837972775,275,20467.0,0.2226922752717792,275,20467.0,False,,
625.0,302,9984.0,20.713692946058092,4.0051808450613375,302,21896.0,0.21082204671889387,302,21896.0,False,,
630.0,321,11283.0,23.50625,3.663230694523958,321,23478.0,0.20181201656751696,321,23478.0,False,,
635.0,315,11622.0,24.313807531380753,3.2887402237163648,315,23191.0,0.19323372828828944,315,23191.0,False,,
640.0,309,12102.0,24.850102669404517,3.244776520081674,309,24752.0,0.1964687884031841,309,24752.0,False,,
645.0,314,12556.0,25.572301425661916,3.193093478423452,314,26263.0,0.19359568534926683,314,26263.0,False,,
650.0,317,13095.0,26.508097165991902,3.1579455349993553,317,27825.0,0.18890581569343112,317,27825.0,False,,
655.0,313,13042.0,26.084,3.1479787446514247,313,29271.0,0.1870750242946365,313,29271.0,False,,
660.0,287,10532.0,20.691552062868368,3.30485526265462,287,29350.0,0.19678705430592752,287,29350.0,False,,
665.0,272,8560.0,16.653696498054476,3.4129025659233143,272,29897.0,0.19978923974856763,272,29897.0,False,,
670.0,254,6969.0,13.198863636363637,3.7059239112789086,254,29577.0,0.2019543239684768,254,29577.0,False,,
675.0,237,5648.0,10.656603773584905,3.708526536562263,237,30476.0,0.19297628569470568,237,30476.0,False,,
680.0,228,4425.0,8.194444444444445,3.772159658019545,228,29751.0,0.19556675945160157,228,29751.0,False,,
685.0,224,3540.0,6.45985401459854,3.7118999898242997,224,30879.0,0.18984647179343095,224,30879.0,False,,
690.0,225,3023.0,5.388591800356506,3.811735469884813,225,30690.0,0.19173992517410407,225,30690.0,False,,
695.0,228,2823.0,4.961335676625659,3.8825917663310534,228,31816.0,0.19487198789359123,228,31816.0,False,,
700.0,246,2855.0,4.973867595818815,3.6921451320580125,246,32875.0,0.18123593068233512,246,32875.0,False,,
705.0,268,3197.0,5.4743150684931505,3.6148292651337885,268,33958.0,0.17579170613598238,268,33958.0,False,,
710.0,258,3091.0,5.221283783783784,3.739796664040835,258,32996.0,0.1872577439478837,258,32996.0,False,,
715.0,247,2851.0,4.743760399334443,3.726578400493343,247,34081.0,0.18431228549588669,247,34081.0,False,,
720.0,249,2869.0,4.734323432343234,3.7491563634012732,249,35055.0,0.19037355322332178,249,35055.0,False,,
725.0,266,3227.0,5.247154471544715,3.6330525393853543,266,36256.0,0.18912129668635402,266,36256.0,False,,
730.0,294,3917.0,6.358766233766234,3.498530636013275,294,37508.0,0.186055801589821,294,37508.0,False,,
735.0,330,5107.0,8.290584415584416,3.2795765429563364,330,38963.0,0.17877825969215566,330,38963.0,False,,
740.0,353,6122.0,9.890145395799676,2.9376346462929006,353,40515.0,0.16250001217319565,353,40515.0,False,,
745.0,358,6365.0,10.119236883942767,2.8941864639824724,358,40576.0,0.16247326897110073,358,40576.0,False,,
750.0,356,6506.0,10.229559748427674,2.8445571723759695,356,42357.0,0.15853280041626566,356,42357.0,False,,
755.0,339,6015.0,9.369158878504672,2.887645228209905,339,41650.0,0.16242650005946851,339,41650.0,False,,
760.0,321,5403.0,8.286809815950921,2.9523483066549923,321,43318.0,0.16195069738265344,321,43318.0,False,,
765.0,322,4834.0,7.291101055806938,2.894054023668521,322,44554.0,0.15400578452313862,322,44554.0,False,,
770.0,337,4717.0,6.988148148148148,2.817878384109619,337,45993.0,0.1539248705569542,337,45993.0,False,,
775.0,333,4444.0,6.449927431059507,2.847068702719515,333,45478.0,0.1584408182860229,333,45478.0,False,,
780.0,349,4755.0,6.861471861471862,2.8529628645167433,349,47152.0,0.1591914175970074,349,47152.0,False,,
785.0,366,5003.0,7.086402266288951,2.80438936530497,366,48483.0,0.152980926236234,366,48483.0,False,,
790.0,387,5842.0,8.113888888888889,2.8040425995855176,387,50115.0,0.151559530534957,387,50115.0,False,,
795.0,394,6705.0,9.210164835164836,2.792261854665016,394,49780.0,0.15128763425591016,394,49780.0,False,,
800.0,388,7547.0,10.184885290148449,2.778293018376127,388,50556.0,0.14741948334051083,388,50556.0,False,,
805.0,405,8580.0,11.364238410596027,2.823690994293426,405,52561.0,0.14887242609607912,405,52561.0,False,,
810.0,405,9384.0,12.3311432325887,2.8081157028507016,405,54351.0,0.15155349710770355,405,54351.0,False,,
815.0,412,10512.0,13.61658031088083,2.645797663952902,412,56292.0,0.14307107483299988,412,56292.0,False,,
820.0,421,11897.0,15.23303457106274,2.5258103195106743,421,58380.0,0.13961347083998615,421,58380.0,False,,
825.0,427,13336.0,16.859671302149177,2.4639240201867687,427,60316.0,0.13437960933626833,427,60316.0,False,,
830.0,445,15018.0,18.65590062111801,2.3786090813434897,445,62235.0,0.12675580311321408,445,62235.0,False,,
835.0,449,16355.0,20.018359853121176,2.319330802740315,449,62849.0,0.12342724098098973,449,62849.0,False,,
840.0,459,17825.0,21.553808948004836,2.252392475767834,459,65048.0,0.12346240260126237,459,65048.0,False,,
845.0,476,19348.0,23.11589008363202,2.1403672936132065,476,67220.0,0.11543515813001337,476,67220.0,False,,
850.0,482,20414.0,24.044758539458186,2.0233243722708143,482,69633.0,0.10448591561017825,482,69633.0,False,,
855.0,484,19462.0,22.789227166276348,2.013823874140748,484,69126.0,0.10510806901430411,484,69126.0,False,,
860.0,487,18829.0,21.919674039580908,1.842579820121882,487,71542.0,0.09734727768473914,487,71542.0,False,,
865.0,496,17723.0,20.278032036613272,1.9157380551737058,496,73689.0,0.10098598655345516,496,73689.0,False,,
870.0,521,17512.0,19.832389580973953,1.890782370302384,521,76260.0,0.10081091239885984,521,76260.0,False,,
875.0,517,16939.0,18.989910313901344,1.8227290554959419,517,76143.0,0.09551071377201217,517,76143.0,False,,
880.0,505,15157.0,16.74806629834254,1.8379615887163243,505,77961.0,0.09372644146584522,505,77961.0,False,,
885.0,517,14970.0,16.396495071193865,1.788276720742089,517,80213.0,0.08817226651714102,517,80213.0,False,,
890.0,519,14532.0,15.676375404530745,1.7968491391345387,519,82514.0,0.08746978602326794,519,82514.0,False,,
895.0,514,14278.0,15.336197636949517,1.77180012475038,514,82474.0,0.08994756023956428,514,82474.0,False,,
900.0,483,13423.0,14.234358430540826,1.8652905506721749,483,84463.0,0.09590189407322962,483,84463.0,False,,
905.0,493,14003.0,14.678197064989519,1.8589682571388662,493,86715.0,0.09316383540467,493,86715.0,False,,
910.0,494,14535.0,15.156412930135557,1.8700402896929624,494,89195.0,0.09453811384082056,494,89195.0,False,,
915.0,461,15185.0,15.638516992790937,1.9026367720593018,461,88708.0,0.09835325104346915,461,88708.0,False,,
920.0,454,15887.0,16.178207739307535,1.9015007545069424,454,90685.0,0.09622476050388573,454,90685.0,False,,
925.0,462,15454.0,15.54728370221328,1.9777408027938639,462,89925.0,0.10101306992158819,462,89925.0,False,,
930.0,482,15110.0,15.079840319361278,1.9118805383718847,482,92232.0,0.0969289186026585,482,92232.0,False,,
935.0,499,14524.0,14.351778656126482,1.7681432759336146,499,94162.0,0.08790178182300122,499,94162.0,False,,
940.0,524,14305.0,13.9697265625,1.7168548351191109,524,96545.0,0.08298652702459365,524,96545.0,False,,
945.0,567,14748.0,14.346303501945526,1.600331782864519,567,98736.0,0.07148785969667949,567,98736.0,False,,
950.0,597,15520.0,14.980694980694981,1.5076537465718711,597,101653.0,0.06572348172760145,597,101653.0,False,,
955.0,627,16231.0,15.591738712776177,1.3909088010421424,627,104449.0,0.06030290877608921,627,104449.0,False,,
960.0,653,17454.0,16.654580152671755,1.286730202875276,653,107675.0,0.05659516565010802,653,107675.0,False,,
965.0,680,18956.0,17.899905571293672,1.2533349755430871,680,110635.0,0.05469660031372087,680,110635.0,False,,
970.0,696,20675.0,19.25046554934823,1.3024285060816374,696,113912.0,0.05897250448924727,696,113912.0,False,,
975.0,725,22402.0,20.704251386321626,1.2080799579964947,725,117479.0,0.054761000307120965,725,117479.0,False,,
980.0,746,24112.0,22.16176470588235,1.1255812562718273,746,120976.0,0.05228365925221322,746,120976.0,False,,
985.0,776,25950.0,23.78551787351054,0.9582151749580253,776,124830.0,0.047839790595031254,776,124830.0,False,,
990.0,777,26602.0,24.096014492753625,0.9867729782496119,777,124632.0,0.051768747202398525,777,124632.0,False,,
995.0,730,24985.0,22.347942754919497,1.1410801289153265,730,127674.0,0.061700530834112394,730,127674.0,False,,
1000.0,741,25588.0,22.7246891651865,1.1457417475267644,741,131059.0,0.06216090151231828,741,131059.0,False,,
1005.0,756,26711.0,23.451273046532044,1.1166158263303414,756,134615.0,0.058582267771864226,756,134615.0,False,,
1010.0,795,28429.0,24.635181975736568,1.1226229468424322,795,138516.0,0.05791491470921968,795,138516.0,False,,
1015.0,819,29996.0,25.747639484978542,1.0551215501266817,819,142416.0,0.05259359839491175,819,142416.0,False,,
1020.0,853,32076.0,27.275510204081634,1.0077115034853918,853,146676.0,0.05000731158332306,853,146676.0,False,,
1025.0,851,33620.0,28.275862068965516,1.0300682663226528,851,146755.0,0.05024804453038883,851,146755.0,False,,
1030.0,836,35405.0,29.70218120805369,1.0127527721007175,836,146341.0,0.04689271274536144,836,146341.0,False,,
1035.0,809,36754.0,30.653878231859885,1.0927517646333498,809,150158.0,0.0516312205773174,809,150158.0,False,,
1040.0,833,39106.0,32.3993371996686,1.0539914885539805,833,154302.0,0.04615681082651866,833,154302.0,False,,
1045.0,860,41837.0,34.2085036794767,1.0662468846675073,860,158040.0,0.04527802357159908,860,158040.0,False,,
1050.0,888,44120.0,35.98694942903752,0.9213714412801722,888,162484.0,0.037387996132564626,888,162484.0,False,,
1055.0,914,43610.0,35.25464834276475,0.8724637248185344,914,162577.0,0.03248827714017943,914,162577.0,False,,
1060.0,913,42662.0,34.1296,0.9167816169379621,913,166781.0,0.03650132278584723,913,166781.0,False,,
1065.0,883,41394.0,32.74841772151899,0.9974923382535803,883,167552.0,0.04029920322655385,883,167552.0,False,,
1070.0,878,39808.0,31.246467817896388,1.0022704155783095,878,171474.0,0.03917801130278813,878,171474.0,False,,
1075.0,878,39295.0,30.77133907595928,1.0041438408207528,878,171980.0,0.034866555087460824,878,171980.0,False,,
1080.0,824,34207.0,26.70335675253708,1.1230900391942298,824,171594.0,0.04153974635981436,824,171594.0,False,,
1085.0,819,33858.0,26.389711613406078,1.2230602181898305,819,171359.0,0.04579570425467513,819,171359.0,False,,
1090.0,825,32936.0,25.531782945736435,1.2373781649746178,825,174867.0,0.04338944330247149,825,174867.0,False,,
1095.0,807,31243.0,24.29471228615863,1.1753588896631195,807,176802.0,0.040875359290307924,807,176802.0,False,,
1100.0,827,28762.0,22.244392884764114,1.1749462829820319,827,180254.0,0.04260679859994329,827,180254.0,False,,
1105.0,789,26476.0,20.350499615680246,1.2049986301119162,789,179662.0,0.04561183070850035,789,179662.0,False,,
1110.0,788,24918.0,19.065034429992348,1.2764658331600507,788,183119.0,0.05079273957497283,788,183119.0,False,,
1115.0,790,23717.0,18.09077040427155,1.2623588863496806,790,186315.0,0.05022804724940172,790,186315.0,False,,
1120.0,811,23208.0,17.648669201520914,1.2160689310044646,811,190169.0,0.04704398638545198,811,190169.0,False,,
1125.0,783,22144.0,16.80121396054628,1.2354618597351046,783,190852.0,0.04958517021770971,783,190852.0,False,,
1130.0,802,21829.0,16.524602573807723,1.1974512984908614,802,194578.0,0.04869721868829507,802,194578.0,False,,
1135.0,825,22292.0,16.887878787878787,1.0910534670425298,825,197942.0,0.04363735013594313,825,197942.0,False,,
1140.0,836,22486.0,17.099619771863118,0.9715357073835503,836,201604.0,0.038363058806628846,836,201604.0,False,,
1145.0,886,23586.0,17.949771689497716,0.923986017275401,886,205181.0,0.03645811202747628,886,205181.0,False,,
1150.0,877,24232.0,18.455445544554454,0.8587485947857775,877,208986.0,0.03450018742089818,877,208986.0,False,,
1155.0,875,24772.0,18.738275340393344,0.8887534377237768,875,210035.0,0.03478269199610157,875,210035.0,False,,
1160.0,867,24887.0,18.71203007518797,0.9504204962540553,867,214372.0,0.03762538109659993,867,214372.0,False,,
1165.0,851,22618.0,16.95502248875562,0.9617396053802205,851,211567.0,0.036179747260575525,851,211567.0,False,,
1170.0,805,19327.0,14.401639344262295,1.0685428258462697,805,215310.0,0.04445309433960109,805,215310.0,False,,
1175.0,835,19100.0,14.179658500371195,1.0293826300444453,835,218767.0,0.04102039689540659,835,218767.0,False,,
1180.0,842,18515.0,13.704663212435234,1.0165968449072056,842,222833.0,0.04040231490797754,842,222833.0,False,,
1185.0,856,17922.0,13.275555555555556,0.9930173167803662,856,227225.0,0.04333974704159751,856,227225.0,False,,
1190.0,853,18178.0,13.385861561119293,0.9930833751464915,853,227076.0,0.04365745566655878,853,227076.0,False,,
1195.0,882,19884.0,14.588407923697726,0.9127202806140184,882,231245.0,0.03755923969306732,882,231245.0,False,,
1200.0,912,21666.0,15.837719298245615,0.8469212125365035,912,234659.0,0.031536022708647714,912,234659.0,False,,
1205.0,942,24077.0,17.574452554744525,0.8034202959638801,942,238561.0,0.02813815067100782,942,238561.0,False,,
1210.0,898,23732.0,17.309992706053976,0.8016656048666422,898,237983.0,0.026552734202231563,898,237983.0,False,,
1215.0,887,24597.0,17.954014598540144,0.8116019887888046,887,239019.0,0.02851134701040377,887,239019.0,False,,
1220.0,933,26334.0,19.16593886462882,0.7933485194421618,933,242224.0,0.022759013169572857,933,242224.0,False,,
1225.0,959,28578.0,20.82944606413994,0.7522753861200482,959,246497.0,0.020369637331575187,959,246497.0,False,,
1230.0,962,30283.0,22.13669590643275,0.695873471642005,962,251201.0,0.0194049900231335,962,251201.0,False,,
1235.0,947,30459.0,22.281638624725677,0.7254311161977115,947,251477.0,0.02256286144087352,947,251477.0,False,,
1240.0,905,29792.0,21.77777777777778,0.7855768791635809,905,253667.0,0.025135100406391973,905,253667.0,False,,
1245.0,912,29217.0,21.310722100656456,0.8123776768081358,912,257931.0,0.023764472262766866,912,257931.0,False,,
1250.0,930,28956.0,21.135766423357666,0.7951871042794975,930,261331.0,0.02138449130444252,930,261331.0,False,,
1255.0,946,30140.0,22.08058608058608,0.794847354670921,946,265745.0,0.022973584968528183,946,265745.0,False,,
1260.0,940,31242.0,22.90469208211144,0.8324922562505577,940,269930.0,0.024224252488747638,940,269930.0,False,,
1265.0,939,32415.0,23.782098312545855,0.8501685293720428,939,274375.0,0.02524207557306996,939,274375.0,False,,
1270.0,902,32082.0,23.607064017660043,0.8638079812203885,902,274938.0,0.027655193464043697,902,274938.0,False,,
1275.0,880,30394.0,22.48076923076923,0.9180403207917842,880,276682.0,0.033943476971614296,880,276682.0,False,,
1280.0,865,29358.0,21.714497041420117,1.0560550216256694,865,275003.0,0.03702291515365474,865,275003.0,False,,
