step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
500.0,177,9724.0,28.432748538011698,5.486387190756375,177,13232.0,0.3251707843373233,177,13232.0,False,,
505.0,173,7362.0,21.155172413793103,5.055101236087939,173,12031.0,0.2950920374659192,173,12031.0,False,,
510.0,164,5636.0,15.655555555555555,5.281314239077625,164,12875.0,0.30760087893852767,164,12875.0,False,,
515.0,138,3231.0,8.827868852459016,5.4779967827437686,138,13102.0,0.32889624744414314,138,13102.0,False,,
520.0,135,2031.0,5.504065040650406,5.266958002037692,135,13763.0,0.30667716068480794,135,13763.0,False,,
525.0,139,1455.0,3.890374331550802,4.9724906351065075,139,14346.0,0.27866554225276685,139,14346.0,False,,
530.0,149,1453.0,3.7642487046632125,4.768626299573144,149,15086.0,0.26020312375350174,149,15086.0,False,,
535.0,138,1336.0,3.399491094147583,4.808094427335353,138,13789.0,0.2652090188834006,138,13789.0,False,,
540.0,145,1456.0,3.667506297229219,4.8040656488428795,145,14498.0,0.26789399621318927,145,14498.0,False,,
545.0,146,1296.0,3.2562814070351758,4.641515378089896,146,14706.0,0.26736610423743545,146,14706.0,False,,
550.0,152,1315.0,3.215158924205379,4.730149540604814,152,15448.0,0.26658883232300534,152,15448.0,False,,
555.0,166,1493.0,3.5717703349282295,4.7895199984273535,166,16097.0,0.268415090465057,166,16097.0,False,,
560.0,173,1785.0,4.239904988123516,4.7301141487476945,173,16894.0,0.26344178159803333,173,16894.0,False,,
565.0,155,1985.0,4.616279069767442,4.732606927214188,155,17108.0,0.2652348341610257,155,17108.0,False,,
570.0,157,2524.0,5.775743707093821,4.754585055461752,157,17522.0,0.26500042820521746,157,17522.0,False,,
575.0,178,3276.0,7.345291479820628,5.0726503539179415,178,17933.0,0.2810417967881009,178,17933.0,False,,
580.0,199,4159.0,9.221729490022174,5.267988537232551,199,18510.0,0.2802485053757177,199,18510.0,False,,
585.0,212,5114.0,11.26431718061674,5.603100329901892,212,19239.0,0.2821444677426813,212,19239.0,False,,
590.0,229,5917.0,12.779697624190065,5.589836011121524,229,20114.0,0.2759532225375142,229,20114.0,False,,
595.0,216,5604.0,12.025751072961373,5.578478051105663,216,19082.0,0.28660896692539084,216,19082.0,False,,
600.0,214,5284.0,11.242553191489362,5.47648227937557,214,20152.0,0.27466391889130154,214,20152.0,False,,
605.0,221,4779.0,10.061052631578947,5.075968834988161,221,20875.0,0.24514349825033785,221,20875.0,False,,
610.0,228,4774.0,9.98744769874477,4.997086433391676,228,21788.0,0.2416203225992902,228,21788.0,False,,
615.0,217,4461.0,9.085539714867616,4.982243674155867,217,20850.0,0.24487623794665844,217,20850.0,False,,
620.0,208,4178.0,8.372745490981965,4.956689517925512,208,21901.0,0.24239119235823417,208,21901.0,False,,
625.0,202,3928.0,7.809145129224652,4.8021515976978115,202,22655.0,0.23271302244729,202,22655.0,False,,
630.0,200,3749.0,7.558467741935484,4.454534168963608,200,23611.0,0.22404063703533098,200,23611.0,False,,
635.0,204,3866.0,7.778672032193159,4.22462208778886,204,24582.0,0.21608504061835143,204,24582.0,False,,
640.0,208,4462.0,8.870775347912526,4.002218654313159,208,25601.0,0.20713118682936904,208,25601.0,False,,
645.0,215,5278.0,10.556,3.8384398534256117,215,26674.0,0.2078691495934848,215,26674.0,False,,
650.0,216,5641.0,11.282,3.7210532428068426,216,25166.0,0.20516848950091537,216,25166.0,False,,
655.0,211,6121.0,12.12079207920792,3.9249643663964218,211,24819.0,0.21845574024830608,211,24819.0,False,,
660.0,210,6603.0,13.075247524752475,4.18822694526509,210,23586.0,0.2332910984398272,210,23586.0,False,,
665.0,218,7116.0,13.8984375,4.242723595565582,218,24126.0,0.2224348337763416,218,24126.0,False,,
670.0,239,7780.0,14.904214559386974,4.1557556506322175,239,25265.0,0.2132488590376996,239,25265.0,False,,
675.0,265,8399.0,16.028625954198475,3.879494409068462,265,26544.0,0.2001477157530464,265,26544.0,False,,
680.0,284,8571.0,16.171698113207547,3.656326769257166,284,27442.0,0.18669216380431294,284,27442.0,False,,
685.0,297,9504.0,17.73134328358209,3.521969744156531,297,28703.0,0.1819459289338589,297,28703.0,False,,
690.0,312,10511.0,19.321691176470587,3.471778822300204,312,30069.0,0.1871729182947073,312,30069.0,False,,
695.0,286,10856.0,19.666666666666668,3.4880713785611346,286,29271.0,0.18770174263950795,286,29271.0,False,,
700.0,282,11376.0,20.27807486631016,3.434257427141007,282,30690.0,0.1795039725208978,282,30690.0,False,,
705.0,290,12130.0,21.13240418118467,3.5085283424558726,290,32053.0,0.18187921713145327,290,32053.0,False,,
710.0,298,12982.0,22.421416234887737,3.5517472090682847,298,33531.0,0.1912562256069431,298,33531.0,False,,
715.0,295,13766.0,23.77547495682211,3.4127341489070426,295,32637.0,0.19297668381134916,295,32637.0,False,,
720.0,301,14574.0,25.08433734939759,3.2615535487272216,301,34004.0,0.19033385563681124,301,34004.0,False,,
725.0,302,15142.0,25.664406779661018,3.153375271337047,302,35257.0,0.18378957152520692,302,35257.0,False,,
730.0,315,16095.0,26.959798994974875,3.0686327954743566,315,36519.0,0.17341775329563905,315,36519.0,False,,
735.0,324,16320.0,26.88632619439868,2.9621472895391285,324,37989.0,0.16396135583369967,324,37989.0,False,,
740.0,302,13403.0,21.758116883116884,3.015714388773473,302,37935.0,0.16811902733562628,302,37935.0,False,,
745.0,294,11447.0,18.28594249201278,2.969221529742989,294,39424.0,0.16237027863146306,294,39424.0,False,,
750.0,292,9565.0,15.062992125984252,2.934670411948579,292,40619.0,0.160279410798769,292,40619.0,False,,
755.0,302,8295.0,12.86046511627907,2.933204996974662,302,42027.0,0.1580654590043714,302,42027.0,False,,
760.0,319,7288.0,11.212307692307693,2.787027357657676,319,43453.0,0.1524598244251459,319,43453.0,False,,
765.0,314,6710.0,10.105421686746988,2.7627922762835304,314,43323.0,0.15019975989134562,314,43323.0,False,,
770.0,321,6894.0,10.213333333333333,2.9672174607044717,321,43837.0,0.16505183880691932,321,43837.0,False,,
775.0,333,7615.0,11.068313953488373,2.9309180160721824,333,45294.0,0.16008006015391768,333,45294.0,False,,
780.0,355,8514.0,12.303468208092486,2.900303517861901,355,46784.0,0.15712834530894096,355,46784.0,False,,
785.0,380,9641.0,13.733618233618234,2.819685782121586,380,48643.0,0.154291371828551,380,48643.0,False,,
790.0,395,9592.0,13.415384615384616,2.8966463246466025,395,48229.0,0.16083043970918387,395,48229.0,False,,
795.0,415,9724.0,13.430939226519337,2.8428553989700003,415,50099.0,0.15413532752207101,415,50099.0,False,,
800.0,416,9715.0,13.181818181818182,2.6961778529274736,416,50773.0,0.14412564719723872,416,50773.0,False,,
805.0,413,9620.0,12.826666666666666,2.887036291862153,413,51293.0,0.15555029259794398,413,51293.0,False,,
810.0,406,9793.0,12.851706036745407,3.1689600482365052,406,51254.0,0.16766990776981622,406,51254.0,False,,
815.0,410,10027.0,12.92139175257732,3.167292174658618,410,52731.0,0.15914574526027098,410,52731.0,False,,
820.0,403,9859.0,12.463969658659924,3.214502071680331,403,51923.0,0.15921971252840098,403,51923.0,False,,
825.0,378,8997.0,11.316981132075473,3.0845713328413877,378,53549.0,0.15390921059012191,378,53549.0,False,,
830.0,379,8633.0,10.777777777777779,2.9913634791854764,379,53662.0,0.14872372090973496,379,53662.0,False,,
835.0,363,8349.0,10.269372693726938,3.004779338390597,363,55619.0,0.15197274591548626,363,55619.0,False,,
840.0,365,7368.0,8.909310761789602,2.8944236620741504,365,57093.0,0.1428508541387748,365,57093.0,False,,
845.0,369,7038.0,8.42874251497006,2.829404255031464,369,58807.0,0.1409470103902323,369,58807.0,False,,
850.0,370,7095.0,8.366745283018869,2.750298415464368,370,60550.0,0.13490520269353504,370,60550.0,False,,
855.0,362,6725.0,7.893192488262911,2.6289665299166916,362,59076.0,0.1275170188772537,362,59076.0,False,,
860.0,345,5031.0,5.836426914153132,2.5673725851417895,345,60264.0,0.12622751013841513,345,60264.0,False,,
865.0,362,5212.0,5.977064220183486,2.4870265546695314,362,61897.0,0.1213657710127192,362,61897.0,False,,
870.0,376,5844.0,6.68649885583524,2.403938910765438,376,63667.0,0.12081819620730137,376,63667.0,False,,
875.0,418,7164.0,8.1316685584563,2.2679963532998606,418,65607.0,0.1168279515769355,418,65607.0,False,,
880.0,465,8504.0,9.609039548022599,2.1190399297036224,465,67627.0,0.10896971134624296,465,67627.0,False,,
885.0,477,8934.0,10.015695067264573,1.9232310355797226,477,67862.0,0.0977801765783742,477,67862.0,False,,
890.0,498,9632.0,10.702222222222222,1.8087651598236971,498,70098.0,0.08999535072106898,498,70098.0,False,,
895.0,498,9742.0,10.72907488986784,1.7949652975755654,498,69331.0,0.08538898678181084,498,69331.0,False,,
900.0,499,9941.0,10.828976034858387,1.854205995348832,499,71835.0,0.08778687277089273,499,71835.0,False,,
905.0,490,10071.0,10.852370689655173,1.8579365703031787,490,72048.0,0.08558310514265538,490,72048.0,False,,
910.0,499,10070.0,10.839612486544672,1.817151970704239,499,74257.0,0.08364258287595643,499,74257.0,False,,
915.0,513,9467.0,10.049893842887473,1.8128733305339069,513,76113.0,0.08579666662698951,513,76113.0,False,,
920.0,513,9129.0,9.589285714285714,1.8188884312287932,513,78684.0,0.0856425707894543,513,78684.0,False,,
925.0,509,8846.0,9.157349896480332,1.785941637762225,509,79298.0,0.08123665467770501,509,79298.0,False,,
930.0,508,9334.0,9.534218590398366,1.854764418941143,508,80883.0,0.08352862961301492,508,80883.0,False,,
935.0,516,9967.0,10.057517658930374,1.906034818933748,516,83247.0,0.08615715362757914,516,83247.0,False,,
940.0,513,10547.0,10.557557557557558,1.87533941509681,513,85143.0,0.08240861664401115,513,85143.0,False,,
945.0,505,11474.0,11.485485485485485,1.7468016266301991,505,87524.0,0.07765286704043879,505,87524.0,False,,
950.0,488,11884.0,11.860279441117765,1.6001650109230425,488,88007.0,0.07014871857535629,488,88007.0,False,,
955.0,468,12134.0,12.037698412698413,1.6283352572278624,468,90348.0,0.07413893477833258,468,90348.0,False,,
960.0,459,11712.0,11.527559055118111,1.69282158961497,459,89164.0,0.07477923735749185,459,89164.0,False,,
965.0,454,11429.0,11.117704280155642,1.795587836470476,454,91430.0,0.08384899770642658,454,91430.0,False,,
970.0,479,11520.0,11.108968177434908,1.8041440002652613,479,93135.0,0.08800071800351099,479,93135.0,False,,
975.0,498,11658.0,11.145315487571702,1.8066693164158418,498,95282.0,0.08814966926628076,498,95282.0,False,,
980.0,524,11842.0,11.19281663516068,1.7930284947618136,524,97843.0,0.08660135519470132,524,97843.0,False,,
985.0,542,12220.0,11.528301886792454,1.597888848570006,542,100066.0,0.07820176925149011,542,100066.0,False,,
990.0,576,12984.0,12.111940298507463,1.501521285648544,576,102818.0,0.07495102735172696,576,102818.0,False,,
995.0,595,13853.0,12.779520295202952,1.4216663237074914,595,104880.0,0.07041462364875747,595,104880.0,False,,
1000.0,616,14864.0,13.562043795620438,1.361405370649207,616,107906.0,0.06591065550874137,616,107906.0,False,,
1005.0,633,15216.0,13.745257452574526,1.3716309834756841,633,108239.0,0.06529689924038001,633,108239.0,False,,
1010.0,640,15651.0,14.1,1.3021595389920717,640,111418.0,0.06449183573846168,640,111418.0,False,,
1015.0,636,15042.0,13.35879218472469,1.3392712593279947,636,109509.0,0.06530092443765285,636,109509.0,False,,
1020.0,598,11385.0,10.048543689320388,1.4053187035756476,598,112499.0,0.07003438962556842,598,112499.0,False,,
1025.0,608,11272.0,9.844541484716157,1.5005444810644355,608,113083.0,0.07434225043799862,608,113083.0,False,,
1030.0,590,10663.0,9.288327526132404,1.5082010649411886,590,115627.0,0.07388116204836045,590,115627.0,False,,
1035.0,599,10326.0,8.986945169712794,1.5230290079030355,599,114780.0,0.07386023295616191,599,114780.0,False,,
1040.0,606,10234.0,8.860606060606061,1.438525659084105,606,117818.0,0.06657413271745732,606,117818.0,False,,
1045.0,612,9848.0,8.438731790916881,1.4354417587344361,612,120326.0,0.0637997477684252,612,120326.0,False,,
1050.0,613,9986.0,8.50596252129472,1.4642594855836712,613,122751.0,0.06521429496339747,613,122751.0,False,,
1055.0,644,10623.0,8.972128378378379,1.500025756007328,644,125674.0,0.06546344418089682,644,125674.0,False,,
1060.0,679,11465.0,9.570116861435727,1.500018146827775,679,128596.0,0.06127928529779452,679,128596.0,False,,
1065.0,706,12636.0,10.451612903225806,1.439168801472143,706,131833.0,0.05638303350229332,706,131833.0,False,,
1070.0,733,14026.0,11.51559934318555,1.3930292876940393,733,135397.0,0.056370152832186604,733,135397.0,False,,
1075.0,769,15971.0,13.101722723543888,1.2104983597646894,769,139072.0,0.048287762506395666,769,139072.0,False,,
1080.0,778,17315.0,14.169394435351883,1.076444118226605,778,138533.0,0.04098852725157188,778,138533.0,False,,
1085.0,787,18860.0,15.308441558441558,1.1137308481684305,787,142452.0,0.042014519830740296,787,142452.0,False,,
1090.0,812,20628.0,16.662358642972535,1.0607053048937698,812,146218.0,0.04155420529506022,812,146218.0,False,,
1095.0,839,22309.0,17.962157809983896,0.9671291656087051,839,150375.0,0.03724493170804477,839,150375.0,False,,
1100.0,831,22688.0,18.194065757818766,0.9622035055584196,831,151078.0,0.037979044169733696,831,151078.0,False,,
1105.0,824,22421.0,17.90814696485623,0.9980612701743891,824,155151.0,0.04057826449518458,824,155151.0,False,,
1110.0,835,22876.0,18.141157811260904,1.0024692455880024,835,159241.0,0.043524046975317476,835,159241.0,False,,
1115.0,863,23963.0,18.92812006319115,0.9313852956733596,863,163429.0,0.040494815452661294,863,163429.0,False,,
1120.0,864,24460.0,19.24468922108576,0.8179666041677243,864,163104.0,0.03359544834702737,864,163104.0,False,,
1125.0,864,25130.0,19.663536776212833,0.8204084353544336,864,167340.0,0.032473149257587035,864,167340.0,False,,
1130.0,868,26152.0,20.32012432012432,0.8595670588996082,868,169033.0,0.032632617183138216,868,169033.0,False,,
1135.0,779,23723.0,18.33307573415765,1.0614934094506567,779,169136.0,0.045156529819115505,779,169136.0,False,,
1140.0,802,24606.0,19.015455950540957,1.0775718191395143,802,173263.0,0.047736341675529724,802,173263.0,False,,
1145.0,803,24657.0,18.996147919876734,1.0982615688957258,803,170736.0,0.046515062660919926,803,170736.0,False,,
1150.0,778,23287.0,17.858128834355828,1.1625203942128164,778,174468.0,0.04909514288381811,778,174468.0,False,,
1155.0,756,23336.0,17.75951293759513,1.2423801508806063,756,175707.0,0.05227041833965218,756,175707.0,False,,
1160.0,739,22541.0,17.128419452887538,1.2121621285127642,739,179166.0,0.050577928222918275,739,179166.0,False,,
1165.0,728,20895.0,15.781722054380664,1.1989255604281812,728,181510.0,0.04993045018046761,728,181510.0,False,,
1170.0,739,20244.0,15.266968325791856,1.1795313291974283,739,184930.0,0.04860601513675528,739,184930.0,False,,
1175.0,719,20007.0,15.031555221637866,1.2369466369214102,719,185578.0,0.0515192448548572,719,185578.0,False,,
1180.0,704,19028.0,14.25318352059925,1.2307981492808688,704,188992.0,0.04953899437347461,704,188992.0,False,,
1185.0,725,18973.0,14.211985018726592,1.1789738156576424,725,191254.0,0.0463875974298053,725,191254.0,False,,
1190.0,736,19317.0,14.480509745127437,1.0822822632612357,736,194078.0,0.04603614297534984,736,194078.0,False,,
1195.0,718,17811.0,13.291791044776119,1.0478317120879383,718,192957.0,0.04569621142530777,718,192957.0,False,,
1200.0,716,16551.0,12.314732142857142,0.9993304973347648,716,195605.0,0.04072684294726409,716,195605.0,False,,
1205.0,691,15526.0,11.534918276374443,1.0708053994119784,691,196510.0,0.04438608186463941,691,196510.0,False,,
1210.0,641,14864.0,11.00222057735011,1.246430296862702,641,196095.0,0.054814056594717414,641,196095.0,False,,
1215.0,629,15353.0,11.338995568685377,1.438207808533394,629,195798.0,0.0671475265753298,629,195798.0,False,,
1220.0,623,16544.0,12.19159911569639,1.6321626363984243,623,196255.0,0.07113185229130732,623,196255.0,False,,
1225.0,638,17455.0,12.815712187958884,1.8278246582597084,638,196355.0,0.07702686494882352,638,196355.0,False,,
1230.0,632,18452.0,13.537784299339691,1.9555765177160114,632,196231.0,0.07888541037554338,632,196231.0,False,,
1235.0,690,20231.0,14.821245421245422,1.9026619563399976,690,198780.0,0.0750889644055574,690,198780.0,False,,
1240.0,715,21805.0,15.881281864530226,1.855090223342386,715,200310.0,0.07478907033215669,715,200310.0,False,,
1245.0,765,23855.0,17.286231884057973,1.7689653431983081,765,202361.0,0.06998393732605367,765,202361.0,False,,
1250.0,811,26277.0,18.972563176895306,1.6770281766604203,811,206170.0,0.061458279778230894,811,206170.0,False,,
1255.0,821,28480.0,20.503959683225343,1.6504591534093915,821,207576.0,0.060034216690096426,821,207576.0,False,,
1260.0,844,31186.0,22.403735632183906,1.6326955314412273,844,209429.0,0.05898602974138992,844,209429.0,False,,
1265.0,865,33948.0,24.26590421729807,1.7127720577019045,865,210769.0,0.060490579282086204,865,210769.0,False,,
1270.0,888,36599.0,26.10485021398003,1.6811740216396756,888,212902.0,0.05427774437359234,888,212902.0,False,,
1275.0,901,39917.0,28.51214285714286,1.722250588853085,901,214525.0,0.05230249107784808,901,214525.0,False,,
1280.0,868,41801.0,30.029454022988507,1.8199324854136905,868,217294.0,0.06324535705217951,868,217294.0,False,,
