step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
1250.0,866,57468.0,44.003062787136294,1.140015240172333,866,222385.0,0.046009703541520425,866,222385.0,False,,
1255.0,867,56466.0,43.00533130236101,1.0949244316751061,867,226721.0,0.04274044763507106,867,226721.0,False,,
1260.0,875,56225.0,42.82178217821782,0.9885651471944028,875,231135.0,0.03772128331328788,875,231135.0,False,,
1265.0,887,56641.0,43.13861386138614,0.9154572543411468,887,235549.0,0.036744554800024094,887,235549.0,False,,
1270.0,894,56645.0,43.07604562737642,0.8765556204006866,894,239756.0,0.036882577520689165,894,239756.0,False,,
1275.0,907,57042.0,43.41095890410959,0.7328928418786701,907,243937.0,0.03395246423381479,907,243937.0,False,,
1280.0,916,56611.0,43.115765422696114,0.6210469971026541,916,247424.0,0.031172244764228384,916,247424.0,False,,
1285.0,906,55774.0,42.673297628156085,0.529047535228193,906,251822.0,0.030147692171729513,906,251822.0,False,,
1290.0,919,54031.0,41.27654698242934,0.5364854530968136,919,252992.0,0.030724892894376053,919,252992.0,False,,
1295.0,931,52994.0,40.36100533130236,0.5557662198055309,931,257533.0,0.031201078886403003,931,257533.0,False,,
1300.0,935,51412.0,38.948484848484846,0.6329004029618769,935,262016.0,0.03627465798644345,935,262016.0,False,,
1305.0,977,51226.0,38.807575757575755,0.5192854892765627,977,266817.0,0.03296653902472097,977,266817.0,False,,
1310.0,996,51307.0,38.663903541823665,0.4826570143446841,996,268416.0,0.030216726764346228,996,268416.0,False,,
1315.0,1027,52247.0,39.224474474474476,0.4550607257691897,1027,273389.0,0.028022242955533856,1027,273389.0,False,,
1320.0,1059,53647.0,40.0949177877429,0.43424977220942435,1059,278237.0,0.026597046694999835,1059,278237.0,False,,
1325.0,1096,55535.0,41.2592867756315,0.3749857974844648,1096,282988.0,0.021774142676104762,1096,282988.0,False,,
1330.0,1090,55642.0,41.09453471196455,0.3921960692733696,1090,284905.0,0.02102912502264645,1090,284905.0,False,,
1335.0,1053,54783.0,40.22246696035242,0.4791536229276322,1053,287637.0,0.022626582158806516,1053,287637.0,False,,
1340.0,1052,55312.0,40.52161172161172,0.5857460798682225,1052,288957.0,0.022094300408739147,1052,288957.0,False,,
1345.0,1052,55840.0,40.58139534883721,0.8348202279638142,1052,289706.0,0.028303378307459805,1052,289706.0,False,,
1350.0,1050,57194.0,41.53522149600581,0.9643211706303891,1050,290754.0,0.028990655919799706,1050,290754.0,False,,
1355.0,1050,59362.0,42.922631959508315,1.1714771042256984,1050,291865.0,0.033699481866532516,1050,291865.0,False,,
1360.0,1046,61198.0,44.21820809248555,1.190658338550922,1046,296981.0,0.033255931762504826,1046,296981.0,False,,
1365.0,1023,59163.0,42.62463976945245,1.2889021279481077,1023,297430.0,0.0375732954326418,1023,297430.0,False,,
1370.0,1023,58309.0,42.00936599423631,1.313805130194923,1023,302296.0,0.03825398261913612,1023,302296.0,False,,
1375.0,1027,58439.0,41.92180774748924,1.373212060108582,1027,304852.0,0.041277005107456244,1027,304852.0,False,,
1380.0,1025,58288.0,41.75358166189112,1.4157373803311433,1025,307446.0,0.0422940149039344,1025,307446.0,False,,
1385.0,1017,58193.0,41.655690765926984,1.4033654262746378,1017,312567.0,0.04382074467177982,1017,312567.0,False,,
1390.0,992,57824.0,41.45089605734767,1.4217897324282263,992,314342.0,0.04707195249219195,992,314342.0,False,,
1395.0,965,56592.0,40.7136690647482,1.4388454589213606,965,317210.0,0.049775826033084225,965,317210.0,False,,
1400.0,937,55538.0,40.07070707070707,1.552448164186905,937,318277.0,0.05616061388696428,937,318277.0,False,,
1405.0,917,54531.0,39.51521739130435,1.5637513923643682,917,322615.0,0.06019023000942604,917,322615.0,False,,
1410.0,909,53715.0,39.26535087719298,1.4244969243033632,909,323746.0,0.057708949216159114,909,323746.0,False,,
1415.0,914,53208.0,39.03741746148202,1.3630189436880469,914,326730.0,0.059849623662097534,914,326730.0,False,,
1420.0,902,52753.0,38.84609720176731,1.3052909406521416,902,331243.0,0.060372451249171746,902,331243.0,False,,
1425.0,878,52986.0,38.93166789125643,1.333504563661093,878,332220.0,0.06238836304648519,878,332220.0,False,,
1430.0,867,52763.0,38.68255131964809,1.3666560921844932,867,334075.0,0.06130097283444597,867,334075.0,False,,
1435.0,846,51076.0,37.44574780058651,1.4895633107127402,846,334922.0,0.06451465388644687,846,334922.0,False,,
1440.0,844,51245.0,37.54212454212454,1.5457861615010882,844,338036.0,0.06465141000520326,844,338036.0,False,,
1445.0,827,49308.0,36.01753104455807,1.5309736468596409,827,337189.0,0.06250146083036295,827,337189.0,False,,
1450.0,825,48720.0,35.6140350877193,1.454916023048024,825,341260.0,0.05999193301697092,825,341260.0,False,,
1455.0,826,47793.0,34.885401459854016,1.3560731609426493,826,341709.0,0.05780383222588698,826,341709.0,False,,
1460.0,830,47363.0,34.54631655725748,1.2699171382366694,830,345582.0,0.05357440218947471,830,345582.0,False,,
1465.0,817,47728.0,34.73653566229986,1.207752054760518,817,346416.0,0.050291119184401635,817,346416.0,False,,
1470.0,814,47312.0,34.30891950688905,1.2614359027136195,814,347587.0,0.05190203977004753,814,347587.0,False,,
1475.0,816,47448.0,34.159827213822894,1.3819426329849498,816,347978.0,0.05441346469054379,816,347978.0,False,,
1480.0,807,46892.0,33.51822730521801,1.53319838580138,807,347371.0,0.054664378098501824,807,347371.0,False,,
1485.0,811,47089.0,33.635,1.507712318372493,811,350322.0,0.05235965496181332,811,350322.0,False,,
1490.0,801,46576.0,33.34001431639227,1.4404688139435624,801,348786.0,0.050881120427611844,801,348786.0,False,,
1495.0,774,44129.0,31.58840372226199,1.4977017781912936,774,349222.0,0.055937249237775814,774,349222.0,False,,
1500.0,768,40057.0,28.632594710507504,1.5788941560158833,768,346506.0,0.05670376744339952,768,346506.0,False,,
1505.0,778,39984.0,28.56,1.6545264823979684,778,342792.0,0.05809897347841932,778,342792.0,False,,
1510.0,794,39480.0,28.179871520342612,1.6345398429538176,794,345206.0,0.0549696693159951,794,345206.0,False,,
1515.0,801,36735.0,26.201854493580598,1.595996334719834,801,344459.0,0.05235216778101605,801,344459.0,False,,
1520.0,823,35266.0,25.154065620542085,1.5499821008773982,823,346638.0,0.05027855675043735,823,346638.0,False,,
1525.0,824,35074.0,24.96370106761566,1.518904221196226,824,349823.0,0.05194445470702654,824,349823.0,False,,
1530.0,825,33556.0,23.95146324054247,1.441693438165403,825,348929.0,0.05021797803280154,825,348929.0,False,,
1535.0,814,32927.0,23.654454022988507,1.3808733353910296,814,352116.0,0.051883651098581215,814,352116.0,False,,
1540.0,814,32618.0,23.51694304253785,1.3521981180013651,814,352863.0,0.04993451544648076,814,352863.0,False,,
1545.0,816,32944.0,23.76911976911977,1.3338738783991937,816,355043.0,0.05097542895631527,816,355043.0,False,,
1550.0,821,32967.0,23.8028880866426,1.241535394920507,821,358827.0,0.048805206591345136,821,358827.0,False,,
1555.0,796,30844.0,22.366932559825962,1.1617971545884886,796,357859.0,0.046827161122982214,796,357859.0,False,,
1560.0,788,30209.0,22.05036496350365,1.1450136583439074,788,359350.0,0.0478770149869784,788,359350.0,False,,
1565.0,794,30894.0,22.632967032967034,1.2300301170730277,794,360014.0,0.054194603137552096,794,360014.0,False,,
1570.0,805,32881.0,24.141703377386197,1.3431472802726423,805,358825.0,0.05388189636871791,805,358825.0,False,,
1575.0,818,33713.0,24.716275659824046,1.3763379055832745,818,361279.0,0.05289852388945938,818,361279.0,False,,
1580.0,806,30897.0,22.635164835164836,1.3936957170840765,806,359685.0,0.05277854045026237,806,359685.0,False,,
1585.0,785,27481.0,20.132600732600732,1.4202285325717356,785,362286.0,0.055297267391531096,785,362286.0,False,,
1590.0,798,26532.0,19.338192419825074,1.4288460312670102,798,363114.0,0.05385044543757672,798,363114.0,False,,
1595.0,802,26901.0,19.607142857142858,1.3822221707620288,802,365222.0,0.051988119383703374,802,365222.0,False,,
1600.0,781,26397.0,19.267883211678832,1.3803654748114762,781,365009.0,0.05298721560947337,781,365009.0,False,,
1605.0,771,25588.0,18.704678362573098,1.3981294517763496,771,367636.0,0.05489845316128765,771,367636.0,False,,
1610.0,785,25621.0,18.579405366207396,1.4620991020380512,785,368811.0,0.05737160813523391,785,368811.0,False,,
1615.0,787,26111.0,18.866329479768787,1.4113858656157348,787,372276.0,0.054891392239228946,787,372276.0,False,,
1620.0,766,26367.0,19.023809523809526,1.3442403943700636,766,370939.0,0.052882961221136705,766,370939.0,False,,
1625.0,738,27251.0,19.77576197387518,1.2860334576301045,738,372087.0,0.05256787212058999,738,372087.0,False,,
1630.0,730,28340.0,20.701241782322864,1.2208213255625784,730,375657.0,0.0534431130513901,730,375657.0,False,,
1635.0,715,28612.0,20.915204678362574,1.2392614569690932,715,372444.0,0.055598557211745864,715,372444.0,False,,
1640.0,715,29651.0,21.564363636363638,1.320317794468648,715,370757.0,0.06058708405453206,715,370757.0,False,,
1645.0,728,30552.0,22.18736383442266,1.2714122701141646,728,373832.0,0.05675114915124914,728,373832.0,False,,
1650.0,763,31870.0,22.878679109834888,1.3199990164688846,763,374017.0,0.058617789324732064,763,374017.0,False,,
1655.0,762,32613.0,23.34502505368647,1.29206575520097,762,376342.0,0.05593014603955358,762,376342.0,False,,
1660.0,754,33530.0,23.89878831076265,1.3103906836468282,754,376834.0,0.05803244801873274,754,376834.0,False,,
1665.0,750,34687.0,24.7587437544611,1.300865233678155,750,378284.0,0.057152596321600094,750,378284.0,False,,
1670.0,767,35863.0,25.543447293447294,1.2728525063466352,767,381828.0,0.05391195232041376,767,381828.0,False,,
1675.0,812,37270.0,26.470170454545453,1.217235359639398,812,381894.0,0.04841986351877493,812,381894.0,False,,
1680.0,814,36933.0,26.21220723917672,1.1639922347501162,814,383197.0,0.044742999058043055,814,383197.0,False,,
1685.0,814,37490.0,26.569808646350108,1.0939109951896502,814,385834.0,0.04143093876861161,814,385834.0,False,,
1690.0,791,37802.0,26.848011363636363,1.0183192421221963,791,385927.0,0.038928074918402736,791,385927.0,False,,
1695.0,774,38415.0,27.24468085106383,1.0836886667259786,774,386939.0,0.04321700651482847,774,386939.0,False,,
1700.0,796,39514.0,28.024113475177305,1.1273249727656893,796,386340.0,0.04350301317902402,796,386340.0,False,,
1705.0,776,40545.0,28.734939759036145,1.282377415886732,776,385336.0,0.04762295010167298,776,385336.0,False,,
1710.0,811,42067.0,29.64552501761804,1.3054979730921132,811,388974.0,0.04648901852285976,811,388974.0,False,,
1715.0,799,40032.0,28.211416490486258,1.280477271699594,799,387584.0,0.045811360346374404,799,387584.0,False,,
1720.0,821,38728.0,27.215741391426565,1.248940517706355,821,390595.0,0.04385032337564002,821,390595.0,False,,
1725.0,831,37404.0,26.303797468354432,1.1968412724416595,831,391567.0,0.04174616185426719,831,391567.0,False,,
1730.0,856,38475.0,27.018960674157302,1.1602888591410994,856,395331.0,0.04065739369274571,856,395331.0,False,,
1735.0,835,39086.0,27.448033707865168,1.1832349202032575,835,395554.0,0.041197577562848864,835,395554.0,False,,
1740.0,827,39337.0,27.566222845129644,1.1793391168298786,827,399163.0,0.040971646387102,827,399163.0,False,,
1745.0,828,38951.0,27.181437543614795,1.1702419905223882,828,400140.0,0.038966522555982396,828,400140.0,False,,
1750.0,844,39635.0,27.716783216783217,1.0714569442254935,844,404076.0,0.03358308765498194,844,404076.0,False,,
1755.0,840,39834.0,27.91450595655221,1.0464274815227128,840,404638.0,0.035678198017739686,840,404638.0,False,,
1760.0,826,41161.0,28.98661971830986,1.0621309574101312,826,405912.0,0.04074377699552689,826,405912.0,False,,
1765.0,803,42023.0,29.63540197461213,1.1686164168662274,803,405603.0,0.04421397202225786,803,405603.0,False,,
1770.0,790,42906.0,30.494669509594882,1.2437453818508315,790,405540.0,0.04566312900261371,790,405540.0,False,,
1775.0,791,44435.0,31.60384068278805,1.2898513399487157,791,408898.0,0.04642327226370863,791,408898.0,False,,
1780.0,771,42565.0,30.33856022808268,1.2760089313977994,771,406331.0,0.04419256915770084,771,406331.0,False,,
1785.0,757,41545.0,29.506392045454547,1.3411082942865558,757,410110.0,0.04989808809386849,757,410110.0,False,,
1790.0,771,40462.0,28.73721590909091,1.2984538759631563,771,410217.0,0.047352062392393784,771,410217.0,False,,
1795.0,788,40202.0,28.532292405961677,1.2994267711768426,788,412357.0,0.047421012761309375,788,412357.0,False,,
1800.0,770,40869.0,29.04690831556503,1.304612880118213,770,411732.0,0.04781491571666873,770,411732.0,False,,
1805.0,773,41623.0,29.561789772727273,1.3110389797062303,773,414142.0,0.047891024423208216,773,414142.0,False,,
1810.0,797,41784.0,29.676136363636363,1.2424459356295947,797,414271.0,0.04227021064734276,797,414271.0,False,,
1815.0,804,41140.0,29.239516702203268,1.1674927623016191,804,416750.0,0.03650953319879275,804,416750.0,False,,
1820.0,767,40560.0,29.096126255380202,1.1022534176533323,767,416676.0,0.03842624136253354,767,416676.0,False,,
1825.0,734,41451.0,29.97180043383948,1.0707817994957498,734,416855.0,0.041268472190965334,734,416855.0,False,,
1830.0,733,43278.0,31.33816075307748,1.149619055512761,733,417069.0,0.04341048327944413,733,417069.0,False,,
1835.0,739,45533.0,33.066811909949166,1.3152293032689966,739,416310.0,0.04899380987258509,739,416310.0,False,,
1840.0,755,47329.0,34.32124728063815,1.3665276457236222,755,419771.0,0.05138787330807719,755,419771.0,False,,
1845.0,735,46523.0,33.81031976744186,1.3632568175349258,735,412199.0,0.053393707755625235,735,412199.0,False,,
1850.0,710,44704.0,32.41769398114576,1.4213797628593186,710,410674.0,0.05554946635943519,710,410674.0,False,,
1855.0,721,41651.0,30.181884057971015,1.5249786742419746,721,405836.0,0.05640224560908909,721,405836.0,False,,
1860.0,710,39342.0,28.46743849493488,1.5964923677349319,710,409812.0,0.058371645106924414,710,409812.0,False,,
1865.0,739,37683.0,27.227601156069365,1.549771264295944,739,409414.0,0.05391590415506341,739,409414.0,False,,
1870.0,781,37050.0,26.770231213872833,1.4501448901500944,781,412552.0,0.04765961922933311,781,412552.0,False,,
1875.0,760,36565.0,26.43890093998554,1.399272892981563,760,412831.0,0.04168176062165267,760,412831.0,False,,
1880.0,750,36131.0,26.200870195794053,1.362860724874982,750,415361.0,0.04038221792662051,750,415361.0,False,,
1885.0,779,35313.0,25.682181818181817,1.3318985375714922,779,413309.0,0.04135604895095415,779,413309.0,False,,
1890.0,753,35184.0,25.81364636830521,1.242832413824918,753,414286.0,0.04147300454651833,753,414286.0,False,,
1895.0,728,34810.0,25.690036900369005,1.1747590555995975,728,412295.0,0.04201776324679215,728,412295.0,False,,
1900.0,714,34417.0,25.418759231905465,1.2797236604002382,714,415079.0,0.05222057435878281,714,415079.0,False,,
1905.0,719,35199.0,26.092661230541143,1.3520200215363412,719,414585.0,0.05364343833588582,719,414585.0,False,,
1910.0,722,36105.0,26.823922734026745,1.4257300418372378,722,413291.0,0.05061473726591328,722,413291.0,False,,
1915.0,727,37535.0,28.074046372475692,1.5008402110984271,727,413474.0,0.053340847072781326,727,413474.0,False,,
1920.0,739,39485.0,29.422503725782413,1.699414702249676,739,413843.0,0.06060458590830243,739,413843.0,False,,
1925.0,736,38976.0,29.064876957494405,1.7731426278486782,736,415600.0,0.06459707791064188,736,415600.0,False,,
1930.0,698,38094.0,28.40715883668904,1.7037005454382008,698,410983.0,0.0601758328787437,698,410983.0,False,,
1935.0,687,37630.0,28.12406576980568,1.7384611438487707,687,405258.0,0.060211016049708195,687,405258.0,False,,
1940.0,662,37106.0,27.794756554307117,1.7568471384363884,662,407273.0,0.06122130969699418,662,407273.0,False,,
1945.0,668,37009.0,27.76369092273068,1.8039992098590076,668,407363.0,0.0641400305922078,668,407363.0,False,,
1950.0,676,37237.0,27.955705705705707,1.7569086703201249,676,410146.0,0.062029467491677946,676,410146.0,False,,
1955.0,672,37213.0,27.958677685950413,1.7690873382931211,672,409945.0,0.06510777509194057,672,409945.0,False,,
1960.0,674,36726.0,27.63431151241535,1.7351158424606705,674,410420.0,0.06541934400982373,674,410420.0,False,,
1965.0,658,37324.0,28.169056603773583,1.6184462452934307,658,408872.0,0.060897789944404285,658,408872.0,False,,
1970.0,664,37922.0,28.72878787878788,1.5654172646224696,664,409952.0,0.06128124890143669,664,409952.0,False,,
1975.0,662,38725.0,29.58365164247517,1.4225478667545712,662,409116.0,0.0600479248323397,662,409116.0,False,,
1980.0,670,39765.0,30.564950038431974,1.3702689201077876,670,411777.0,0.059898587363638275,670,411777.0,False,,
1985.0,679,40020.0,30.951276102088165,1.2928498418353662,679,406943.0,0.05719698860661013,679,406943.0,False,,
1990.0,641,39914.0,30.96508921644686,1.329390679104067,641,405153.0,0.059207603924601435,641,405153.0,False,,
1995.0,669,40391.0,31.286599535243997,1.3129541906488442,669,407152.0,0.0572029580200092,669,407152.0,False,,
2000.0,692,41507.0,32.17596899224806,1.1643249089285002,692,405378.0,0.04729033644373611,692,405378.0,False,,
2005.0,708,42674.0,33.054996127033306,1.0413048767123407,708,408188.0,0.03655995239241542,708,408188.0,False,,
2010.0,700,43192.0,33.50814584949573,0.9988573143994287,700,408473.0,0.034035786928367576,700,408473.0,False,,
2015.0,713,44237.0,34.3188518231187,1.0188324624065217,713,410697.0,0.033729426252300035,713,410697.0,False,,
2020.0,716,44672.0,34.9,0.9805532862989118,716,405645.0,0.032746212859715955,716,405645.0,False,,
2025.0,706,44390.0,34.6796875,1.0579448668769227,706,402824.0,0.033764295788273245,706,402824.0,False,,
2030.0,693,44908.0,35.111806098514464,1.203236469231155,693,396054.0,0.036046946589521074,693,396054.0,False,,
2035.0,714,45529.0,35.62519561815336,1.241227564399015,714,398350.0,0.03684291205764036,714,398350.0,False,,
2040.0,721,46368.0,36.48151062155783,1.1850313112339306,721,397668.0,0.034843659065004244,721,397668.0,False,,
2045.0,701,47024.0,36.9685534591195,1.2009440559400066,701,393289.0,0.03970389366712897,701,393289.0,False,,
2050.0,670,44121.0,34.68632075471698,1.2534967982504186,670,393386.0,0.04578345556117429,670,393386.0,False,,
2055.0,682,44169.0,34.72405660377358,1.2690635269040869,682,395018.0,0.04517317652425578,682,395018.0,False,,
2060.0,700,44783.0,35.15149136577708,1.4142704359452942,700,392948.0,0.04866785843832132,700,392948.0,False,,
2065.0,742,46007.0,36.19748229740362,1.3880508578093573,742,393497.0,0.04201143009840181,742,393497.0,False,,
2070.0,740,45214.0,35.48979591836735,1.4103309444220518,740,388852.0,0.04258319348508784,740,388852.0,False,,
2075.0,726,44634.0,35.1725768321513,1.4011829052384697,726,390269.0,0.04489572713296119,726,390269.0,False,,
2080.0,745,45473.0,36.032488114104595,1.3555937064173196,745,387304.0,0.04475966794317891,745,387304.0,False,,
2085.0,743,46323.0,36.96967278531525,1.2393355847432495,743,388615.0,0.04180867147809163,743,388615.0,False,,
2090.0,712,46227.0,36.89305666400639,1.253579796277518,712,388858.0,0.042714656117803,712,388858.0,False,,
2095.0,703,45795.0,36.75361155698234,1.2809760865818995,703,388856.0,0.04506583513227902,703,388856.0,False,,
2100.0,679,46978.0,37.61248999199359,1.4861423474296676,679,388524.0,0.051602842758538124,679,388524.0,False,,
2105.0,687,47514.0,37.98081534772182,1.5274834578047527,687,389668.0,0.04810750887826757,687,389668.0,False,,
2110.0,653,43811.0,35.133119486768244,1.4783287480346239,653,381832.0,0.046803244243252204,653,381832.0,False,,
2115.0,656,41248.0,33.372168284789645,1.4311680440985444,656,378774.0,0.04896568178909982,656,378774.0,False,,
2120.0,637,40580.0,32.80517380759903,1.5940842321880755,637,373838.0,0.05574970433706811,637,373838.0,False,,
2125.0,648,41525.0,33.705357142857146,1.5919692279424928,648,372735.0,0.05331735197999967,648,372735.0,False,,
2130.0,629,40085.0,32.56295694557271,1.6780181662301548,629,371608.0,0.05651028353294155,629,371608.0,False,,
2135.0,608,39705.0,32.46524938675388,1.6280755429637783,608,372168.0,0.0546283487336147,608,372168.0,False,,
2140.0,636,39356.0,32.17988552739166,1.7390851290111757,636,371044.0,0.056806670002292406,636,371044.0,False,,
2145.0,660,41187.0,33.567237163814184,1.759994863164747,660,371823.0,0.05366159505598257,660,371823.0,False,,
2150.0,642,40742.0,33.25877551020408,1.7232296903446658,642,367534.0,0.050378403685141036,642,367534.0,False,,
2155.0,584,38877.0,32.05028854080791,1.8301493347769753,584,358932.0,0.06440165055274864,584,358932.0,False,,
2160.0,564,35404.0,29.35655058043118,1.945248123811161,564,352141.0,0.07029023339363293,564,352141.0,False,,
2165.0,548,35641.0,29.60215946843854,1.995007382680977,548,350588.0,0.07412877409714891,548,350588.0,False,,
2170.0,552,34266.0,28.6265664160401,1.9624485934036882,552,347147.0,0.07585195585720153,552,347147.0,False,,
2175.0,541,32789.0,27.438493723849373,1.9336550182434036,541,349253.0,0.07572949276686894,541,349253.0,False,,
2180.0,536,32656.0,27.488215488215488,1.8705680167678602,536,347706.0,0.07434003827289783,536,347706.0,False,,
2185.0,541,30275.0,25.59171597633136,1.8079959810786244,541,345023.0,0.07129402519993774,541,345023.0,False,,
2190.0,561,26929.0,22.898809523809526,1.7020178159722505,561,343652.0,0.06759783653715422,561,343652.0,False,,
2195.0,568,23785.0,20.25979557069847,1.658399346861757,568,343045.0,0.07134199300676194,568,343045.0,False,,
2200.0,562,20556.0,17.554227156276685,1.5851340188194254,562,338747.0,0.06912357427559959,562,338747.0,False,,
2205.0,564,19393.0,16.6606529209622,1.584818040168762,564,338448.0,0.07104339965490969,564,338448.0,False,,
2210.0,555,17771.0,15.346286701208982,1.5795464759104478,555,334769.0,0.07083032954313842,555,334769.0,False,,
2215.0,553,16955.0,14.666955017301039,1.5726442877716316,553,326564.0,0.06771169272567427,553,326564.0,False,,
2220.0,568,17137.0,14.953752181500873,1.5101565551428076,568,324463.0,0.06290386611167059,568,324463.0,False,,
2225.0,555,17525.0,15.305676855895197,1.646433809799429,555,317532.0,0.06401052165051961,555,317532.0,False,,
2230.0,559,17846.0,15.545296167247386,1.6961085791139214,559,317694.0,0.06606608954239987,559,317694.0,False,,
2235.0,588,18696.0,16.215091066782307,1.7145973664902843,588,313253.0,0.06586993956847706,588,313253.0,False,,
2240.0,591,19309.0,16.717748917748917,1.665113679698672,591,312166.0,0.062376630739748216,591,312166.0,False,,
2245.0,567,19161.0,16.661739130434782,1.5500039046403515,567,310579.0,0.05935307239646833,567,310579.0,False,,
2250.0,552,19104.0,16.525951557093425,1.7072757079887002,552,310068.0,0.06679618088725046,552,310068.0,False,,
2255.0,553,19544.0,16.848275862068967,1.8775618861501384,553,308369.0,0.07242342368268949,553,308369.0,False,,
2260.0,585,20321.0,17.47291487532244,1.8894496855366494,585,307986.0,0.06823244862399931,585,307986.0,False,,
2265.0,588,19746.0,16.920308483290487,1.8656056457308614,588,304815.0,0.0664834321848652,588,304815.0,False,,
2270.0,580,18578.0,15.865072587532024,1.8881723822728418,580,301407.0,0.06709562142458511,580,301407.0,False,,
2275.0,629,19129.0,16.34957264957265,1.7061641551285562,629,301554.0,0.05819165508563613,629,301554.0,False,,
2280.0,644,19688.0,16.899570815450645,1.503638732781569,644,302419.0,0.054810491414717895,644,302419.0,False,,
2285.0,674,20397.0,17.52319587628866,1.4146942220758276,674,304465.0,0.05342080118825489,674,304465.0,False,,
2290.0,684,20748.0,17.718189581554228,1.4229404229926168,684,302361.0,0.053346456725894505,684,302361.0,False,,
2295.0,673,21119.0,17.98892674616695,1.379769065044688,673,303723.0,0.04927396066788541,673,303723.0,False,,
2300.0,650,21221.0,18.045068027210885,1.4423865507476084,650,295665.0,0.050453034361513965,650,295665.0,False,,
2305.0,610,20952.0,17.846678023850085,1.5158366971323836,610,291840.0,0.0551768700781692,610,291840.0,False,,
2310.0,593,21407.0,18.37510729613734,1.5612936377310307,593,289273.0,0.05829799278809419,593,289273.0,False,,
2315.0,578,21907.0,18.83662940670679,1.6725250232945224,578,290617.0,0.064952975231223,578,290617.0,False,,
2320.0,566,22026.0,19.05363321799308,1.6040519042279666,566,291288.0,0.0633644745732924,566,291288.0,False,,
2325.0,566,22395.0,19.440104166666668,1.5465967518237949,566,294005.0,0.06421325288203308,566,294005.0,False,,
2330.0,555,22199.0,19.286707211120763,1.5369602142598544,555,292496.0,0.06468539366149025,555,292496.0,False,,
2335.0,556,21618.0,18.86387434554974,1.490127686790195,556,295614.0,0.06230778737603992,556,295614.0,False,,
2340.0,550,20366.0,17.724978241949522,1.5156005579935135,550,293483.0,0.06104863366860557,550,293483.0,False,,
2345.0,575,19900.0,17.244367417677644,1.584767322585095,575,291673.0,0.06277059413551335,575,291673.0,False,,
2350.0,570,20300.0,17.59098786828423,1.519578016173556,570,289255.0,0.056628866547722694,570,289255.0,False,,
2355.0,594,21017.0,18.180795847750865,1.4756662914117462,594,288344.0,0.05380040425885721,594,288344.0,False,,
2360.0,625,21892.0,18.97053726169844,1.3385036170522084,625,288728.0,0.0475458407958933,625,288728.0,False,,
2365.0,624,22341.0,19.393229166666668,1.3647401316853138,624,287142.0,0.0484280520473155,624,287142.0,False,,
2370.0,624,22500.0,19.71954425942156,1.2710870198198887,624,287617.0,0.047755091264739785,624,287617.0,False,,
2375.0,597,22109.0,19.462147887323944,1.2760719137035716,597,283795.0,0.050091668827335414,597,283795.0,False,,
2380.0,542,20414.0,17.98590308370044,1.3927907451563415,542,280662.0,0.055783307227364624,542,280662.0,False,,
2385.0,526,19757.0,17.300350262697023,1.62280761208632,526,277290.0,0.06399739032573595,526,277290.0,False,,
2390.0,515,19956.0,17.42882096069869,1.806684219605779,515,271135.0,0.06858189757670614,515,271135.0,False,,
2395.0,525,20288.0,17.67247386759582,2.0172585477035025,525,264454.0,0.07568019534417927,525,264454.0,False,,
2400.0,526,20815.0,18.19493006993007,2.1664954070838545,526,259252.0,0.08061766024046546,526,259252.0,False,,
2405.0,511,21261.0,18.58479020979021,2.2550683237338314,511,251824.0,0.08094880096278348,511,251824.0,False,,
2410.0,544,22391.0,19.470434782608695,2.2303944378562885,544,247835.0,0.0793032245813468,544,247835.0,False,,
2415.0,597,23471.0,20.268566493955095,2.1420545534465103,597,247504.0,0.07243475027797858,597,247504.0,False,,
2420.0,604,24054.0,20.682717110920034,2.062358994376127,604,244869.0,0.06668660650551346,604,244869.0,False,,
2425.0,598,23720.0,20.325621251071123,2.049155646656999,598,242010.0,0.06493421614017622,598,242010.0,False,,
2430.0,621,24265.0,20.77482876712329,2.02253116790798,621,242172.0,0.06394318602971447,621,242172.0,False,,
2435.0,667,25087.0,21.645383951682486,1.79006729028752,667,243310.0,0.05287161805724476,667,243310.0,False,,
2440.0,701,26160.0,22.66897746967071,1.6500538756258905,701,241266.0,0.04659294395822592,701,241266.0,False,,
2445.0,689,26729.0,23.36451048951049,1.6009646275407954,689,241423.0,0.050358405427494334,689,241423.0,False,,
2450.0,691,27494.0,24.30946065428824,1.546872434048865,691,241551.0,0.05156994174184115,691,241551.0,False,,
2455.0,657,27466.0,24.43594306049822,1.5239995505027388,657,243062.0,0.05415377840500967,657,243062.0,False,,
2460.0,608,26678.0,23.905017921146953,1.508481585723193,608,240864.0,0.05734860194005688,608,240864.0,False,,
2465.0,559,25372.0,22.857657657657658,1.5746004642042206,559,238941.0,0.06603820025336496,559,238941.0,False,,
2470.0,502,24475.0,22.149321266968325,1.7168758320972677,502,235315.0,0.07165066450481954,502,235315.0,False,,
2475.0,473,23677.0,21.466001813236627,1.972016443718077,473,232841.0,0.08213990840057322,473,232841.0,False,,
2480.0,450,23331.0,21.133152173913043,2.2271846450043196,450,228886.0,0.08732053881944339,450,228886.0,False,,
2485.0,427,23194.0,21.06630336058129,2.4211177823786816,427,224396.0,0.09595384579807721,427,224396.0,False,,
