step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
490.0,169,7448.0,21.841642228739,6.439657144893779,169,19180.0,0.3748714717177362,169,19180.0,False,,
495.0,172,7978.0,23.327485380116958,5.995274493338132,172,20045.0,0.3519776667158379,172,20045.0,False,,
500.0,156,7245.0,21.371681415929203,5.79573124557215,156,17255.0,0.35591133382108403,156,17255.0,False,,
505.0,141,6683.0,19.315028901734102,5.9537110462612635,141,15995.0,0.36085338140633016,141,15995.0,False,,
510.0,131,5975.0,16.830985915492956,5.932074497384109,131,16673.0,0.35200797280619456,131,16673.0,False,,
515.0,116,5327.0,14.797222222222222,6.136035357463533,116,17153.0,0.36844315208275463,116,17153.0,False,,
520.0,113,4725.0,12.98076923076923,6.0599714503023865,113,17678.0,0.3565008974094403,113,17678.0,False,,
525.0,127,4810.0,13.035230352303524,6.09723091326279,127,18267.0,0.33332565242140844,127,18267.0,False,,
530.0,134,4996.0,13.251989389920425,6.17821097223539,134,18923.0,0.3315403388761949,134,18923.0,False,,
535.0,121,4890.0,12.868421052631579,6.062768216956975,121,16762.0,0.32967900987142973,121,16762.0,False,,
540.0,126,5040.0,13.090909090909092,6.129649088126549,126,15739.0,0.3325350678053792,126,15739.0,False,,
545.0,122,5236.0,13.255696202531645,6.619204538518233,122,14049.0,0.35530002509989356,122,14049.0,False,,
550.0,116,5372.0,13.297029702970297,6.721577926559315,116,14309.0,0.3467482228239789,116,14309.0,False,,
555.0,106,5239.0,12.778048780487804,6.570241299407272,106,14629.0,0.3457852189066474,106,14629.0,False,,
560.0,111,5520.0,13.365617433414043,6.478450320406987,111,15089.0,0.3320806849346864,111,15089.0,False,,
565.0,126,5976.0,14.365384615384615,6.5289268122517985,126,15599.0,0.33567271958282413,126,15599.0,False,,
570.0,138,6412.0,15.19431279620853,6.407426615654618,138,16282.0,0.3210124430931704,138,16282.0,False,,
575.0,139,6496.0,15.037037037037036,6.290118542233019,139,15075.0,0.3193721212593683,139,15075.0,False,,
580.0,144,6737.0,15.558891454965359,6.262180351260368,144,15800.0,0.3299631786799993,144,15800.0,False,,
585.0,141,6897.0,15.928406466512701,6.310148361375092,141,16382.0,0.338621378010557,141,16382.0,False,,
590.0,144,7096.0,16.350230414746544,6.0711431345347115,144,16918.0,0.320238261387927,144,16918.0,False,,
595.0,134,7166.0,16.473563218390805,5.905926240312674,134,15814.0,0.311054898711734,134,15814.0,False,,
600.0,131,7365.0,16.700680272108844,5.952392849102491,131,16450.0,0.3088412042823397,131,16450.0,False,,
605.0,130,7533.0,17.357142857142858,5.655221071682474,130,16946.0,0.2990607729637322,130,16946.0,False,,
610.0,132,7788.0,17.862385321100916,5.4296418373886715,132,17605.0,0.27833613796380413,132,17605.0,False,,
615.0,125,7937.0,17.835955056179774,5.47848002904994,125,16814.0,0.288625363899887,125,16814.0,False,,
620.0,119,8211.0,18.451685393258426,5.481299894589509,119,17428.0,0.2962149766643633,119,17428.0,False,,
625.0,119,8385.0,18.927765237020317,5.022905644433172,119,17765.0,0.2694406077238645,119,17765.0,False,,
630.0,123,8742.0,19.469933184855233,4.951819950623876,123,18383.0,0.25862167993285295,123,18383.0,False,,
635.0,127,9011.0,19.804395604395605,4.9716818792077895,127,17700.0,0.2652382669766827,127,17700.0,False,,
640.0,140,9398.0,20.210752688172043,5.01944330772943,140,18351.0,0.2688171367971425,140,18351.0,False,,
645.0,128,9617.0,20.68172043010753,4.9761075030511766,128,18708.0,0.2725625821905297,128,18708.0,False,,
650.0,130,9947.0,21.34549356223176,4.873700522185851,130,19153.0,0.26333296470033923,130,19153.0,False,,
655.0,133,10228.0,21.854700854700855,4.845962887977837,133,18636.0,0.26132096647871145,133,18636.0,False,,
660.0,145,10640.0,22.447257383966246,5.015107325154781,145,18373.0,0.27154155595072194,145,18373.0,False,,
665.0,157,11090.0,23.249475890985323,4.526245998426051,157,19022.0,0.22739883285992823,157,19022.0,False,,
670.0,154,11316.0,23.380165289256198,4.448615313154061,154,19396.0,0.22246507600873128,154,19396.0,False,,
675.0,146,11615.0,23.948453608247423,4.449935874243086,146,20164.0,0.22481344805391756,146,20164.0,False,,
680.0,141,11822.0,24.028455284552845,4.512244907401672,141,19446.0,0.22897777155238383,141,19446.0,False,,
685.0,162,12262.0,24.672032193158955,4.427384475647209,162,20220.0,0.2207695869921609,162,20220.0,False,,
690.0,165,12575.0,24.85177865612648,4.4286495531275705,165,20618.0,0.2247307254343645,165,20618.0,False,,
695.0,158,13008.0,25.50588235294118,4.665920243605657,158,21161.0,0.24532240002716094,158,21161.0,False,,
700.0,162,13571.0,26.148362235067438,4.996770793391628,162,21632.0,0.25541206895621954,162,21632.0,False,,
705.0,176,14184.0,26.96577946768061,5.096374596253948,176,22474.0,0.25817333918048185,176,22474.0,False,,
710.0,180,14455.0,27.428842504743834,4.996814692497947,180,21990.0,0.2540939911761033,180,21990.0,False,,
715.0,195,14855.0,27.922932330827066,4.820882629099503,195,22946.0,0.24749841857071375,195,22946.0,False,,
720.0,190,15101.0,28.068773234200744,4.833832077266585,190,23545.0,0.25218654260118223,190,23545.0,False,,
725.0,192,15471.0,28.335164835164836,4.697170292242422,192,24406.0,0.24480080555218994,192,24406.0,False,,
730.0,195,15806.0,28.634057971014492,4.648605224460059,195,24205.0,0.23671776036211223,195,24205.0,False,,
735.0,214,16253.0,29.337545126353792,4.515887784619396,214,25223.0,0.23015014749820892,214,25223.0,False,,
740.0,212,16609.0,29.44858156028369,4.503956788949963,212,25906.0,0.22839052739906082,212,25906.0,False,,
745.0,206,17063.0,30.04049295774648,4.587325706143163,206,26715.0,0.23719046147810788,206,26715.0,False,,
750.0,200,17553.0,30.848857644991213,4.497158576200699,200,27700.0,0.23477069804292655,200,27700.0,False,,
755.0,188,17870.0,31.078260869565216,4.516542131051336,188,27361.0,0.23895028512906505,188,27361.0,False,,
760.0,196,18331.0,31.991273996509598,4.180166672451612,196,28336.0,0.22139601137506468,196,28336.0,False,,
765.0,203,18731.0,32.0736301369863,4.21882319283207,203,28955.0,0.22035980087586984,203,28955.0,False,,
770.0,205,19257.0,32.310402684563755,4.198159596090857,205,29818.0,0.216860971643827,205,29818.0,False,,
775.0,204,19647.0,32.42079207920792,4.195107990275436,204,29568.0,0.22134564003904394,204,29568.0,False,,
780.0,208,20188.0,33.04091653027823,4.186070376793627,208,30590.0,0.21953002032953164,208,30590.0,False,,
785.0,201,20625.0,33.21256038647343,4.2517604294135625,201,31270.0,0.22190589363705754,201,31270.0,False,,
790.0,211,21163.0,33.75279106858054,4.116752707615035,211,32321.0,0.2186222454882665,211,32321.0,False,,
795.0,201,21628.0,34.0062893081761,4.061311340379314,201,32082.0,0.21262481715596288,201,32082.0,False,,
800.0,213,21290.0,32.804314329738055,4.050191020282726,213,33112.0,0.21251987061107608,213,33112.0,False,,
805.0,227,18911.0,28.696509863429437,4.001320461523379,227,32439.0,0.21414593853790734,227,32439.0,False,,
810.0,236,17257.0,25.91141141141141,3.8139995478851176,236,33469.0,0.20804609379521544,236,33469.0,False,,
815.0,240,16299.0,24.039823008849556,3.749197459566678,240,33546.0,0.20509865385983117,240,33546.0,False,,
820.0,246,16171.0,23.74596182085169,3.5504286775303373,246,34764.0,0.19704609186561617,246,34764.0,False,,
825.0,256,16508.0,24.02911208151383,3.5197596012899908,256,34588.0,0.1965451156252137,256,34588.0,False,,
830.0,270,17126.0,24.641726618705036,3.378029128726748,270,35840.0,0.18712863382199135,270,35840.0,False,,
835.0,255,17107.0,24.196605374823196,3.250846559761538,255,36380.0,0.1825992058370093,255,36380.0,False,,
840.0,262,17338.0,24.147632311977716,3.2580696344429456,262,37287.0,0.1804969793910149,262,37287.0,False,,
845.0,267,17654.0,24.283356258596974,3.3837874959943033,267,37834.0,0.18273846155968954,267,37834.0,False,,
850.0,272,17857.0,24.3283378746594,3.3573333200304987,272,38795.0,0.17402675912653168,272,38795.0,False,,
855.0,273,17743.0,24.14013605442177,3.1867928113954984,273,38879.0,0.16665313349559982,273,38879.0,False,,
860.0,286,17969.0,23.990654205607477,3.300330798457785,286,39350.0,0.1699325579749928,286,39350.0,False,,
865.0,299,18669.0,24.46788990825688,3.5084082201824858,299,39194.0,0.17734124438411292,299,39194.0,False,,
870.0,326,19394.0,25.121761658031087,3.430180041082887,326,40746.0,0.16706368688739984,326,40746.0,False,,
875.0,353,20046.0,25.66709346991037,3.2631621963088273,353,40977.0,0.15909990171046037,353,40977.0,False,,
880.0,378,20960.0,26.565272496831433,3.069037554565923,378,42816.0,0.14849796418304087,378,42816.0,False,,
885.0,383,21700.0,27.261306532663315,2.9315507206790117,383,43309.0,0.13732198332814424,383,43309.0,False,,
890.0,383,22468.0,27.669950738916256,3.0540088876384845,383,45211.0,0.14375731678078782,383,45211.0,False,,
895.0,377,23288.0,28.53921568627451,3.0486836487001754,377,45630.0,0.146195029453551,377,45630.0,False,,
900.0,387,24042.0,29.39119804400978,2.8000801644404247,387,47528.0,0.13836549882152685,387,47528.0,False,,
905.0,384,23886.0,29.093788063337392,2.7893903780038762,384,48154.0,0.1434851887904795,384,48154.0,False,,
910.0,390,24182.0,29.347087378640776,2.843408927772209,390,49378.0,0.144069052740565,390,49378.0,False,,
915.0,391,24521.0,29.261336515513126,2.941878096579632,391,50187.0,0.1444231332849419,391,50187.0,False,,
920.0,400,24921.0,29.667857142857144,3.000261047521771,400,50691.0,0.14037825253670103,400,50691.0,False,,
925.0,398,25400.0,30.059171597633135,3.1618646005847957,398,51526.0,0.14741548082633482,398,51526.0,False,,
930.0,405,25764.0,30.31058823529412,3.1622805356241908,405,53351.0,0.14936112766145807,405,53351.0,False,,
935.0,390,25312.0,29.330243337195828,3.1483451803591547,390,53562.0,0.1506581648214493,390,53562.0,False,,
940.0,394,25422.0,29.120274914089347,3.2110523406035267,394,55502.0,0.15383964740582276,394,55502.0,False,,
945.0,381,25455.0,29.12471395881007,3.171397329828715,381,56391.0,0.15046607430959766,381,56391.0,False,,
950.0,387,26087.0,29.745724059293046,2.9731906350406927,387,58309.0,0.13701251914528334,387,58309.0,False,,
955.0,388,26537.0,29.88400900900901,2.9177283032031878,388,58682.0,0.12948101327005912,388,58682.0,False,,
960.0,395,27210.0,30.334448160535118,2.827476208662342,395,60557.0,0.11901722232560756,395,60557.0,False,,
965.0,390,27776.0,30.556655665566556,2.7941318038041225,390,61560.0,0.1176971913133969,390,61560.0,False,,
970.0,384,28433.0,31.210757409440177,2.743118655823201,384,62762.0,0.11927767553225121,384,62762.0,False,,
975.0,383,29189.0,31.935448577680525,2.789420425388583,383,63439.0,0.11842136653878034,383,63439.0,False,,
980.0,396,30260.0,33.21624588364435,2.822680919061261,396,64468.0,0.12087195981365283,396,64468.0,False,,
985.0,412,31281.0,34.26177437020811,2.858959565967755,412,66220.0,0.12680897258871968,412,66220.0,False,,
990.0,395,31540.0,34.20824295010846,2.8675046978525884,395,66234.0,0.13221791349410722,395,66234.0,False,,
995.0,391,32141.0,34.449088960342976,3.0326567405958413,391,66734.0,0.1438424525656447,391,66734.0,False,,
1000.0,386,32811.0,34.94249201277955,3.2691717526083526,386,66659.0,0.15671327494118825,386,66659.0,False,,
1005.0,405,33702.0,35.47578947368421,3.220344139285671,405,68509.0,0.15186851234603635,405,68509.0,False,,
1010.0,408,34215.0,35.78974895397489,3.102332502904582,408,69536.0,0.14470074336217323,408,69536.0,False,,
1015.0,416,34943.0,36.135470527404344,3.066678783554066,416,70885.0,0.13856055390031022,416,70885.0,False,,
1020.0,447,35802.0,36.64483111566018,2.896896541186232,447,73006.0,0.12515830269963407,447,73006.0,False,,
1025.0,439,36449.0,37.154943934760446,2.8047685601989185,439,73373.0,0.12072030645777715,439,73373.0,False,,
1030.0,416,36882.0,37.63469387755102,2.7078536070646533,416,74550.0,0.11607844306291983,416,74550.0,False,,
1035.0,419,37672.0,38.440816326530616,2.6072914746414817,419,76342.0,0.10860478110724305,419,76342.0,False,,
1040.0,414,38007.0,38.74311926605505,2.5099528078594306,414,77532.0,0.10312636407873481,414,77532.0,False,,
1045.0,429,38802.0,39.473041709053916,2.353263363673376,429,79296.0,0.09810926224577944,429,79296.0,False,,
1050.0,423,39544.0,40.3098878695209,2.2375229236208902,423,80165.0,0.09315838245170203,423,80165.0,False,,
1055.0,417,39926.0,40.370070778564205,2.2801580256331953,417,82198.0,0.1020203883466641,417,82198.0,False,,
1060.0,410,39421.0,39.421,2.3466890180728277,410,82729.0,0.11147724709234738,410,82729.0,False,,
1065.0,421,39058.0,38.94117647058823,2.2114994153709344,421,84444.0,0.10908882400494473,421,84444.0,False,,
1070.0,420,38553.0,38.285004965243296,2.081574143964032,420,85469.0,0.10187613004116695,420,85469.0,False,,
1075.0,435,38226.0,37.99801192842942,1.9529859841973642,435,87049.0,0.09442697563285767,435,87049.0,False,,
1080.0,457,38237.0,37.85841584158416,1.8791139185714538,457,87704.0,0.09002733241076484,457,87704.0,False,,
1085.0,461,38307.0,37.666666666666664,1.7568274147741332,461,89991.0,0.08300646729619862,461,89991.0,False,,
1090.0,472,38338.0,37.439453125,1.6371277823103678,472,90937.0,0.07681997925940391,472,90937.0,False,,
1095.0,496,38623.0,37.498058252427185,1.5413760195808113,496,93173.0,0.070567319912008,496,93173.0,False,,
1100.0,482,37970.0,36.68599033816425,1.5871086833234813,482,93579.0,0.07113515515000433,482,93579.0,False,,
1105.0,448,37586.0,36.14038461538462,1.7218620108555005,448,94734.0,0.08093334316656044,448,94734.0,False,,
1110.0,446,37898.0,36.196752626552055,1.865091184154397,446,94711.0,0.08535737302036593,446,94711.0,False,,
1115.0,467,38787.0,36.799810246679314,1.990716572328501,467,94491.0,0.0843606792028522,467,94491.0,False,,
1120.0,489,39900.0,37.46478873239437,2.1413953910367165,489,94889.0,0.0837509470682553,489,94889.0,False,,
1125.0,490,40794.0,38.089635854341736,2.1889567632555584,490,97001.0,0.08616145814218952,490,97001.0,False,,
1130.0,532,41885.0,38.6036866359447,2.198451995754973,532,97849.0,0.08887448262573935,532,97849.0,False,,
1135.0,551,42787.0,39.21814848762603,2.1638405117448576,551,100507.0,0.09204366480361158,551,100507.0,False,,
1140.0,546,42997.0,39.266666666666666,2.181398369304013,546,101554.0,0.09432120327483097,546,101554.0,False,,
1145.0,580,43563.0,39.53085299455535,2.117095413760053,580,104397.0,0.08790069601190738,580,104397.0,False,,
1150.0,582,43894.0,39.61552346570397,2.154517286827725,582,105504.0,0.08984269340891687,582,105504.0,False,,
1155.0,601,44600.0,39.89266547406082,2.1150553297718533,601,108378.0,0.0880882000169001,601,108378.0,False,,
1160.0,599,45177.0,40.157333333333334,1.9847223792937636,599,109662.0,0.08194656682975424,599,109662.0,False,,
1165.0,580,45903.0,40.83896797153025,1.8979252570067289,580,111526.0,0.07883012848746371,580,111526.0,False,,
1170.0,574,46746.0,41.663101604278076,1.900863619001047,574,112358.0,0.07800584929275793,574,112358.0,False,,
1175.0,566,47394.0,42.24064171122995,1.9264117150169977,566,114602.0,0.08127445716400279,566,114602.0,False,,
1180.0,565,47299.0,42.344673231871084,1.8243120415741099,565,115206.0,0.0814040749994196,565,115206.0,False,,
1185.0,537,47518.0,42.27580071174377,1.945039118908685,537,116489.0,0.09041821092051912,537,116489.0,False,,
1190.0,548,47738.0,42.134157105030894,1.9508193495806456,548,118701.0,0.08671167587452368,548,118701.0,False,,
1195.0,536,47874.0,41.811353711790396,2.0574967298066675,536,119680.0,0.09062495920068091,536,119680.0,False,,
1200.0,538,48424.0,42.144473455178414,2.0222759578614937,538,122065.0,0.09120920073350068,538,122065.0,False,,
1205.0,530,48646.0,42.22743055555556,1.9908782783406223,530,123076.0,0.08746196481501425,530,123076.0,False,,
1210.0,512,48864.0,42.490434782608695,1.9608189307869945,512,125635.0,0.08418059271383017,512,125635.0,False,,
1215.0,527,49042.0,42.387208297320655,1.8945959371632703,527,126810.0,0.08038674711963907,527,126810.0,False,,
1220.0,555,49722.0,42.86379310344827,1.74866250899701,555,129529.0,0.07302877103946719,555,129529.0,False,,
1225.0,552,50004.0,42.92188841201717,1.7073676993236957,552,130642.0,0.07372217928126495,552,130642.0,False,,
1230.0,561,50512.0,43.320754716981135,1.7282109188759698,561,132515.0,0.0742450156215682,561,132515.0,False,,
1235.0,551,51026.0,43.68664383561644,1.7710080752182797,551,133670.0,0.07561269547499104,551,133670.0,False,,
1240.0,555,51801.0,44.198805460750854,1.9111862034026632,555,134643.0,0.08111880668517808,555,134643.0,False,,
1245.0,558,52707.0,44.857021276595745,1.9067443233566619,558,137293.0,0.08272340810429848,558,137293.0,False,,
1250.0,550,53000.0,44.763513513513516,1.9263204507454028,550,137316.0,0.08195619163528463,550,137316.0,False,,
1255.0,550,53454.0,44.69397993311037,1.988691019908365,550,138798.0,0.08532531917883626,550,138798.0,False,,
1260.0,563,54113.0,45.13177648040033,1.9177261508735213,563,140434.0,0.08069063782678745,563,140434.0,False,,
1265.0,588,54719.0,45.59916666666667,1.8450627443084977,588,142362.0,0.07724060059430737,588,142362.0,False,,
1270.0,615,55886.0,46.11056105610561,1.763822856292444,615,144952.0,0.07190750101391792,615,144952.0,False,,
1275.0,634,56983.0,46.745693191140276,1.7286153540546054,634,146010.0,0.0694698984900472,634,146010.0,False,,
