step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
500.0,137,1754.0,5.363914373088685,6.382254905777096,137,5192.0,0.3677308567106691,137,5192.0,False,,
505.0,157,2425.0,7.304216867469879,6.109633463413354,157,5845.0,0.3507807934967122,157,5845.0,False,,
510.0,167,3121.0,9.344311377245509,5.809029126369248,167,6571.0,0.34144108040188104,167,6571.0,False,,
515.0,151,3325.0,9.750733137829911,5.8501686556028005,151,6582.0,0.34822842071569904,151,6582.0,False,,
520.0,147,3612.0,10.5,5.622293773169441,147,7328.0,0.3318464347483089,147,7328.0,False,,
525.0,167,4153.0,11.831908831908832,5.376852007695452,167,8061.0,0.3030153383255372,167,8061.0,False,,
530.0,180,4551.0,12.676880222841225,5.024700190339982,180,8944.0,0.28108627735314196,180,8944.0,False,,
535.0,164,3744.0,10.371191135734072,5.030167427403852,164,8752.0,0.2910101320528814,164,8752.0,False,,
540.0,155,3190.0,8.73972602739726,5.252413521088893,155,8885.0,0.308013596624872,155,8885.0,False,,
545.0,156,2667.0,7.286885245901639,5.090238714222095,156,9583.0,0.2992666787673222,156,9583.0,False,,
550.0,139,1854.0,4.997304582210242,5.076993808185938,139,9318.0,0.2995645849842824,139,9318.0,False,,
555.0,122,1390.0,3.648293963254593,5.397690735191422,122,9457.0,0.31773551842919523,122,9457.0,False,,
560.0,117,1376.0,3.5463917525773194,5.5518405510208195,117,10047.0,0.31459092315927795,117,10047.0,False,,
565.0,123,1294.0,3.2759493670886077,5.4852962577295905,123,9498.0,0.30291133921278185,123,9498.0,False,,
570.0,125,1261.0,3.0831295843520783,5.344250462593381,125,10065.0,0.29453752848349535,125,10065.0,False,,
575.0,130,1262.0,3.026378896882494,5.335003455429164,130,9855.0,0.29844085556649563,130,9855.0,False,,
580.0,134,1420.0,3.3411764705882354,5.558477455370606,134,10107.0,0.3068865275345794,134,10107.0,False,,
585.0,121,1630.0,3.7906976744186047,5.988436742383633,121,9968.0,0.32620722405554997,121,9968.0,False,,
590.0,120,1944.0,4.458715596330276,6.361733516805811,120,9884.0,0.33450149738511864,120,9884.0,False,,
595.0,133,2487.0,5.639455782312925,6.61875726278784,133,10145.0,0.33708138660098363,133,10145.0,False,,
600.0,150,2977.0,6.659955257270694,6.440870299303771,150,10831.0,0.31582458940196634,150,10831.0,False,,
605.0,161,2948.0,6.5950782997762865,6.076279741295273,161,10198.0,0.30359688656875156,161,10198.0,False,,
610.0,169,3025.0,6.737193763919822,5.941957641447046,169,11039.0,0.29407513606349256,169,11039.0,False,,
615.0,156,2949.0,6.452954048140044,5.93038512492508,156,11431.0,0.30344734090396713,156,11431.0,False,,
620.0,153,3017.0,6.4742489270386265,5.882269965631544,153,12019.0,0.2924583658857857,153,12019.0,False,,
625.0,161,3042.0,6.5,5.626623718963911,161,12809.0,0.27133411820143233,161,12809.0,False,,
630.0,151,2841.0,6.04468085106383,5.553990054301677,151,12494.0,0.2717717422029215,151,12494.0,False,,
635.0,137,2788.0,5.844863731656185,5.661758688350449,137,12192.0,0.2872743899266402,137,12192.0,False,,
640.0,143,3028.0,6.282157676348548,5.436468116664415,143,12826.0,0.2729305139659937,143,12826.0,False,,
645.0,146,3091.0,6.453027139874739,5.2174656036161675,146,13091.0,0.2621410597448661,146,13091.0,False,,
650.0,150,3237.0,6.858050847457627,4.978147539259298,150,13714.0,0.2551886620129943,150,13714.0,False,,
655.0,148,3299.0,7.049145299145299,4.862999862934252,148,13389.0,0.2552592385390427,148,13389.0,False,,
660.0,140,3407.0,7.233545647558387,4.934208777843527,140,14109.0,0.26033209031772453,140,14109.0,False,,
665.0,123,3455.0,7.289029535864979,4.967333998497753,123,14254.0,0.26613742158994685,123,14254.0,False,,
670.0,118,3692.0,7.675675675675675,5.064896036208989,118,14508.0,0.27074950134562153,118,14508.0,False,,
675.0,136,4055.0,8.326488706365502,4.800343970079219,136,14887.0,0.24271154532636507,136,14887.0,False,,
680.0,146,4207.0,8.620901639344263,4.759985188282626,146,14361.0,0.24374758088552367,146,14361.0,False,,
685.0,156,4482.0,9.203285420944558,4.475521026040007,156,15126.0,0.2287271585003926,156,15126.0,False,,
690.0,151,4621.0,9.297786720321932,4.514539467837334,151,15339.0,0.2386219786030242,151,15339.0,False,,
695.0,160,4872.0,9.724550898203592,4.433504717148207,160,16123.0,0.23110179938850195,160,16123.0,False,,
700.0,159,5009.0,9.899209486166008,4.377033504237566,159,15688.0,0.22515092150583008,159,15688.0,False,,
705.0,169,5286.0,10.32421875,4.287356493389085,169,16524.0,0.2243755761411516,169,16524.0,False,,
710.0,154,5446.0,10.493256262042388,4.300616061170198,154,16746.0,0.2305288653984615,154,16746.0,False,,
715.0,156,5746.0,10.903225806451612,4.508029149857697,156,17231.0,0.2386121818524872,156,17231.0,False,,
720.0,158,5828.0,10.913857677902621,4.572575814638115,158,17757.0,0.24259595208028872,158,17757.0,False,,
725.0,172,5048.0,9.313653136531366,4.572923476805887,172,18215.0,0.24944942923603686,172,18215.0,False,,
730.0,201,5391.0,9.909926470588236,4.351801428662775,201,19055.0,0.23836666042176163,201,19055.0,False,,
735.0,208,5804.0,10.591240875912408,4.173569021762749,208,19600.0,0.2287170416810542,208,19600.0,False,,
740.0,231,6693.0,12.103074141048825,4.095010549105766,231,20363.0,0.21941874474307868,231,20363.0,False,,
745.0,250,7741.0,13.74955595026643,4.3678489107136,250,21097.0,0.22774105812455803,250,21097.0,False,,
750.0,260,8903.0,15.674295774647888,4.737591122893874,260,21995.0,0.24353229549882402,260,21995.0,False,,
755.0,273,10202.0,17.68110918544194,5.00654512928967,273,23010.0,0.25136357019071,273,23010.0,False,,
760.0,297,11636.0,19.958833619210978,5.199308230135868,297,24156.0,0.2544847648065974,297,24156.0,False,,
765.0,316,13173.0,22.327118644067795,5.359127809770456,316,25482.0,0.2578657668159376,316,25482.0,False,,
770.0,337,14288.0,23.813333333333333,5.204899625812952,337,27085.0,0.2468059675219149,337,27085.0,False,,
775.0,356,13951.0,22.87049180327869,4.880776943826077,356,27754.0,0.2295252197939526,356,27754.0,False,,
780.0,368,14326.0,23.4468085106383,4.545150199640265,368,29569.0,0.21017850007675076,368,29569.0,False,,
785.0,351,15223.0,24.317891373801917,4.588049657620269,351,31132.0,0.21571143583106525,351,31132.0,False,,
790.0,350,16112.0,25.373228346456692,4.562201336650176,350,32674.0,0.21614993414518663,350,32674.0,False,,
795.0,341,15213.0,23.7703125,4.503589530082163,341,32590.0,0.2160368944255336,341,32590.0,False,,
800.0,351,14825.0,22.94891640866873,4.33483736107297,351,34336.0,0.2121923416328192,351,34336.0,False,,
805.0,343,14214.0,21.66768292682927,4.27645314709048,343,35830.0,0.21307102070684236,343,35830.0,False,,
810.0,338,13844.0,21.233128834355828,4.280756604473603,338,37377.0,0.22357032928623582,338,37377.0,False,,
815.0,324,13361.0,20.460949464012252,4.395193596556647,324,38825.0,0.2346182074469562,324,38825.0,False,,
820.0,331,13196.0,20.146564885496183,4.473265323746053,331,40308.0,0.2377186531630444,331,40308.0,False,,
825.0,340,12786.0,19.31419939577039,4.606713121020678,340,41889.0,0.23366619365314087,340,41889.0,False,,
830.0,341,12425.0,18.712349397590362,4.702029871260412,341,43553.0,0.23389305850754297,341,43553.0,False,,
835.0,353,12205.0,18.00147492625369,4.525430518689879,353,45295.0,0.21893703578426782,353,45295.0,False,,
840.0,371,11464.0,16.566473988439306,4.450900910626737,371,46059.0,0.21551119195321497,371,46059.0,False,,
845.0,381,10952.0,15.512747875354108,4.2593781233972186,381,47473.0,0.20016130141564437,381,47473.0,False,,
850.0,383,10373.0,14.63046544428773,4.143196080153936,383,49158.0,0.197498047030696,383,49158.0,False,,
855.0,361,9029.0,12.592747559274756,4.066346604695939,361,48362.0,0.1933534611841019,361,48362.0,False,,
860.0,357,8780.0,12.110344827586207,3.8965167974128296,357,50147.0,0.184818227214739,357,50147.0,False,,
865.0,364,8413.0,11.493169398907105,3.6724304832599453,364,50669.0,0.17106213323742894,364,50669.0,False,,
870.0,382,8370.0,11.403269754768392,3.4850628772703254,382,51959.0,0.16428389166108792,382,51959.0,False,,
875.0,411,8749.0,12.034387895460798,3.131893334850147,411,53973.0,0.15912698768216785,411,53973.0,False,,
880.0,406,8540.0,11.698630136986301,3.0052824544296857,406,52563.0,0.15674785380626569,406,52563.0,False,,
885.0,382,7819.0,10.696306429548564,2.897509912014618,382,54126.0,0.15912888560828106,382,54126.0,False,,
890.0,365,6741.0,9.17142857142857,2.9152438890815073,365,55556.0,0.1655724753637166,365,55556.0,False,,
895.0,366,6264.0,8.487804878048781,2.8837045343962524,366,57077.0,0.161477924168259,366,57077.0,False,,
900.0,366,6152.0,8.180851063829786,2.8895526204189137,366,58649.0,0.15590905559592041,366,58649.0,False,,
905.0,344,5754.0,7.591029023746702,2.8331163087744216,344,57914.0,0.15079349117665083,344,57914.0,False,,
910.0,317,5489.0,7.18455497382199,2.8575173976210078,317,57362.0,0.1474359346960324,317,57362.0,False,,
915.0,325,5738.0,7.365853658536586,2.9871543970798857,325,58853.0,0.15603440936284166,325,58853.0,False,,
920.0,316,5888.0,7.4910941475826975,2.9648903760903176,316,59755.0,0.1557505588370823,316,59755.0,False,,
925.0,316,6189.0,7.73625,2.9522888312985334,316,61405.0,0.15315151476628514,316,61405.0,False,,
930.0,309,6291.0,7.766666666666667,2.991414176918419,309,60115.0,0.15556993493885127,309,60115.0,False,,
935.0,295,6457.0,7.845686512758202,2.9555260306817464,295,61533.0,0.14819393790807173,295,61533.0,False,,
940.0,275,6583.0,7.912259615384615,2.8968524414001773,275,62504.0,0.14344911409503425,275,62504.0,False,,
945.0,285,7008.0,8.392814371257485,2.7576806919558496,285,63847.0,0.13029720594337504,285,63847.0,False,,
950.0,311,7222.0,8.587395957193817,2.588401134508723,311,64025.0,0.11966382427501737,311,64025.0,False,,
955.0,336,7643.0,9.05568720379147,2.4627764707522077,336,65529.0,0.11609141766523635,336,65529.0,False,,
960.0,314,7470.0,8.798586572438163,2.497122831289097,314,63883.0,0.12186292709545168,314,63883.0,False,,
965.0,287,7252.0,8.462077012835472,2.6538584393994187,287,63951.0,0.1365450092082503,287,63951.0,False,,
970.0,312,7496.0,8.63594470046083,2.6892735957227245,312,65266.0,0.1385424412224441,312,65266.0,False,,
975.0,325,7247.0,8.310779816513762,2.660131303805629,325,65962.0,0.1367019144060541,325,65962.0,False,,
980.0,347,7701.0,8.761092150170649,2.466732444906741,347,67638.0,0.1255931298594401,347,67638.0,False,,
985.0,383,8355.0,9.440677966101696,2.3336224309505598,383,68152.0,0.11689287304880631,383,68152.0,False,,
990.0,416,9142.0,10.180400890868597,2.3610798969859697,416,70149.0,0.12073712872752695,416,70149.0,False,,
995.0,424,10009.0,11.035281146637265,2.286379804006139,424,71259.0,0.11876462374642686,424,71259.0,False,,
1000.0,428,10825.0,11.830601092896174,2.302872888138006,428,72527.0,0.11758376692598448,428,72527.0,False,,
1005.0,431,11565.0,12.475728155339805,2.2686388878477404,431,74660.0,0.11275106635546102,431,74660.0,False,,
1010.0,411,11195.0,11.947705442902882,2.319477045815729,411,73476.0,0.1148281077888555,411,73476.0,False,,
1015.0,381,10649.0,11.233122362869198,2.3584385957042873,381,75153.0,0.11698599636527603,381,75153.0,False,,
1020.0,391,10951.0,11.443051201671892,2.3385117428995326,391,76173.0,0.11665210673791782,391,76173.0,False,,
1025.0,412,11244.0,11.639751552795031,2.2265022207266854,412,78147.0,0.10839051402649602,412,78147.0,False,,
1030.0,438,11812.0,12.202479338842975,2.097739314885899,438,79136.0,0.10006202117961932,438,79136.0,False,,
1035.0,459,12514.0,12.914344685242519,1.903327257062168,459,81354.0,0.08610788480589623,459,81354.0,False,,
1040.0,453,12743.0,13.06974358974359,1.8915650371545498,453,80358.0,0.08747635678412057,453,80358.0,False,,
1045.0,412,12198.0,12.396341463414634,1.9338516928673426,412,81917.0,0.09175940005355655,412,81917.0,False,,
1050.0,397,12012.0,12.121089808274471,2.015448145379371,397,82565.0,0.09617140633981838,397,82565.0,False,,
1055.0,405,12299.0,12.31131131131131,2.0355199748333015,405,83721.0,0.09752758800631439,405,83721.0,False,,
1060.0,427,12787.0,12.672943508424183,2.0380264531894747,427,85374.0,0.09792706889651197,427,85374.0,False,,
1065.0,432,13192.0,12.895405669599217,2.0678425338428914,432,84458.0,0.09762534861630551,432,84458.0,False,,
1070.0,458,13805.0,13.455165692007798,2.0561190479235085,458,86498.0,0.10066768284140451,458,86498.0,False,,
1075.0,465,14496.0,14.101167315175097,2.0397834276780986,465,88027.0,0.09698034265809881,465,88027.0,False,,
1080.0,486,15286.0,14.855199222546162,2.0376656991835063,486,89606.0,0.09658378364735903,486,89606.0,False,,
1085.0,510,16425.0,15.76295585412668,2.165270197471024,510,91001.0,0.09768793473550395,510,91001.0,False,,
1090.0,515,17579.0,16.710076045627375,2.3295611985591305,515,92078.0,0.09852065608083795,515,92078.0,False,,
1095.0,519,18943.0,17.8876298394712,2.4633039848253957,519,93267.0,0.09649437628214987,519,93267.0,False,,
1100.0,484,19787.0,18.66698113207547,2.5599362338679703,484,94557.0,0.09700846402769205,484,94557.0,False,,
1105.0,493,21048.0,19.689429373246025,2.8148671723921748,493,95957.0,0.10676704808465536,493,95957.0,False,,
1110.0,490,22281.0,20.70724907063197,3.043695199524736,490,97644.0,0.11871694536044324,490,97644.0,False,,
1115.0,507,23637.0,21.86586493987049,2.9730797189917477,507,99465.0,0.11725385219112315,507,99465.0,False,,
1120.0,475,23843.0,22.015697137580794,2.9149924185067784,475,98416.0,0.1177060392547833,475,98416.0,False,,
1125.0,479,24074.0,22.14719411223551,2.8296946639171097,479,100775.0,0.11528335257026268,479,100775.0,False,,
1130.0,474,24520.0,22.311191992720655,2.8183818847744306,474,102513.0,0.11609441731624741,474,102513.0,False,,
1135.0,501,25134.0,22.786944696282866,2.69581604312675,501,104982.0,0.10897106052058812,501,104982.0,False,,
1140.0,493,25045.0,22.603790613718413,2.556367476360268,493,103566.0,0.09723787510195243,493,103566.0,False,,
1145.0,484,25392.0,22.97918552036199,2.462360129794074,484,105898.0,0.09204991316810877,484,105898.0,False,,
1150.0,504,25769.0,23.447679708826204,2.2842384556102613,504,107538.0,0.08267461092247119,504,107538.0,False,,
1155.0,516,26841.0,24.57967032967033,2.200081089110404,516,109628.0,0.082595209055685,516,109628.0,False,,
1160.0,522,28054.0,25.73761467889908,2.16048357944531,522,111449.0,0.08126377682704036,522,111449.0,False,,
1165.0,515,28838.0,26.456880733944953,2.1392752807559265,515,113579.0,0.08442264982240083,515,113579.0,False,,
1170.0,468,28603.0,26.313707451701934,2.0888056150209477,468,111118.0,0.08527685327568163,468,111118.0,False,,
1175.0,437,28230.0,26.090573012939,2.185150258595736,437,110784.0,0.09687618948138264,437,110784.0,False,,
1180.0,455,29070.0,26.792626728110598,2.1581986050032915,455,113065.0,0.09425272531965168,455,113065.0,False,,
1185.0,477,29891.0,27.422935779816513,2.138057738116147,477,114825.0,0.0915007117658901,477,114825.0,False,,
1190.0,500,31066.0,28.293260473588344,2.1405854592115006,500,116877.0,0.09142909477821204,500,116877.0,False,,
1195.0,504,32014.0,28.971945701357466,2.126360803342106,504,118892.0,0.089928480218348,504,118892.0,False,,
1200.0,482,32409.0,29.25,2.1919720382632946,482,117455.0,0.09415462369815825,482,117455.0,False,,
1205.0,465,32817.0,29.644986449864497,2.1360228944927755,465,119747.0,0.09509584267423676,465,119747.0,False,,
1210.0,472,33430.0,30.19873532068654,2.036378261106624,472,121395.0,0.08652719075250487,472,121395.0,False,,
1215.0,497,34231.0,30.783273381294965,1.956828847855924,497,123546.0,0.08156310323249207,497,123546.0,False,,
1220.0,503,34651.0,31.217117117117116,1.9259703075597794,503,122340.0,0.08119224763748546,503,122340.0,False,,
1225.0,448,34788.0,31.228007181328547,1.945811070377091,448,122163.0,0.08325432366564547,448,122163.0,False,,
1230.0,458,34572.0,31.03411131059246,1.897884293011695,458,124042.0,0.08121847574802835,458,124042.0,False,,
1235.0,487,32234.0,28.909417040358743,1.797701032658276,487,123865.0,0.07505362693462293,487,123865.0,False,,
1240.0,490,30159.0,26.927678571428572,1.7543894266710198,490,125860.0,0.07411632581421922,490,125860.0,False,,
1245.0,489,28226.0,25.15686274509804,1.6867169947331009,489,124947.0,0.07076111044893996,489,124947.0,False,,
1250.0,491,26058.0,23.142095914742452,1.6882333837837393,491,126978.0,0.07444671317267415,491,126978.0,False,,
1255.0,484,23740.0,21.027457927369355,1.6131024803912486,484,127948.0,0.0712488457415264,484,127948.0,False,,
1260.0,516,22189.0,19.4811237928007,1.7109837600048061,516,129345.0,0.07540121223143689,516,129345.0,False,,
1265.0,529,21303.0,18.686842105263157,1.793587001176118,529,131058.0,0.07592852729689806,529,131058.0,False,,
1270.0,536,20630.0,18.096491228070175,1.7576191464186333,536,133137.0,0.07344387447452816,536,133137.0,False,,
1275.0,513,19570.0,17.03220191470844,1.8040413685163028,513,131897.0,0.07621272912493747,513,131897.0,False,,
1280.0,482,18869.0,16.37934027777778,1.828459957871519,482,132210.0,0.07855026786893679,482,132210.0,False,,
1285.0,479,18960.0,16.444058976582827,1.8207840908660509,479,134375.0,0.07925029299615348,479,134375.0,False,,
