step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
500.0,57,2150.0,7.288135593220339,7.687131654836145,57,4158.0,0.46620026799797637,57,4158.0,False,,
505.0,78,2291.0,7.636666666666667,7.349069334444972,78,4496.0,0.43088495201848076,78,4496.0,False,,
510.0,104,2504.0,8.025641025641026,7.181608752957984,104,4696.0,0.412617169202291,104,4696.0,False,,
515.0,125,3020.0,9.467084639498433,6.974638741341798,125,5298.0,0.39159190649864606,125,5298.0,False,,
520.0,124,3478.0,11.00632911392405,6.850069231647637,124,5744.0,0.4032826203349361,124,5744.0,False,,
525.0,129,4080.0,12.870662460567823,6.630127452972171,129,6328.0,0.38173083166064936,129,6328.0,False,,
530.0,138,4755.0,14.63076923076923,6.82333159847488,138,6935.0,0.38545681258337455,138,6935.0,False,,
535.0,143,5210.0,16.03076923076923,6.664931904092856,143,7339.0,0.37451293854197554,143,7339.0,False,,
540.0,130,4725.0,14.318181818181818,6.37888579692197,130,7315.0,0.3541502578473353,130,7315.0,False,,
545.0,130,4401.0,13.176646706586826,6.335619625551628,130,7963.0,0.3566844209027106,130,7963.0,False,,
550.0,121,3873.0,11.258720930232558,6.2653297973406845,121,8354.0,0.3440710567471378,121,8354.0,False,,
555.0,124,3637.0,10.391428571428571,6.192870735197228,124,8979.0,0.3425221524541463,124,8979.0,False,,
560.0,114,3411.0,9.745714285714286,6.009210901494271,114,9322.0,0.339324046766155,114,9322.0,False,,
565.0,114,3604.0,10.038997214484679,5.973159500640155,114,9769.0,0.333341560591722,114,9769.0,False,,
570.0,123,3657.0,9.883783783783784,6.050386617819989,123,9268.0,0.34139577933310816,123,9268.0,False,,
575.0,137,3875.0,10.170603674540683,6.163120031562482,137,9286.0,0.3407117202746896,137,9286.0,False,,
580.0,139,4140.0,10.69767441860465,6.553466242754919,139,8903.0,0.3624335469509614,139,8903.0,False,,
585.0,126,4278.0,11.198952879581151,6.521482749177631,126,9445.0,0.3590636823389239,126,9445.0,False,,
590.0,108,4113.0,10.795275590551181,6.347484036061248,108,9629.0,0.36088664888536304,108,9629.0,False,,
595.0,100,4115.0,10.551282051282051,6.511719464508818,100,9948.0,0.3675177392569069,100,9948.0,False,,
600.0,100,4442.0,11.245569620253164,6.851783054977807,100,10191.0,0.3847633947833114,100,10191.0,False,,
605.0,123,4879.0,12.289672544080604,6.6581943988345484,123,10768.0,0.3598742992232967,123,10768.0,False,,
610.0,127,4949.0,12.25,6.37134425050345,127,10438.0,0.3354811670492768,127,10438.0,False,,
615.0,141,5156.0,12.334928229665072,6.168379909936666,141,11114.0,0.32194535338772223,141,11114.0,False,,
620.0,144,5302.0,12.475294117647058,6.165944336849457,144,11605.0,0.3250706546527767,144,11605.0,False,,
625.0,146,5491.0,13.042755344418053,5.795077810261854,146,12196.0,0.30265159250109447,146,12196.0,False,,
630.0,120,5452.0,12.679069767441861,5.835115062263421,120,11831.0,0.30097159594997724,120,11831.0,False,,
635.0,113,5508.0,12.604118993135012,5.913678835344322,113,12417.0,0.30404405285133346,113,12417.0,False,,
640.0,106,5637.0,12.840546697038725,5.733689128727537,106,12682.0,0.30306051076594004,106,12682.0,False,,
645.0,119,5932.0,13.481818181818182,5.659613789220796,119,13241.0,0.29735209689022285,119,13241.0,False,,
650.0,112,6119.0,13.875283446712018,5.5099361359784025,112,12788.0,0.2858996781190119,112,12788.0,False,,
655.0,128,5767.0,13.136674259681094,5.464833134714779,128,13389.0,0.2877369971744836,128,13389.0,False,,
660.0,136,3545.0,8.130733944954128,5.148835176822362,136,12670.0,0.27507065455926033,136,12670.0,False,,
665.0,153,2967.0,6.805045871559633,4.93413474683594,153,13412.0,0.26346714663698456,153,13412.0,False,,
670.0,147,2897.0,6.510112359550562,4.9550776728909645,147,12997.0,0.27378130377966764,147,12997.0,False,,
675.0,145,3221.0,7.205816554809844,4.980331541204983,145,13091.0,0.27249148820851055,145,13091.0,False,,
680.0,161,3551.0,7.856194690265487,4.875873051355898,161,13771.0,0.26387955005104013,161,13771.0,False,,
685.0,169,3131.0,6.836244541484716,4.714777751528323,169,13952.0,0.24854762919193255,169,13952.0,False,,
690.0,182,3610.0,7.780172413793103,4.443947921129942,182,14745.0,0.23822803797567269,182,14745.0,False,,
695.0,182,4187.0,8.946581196581196,4.340851519419078,182,14671.0,0.23628997677481597,182,14671.0,False,,
700.0,187,4872.0,10.213836477987421,4.581756747058363,187,15081.0,0.2500333578951376,187,15081.0,False,,
705.0,192,5629.0,11.702702702702704,4.81150592887502,192,15018.0,0.26507835149272785,192,15018.0,False,,
710.0,192,6438.0,13.192622950819672,5.18457666322917,192,15028.0,0.2754112437266128,192,15028.0,False,,
715.0,194,6840.0,13.762575452716298,5.223360140317877,194,15789.0,0.2745577558360674,194,15789.0,False,,
720.0,180,5682.0,11.341317365269461,5.211492847296469,180,15862.0,0.2827190543583607,180,15862.0,False,,
725.0,174,4893.0,9.482558139534884,5.438353409874312,174,16748.0,0.299655193850749,174,16748.0,False,,
730.0,161,4161.0,8.048355899419729,5.339341624872328,161,16890.0,0.2940262880341602,161,16890.0,False,,
735.0,158,3571.0,6.801904761904762,5.321536209171534,158,17223.0,0.28773522451320094,158,17223.0,False,,
740.0,156,3575.0,6.770833333333333,5.118458569619842,156,17832.0,0.2688545453650227,156,17832.0,False,,
745.0,164,3791.0,7.085981308411215,5.04023674594201,164,17592.0,0.2610926725822111,164,17592.0,False,,
750.0,174,4157.0,7.5996343692870205,5.130495524159122,174,18446.0,0.26352107677589864,174,18446.0,False,,
755.0,177,4442.0,8.061705989110708,4.877676168371234,177,18653.0,0.24972435233683085,177,18653.0,False,,
760.0,182,4823.0,8.674460431654676,4.886306599667596,182,19136.0,0.2490543702066108,182,19136.0,False,,
765.0,183,5241.0,9.39247311827957,4.687232187815329,183,20059.0,0.2408052281440743,183,20059.0,False,,
770.0,187,5516.0,9.797513321492007,4.584369662913123,187,19715.0,0.23793982120805204,187,19715.0,False,,
775.0,193,5946.0,10.395104895104895,4.596403024480261,193,20584.0,0.2446658905641477,193,20584.0,False,,
780.0,192,6241.0,10.853913043478261,4.595417098097463,192,20902.0,0.245286034759769,192,20902.0,False,,
785.0,201,6672.0,11.424657534246576,4.631874707238711,201,21879.0,0.24900392844820834,201,21879.0,False,,
790.0,180,6931.0,11.767402376910017,4.513408918681484,180,21536.0,0.24722720246316923,180,21536.0,False,,
795.0,175,7401.0,12.396984924623116,4.704700798067891,175,21858.0,0.2566062208068671,175,21858.0,False,,
800.0,184,8031.0,13.165573770491804,4.8708481929277205,184,21508.0,0.26049106215410756,184,21508.0,False,,
805.0,204,8693.0,13.953451043338683,4.854562352979999,204,22242.0,0.25191739547990916,204,22242.0,False,,
810.0,209,9027.0,14.32857142857143,4.748354573837475,209,22513.0,0.24483341460666982,209,22513.0,False,,
815.0,218,9589.0,14.9594383775351,4.788448173777606,218,23071.0,0.2496136868109256,218,23071.0,False,,
820.0,231,10192.0,15.8015503875969,4.64621362999649,231,24210.0,0.24329495959244407,231,24210.0,False,,
825.0,236,10521.0,16.186153846153847,4.578059199117807,236,24308.0,0.24188011356286782,236,24308.0,False,,
830.0,250,11029.0,16.76139817629179,4.415913685746919,250,25399.0,0.23255064344961715,250,25399.0,False,,
835.0,254,11391.0,17.001492537313432,4.3079804677205455,254,26034.0,0.22670088685279174,254,26034.0,False,,
840.0,254,11884.0,17.476470588235294,4.2119240271518805,254,26836.0,0.216483829319693,254,26836.0,False,,
845.0,255,12489.0,18.179039301310045,4.272306033430697,255,27380.0,0.21826365081091398,255,27380.0,False,,
850.0,254,13178.0,19.098550724637683,4.465138881233432,254,27996.0,0.2268277230791686,254,27996.0,False,,
855.0,253,14045.0,20.20863309352518,4.576384382308661,253,28611.0,0.22400075041697493,253,28611.0,False,,
860.0,255,15064.0,21.612625538020087,4.720252985721123,255,29240.0,0.23097446908987374,255,29240.0,False,,
865.0,270,15851.0,22.42008486562942,4.619403377376358,270,30497.0,0.22584127617941283,270,30497.0,False,,
870.0,296,15420.0,21.566433566433567,4.383498429674694,296,30446.0,0.214126883041996,296,30446.0,False,,
875.0,322,14918.0,20.690707350901526,4.1588019262562055,322,31845.0,0.2029915314767987,322,31845.0,False,,
880.0,328,13487.0,18.450068399452803,4.062090915278103,328,32006.0,0.19758853763247655,328,32006.0,False,,
885.0,349,12873.0,17.53814713896458,4.042132998504489,349,32922.0,0.19773550238716897,349,32922.0,False,,
890.0,365,12290.0,16.518817204301076,3.9345105696471565,365,34722.0,0.19002595772635122,365,34722.0,False,,
895.0,367,11867.0,15.843791722296395,3.788878637898704,367,35819.0,0.17960687907915776,367,35819.0,False,,
900.0,373,11985.0,15.874172185430464,3.681239740590246,373,37333.0,0.17624169593954056,373,37333.0,False,,
905.0,378,12477.0,16.591755319148938,3.6219795324857738,378,38523.0,0.17448818607368005,378,38523.0,False,,
910.0,388,12836.0,17.229530201342282,3.3969777540521178,388,40038.0,0.16222012203794636,388,40038.0,False,,
915.0,380,12840.0,17.051792828685258,3.3003813535565834,380,40475.0,0.16097572230275295,380,40475.0,False,,
920.0,367,12741.0,16.94281914893617,3.193261000191883,367,42287.0,0.16189715683901973,367,42287.0,False,,
925.0,338,12588.0,16.541392904073586,3.1977680941755735,338,43320.0,0.16253402270641398,338,43320.0,False,,
930.0,316,12683.0,16.386304909560724,3.410397131955309,316,44604.0,0.17252723538426742,316,44604.0,False,,
935.0,300,12997.0,16.5146124523507,3.6221027145164766,300,45440.0,0.17889210145870096,300,45440.0,False,,
940.0,303,13793.0,17.32788944723618,3.8430010979771025,303,46212.0,0.18548683411765257,303,46212.0,False,,
945.0,309,14768.0,18.55276381909548,3.953740473254272,309,47170.0,0.18239496784796486,309,47170.0,False,,
950.0,324,15740.0,19.5527950310559,3.919154789332,324,48711.0,0.17404271831266888,324,48711.0,False,,
955.0,330,16158.0,20.072049689440995,3.6923991424133624,330,48448.0,0.16069064480771728,330,48448.0,False,,
960.0,342,16892.0,20.98385093167702,3.5192539672956435,342,49278.0,0.15423055676798067,342,49278.0,False,,
965.0,357,17623.0,21.570379436964505,3.50054678234567,357,50799.0,0.154188208969984,357,50799.0,False,,
970.0,361,18104.0,21.97087378640777,3.502920934846036,361,51943.0,0.15736364228883618,361,51943.0,False,,
975.0,366,18753.0,22.675937122128175,3.540995531261904,366,53288.0,0.16094581749760845,366,53288.0,False,,
980.0,355,19517.0,23.37365269461078,3.6445508485209195,355,54444.0,0.1635000051543167,355,54444.0,False,,
985.0,371,20509.0,24.50298685782557,3.746857560949228,371,55687.0,0.16443823850383738,371,55687.0,False,,
990.0,393,21677.0,25.653254437869823,3.8072919594071593,393,57059.0,0.16338449324194146,393,57059.0,False,,
995.0,411,22279.0,26.303423848878396,3.743366830727593,411,58989.0,0.1688914256612443,411,58989.0,False,,
1000.0,432,20657.0,24.475118483412324,3.5451632857613475,432,59393.0,0.16658355664375296,432,59393.0,False,,
1005.0,441,19532.0,22.978823529411766,3.323241380221166,441,61409.0,0.15814499519436725,441,61409.0,False,,
1010.0,432,17836.0,20.78787878787879,3.2743125551484296,432,61864.0,0.1580028878061266,432,61864.0,False,,
1015.0,434,16236.0,18.705069124423964,3.2260024993509084,434,64022.0,0.15629982857298003,434,64022.0,False,,
1020.0,425,15056.0,17.148063781321184,3.213597872479341,425,65584.0,0.15818828370785257,425,65584.0,False,,
1025.0,423,14174.0,16.01581920903955,3.1338114924287637,423,67237.0,0.15186730435744258,423,67237.0,False,,
1030.0,435,13897.0,15.632170978627672,2.942304010890899,435,69216.0,0.13252150374165672,435,69216.0,False,,
1035.0,433,13793.0,15.532657657657658,2.818497017870302,433,69644.0,0.12242325013312744,433,69644.0,False,,
1040.0,446,14041.0,16.01026225769669,2.512605567387586,446,71845.0,0.11489102206501521,446,71845.0,False,,
1045.0,441,14477.0,16.413832199546484,2.3676774208277322,441,73370.0,0.1081299753852565,441,73370.0,False,,
1050.0,447,15057.0,17.168757126567844,2.1552629507549015,447,75415.0,0.09636530931077673,447,75415.0,False,,
1055.0,418,15420.0,17.463193657984146,2.2207243876934917,418,75529.0,0.10624551367394615,418,75529.0,False,,
1060.0,389,15546.0,17.235033259423503,2.46071454408995,389,77312.0,0.12169133580392874,389,77312.0,False,,
1065.0,382,16156.0,17.637554585152838,2.6106630799014665,382,78517.0,0.12932255488862113,382,78517.0,False,,
1070.0,375,16878.0,18.305856832971802,2.6079915550088693,375,80412.0,0.1275699338923991,375,80412.0,False,,
1075.0,354,17511.0,19.075163398692812,2.448795459181693,354,80071.0,0.11697901662269018,354,80071.0,False,,
1080.0,349,18192.0,19.731019522776574,2.301651316414865,349,81845.0,0.10478967735988379,349,81845.0,False,,
1085.0,349,18729.0,20.203883495145632,2.1969900126629645,349,82853.0,0.10069017537214267,349,82853.0,False,,
1090.0,351,19522.0,20.790202342917997,2.2563801236977987,351,84096.0,0.10096142299196023,351,84096.0,False,,
1095.0,350,20542.0,21.8067940552017,2.309675858059324,350,85019.0,0.09920692293176483,350,85019.0,False,,
1100.0,364,21894.0,23.119324181626187,2.485430823705993,364,86083.0,0.10214150008868238,364,86083.0,False,,
1105.0,374,23033.0,24.245263157894737,2.437293636677972,374,87795.0,0.10050174723740064,374,87795.0,False,,
1110.0,361,23278.0,24.298538622129435,2.519871859356228,361,87861.0,0.10953343699805741,361,87861.0,False,,
1115.0,343,23904.0,24.694214876033058,2.6064792151332146,343,87855.0,0.11669691802260061,343,87855.0,False,,
1120.0,378,24646.0,25.40824742268041,2.4943399031963587,378,89559.0,0.11156513122531964,378,89559.0,False,,
1125.0,408,24847.0,25.484102564102564,2.4108684748779985,408,89329.0,0.1063834430699403,408,89329.0,False,,
1130.0,435,25126.0,25.37979797979798,2.3964949500840356,435,91364.0,0.1064856025968227,435,91364.0,False,,
1135.0,461,25196.0,25.32261306532663,2.3537564345643727,461,92817.0,0.10552390715751027,461,92817.0,False,,
1140.0,482,25439.0,25.48997995991984,2.340041887886833,482,94839.0,0.10297633757739481,482,94839.0,False,,
1145.0,490,25878.0,25.82634730538922,2.3972864778505634,490,95964.0,0.10059065995980727,490,95964.0,False,,
1150.0,505,26339.0,26.39178356713427,2.319340045146527,505,98256.0,0.09693212703949422,505,98256.0,False,,
1155.0,503,25853.0,25.724378109452736,2.3440488945045623,503,98422.0,0.10066718771317118,503,98422.0,False,,
1160.0,478,25179.0,24.92970297029703,2.4248352710398886,478,99385.0,0.10993655194673703,478,99385.0,False,,
1165.0,484,24889.0,24.666997026759166,2.2790014248153683,484,101485.0,0.10243145915054894,484,101485.0,False,,
1170.0,482,24728.0,24.386587771203157,2.2032409115903864,482,102945.0,0.09649386836534533,482,102945.0,False,,
1175.0,515,25310.0,24.838076545632973,2.1534781049888703,515,105247.0,0.09288169681095834,515,105247.0,False,,
1180.0,484,25644.0,25.067448680351905,2.1377579472250665,484,105193.0,0.09168364649965896,484,105193.0,False,,
1185.0,454,25824.0,24.974854932301742,2.201824373823887,454,107485.0,0.09518657664435598,454,107485.0,False,,
1190.0,465,26378.0,25.387872954764195,2.136085311379634,465,108905.0,0.0896897021154892,465,108905.0,False,,
1195.0,484,27497.0,26.187619047619048,2.209517177762565,484,110630.0,0.09308799750639214,484,110630.0,False,,
1200.0,464,28227.0,26.857278782112274,2.2715504361595147,464,112179.0,0.09496445379846272,464,112179.0,False,,
1205.0,443,28896.0,27.572519083969464,2.200631335904856,443,114155.0,0.09301491265982592,443,114155.0,False,,
1210.0,459,29396.0,28.076408787010507,2.0544086575112592,459,114576.0,0.08557573086868464,459,114576.0,False,,
1215.0,494,30538.0,29.000949667616336,1.9013181185333072,494,114961.0,0.07762877957741457,494,114961.0,False,,
1220.0,517,31730.0,30.018921475875118,1.7951272944848593,517,116997.0,0.07259510240834836,517,116997.0,False,,
1225.0,539,33067.0,30.961610486891384,1.801348502963462,539,118494.0,0.0737457751150538,539,118494.0,False,,
1230.0,566,33953.0,31.613594040968344,1.8127471429742252,566,121058.0,0.07601660874276002,566,121058.0,False,,
1235.0,559,33989.0,31.58828996282528,1.7773653824537434,559,121256.0,0.07553040639744836,559,121256.0,False,,
1240.0,560,33926.0,31.239410681399633,1.8415884453604199,560,123974.0,0.08109182096737655,560,123974.0,False,,
1245.0,550,33929.0,31.013711151736747,1.8402619041722783,550,125712.0,0.07938578646384707,550,125712.0,False,,
1250.0,550,34359.0,31.320875113947128,1.87202356414326,550,127877.0,0.08052726391986541,550,127877.0,False,,
1255.0,570,34613.0,31.35235507246377,1.7974278654832696,570,130405.0,0.07654582988653921,570,130405.0,False,,
1260.0,526,33764.0,30.750455373406194,1.6976254315771921,526,130051.0,0.07620968216870588,526,130051.0,False,,
1265.0,497,33566.0,30.459165154264973,1.804073406604685,497,131054.0,0.08346404438631654,497,131054.0,False,,
1270.0,508,34012.0,30.55884995507637,1.8405624951438384,508,133240.0,0.083223970473019,508,133240.0,False,,
1275.0,524,34433.0,30.688948306595364,1.773474729505099,524,133660.0,0.07843672188898845,524,133660.0,False,,
1280.0,562,35367.0,31.132922535211268,1.7587489647649082,562,136358.0,0.0758145441163205,562,136358.0,False,,
1285.0,553,36032.0,31.52405949256343,1.7139086099540328,553,136521.0,0.07259733549363813,553,136521.0,False,,
