step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
1260.0,635,17136.0,12.778523489932885,1.5427857391203803,635,138880.0,0.05785664182614561,635,138880.0,False,,
1265.0,638,14880.0,11.054977711738484,1.5837106189820351,638,139843.0,0.0601824976116217,638,139843.0,False,,
1270.0,651,13807.0,10.204730229120473,1.6717590214196199,651,139544.0,0.06443842433519562,651,139544.0,False,,
1275.0,671,14051.0,10.369741697416973,1.5894827376756264,671,142239.0,0.059021589205611,671,142239.0,False,,
1280.0,666,13167.0,9.646153846153846,1.619970883503733,666,143339.0,0.06347165253458698,666,143339.0,False,,
1285.0,632,12310.0,8.998538011695906,1.563776029885948,632,146114.0,0.062483449669971845,632,146114.0,False,,
1290.0,630,10944.0,7.953488372093023,1.5366181810200839,630,147201.0,0.06227578049922908,630,147201.0,False,,
1295.0,652,10443.0,7.594909090909091,1.402008539895184,652,149817.0,0.05674474152645604,652,149817.0,False,,
1300.0,646,10041.0,7.318513119533527,1.3614913027320443,646,150402.0,0.057578924281293846,646,150402.0,False,,
1305.0,684,10581.0,7.672951414068165,1.36845511127458,684,153148.0,0.05749667593550199,684,153148.0,False,,
1310.0,695,10903.0,7.895003620564808,1.3089274362288865,695,152579.0,0.05332215158731952,695,152579.0,False,,
1315.0,676,10719.0,7.744942196531792,1.3312216510123616,676,155441.0,0.05430303708177617,676,155441.0,False,,
1320.0,682,9468.0,6.821325648414986,1.3020447718141372,682,156873.0,0.05479063281849628,682,156873.0,False,,
1325.0,658,8086.0,5.834054834054834,1.180335343606782,658,159494.0,0.05271676306728255,658,159494.0,False,,
1330.0,702,7986.0,5.761904761904762,1.0925123255678355,702,159173.0,0.04559861115268464,702,159173.0,False,,
1335.0,724,8602.0,6.197406340057637,1.0873076920471638,724,161878.0,0.043302375927031136,724,161878.0,False,,
1340.0,751,9241.0,6.681851048445409,1.054606138451172,751,162647.0,0.042393369298549415,751,162647.0,False,,
1345.0,746,9849.0,7.1009372746935835,1.1085777515231445,746,163886.0,0.04197118247353424,746,163886.0,False,,
1350.0,755,10770.0,7.73151471643934,1.107772148579217,755,167348.0,0.04027848004745422,755,167348.0,False,,
1355.0,778,11005.0,7.877594846098783,1.073816051130695,778,168745.0,0.036765197225200136,778,168745.0,False,,
1360.0,768,11408.0,8.166070150322119,1.02196550675924,768,172579.0,0.03593597570729198,768,172579.0,False,,
1365.0,722,10125.0,7.237312365975697,1.0341830658528273,722,172184.0,0.039991241069604444,722,172184.0,False,,
1370.0,720,9814.0,7.01,1.0003626928237326,720,175431.0,0.03795860632761573,720,175431.0,False,,
1375.0,752,9218.0,6.5702066999287245,1.022302735225394,752,177536.0,0.03928283028310222,752,177536.0,False,,
1380.0,770,9326.0,6.6424501424501425,0.9945454427447272,770,180169.0,0.03719034310384213,770,180169.0,False,,
1385.0,803,10723.0,7.621179815209666,0.9208082132238793,803,183557.0,0.030982458120344065,803,183557.0,False,,
1390.0,847,12420.0,8.8272921108742,0.8834467209437067,847,182723.0,0.027294362431814996,847,182723.0,False,,
1395.0,820,12829.0,9.137464387464387,0.899047214191516,820,184271.0,0.02823053142713603,820,184271.0,False,,
1400.0,877,14269.0,10.184867951463241,0.8969795411468218,877,187428.0,0.02797521658500604,877,187428.0,False,,
1405.0,870,15935.0,11.414756446991404,0.8459827449566161,870,190306.0,0.02624143665356934,870,190306.0,False,,
1410.0,897,18054.0,12.960516870064609,0.8214571444085152,897,193068.0,0.02820434027076784,897,193068.0,False,,
1415.0,925,20521.0,14.689334287759484,0.8293691488879016,925,196933.0,0.028988989993084368,925,196933.0,False,,
1420.0,908,22060.0,15.779685264663806,0.773099053924718,908,197478.0,0.025701665015480112,908,197478.0,False,,
1425.0,916,23939.0,17.111508220157255,0.765723963447869,916,201724.0,0.024816040423881167,916,201724.0,False,,
1430.0,855,21808.0,15.632974910394266,0.7821883126005352,855,202347.0,0.025676048017797132,855,202347.0,False,,
1435.0,818,19455.0,13.926270579813886,0.8537901464538977,818,206341.0,0.0293333365811796,818,206341.0,False,,
1440.0,836,18871.0,13.50823192555476,0.8479102244340312,836,206684.0,0.025755978508334495,836,206684.0,False,,
1445.0,793,18673.0,13.385663082437276,0.9579884203829946,793,208653.0,0.02994899658926425,793,208653.0,False,,
1450.0,767,18890.0,13.52183249821045,1.1276623426263535,767,209306.0,0.0385775408314872,767,209306.0,False,,
1455.0,741,18758.0,13.465900933237616,1.102962609811017,741,212730.0,0.03939828609995892,741,212730.0,False,,
1460.0,661,17080.0,12.234957020057307,1.2191482803166585,661,212120.0,0.04489133555792062,661,212120.0,False,,
1465.0,637,15156.0,10.841201716738198,1.2643202416220396,637,214967.0,0.048107005346339236,637,214967.0,False,,
1470.0,624,14690.0,10.50035739814153,1.3379555922376785,624,215859.0,0.05006184991045037,624,215859.0,False,,
1475.0,593,14494.0,10.375089477451683,1.4270256040489442,593,217070.0,0.05512561320559009,593,217070.0,False,,
1480.0,592,14424.0,10.332378223495702,1.469250286135068,592,219820.0,0.05779283764376949,592,219820.0,False,,
1485.0,566,14122.0,10.108804581245526,1.5369811320907347,566,218356.0,0.060859905432355,566,218356.0,False,,
1490.0,560,14096.0,10.13371675053918,1.4986789651979873,560,220278.0,0.06049177851013341,560,220278.0,False,,
1495.0,606,13504.0,9.687230989956959,1.5204267081218954,606,220212.0,0.059508849555450334,606,220212.0,False,,
1500.0,610,12938.0,9.301222142343638,1.4254464581040496,610,222583.0,0.055255315991475006,610,222583.0,False,,
1505.0,610,12064.0,8.679136690647482,1.3370113811023767,610,222386.0,0.05111403949599275,610,222386.0,False,,
1510.0,589,11288.0,8.167872648335745,1.295878751878915,589,224521.0,0.051960911786763465,589,224521.0,False,,
1515.0,643,11269.0,8.160028964518466,1.2406037644844223,643,225553.0,0.048653189276458945,643,225553.0,False,,
1520.0,651,10799.0,7.819695872556119,1.245241368122058,651,228214.0,0.05078759570975809,651,228214.0,False,,
1525.0,692,10843.0,7.851556842867487,1.1957546549868572,692,229804.0,0.05040985439616583,692,229804.0,False,,
1530.0,670,11154.0,8.106104651162791,1.1018484222231801,670,233018.0,0.05071740380420343,670,233018.0,False,,
1535.0,691,11467.0,8.339636363636364,1.0949519028423398,691,232964.0,0.0522606031349421,691,232964.0,False,,
1540.0,717,13212.0,9.587808417997097,1.0622714695316813,717,236263.0,0.051360574515944564,717,236263.0,False,,
1545.0,754,14877.0,10.788252356780276,1.0419600622623741,754,238178.0,0.051106748235708245,754,238178.0,False,,
1550.0,797,17347.0,12.56118754525706,1.0638294127119414,797,240149.0,0.05176830901840538,797,240149.0,False,,
1555.0,855,19567.0,14.117604617604618,1.036982242355411,855,243208.0,0.048924412501889517,855,243208.0,False,,
1560.0,876,20632.0,14.800573888091822,1.056382162319249,876,242796.0,0.0501774972649906,876,242796.0,False,,
1565.0,882,21728.0,15.53109363831308,1.0419637849304215,882,246846.0,0.048968260819239946,882,246846.0,False,,
1570.0,888,21430.0,15.241820768136558,1.044809135915869,888,247911.0,0.04874483534762565,888,247911.0,False,,
1575.0,907,22531.0,15.979432624113475,0.9938142489611347,907,252364.0,0.045951970254240394,907,252364.0,False,,
1580.0,915,23660.0,16.661971830985916,0.9556357037187108,915,253025.0,0.04240130371189404,915,253025.0,False,,
1585.0,880,22417.0,15.720196353436185,0.9694023321574434,880,257426.0,0.04235104064863679,880,257426.0,False,,
1590.0,942,23574.0,16.462290502793294,0.9221131818373527,942,261251.0,0.03823684042453703,942,261251.0,False,,
1595.0,967,24858.0,17.298538622129435,0.8601923795628782,967,265736.0,0.03532782650203226,967,265736.0,False,,
1600.0,975,24979.0,17.334489937543374,0.8298792642533305,975,267264.0,0.032980285859157396,975,267264.0,False,,
1605.0,971,25436.0,17.627165627165628,0.8448825999839185,971,269006.0,0.03282446585431802,971,269006.0,False,,
1610.0,975,25477.0,17.570344827586208,0.8588686895772106,975,272614.0,0.031323433038091604,975,272614.0,False,,
1615.0,960,25374.0,17.439175257731957,0.9099856730620747,960,273094.0,0.031198411801435847,960,273094.0,False,,
1620.0,951,25669.0,17.593557230980124,0.9163973373398702,951,277478.0,0.031880018001058455,951,277478.0,False,,
1625.0,936,25034.0,17.146575342465752,0.8994041540278166,936,278035.0,0.030510182807630317,936,278035.0,False,,
1630.0,912,24781.0,16.915358361774743,0.9061940469620657,912,282358.0,0.028845477084483588,912,282358.0,False,,
1635.0,923,24988.0,17.021798365122617,0.9033210175451692,923,282586.0,0.027982414733491882,923,282586.0,False,,
1640.0,867,22493.0,15.385088919288645,0.9063407528297542,867,282513.0,0.027896633768333592,867,282513.0,False,,
1645.0,857,20539.0,14.019795221843003,0.9934996422344203,857,285904.0,0.032611412293448855,857,285904.0,False,,
1650.0,814,20099.0,13.710095497953615,1.0677262282894355,814,286327.0,0.03362484168382625,814,286327.0,False,,
1655.0,808,20952.0,14.282208588957054,1.093638334743292,808,289619.0,0.03504470705174339,808,289619.0,False,,
1660.0,764,20645.0,14.14041095890411,1.0976525888434592,764,287709.0,0.036228349225590345,764,287709.0,False,,
1665.0,727,21094.0,14.507565337001376,1.179528875603953,727,288132.0,0.0410771947211293,727,288132.0,False,,
1670.0,675,20511.0,14.135768435561681,1.3065543654682863,675,286026.0,0.04570054772727147,675,286026.0,False,,
1675.0,692,19828.0,13.702833448514168,1.4423930511371892,692,282654.0,0.04858846489348866,692,282654.0,False,,
1680.0,690,20094.0,13.886662059433311,1.4821978518192132,690,285320.0,0.04894230256030388,690,285320.0,False,,
1685.0,697,19340.0,13.402633402633402,1.4477361585758206,697,286669.0,0.04704719884081064,697,286669.0,False,,
1690.0,719,20431.0,14.217814892136396,1.4026914530723036,719,288078.0,0.04792129673652113,719,288078.0,False,,
1695.0,753,21471.0,14.951949860724234,1.3175544893694275,753,290653.0,0.04566674945122975,753,290653.0,False,,
1700.0,790,23382.0,16.271398747390396,1.283128262718291,790,290934.0,0.04257807231772616,790,290934.0,False,,
1705.0,791,25066.0,17.491974877878576,1.2946154035041013,791,291805.0,0.04329490298996766,791,291805.0,False,,
1710.0,781,26174.0,18.329131652661065,1.391533181198819,781,290642.0,0.046454947861091195,781,290642.0,False,,
1715.0,774,27004.0,18.923615977575334,1.5324546202074072,774,288802.0,0.04887734804006598,774,288802.0,False,,
1720.0,784,28248.0,19.92101551480959,1.50404546104045,784,291938.0,0.05078281166928378,784,291938.0,False,,
1725.0,758,27834.0,19.61522198731501,1.4857040989046117,758,290169.0,0.05130837743911844,758,290169.0,False,,
1730.0,750,26664.0,18.870488322717623,1.3492120967264465,750,293084.0,0.04873775569600659,750,293084.0,False,,
1735.0,775,25370.0,18.06980056980057,1.2644228198354968,775,294082.0,0.04668655072018765,775,294082.0,False,,
1740.0,767,24631.0,17.555951532430505,1.246305461509163,767,296626.0,0.04723197529398871,767,296626.0,False,,
1745.0,738,21781.0,15.524590163934427,1.3150827879952647,738,296337.0,0.05239664558120206,738,296337.0,False,,
1750.0,737,19486.0,13.859174964438122,1.3952103281481472,737,296865.0,0.05617995313441532,737,296865.0,False,,
1755.0,740,17868.0,12.654390934844193,1.5214708497515805,740,295184.0,0.0569481857857536,740,295184.0,False,,
1760.0,772,17106.0,12.08904593639576,1.5898636341213206,772,297480.0,0.05852173187459673,772,297480.0,False,,
1765.0,769,15908.0,11.274273564847626,1.5304557779081032,769,295533.0,0.056548312424547865,769,295533.0,False,,
1770.0,774,15528.0,11.036247334754798,1.4802345180026184,774,297871.0,0.05597172697751134,774,297871.0,False,,
1775.0,763,15480.0,11.041369472182597,1.4381025391377562,763,296035.0,0.05668376461367277,763,296035.0,False,,
1780.0,785,15016.0,10.78735632183908,1.266240776727114,785,298141.0,0.047949175993567704,785,298141.0,False,,
1785.0,821,14920.0,10.695340501792115,1.1809048802968405,821,300140.0,0.04299117589243166,821,300140.0,False,,
1790.0,878,15726.0,11.208838203848895,1.1848601417815574,878,302492.0,0.04241888809238308,878,302492.0,False,,
1795.0,868,16392.0,11.666903914590748,1.1181313464754294,868,301309.0,0.036537067984668783,868,301309.0,False,,
1800.0,827,16548.0,11.777935943060498,1.1663502746890024,827,301191.0,0.03810234314189521,827,301191.0,False,,
1805.0,801,16092.0,11.453380782918149,1.1942697866994292,801,304188.0,0.03946739458983409,801,304188.0,False,,
1810.0,764,16301.0,11.635260528194147,1.1313263438169054,764,302786.0,0.034666021266304484,764,302786.0,False,,
1815.0,708,14921.0,10.719109195402298,1.144941881390904,708,301953.0,0.04019251850642304,708,301953.0,False,,
1820.0,748,15432.0,11.110151187904968,1.1110311879021995,748,304480.0,0.040059773472844826,748,304480.0,False,,
1825.0,749,15783.0,11.371037463976945,1.1017999398758396,749,306264.0,0.04037751699566662,749,306264.0,False,,
1830.0,770,16391.0,11.843208092485549,1.0668573041727625,770,307337.0,0.039876905573927965,770,307337.0,False,,
1835.0,791,17250.0,12.472885032537961,1.0505088239281897,791,309328.0,0.04083137624378358,791,309328.0,False,,
1840.0,765,17052.0,12.294160057678443,1.040288311521261,765,309004.0,0.0394426404870168,765,309004.0,False,,
1845.0,740,16573.0,11.923021582733814,1.0199634989483397,740,310781.0,0.03770643125627476,740,310781.0,False,,
1850.0,740,15824.0,11.384172661870503,1.0107522233866635,740,309609.0,0.03537607249497994,740,309609.0,False,,
1855.0,795,15758.0,11.385838150289016,1.0234224081116323,795,310167.0,0.03481755960568116,795,310167.0,False,,
1860.0,744,14780.0,10.671480144404333,1.0973512576257367,744,312734.0,0.037356252843957424,744,312734.0,False,,
1865.0,693,14604.0,10.567293777134587,1.1329599029001611,693,310966.0,0.04111429896054438,693,310966.0,False,,
1870.0,645,14609.0,10.586231884057971,1.157332537748742,645,313389.0,0.044724442348452347,645,313389.0,False,,
1875.0,598,13390.0,9.695872556118754,1.18143348455667,598,308450.0,0.045599410216473735,598,308450.0,False,,
1880.0,583,13520.0,9.804205946337927,1.2985531024800638,583,307517.0,0.05180848547374718,583,307517.0,False,,
1885.0,580,13917.0,10.092095721537346,1.3760102533854162,580,309912.0,0.05560200513462906,580,309912.0,False,,
1890.0,590,13831.0,9.979076479076479,1.4328378323184856,590,306502.0,0.05803702851485107,590,306502.0,False,,
1895.0,617,14351.0,10.287455197132617,1.4208539780815908,617,307984.0,0.05609448531187795,617,307984.0,False,,
1900.0,660,13538.0,9.683834048640916,1.3025781304903423,660,308686.0,0.04833590120890817,660,308686.0,False,,
1905.0,696,13489.0,9.621255349500712,1.2297923725362176,696,310887.0,0.04314333373312758,696,310887.0,False,,
1910.0,665,12737.0,9.097857142857142,1.2159995131032157,665,309068.0,0.046169934814889846,665,309068.0,False,,
1915.0,619,12166.0,8.733668341708542,1.2440176103626268,619,309218.0,0.050521062987434424,619,309218.0,False,,
1920.0,640,11716.0,8.398566308243728,1.2156072088549603,640,311907.0,0.04573754824396693,640,311907.0,False,,
1925.0,681,10685.0,7.659498207885305,1.160428898004238,681,312791.0,0.04009346800460547,681,312791.0,False,,
1930.0,720,11070.0,7.935483870967742,1.0944418747214895,720,314965.0,0.036907366812574664,720,314965.0,False,,
1935.0,675,9237.0,6.621505376344086,1.1112966359834495,675,312658.0,0.03927834676700764,675,312658.0,False,,
1940.0,698,9253.0,6.671232876712328,0.9984895732544368,698,314842.0,0.03418056861371269,698,314842.0,False,,
1945.0,720,9007.0,6.536284470246734,0.9202568170796809,720,313039.0,0.03258355869048558,720,313039.0,False,,
1950.0,753,10044.0,7.288824383164005,0.8996507110683416,753,315700.0,0.03266342751015646,753,315700.0,False,,
1955.0,740,10234.0,7.4213197969543145,0.9135700584341785,740,313186.0,0.033047422703250895,740,313186.0,False,,
1960.0,725,10313.0,7.4569775849602316,1.0185726471982097,725,313764.0,0.038559400729356264,725,313764.0,False,,
1965.0,747,10848.0,7.849493487698987,1.00650851428149,747,316574.0,0.0360121102284047,747,316574.0,False,,
1970.0,738,10327.0,7.477914554670528,1.0184455710473808,738,315126.0,0.037086084798209205,738,315126.0,False,,
1975.0,740,10561.0,7.680727272727273,0.9565482065166692,740,318526.0,0.03535556362178882,740,318526.0,False,,
1980.0,721,10139.0,7.379184861717613,1.0011155775961091,721,316654.0,0.036322345038381915,721,316654.0,False,,
1985.0,691,9500.0,6.884057971014493,1.0546034877632426,691,319468.0,0.03711921852765492,691,319468.0,False,,
1990.0,706,9929.0,7.215843023255814,1.0256340684419958,706,318599.0,0.03657411819742926,706,318599.0,False,,
1995.0,688,10251.0,7.455272727272727,1.0082497905336658,688,320585.0,0.0347620506614111,688,320585.0,False,,
2000.0,675,10698.0,7.769063180827887,1.0572975342706035,675,319237.0,0.03778712091221745,675,319237.0,False,,
2005.0,665,11186.0,8.099927588703839,1.0748845343941291,665,320774.0,0.03875292289889177,665,320774.0,False,,
2010.0,658,10274.0,7.418050541516245,1.100611641153079,658,319854.0,0.0396383674421967,658,319854.0,False,,
2015.0,659,10017.0,7.253439536567704,1.1137522893475835,659,319161.0,0.038966943603986955,659,319161.0,False,,
2020.0,655,9641.0,7.001452432824982,1.2421903383154296,655,317618.0,0.04356616104635613,655,317618.0,False,,
2025.0,685,10023.0,7.284156976744186,1.2704110344834219,685,319395.0,0.043435258827173986,685,319395.0,False,,
2030.0,719,10254.0,7.484671532846716,1.1832535176334802,719,319562.0,0.039431540335481234,719,319562.0,False,,
2035.0,723,11121.0,8.141288433382138,1.1342323848562341,723,322369.0,0.040895942536769606,723,322369.0,False,,
2040.0,710,11708.0,8.602498163115357,1.096998139084342,710,319909.0,0.041128598664444745,710,319909.0,False,,
2045.0,733,13064.0,9.556693489392831,1.1319180411510033,733,320212.0,0.04393440008410001,733,320212.0,False,,
2050.0,757,14037.0,10.231049562682216,1.0203866679762505,757,318137.0,0.03507497886993374,757,318137.0,False,,
2055.0,785,15282.0,11.138483965014577,1.0244953192177226,785,320625.0,0.03483050955729157,785,320625.0,False,,
2060.0,761,15304.0,11.170802919708029,1.044758814491044,761,320144.0,0.034103146871048755,761,320144.0,False,,
2065.0,728,15109.0,11.044590643274853,1.1281017885073206,728,320145.0,0.03898641851912377,728,320145.0,False,,
2070.0,738,14562.0,10.675953079178885,1.143865435225686,738,321817.0,0.0393534716374782,738,321817.0,False,,
2075.0,771,14940.0,10.993377483443709,1.0948153983433024,771,323600.0,0.03912929428074579,771,323600.0,False,,
2080.0,793,15949.0,11.770479704797047,1.0266721743453109,793,327060.0,0.037917051708216624,793,327060.0,False,,
2085.0,770,15741.0,11.668643439584878,0.9766187129819026,770,325459.0,0.03817690527619961,770,325459.0,False,,
2090.0,720,12863.0,9.507021433850703,1.059222658868309,720,322809.0,0.04455527000918384,720,322809.0,False,,
2095.0,680,12034.0,8.85504047093451,1.1614242813773061,680,322886.0,0.048492997392820404,680,322886.0,False,,
2100.0,664,10888.0,7.953250547845142,1.275578105675195,664,322995.0,0.0516704826998572,664,322995.0,False,,
2105.0,698,11303.0,8.226346433770015,1.3130462938986789,698,318194.0,0.045828467273340445,698,318194.0,False,,
2110.0,734,11997.0,8.731441048034934,1.4080112864334533,734,316968.0,0.04561326162994411,734,316968.0,False,,
2115.0,713,12264.0,8.951824817518249,1.5273480057865516,713,313677.0,0.048280470653027915,713,313677.0,False,,
2120.0,701,12576.0,9.17956204379562,1.5766635262471422,701,316823.0,0.05469338594690195,701,316823.0,False,,
2125.0,699,12973.0,9.476260043827612,1.5025136906919556,699,316183.0,0.05687864182880889,699,316183.0,False,,
2130.0,708,13748.0,10.005822416302765,1.4665554528101468,708,317177.0,0.05463709369966264,708,317177.0,False,,
2135.0,717,14204.0,10.300217548948513,1.4299373478594433,717,315783.0,0.04967500650386173,717,315783.0,False,,
2140.0,736,15298.0,11.06946454413893,1.3927590892965171,736,317182.0,0.04608272352152131,736,317182.0,False,,
2145.0,719,14379.0,10.396963123644252,1.4418397990180587,719,315505.0,0.048007811487797265,719,315505.0,False,,
2150.0,648,12962.0,9.385952208544532,1.5301192074651442,648,316018.0,0.05135616591286119,648,316018.0,False,,
2155.0,691,12803.0,9.318049490538574,1.483254252897266,691,317097.0,0.0500323376308428,691,317097.0,False,,
2160.0,702,12902.0,9.424397370343316,1.414942936797383,702,318493.0,0.048250448787836735,702,318493.0,False,,
2165.0,698,13403.0,9.869661266568484,1.3120208288058552,698,320592.0,0.046986442268169996,698,320592.0,False,,
2170.0,718,14194.0,10.529673590504451,1.1853451069533674,718,322898.0,0.046010671326470784,718,322898.0,False,,
2175.0,714,14541.0,10.79510022271715,1.1684554470580906,714,320068.0,0.047314296106549095,714,320068.0,False,,
2180.0,724,14853.0,11.067809239940388,1.124624860965067,724,321299.0,0.04722153497682972,724,321299.0,False,,
2185.0,677,11765.0,8.734224201930216,1.2000684432875153,677,318917.0,0.04979646450997217,677,318917.0,False,,
2190.0,662,9677.0,7.173461823573017,1.3569059384224427,662,319305.0,0.05821402328167635,662,319305.0,False,,
2195.0,640,8878.0,6.58117123795404,1.384556751386496,640,318505.0,0.05842652759234159,640,318505.0,False,,
2200.0,647,8415.0,6.237954040029652,1.369502885652582,647,317219.0,0.058302358340996535,647,317219.0,False,,
2205.0,660,8639.0,6.408753709198813,1.28183024670173,660,318379.0,0.056087957043497984,660,318379.0,False,,
2210.0,627,8128.0,6.0073909830007395,1.350299408831415,627,316071.0,0.0643204278287095,627,316071.0,False,,
2215.0,640,8217.0,6.024193548387097,1.3768831356174596,640,315028.0,0.06299054451124562,640,315028.0,False,,
2220.0,654,8318.0,6.080409356725146,1.4094244893895473,654,312950.0,0.05895284523089462,654,312950.0,False,,
2225.0,670,8868.0,6.458849235251274,1.5664301825262348,670,310290.0,0.06184440280666627,670,310290.0,False,,
2230.0,690,9252.0,6.728727272727273,1.588489510182509,690,310657.0,0.06143735406548592,690,310657.0,False,,
2235.0,680,9698.0,7.063364894391842,1.5487593703026483,680,310713.0,0.06186493120388167,680,310713.0,False,,
2240.0,691,10268.0,7.467636363636363,1.4720730170009608,691,312753.0,0.05960033327338551,691,312753.0,False,,
2245.0,670,10907.0,7.903623188405797,1.4788960128499955,670,310435.0,0.06053595893246998,670,310435.0,False,,
2250.0,635,11712.0,8.530225782957029,1.4836030229757757,635,309725.0,0.062203482070137546,635,309725.0,False,,
2255.0,646,12146.0,8.833454545454545,1.5302228115795922,646,311254.0,0.06181687239207038,646,311254.0,False,,
2260.0,632,11801.0,8.557650471356055,1.6081429176446445,632,307447.0,0.06598474066094155,632,307447.0,False,,
2265.0,649,11823.0,8.554992764109986,1.5538653090915713,649,309576.0,0.061924299541938024,649,309576.0,False,,
2270.0,682,12532.0,9.061460592913955,1.4911398943237328,682,306912.0,0.05671380206134069,682,306912.0,False,,
2275.0,709,13347.0,9.657742402315485,1.4350240154612555,709,308765.0,0.05533555465937174,709,308765.0,False,,
2280.0,739,14443.0,10.450795947901591,1.3486699791138583,739,310970.0,0.052282630628861376,739,310970.0,False,,
2285.0,748,15709.0,11.391588107324148,1.202396266639769,748,313221.0,0.04748782938707656,748,313221.0,False,,
2290.0,737,16694.0,12.149927219796215,1.130293720943572,737,315914.0,0.04698435738182142,737,315914.0,False,,
2295.0,738,17758.0,12.914909090909092,1.1111648396127178,738,314902.0,0.047562830301670474,738,314902.0,False,,
2300.0,776,18906.0,13.719883889695211,1.059683857170089,776,317597.0,0.04486501890766176,776,317597.0,False,,
2305.0,842,20926.0,15.19680464778504,0.9158445843284594,842,320128.0,0.03916786234717546,842,320128.0,False,,
2310.0,882,22879.0,16.639272727272726,0.8271684698440093,882,322510.0,0.0362301422001684,882,322510.0,False,,
2315.0,863,23826.0,17.27773749093546,0.8447373404185297,863,321430.0,0.037496118925724256,863,321430.0,False,,
2320.0,873,24830.0,18.0319535221496,0.8096796559340425,873,324520.0,0.03712991560422324,873,324520.0,False,,
2325.0,901,25902.0,18.824127906976745,0.7138767362183611,901,324871.0,0.03057457967345873,901,324871.0,False,,
2330.0,953,28102.0,20.4081336238199,0.6419944587787108,953,328540.0,0.025987674440215467,953,328540.0,False,,
2335.0,932,29847.0,21.73852876911872,0.6240125335943767,932,328679.0,0.026428287919108864,932,328679.0,False,,
2340.0,893,31262.0,22.702977487291214,0.780884970602661,893,329054.0,0.03533915120374152,893,329054.0,False,,
2345.0,871,33573.0,24.205479452054796,0.9391970239676477,871,329234.0,0.04046285848425052,871,329234.0,False,,
2350.0,849,35941.0,25.801148600143573,1.0831054516122303,849,327538.0,0.04075682691290286,849,327538.0,False,,
2355.0,857,38747.0,27.77562724014337,1.237355977139684,857,326231.0,0.0422821377115144,857,326231.0,False,,
2360.0,836,41410.0,29.642090193271297,1.4241449555656416,836,325684.0,0.04609331751367913,836,325684.0,False,,
2365.0,832,43616.0,31.087669280114042,1.4786888600192951,832,328019.0,0.04900756949782851,832,328019.0,False,,
2370.0,795,41296.0,29.37126600284495,1.5226945864936985,795,324802.0,0.05016431085485144,795,324802.0,False,,
2375.0,804,40686.0,28.937411095305833,1.5106952432826697,804,326892.0,0.04982745483546735,804,326892.0,False,,
2380.0,806,40822.0,29.034139402560456,1.530388050774578,806,324893.0,0.048950731616410156,806,324893.0,False,,
2385.0,824,42474.0,30.252136752136753,1.529349287060205,824,327115.0,0.051080499401127,824,327115.0,False,,
2390.0,844,42773.0,30.400142146410804,1.5258705841434386,844,324396.0,0.048204628577157765,844,324396.0,False,,
2395.0,824,39944.0,28.329078014184397,1.5512537835980562,824,321177.0,0.04707201841032443,824,321177.0,False,,
2400.0,841,38809.0,27.504606661941885,1.6274510713384729,841,320147.0,0.04900157981416511,841,320147.0,False,,
2405.0,809,38507.0,27.505,1.5871837271745948,809,321667.0,0.04979745549590199,809,321667.0,False,,
2410.0,765,36833.0,26.460488505747126,1.5354710414128123,765,319607.0,0.05113950460723661,765,319607.0,False,,
2415.0,726,36028.0,26.012996389891697,1.567053163311179,726,322342.0,0.05853704844060204,726,322342.0,False,,
2420.0,720,35832.0,26.078602620087338,1.5011946928298245,720,323353.0,0.05985669082855962,720,323353.0,False,,
2425.0,716,35720.0,25.99708879184862,1.4432310487495141,716,325099.0,0.05637865108163584,716,325099.0,False,,
2430.0,657,32695.0,23.812818645302258,1.4448289796763703,657,323289.0,0.057991971137553555,657,323289.0,False,,
2435.0,674,31715.0,23.217423133235723,1.3718185043277542,674,325341.0,0.05634277245869882,674,325341.0,False,,
2440.0,661,30602.0,22.402635431918007,1.4125992230229611,661,324019.0,0.05980369226344973,661,324019.0,False,,
2445.0,676,30652.0,22.373722627737227,1.3798944147889962,676,324994.0,0.05624335903788222,676,324994.0,False,,
2450.0,720,29990.0,21.826783114992722,1.2535179988692173,720,325057.0,0.04769122457258073,720,325057.0,False,,
2455.0,707,28410.0,20.813186813186814,1.1182240972577315,707,326793.0,0.04441464048381105,707,326793.0,False,,
2460.0,681,26537.0,19.469552457813645,1.0859583572901201,681,324977.0,0.04579154960598735,681,324977.0,False,,
2465.0,665,23977.0,17.617193240264513,1.0992341243315487,665,322805.0,0.04550110286940391,665,322805.0,False,,
2470.0,673,23317.0,17.119676945668136,1.105135337824928,673,325109.0,0.04698872529319511,673,325109.0,False,,
2475.0,667,22273.0,16.293343087051937,1.1593126407235195,667,324254.0,0.04784514314087959,667,324254.0,False,,
2480.0,668,21508.0,15.664967225054625,1.2005939525886185,668,327126.0,0.04932526972195996,668,327126.0,False,,
2485.0,671,21666.0,15.803063457330415,1.1938771228960374,671,324118.0,0.04682043012601428,671,324118.0,False,,
2490.0,666,21995.0,16.03134110787172,1.2108656562057964,666,327127.0,0.04712468005591116,666,327127.0,False,,
2495.0,638,21338.0,15.552478134110787,1.2197328736149424,638,326235.0,0.04614362288542691,638,326235.0,False,,
2500.0,640,20500.0,14.974433893352812,1.1816888250433837,640,327061.0,0.044684224600070196,640,327061.0,False,,
