step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
500.0,173,4579.0,12.971671388101983,4.709656322014746,173,12914.0,0.3027505016937337,173,12914.0,False,,
505.0,189,5010.0,13.878116343490305,4.5843353635305775,189,13823.0,0.28688414883539637,189,13823.0,False,,
510.0,201,5757.0,15.55945945945946,4.361888375099915,201,14817.0,0.2721844579665333,201,14817.0,False,,
515.0,192,6468.0,17.156498673740053,4.508393766092105,192,14630.0,0.2881722274674476,192,14630.0,False,,
520.0,186,7234.0,18.986876640419947,4.4721996296383715,186,15108.0,0.27990102248806314,186,15108.0,False,,
525.0,201,8102.0,20.935400516795866,4.194502883878061,201,16071.0,0.24902172177613016,201,16071.0,False,,
530.0,224,9128.0,22.87719298245614,4.050540644674253,224,17137.0,0.22940435851719596,224,17137.0,False,,
535.0,240,10211.0,25.15024630541872,3.8945057160657908,240,18314.0,0.21928316844823664,240,18314.0,False,,
540.0,234,11100.0,26.876513317191282,4.086109446137062,234,18587.0,0.23292099820497922,234,18587.0,False,,
545.0,226,11881.0,28.02122641509434,4.239610337342429,226,19723.0,0.23700650868628823,226,19723.0,False,,
550.0,239,12626.0,29.092165898617512,4.281747127168501,239,20625.0,0.23392233038574112,239,20625.0,False,,
555.0,254,13737.0,30.93918918918919,4.197124279086706,254,21873.0,0.22498153998761244,254,21873.0,False,,
560.0,244,14685.0,33.07432432432432,4.136099027258448,244,22432.0,0.22894474360657638,244,22432.0,False,,
565.0,244,15693.0,34.873333333333335,3.9876516643968176,244,23651.0,0.21766713955098296,244,23651.0,False,,
570.0,263,16861.0,36.41684665226782,3.9543378955483237,263,24869.0,0.2180783229280975,263,24869.0,False,,
575.0,281,17461.0,37.230277185501066,3.710954994931214,281,26009.0,0.20798318287246112,281,26009.0,False,,
580.0,278,15382.0,32.31512605042017,3.5437419142518856,278,25006.0,0.19976932897756824,278,25006.0,False,,
585.0,271,13489.0,28.043659043659044,3.6463910956688412,271,26277.0,0.20347495408054445,271,26277.0,False,,
590.0,255,11592.0,23.75409836065574,3.825997560661295,255,26979.0,0.21297581698490559,255,26979.0,False,,
595.0,243,9666.0,19.5668016194332,4.102152001259713,243,27403.0,0.2277002222811596,243,27403.0,False,,
600.0,228,7736.0,15.441117764471057,4.425845922746751,228,27917.0,0.24001967370884777,228,27917.0,False,,
605.0,223,6110.0,12.027559055118111,4.45320395399785,223,29044.0,0.2320355477524819,223,29044.0,False,,
610.0,207,4340.0,8.4765625,4.2993301314811605,207,27807.0,0.2189223943345789,207,27807.0,False,,
615.0,189,2843.0,5.446360153256705,4.453595080318734,189,26829.0,0.23120842211438267,189,26829.0,False,,
620.0,185,2362.0,4.448210922787194,4.600358675693868,185,27539.0,0.23733892895974487,185,27539.0,False,,
625.0,166,1923.0,3.587686567164179,4.5102697139000245,166,27807.0,0.22784920053674287,166,27807.0,False,,
630.0,170,1934.0,3.5682656826568264,4.327739907124849,170,28647.0,0.2143791012355147,170,28647.0,False,,
635.0,189,2108.0,3.8119349005424956,4.1782692538491695,189,29434.0,0.1979581325299151,189,29434.0,False,,
640.0,223,2578.0,4.587188612099644,4.084598444298687,223,30247.0,0.1965793153681346,223,30247.0,False,,
645.0,221,2662.0,4.686619718309859,3.9978913347384064,221,28979.0,0.1903296200653816,221,28979.0,False,,
650.0,234,2793.0,4.934628975265018,3.9510591981793,234,30119.0,0.1948148780915398,234,30119.0,False,,
655.0,237,2533.0,4.523214285714285,3.7817581177588293,237,30785.0,0.19587125419180457,237,30785.0,False,,
660.0,241,2836.0,5.0462633451957295,3.68861454544222,241,31701.0,0.19514659053086625,241,31701.0,False,,
665.0,238,2767.0,4.897345132743363,3.612873282539997,238,32043.0,0.19224671779507016,238,32043.0,False,,
670.0,247,2826.0,4.9319371727748695,3.3861987991770524,247,33269.0,0.1751276069447667,247,33269.0,False,,
675.0,251,2553.0,4.447735191637631,3.199714919244967,251,32045.0,0.16236222946999124,251,32045.0,False,,
680.0,256,2457.0,4.243523316062176,3.200542016546772,256,33289.0,0.1622973569107484,256,33289.0,False,,
685.0,258,2403.0,4.143103448275862,3.092821412754024,258,34068.0,0.15974030713400733,258,34068.0,False,,
690.0,262,2646.0,4.477157360406092,3.0743030752216143,262,35169.0,0.15786463906824358,262,35169.0,False,,
695.0,261,2981.0,5.001677852348993,3.11567344371007,261,36290.0,0.16525448669586915,261,36290.0,False,,
700.0,267,3036.0,5.026490066225166,2.9538081408535533,267,36627.0,0.14987472393533346,267,36627.0,False,,
705.0,274,3303.0,5.405891980360066,3.0091778804265656,274,37981.0,0.15925243712135617,274,37981.0,False,,
710.0,272,3140.0,5.080906148867314,3.049339934311013,272,36793.0,0.16097973445665334,272,36793.0,False,,
715.0,276,3224.0,5.1419457735247205,3.3181708161438324,276,36587.0,0.17602007527540459,276,36587.0,False,,
720.0,276,3347.0,5.254317111459969,3.59016485818395,276,35124.0,0.18326839587018226,276,35124.0,False,,
725.0,275,3448.0,5.312788906009245,3.6793551114800627,275,36283.0,0.18707824726573147,275,36283.0,False,,
730.0,270,3592.0,5.50920245398773,3.61671208022406,270,37343.0,0.18551021022997743,270,37343.0,False,,
735.0,284,3992.0,6.085365853658536,3.393138681129213,284,38584.0,0.1758863946618153,284,38584.0,False,,
740.0,288,4006.0,6.069696969696969,3.18660965020565,288,38839.0,0.1635272679046835,288,38839.0,False,,
745.0,307,4452.0,6.634873323397914,3.3458937756202975,307,39325.0,0.1742297707900117,307,39325.0,False,,
750.0,320,4769.0,7.0132352941176475,3.42638424243193,320,40587.0,0.17545229162106893,320,40587.0,False,,
755.0,303,4461.0,6.465217391304348,3.467898298997226,303,39827.0,0.17365945264996527,303,39827.0,False,,
760.0,292,4142.0,5.934097421203439,3.5667443650946784,292,41213.0,0.18109814901798416,292,41213.0,False,,
765.0,291,3402.0,4.805084745762712,3.5703931783663756,291,42073.0,0.18229850007660023,291,42073.0,False,,
770.0,291,3380.0,4.720670391061453,3.4878589633934776,291,43334.0,0.17762039912755048,291,43334.0,False,,
775.0,304,3799.0,5.225584594222833,3.4702011097164687,304,44431.0,0.1815936045353194,304,44431.0,False,,
780.0,324,4391.0,6.006839945280438,3.344733292467531,324,45735.0,0.1763602718829826,324,45735.0,False,,
785.0,337,4637.0,6.334699453551913,3.0911478694689833,337,46040.0,0.16683358303686222,337,46040.0,False,,
790.0,362,5024.0,6.752688172043011,2.9996696704573282,362,47802.0,0.1592637915703373,362,47802.0,False,,
795.0,367,4908.0,6.51792828685259,2.8952858831028876,367,46925.0,0.15012854654005517,367,46925.0,False,,
800.0,388,5083.0,6.653141361256544,2.8454564338244697,388,48816.0,0.14616528418611738,388,48816.0,False,,
805.0,404,5232.0,6.768434670116429,2.7483501592992656,404,50529.0,0.14315260371101562,404,50529.0,False,,
810.0,419,5705.0,7.286079182630907,2.684314769681979,419,52503.0,0.14232708266543212,419,52503.0,False,,
815.0,435,6343.0,8.008838383838384,2.5418754706719486,435,54511.0,0.13511082920067324,435,54511.0,False,,
820.0,427,6553.0,8.160647571606475,2.460572750139798,427,54957.0,0.13022927576630072,427,54957.0,False,,
825.0,407,6636.0,8.202719406674907,2.514357018001626,407,55705.0,0.13412307871987403,407,55705.0,False,,
830.0,391,6804.0,8.307692307692308,2.517589216618141,391,57275.0,0.1318026038272933,391,57275.0,False,,
835.0,385,6596.0,7.918367346938775,2.602649043818488,385,56311.0,0.1382078129029884,385,56311.0,False,,
840.0,397,6774.0,7.997638724911452,2.581540223064398,397,56591.0,0.13230118538787397,397,56591.0,False,,
845.0,403,6678.0,7.783216783216783,2.542656961035719,403,58453.0,0.12846832058927907,403,58453.0,False,,
850.0,439,6277.0,7.2734646581691775,2.4143984010852835,439,60037.0,0.11952526625230946,439,60037.0,False,,
855.0,467,6340.0,7.295742232451093,2.2908082328694332,467,62264.0,0.11385133805316068,467,62264.0,False,,
860.0,489,6158.0,7.005688282138794,2.129565994662993,489,64066.0,0.10517645040333005,489,64066.0,False,,
865.0,493,6733.0,7.5566778900112235,2.0327648484511007,493,66241.0,0.10050684442164146,493,66241.0,False,,
870.0,472,6889.0,7.637472283813747,2.1490235592583735,472,65265.0,0.10767525310936149,472,65265.0,False,,
875.0,457,7181.0,7.8395196506550215,2.2508738323385336,457,67492.0,0.11162041099000047,457,67492.0,False,,
880.0,455,6839.0,7.433695652173913,2.22520210559428,455,67660.0,0.11128848696573933,455,67660.0,False,,
885.0,456,6811.0,7.323655913978494,2.1436882713259053,456,69944.0,0.10254487801235768,456,69944.0,False,,
890.0,455,6526.0,6.957356076759062,1.9926491273863867,455,69380.0,0.09150672367187603,455,69380.0,False,,
895.0,447,6442.0,6.875133404482391,1.9203810154082037,447,71479.0,0.0925984362559965,447,71479.0,False,,
900.0,457,6495.0,6.865750528541226,1.943354247159918,457,71687.0,0.09498188458407872,457,71687.0,False,,
905.0,426,6111.0,6.425867507886435,1.9573788689116025,426,71647.0,0.0952512262175112,426,71647.0,False,,
910.0,425,6413.0,6.715183246073298,2.1518963774731867,425,71928.0,0.10055654427812791,425,71928.0,False,,
915.0,412,6702.0,6.895061728395062,2.447757262705971,412,71736.0,0.11132003352275505,412,71736.0,False,,
920.0,418,6879.0,6.983756345177665,2.460841745083359,418,73286.0,0.10580804445320804,418,73286.0,False,,
925.0,384,6360.0,6.385542168674699,2.482843918317958,384,72048.0,0.10731153091869061,384,72048.0,False,,
930.0,342,5746.0,5.717412935323383,2.518264801120054,342,72759.0,0.11066872966862644,342,72759.0,False,,
935.0,313,5625.0,5.536417322834645,2.5852763216536427,313,73053.0,0.1172010699349176,313,73053.0,False,,
940.0,328,5592.0,5.4662756598240465,2.5996170721886775,328,74319.0,0.11845759601516721,328,74319.0,False,,
945.0,349,5147.0,5.0263671875,2.4920451319583035,349,75198.0,0.11092698198708816,349,75198.0,False,,
950.0,372,5196.0,5.054474708171206,2.374004965657547,372,76605.0,0.10574582021666984,372,76605.0,False,,
955.0,408,5439.0,5.265246853823814,2.288105790137222,408,78481.0,0.1045730625744491,408,78481.0,False,,
960.0,382,5154.0,4.960538979788258,2.2895171566977908,382,76783.0,0.10607997277301265,382,76783.0,False,,
965.0,400,5381.0,5.159156279961649,2.1748469295776385,400,78699.0,0.1043309022198128,400,78699.0,False,,
970.0,423,5432.0,5.183206106870229,2.0045173104242084,423,78738.0,0.09704810306631738,423,78738.0,False,,
975.0,451,6038.0,5.761450381679389,1.918265249172554,451,79355.0,0.09425332270123982,451,79355.0,False,,
980.0,484,6951.0,6.582386363636363,1.8745431181715726,484,81734.0,0.09035308908002039,484,81734.0,False,,
985.0,498,7811.0,7.348071495766698,1.8320933617505524,498,80589.0,0.08494617219957634,498,80589.0,False,,
990.0,482,7822.0,7.276279069767442,1.8036789946378071,482,82481.0,0.08376899016747706,482,82481.0,False,,
995.0,504,8265.0,7.610497237569061,1.7814109144456818,504,83331.0,0.0820113966725497,504,83331.0,False,,
1000.0,515,8998.0,8.247479376718607,1.774340870967631,515,84118.0,0.08031756768932334,515,84118.0,False,,
1005.0,548,10219.0,9.247963800904976,1.7806536132414204,548,86652.0,0.07917026500735139,548,86652.0,False,,
1010.0,495,9504.0,8.516129032258064,1.7785451521699567,495,84456.0,0.07528446668442583,495,84456.0,False,,
1015.0,456,8879.0,7.87145390070922,1.8664819217599948,456,86688.0,0.08112461800256622,456,86688.0,False,,
1020.0,457,9050.0,7.924693520140105,1.8707082579189898,457,87322.0,0.0818837402308606,457,87322.0,False,,
1025.0,445,8963.0,7.800696257615318,1.8151618001305045,445,89201.0,0.07842414079911139,445,89201.0,False,,
1030.0,473,8118.0,7.077593722755013,1.6635852287602835,473,90520.0,0.07111801723542793,473,90520.0,False,,
1035.0,480,7834.0,6.812173913043479,1.5425922110932386,480,92778.0,0.06299479694521715,480,92778.0,False,,
1040.0,456,7423.0,6.4379878577623595,1.4418627144532004,456,93297.0,0.057616364056370856,456,93297.0,False,,
1045.0,456,7266.0,6.253012048192771,1.5220046276247836,456,95359.0,0.06355877824222546,456,95359.0,False,,
1050.0,452,7496.0,6.445399828030954,1.5253384595828527,452,93838.0,0.06637047101416073,452,93838.0,False,,
1055.0,440,7927.0,6.740646258503402,1.6374261796341802,440,96063.0,0.07257261889080226,440,96063.0,False,,
1060.0,438,8380.0,7.083685545224006,1.6292189719933783,438,96163.0,0.07493527226732463,438,96163.0,False,,
1065.0,404,8320.0,6.968174204355109,1.7178769905124291,404,98045.0,0.08148370875780546,404,98045.0,False,,
1070.0,445,8543.0,7.107321131447588,1.6014089303473595,445,98622.0,0.07446452686216708,445,98622.0,False,,
1075.0,503,9142.0,7.624687239366138,1.4011201641821536,503,100795.0,0.06150713976195215,503,100795.0,False,,
1080.0,507,9995.0,8.3153078202995,1.323279946484602,507,101343.0,0.05654771753777252,507,101343.0,False,,
1085.0,518,10258.0,8.512863070539419,1.322740585319666,518,103488.0,0.057631685285922205,518,103488.0,False,,
1090.0,518,9854.0,8.12366034624897,1.385493149397567,518,104749.0,0.062202556534686156,518,104749.0,False,,
1095.0,569,10328.0,8.465573770491803,1.3207159397128903,569,107336.0,0.05755355171194584,569,107336.0,False,,
1100.0,616,10148.0,8.277324632952691,1.2184293658992464,616,106761.0,0.0498065956741005,616,106761.0,False,,
1105.0,624,9872.0,8.012987012987013,1.2218689709971842,624,109733.0,0.050942959375882745,624,109733.0,False,,
1110.0,619,9222.0,7.455133387227162,1.2773839950062909,619,111025.0,0.056182907008340534,619,111025.0,False,,
1115.0,610,9810.0,7.904915390813859,1.3432381927865717,610,112685.0,0.05974246543380202,610,112685.0,False,,
1120.0,612,10419.0,8.37540192926045,1.2936426387850908,612,115309.0,0.05642881307163084,612,115309.0,False,,
1125.0,583,9211.0,7.3688,1.2749222685124442,583,114138.0,0.05213530419695413,583,114138.0,False,,
1130.0,569,8121.0,6.435023771790808,1.3653961445819687,569,116910.0,0.0583493519911026,569,116910.0,False,,
1135.0,558,8043.0,6.358102766798419,1.29729601140064,558,118413.0,0.055105530632548444,558,118413.0,False,,
1140.0,574,8259.0,6.518547750591949,1.2315619688418842,574,121218.0,0.05174606752098333,574,121218.0,False,,
1145.0,565,8151.0,6.418110236220472,1.2057161610703766,565,120337.0,0.04920669089301146,565,120337.0,False,,
1150.0,536,6715.0,5.270800627943485,1.272905528664362,536,122072.0,0.053555310662324475,536,122072.0,False,,
1155.0,551,6893.0,5.38515625,1.3028029236639551,551,122604.0,0.05508123262653474,551,122604.0,False,,
1160.0,566,7393.0,5.7443667443667445,1.4207698657818264,566,124681.0,0.05991639859693694,566,124681.0,False,,
1165.0,584,7974.0,6.167053364269141,1.356682015870068,584,127066.0,0.05599215254112078,584,127066.0,False,,
1170.0,600,8528.0,6.590417310664606,1.3151790035655389,600,126718.0,0.05306636443736435,600,126718.0,False,,
1175.0,615,9143.0,7.04934464148034,1.2951716340160404,615,129475.0,0.054570947922088005,615,129475.0,False,,
1180.0,635,9530.0,7.342064714946071,1.2120654213165114,635,131262.0,0.049110680539494654,635,131262.0,False,,
1185.0,673,10306.0,7.915514592933948,1.1604263445095546,673,134344.0,0.047492015914882224,673,134344.0,False,,
1190.0,663,11024.0,8.396039603960396,1.2174811232367881,663,133709.0,0.049242523402672676,663,133709.0,False,,
1195.0,633,11662.0,8.821482602118003,1.3513452560450643,633,134193.0,0.05766429346065163,633,134193.0,False,,
1200.0,658,12757.0,9.606174698795181,1.3191425490142656,658,136993.0,0.05381909842573588,658,136993.0,False,,
1205.0,653,13038.0,9.788288288288289,1.2284105845389848,653,138675.0,0.049110075308862695,653,138675.0,False,,
1210.0,708,14253.0,10.652466367713005,1.1437285476525354,708,142121.0,0.04604452047813105,708,142121.0,False,,
1215.0,757,15951.0,11.877140729709605,1.0166260768708075,757,144281.0,0.03842535101723271,757,144281.0,False,,
1220.0,765,17788.0,13.264727815063386,0.9121851413234253,765,147616.0,0.034381439777754715,765,147616.0,False,,
1225.0,725,19263.0,14.353949329359166,0.9343259725829199,725,147884.0,0.03787218574707191,725,147884.0,False,,
1230.0,718,20625.0,15.323179791976226,0.9634794442551177,718,151195.0,0.04170711645246891,718,151195.0,False,,
1235.0,767,21227.0,15.75872308834447,0.9341905370692478,767,152565.0,0.03863413176498558,767,152565.0,False,,
1240.0,781,20392.0,15.049446494464945,0.9754687747648292,781,156028.0,0.04000734071092741,781,156028.0,False,,
1245.0,786,19671.0,14.453343130051433,0.9825432819953634,786,156423.0,0.03811015289796628,786,156423.0,False,,
1250.0,750,19272.0,14.108345534407027,1.018244847117058,750,160137.0,0.0391705400871177,750,160137.0,False,,
1255.0,742,19313.0,14.13836017569546,0.9720276362866632,742,162766.0,0.037640407902843495,742,162766.0,False,,
1260.0,755,19353.0,14.11597374179431,0.888998610391217,755,166079.0,0.03506060843704156,755,166079.0,False,,
1265.0,684,14717.0,10.687726942628903,0.9709775824557828,684,164578.0,0.04049816165906565,684,164578.0,False,,
1270.0,666,13828.0,10.013034033309197,1.1318234724582004,666,164537.0,0.04918885787070696,666,164537.0,False,,
1275.0,681,12472.0,9.005054151624549,1.1525947558581506,681,167131.0,0.04821268864116965,681,167131.0,False,,
1280.0,678,12306.0,8.827833572453372,1.2394978047276108,678,167232.0,0.05164799441905286,678,167232.0,False,,
