step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
495.0,137,4828.0,16.477815699658702,6.605233782682142,137,7560.0,0.40676583857036364,137,7560.0,False,,
500.0,143,5379.0,18.233898305084747,6.327129238739841,143,8270.0,0.38714058378128624,143,8270.0,False,,
505.0,127,5289.0,17.571428571428573,6.029123593836638,127,7842.0,0.37663697247509786,127,7842.0,False,,
510.0,113,5326.0,17.18064516129032,6.319474920134003,113,7932.0,0.39819909125026004,113,7932.0,False,,
515.0,95,5330.0,16.65625,7.044727337543193,95,7510.0,0.43833119352428046,95,7510.0,False,,
520.0,79,5414.0,16.5565749235474,7.760104710693527,79,7035.0,0.46824177067765727,79,7035.0,False,,
525.0,77,5722.0,17.445121951219512,7.943031902662871,77,6795.0,0.4646284703611057,77,6795.0,False,,
530.0,86,5758.0,17.239520958083833,7.896903965389032,86,7083.0,0.45937338046911336,86,7083.0,False,,
535.0,82,4815.0,14.287833827893175,7.413202476255758,82,6849.0,0.4320835512202485,82,6849.0,False,,
540.0,91,4802.0,14.082111436950147,7.2565232547586085,91,6883.0,0.4092667928894751,91,6883.0,False,,
545.0,98,5118.0,14.581196581196581,7.468435109052509,98,6837.0,0.4085217960335058,98,6837.0,False,,
550.0,112,5632.0,15.731843575418994,7.966115544857686,112,6971.0,0.43228139841115265,112,6971.0,False,,
555.0,119,6218.0,16.89673913043478,8.30021417997766,119,7321.0,0.436951099438651,119,7321.0,False,,
560.0,126,6653.0,17.788770053475936,8.165690366130235,126,7886.0,0.405668613560602,126,7886.0,False,,
565.0,114,6410.0,16.95767195767196,7.972625597819636,114,7910.0,0.4085749526998435,114,7910.0,False,,
570.0,107,6252.0,16.23896103896104,7.810695723247198,107,8002.0,0.4048058174382633,107,8002.0,False,,
575.0,97,6157.0,16.075718015665796,8.080216510458033,97,7994.0,0.4330187169333366,97,7994.0,False,,
580.0,80,6271.0,16.204134366925064,8.54735991133572,80,7903.0,0.4662307120290896,80,7903.0,False,,
585.0,83,6656.0,17.51578947368421,8.827088866782717,83,7845.0,0.488592963182057,83,7845.0,False,,
590.0,89,6915.0,18.24538258575198,8.651946125192584,89,8219.0,0.46854870786818537,89,8219.0,False,,
595.0,86,6729.0,17.5234375,8.376133933284349,86,8225.0,0.45833677062670364,86,8225.0,False,,
600.0,93,6869.0,17.934725848563968,8.028334160368908,93,8500.0,0.43185346337795244,93,8500.0,False,,
605.0,107,7276.0,19.29973474801061,7.943395274746282,107,8702.0,0.4264115550354156,107,8702.0,False,,
610.0,119,7838.0,21.183783783783785,8.087262740967821,119,9043.0,0.43246776307819274,119,9043.0,False,,
615.0,126,8455.0,22.486702127659573,8.258946922980265,126,9550.0,0.4485153940012214,126,9550.0,False,,
620.0,129,8914.0,23.396325459317584,7.974420904700424,129,10166.0,0.4273355603794215,129,10166.0,False,,
625.0,124,8730.0,22.734375,7.46399906315894,124,10150.0,0.3965318507589266,124,10150.0,False,,
630.0,120,8643.0,22.218508997429307,7.380160795668424,120,10365.0,0.3844788119670559,120,10365.0,False,,
635.0,104,8605.0,22.350649350649352,7.695808505875864,104,10194.0,0.42298934732384186,104,10194.0,False,,
640.0,94,8892.0,22.976744186046513,8.162940474322598,94,10136.0,0.45630048516746835,94,10136.0,False,,
645.0,97,9211.0,23.862694300518136,8.157544834516562,97,10570.0,0.44691678245829175,97,10570.0,False,,
650.0,91,9105.0,23.7109375,7.983339546335913,91,10745.0,0.4453633869699715,91,10745.0,False,,
655.0,100,9381.0,24.366233766233766,7.833997178813484,100,11010.0,0.4303061863135756,100,11010.0,False,,
660.0,119,9924.0,25.643410852713178,7.79494351840381,119,11320.0,0.4170129042400147,119,11320.0,False,,
665.0,133,10568.0,27.592689295039165,7.897095082496672,133,11800.0,0.41099275225872667,133,11800.0,False,,
670.0,142,11263.0,29.330729166666668,7.9408873320436655,142,12389.0,0.40528044533129604,142,12389.0,False,,
675.0,148,11817.0,30.93455497382199,7.592130375179043,148,13126.0,0.37072629395898865,148,13126.0,False,,
680.0,134,11652.0,30.186528497409327,7.402931115662724,134,13166.0,0.3647837503042599,134,13166.0,False,,
685.0,124,11650.0,29.948586118251928,7.3822609452168075,124,13307.0,0.37051474758577196,124,13307.0,False,,
690.0,109,11578.0,29.763496143958868,7.424403816974878,109,13263.0,0.3883221168117992,109,13263.0,False,,
695.0,102,11876.0,30.21882951653944,7.749356185170663,102,13197.0,0.40528840791240783,102,13197.0,False,,
700.0,106,12392.0,31.612244897959183,8.23837347242244,106,13304.0,0.43606371262635313,106,13304.0,False,,
705.0,109,12758.0,31.974937343358395,8.234148063791704,109,13757.0,0.43143606878553864,109,13757.0,False,,
710.0,105,12618.0,31.466334164588527,7.895500651677335,105,13965.0,0.4151634112299416,105,13965.0,False,,
715.0,117,12969.0,32.50375939849624,7.707676358496722,117,14305.0,0.41521678656436833,117,14305.0,False,,
720.0,130,13577.0,34.11306532663317,7.805553595233888,130,14625.0,0.42369098159042434,130,14625.0,False,,
725.0,141,14254.0,35.814070351758794,7.887315377986961,141,15127.0,0.43213996651668474,141,15127.0,False,,
730.0,147,14974.0,37.62311557788945,8.017296638234216,147,15804.0,0.43001515603678087,147,15804.0,False,,
735.0,148,15544.0,38.285714285714285,7.843778316828298,148,16553.0,0.41005672468943166,148,16553.0,False,,
740.0,136,15457.0,37.60827250608273,7.756675386236745,136,16629.0,0.41752700482355304,136,16629.0,False,,
745.0,121,15398.0,36.92565947242206,7.72104529090802,121,16900.0,0.42100573850641565,121,16900.0,False,,
750.0,111,15532.0,37.699029126213595,7.8184458988229775,111,16938.0,0.4360674222022892,111,16938.0,False,,
755.0,108,15941.0,38.41204819277108,7.923183917434337,108,16904.0,0.43461605414841165,108,16904.0,False,,
760.0,116,16500.0,39.75903614457831,8.237025085838912,116,17097.0,0.45769180112483393,116,17097.0,False,,
765.0,121,16951.0,40.45584725536993,8.07784248577989,121,17701.0,0.4413854213428355,121,17701.0,False,,
770.0,122,17068.0,39.87850467289719,7.695901412315552,122,18008.0,0.4200042430627723,122,18008.0,False,,
775.0,136,17680.0,40.55045871559633,7.5410594282397945,136,18539.0,0.4201482271630208,136,18539.0,False,,
780.0,156,18417.0,43.334117647058825,7.416670340705847,156,19106.0,0.4204549188731571,156,19106.0,False,,
785.0,166,19230.0,44.513888888888886,7.585077712162222,166,19827.0,0.42353817734729876,166,19827.0,False,,
790.0,172,20082.0,45.74487471526196,7.626648252741216,172,20673.0,0.41537537162624644,172,20673.0,False,,
795.0,176,20781.0,46.48993288590604,7.532493175279451,176,21555.0,0.4041727785704933,176,21555.0,False,,
800.0,161,20780.0,45.47045951859956,7.516711009005304,161,21751.0,0.41943553229890584,161,21751.0,False,,
805.0,144,20885.0,44.626068376068375,7.746362692822501,144,22168.0,0.4490522889470493,144,22168.0,False,,
810.0,131,21069.0,44.732484076433124,7.832614644560667,131,22383.0,0.4573194103420006,131,22383.0,False,,
815.0,132,21586.0,45.830148619957534,7.853294016301648,132,22584.0,0.4541270505268878,132,22584.0,False,,
820.0,139,22233.0,47.103813559322035,8.029001092936877,139,22949.0,0.46470839485319687,139,22949.0,False,,
825.0,149,22786.0,47.86974789915966,7.896467821287148,149,23632.0,0.4505096804051205,149,23632.0,False,,
830.0,145,23058.0,47.937629937629936,7.515633127907833,145,24041.0,0.4325984454862985,145,24041.0,False,,
835.0,159,23723.0,48.21747967479675,7.173070637812285,159,24696.0,0.40469687635085305,159,24696.0,False,,
840.0,177,24564.0,49.42454728370221,7.213196137358757,177,25376.0,0.4083886878863101,177,25376.0,False,,
845.0,194,25503.0,51.10821643286573,7.1968117160693765,194,26228.0,0.3960554286543739,194,26228.0,False,,
850.0,205,26508.0,52.80478087649402,7.294324678080551,205,27192.0,0.3947965235967649,205,27192.0,False,,
855.0,208,27540.0,54.642857142857146,7.3492428670995205,208,28222.0,0.3881357990113661,208,28222.0,False,,
860.0,217,28608.0,55.98434442270059,7.3018625425086565,217,29290.0,0.38710709605014615,217,29290.0,False,,
865.0,220,29463.0,56.659615384615385,7.055768385193417,220,30391.0,0.3702747729744059,220,30391.0,False,,
870.0,212,29354.0,56.8875968992248,6.713725295924722,212,30722.0,0.3627617484566902,212,30722.0,False,,
875.0,204,29451.0,56.5278310940499,6.596106210449504,204,31413.0,0.35953668741507844,204,31413.0,False,,
880.0,197,29619.0,56.741379310344826,6.506632962366007,197,31726.0,0.34592568502285725,197,31726.0,False,,
885.0,194,29950.0,56.83111954459203,6.656869846747078,194,32077.0,0.34569882827104303,194,32077.0,False,,
890.0,189,30670.0,57.22014925373134,6.986336313903676,189,32532.0,0.3663082819168853,189,32532.0,False,,
895.0,193,31409.0,58.27272727272727,6.936710723179972,193,33282.0,0.36115035630869924,193,33282.0,False,,
900.0,190,31660.0,58.413284132841326,6.609852167337226,190,33881.0,0.3496591665759553,190,33881.0,False,,
905.0,197,32260.0,59.74074074074074,6.400649278261026,197,34678.0,0.33872224235672677,197,34678.0,False,,
910.0,209,33075.0,61.938202247191015,6.226439284930977,209,35397.0,0.3224115175862011,209,35397.0,False,,
915.0,221,34050.0,62.93900184842884,6.289171491534457,221,36233.0,0.3212593947753973,221,36233.0,False,,
920.0,238,35198.0,64.70220588235294,6.368941955047182,238,37205.0,0.3178077297858091,238,37205.0,False,,
925.0,250,36425.0,66.1070780399274,6.579797724179484,250,38319.0,0.3224418263333256,250,38319.0,False,,
930.0,257,37487.0,67.4226618705036,6.347447153558124,257,39509.0,0.3077171604506477,257,39509.0,False,,
935.0,250,37780.0,66.98581560283688,6.190497605272311,250,39980.0,0.30619645392030553,250,39980.0,False,,
940.0,247,38217.0,67.64070796460177,6.068955909324011,247,40750.0,0.304073033388288,247,40750.0,False,,
945.0,239,38626.0,69.47122302158273,6.139996963743089,239,41162.0,0.3124542638757269,239,41162.0,False,,
950.0,228,39044.0,69.72142857142858,6.344246016571334,228,41463.0,0.3158429840344222,228,41463.0,False,,
955.0,219,39579.0,70.42526690391459,6.349437085095854,219,42577.0,0.3145963805468341,219,42577.0,False,,
960.0,208,39959.0,70.84929078014184,6.014227674705564,208,43252.0,0.2925282441754717,208,43252.0,False,,
965.0,218,40743.0,71.10471204188482,6.018579526051642,218,44150.0,0.29815030855758695,218,44150.0,False,,
970.0,227,41640.0,72.7972027972028,6.065767448342782,227,44973.0,0.31182712972763016,227,44973.0,False,,
975.0,243,42721.0,74.81786339754817,6.073829605756764,243,45935.0,0.30299794704809263,243,45935.0,False,,
980.0,264,43983.0,78.12255772646536,5.932796347418926,264,47046.0,0.289671051356525,264,47046.0,False,,
985.0,285,45362.0,80.4290780141844,6.02275719674578,285,48277.0,0.2913103158261141,285,48277.0,False,,
990.0,293,46611.0,80.78162911611786,5.929289836555698,293,49728.0,0.2861795857759478,293,49728.0,False,,
995.0,285,47061.0,80.58390410958904,5.715030549093724,285,50200.0,0.27910848207455385,285,50200.0,False,,
1000.0,281,47664.0,80.24242424242425,5.783097816255103,281,51092.0,0.28607510508784517,281,51092.0,False,,
1005.0,271,48243.0,81.08067226890756,5.773928090917621,271,51709.0,0.2882488200737093,271,51709.0,False,,
1010.0,269,48912.0,82.06711409395973,5.9520553626098875,269,52093.0,0.2986036319716921,269,52093.0,False,,
1015.0,256,49435.0,81.44151565074135,6.265636083014045,256,52478.0,0.30883478349425614,256,52478.0,False,,
1020.0,248,50179.0,81.1957928802589,6.297857873935703,248,53570.0,0.3072413662718627,248,53570.0,False,,
1025.0,233,50451.0,82.03414634146341,6.208278826532958,233,54343.0,0.3202115189939449,233,54343.0,False,,
1030.0,230,51218.0,83.55301794453507,6.090835824844198,230,55313.0,0.31483718297747504,230,55313.0,False,,
1035.0,242,52278.0,86.84053156146179,5.912117758822347,242,56179.0,0.3004907672182564,242,56179.0,False,,
1040.0,259,53534.0,89.37228714524207,5.809586984296639,259,57116.0,0.2868741914017067,259,57116.0,False,,
1045.0,281,54897.0,91.495,5.78317590211103,281,58325.0,0.2768798785047518,281,58325.0,False,,
1050.0,305,56199.0,93.19900497512438,5.3997080904071035,305,59796.0,0.2403396932710621,305,59796.0,False,,
1055.0,315,56963.0,93.38196721311475,5.094441574135222,315,60359.0,0.2287277415459494,315,60359.0,False,,
1060.0,317,57842.0,93.29354838709678,5.1693123404800465,317,61408.0,0.2422388449590446,317,61408.0,False,,
1065.0,308,58709.0,95.30681818181819,5.132019050243954,308,62217.0,0.24633837729148078,308,62217.0,False,,
1070.0,304,59685.0,96.73419773095624,5.200655442788704,304,62729.0,0.24494358701374247,304,62729.0,False,,
1075.0,295,60646.0,99.7467105263158,5.379247153833072,295,63500.0,0.2543171520823872,295,63500.0,False,,
1080.0,295,61588.0,100.30618892508143,5.27140619322004,295,64908.0,0.240272854821422,295,64908.0,False,,
1085.0,283,61938.0,99.25961538461539,5.253499261560285,283,65922.0,0.24413667145364218,283,65922.0,False,,
1090.0,271,62510.0,99.22222222222223,5.189881645058585,271,67058.0,0.24757430727782784,271,67058.0,False,,
1095.0,273,63464.0,100.8966613672496,5.210023085648792,273,68065.0,0.25240712828915735,273,68065.0,False,,
1100.0,288,64826.0,103.55591054313099,5.328879346760239,288,69064.0,0.24619632374927017,288,69064.0,False,,
1105.0,309,66333.0,105.96325878594249,5.527660107389389,309,70304.0,0.25864034716087847,309,70304.0,False,,
1110.0,330,67754.0,108.2332268370607,5.245586411549591,330,71855.0,0.2387219381741154,330,71855.0,False,,
1115.0,338,68593.0,108.19085173501577,5.012245722290772,338,72513.0,0.22260725885720856,338,72513.0,False,,
1120.0,342,69594.0,110.81847133757962,4.777592305525284,342,73696.0,0.21461970735703936,342,73696.0,False,,
1125.0,338,70605.0,112.42834394904459,4.905444645576635,338,74588.0,0.2209243021211215,338,74588.0,False,,
1130.0,324,71592.0,113.27848101265823,5.148349426715051,324,75356.0,0.24093495596458045,324,75356.0,False,,
1135.0,309,72429.0,115.3328025477707,5.121661107443613,309,76743.0,0.246305935282656,309,76743.0,False,,
1140.0,294,72907.0,115.17693522906794,5.080216743316148,294,77798.0,0.24410000551740985,294,77798.0,False,,
1145.0,287,73556.0,115.47252747252747,5.025482630393037,287,78958.0,0.24219171281719803,287,78958.0,False,,
1150.0,286,74642.0,117.73186119873817,5.023123146915447,286,79957.0,0.2402259605722175,286,79957.0,False,,
1155.0,298,76043.0,119.1896551724138,5.14247278534814,298,81097.0,0.24067456608539856,298,81097.0,False,,
1160.0,321,77445.0,121.57770800627944,4.913806991945188,321,82599.0,0.23172937971789995,321,82599.0,False,,
1165.0,332,78402.0,123.46771653543307,4.528031717901933,332,83326.0,0.21355411968620763,332,83326.0,False,,
1170.0,341,79528.0,123.68273716951788,4.584023900394688,341,84480.0,0.2113835577717051,341,84480.0,False,,
1175.0,345,80722.0,124.76352395672333,4.621046902248099,345,85263.0,0.20670746238482116,345,85263.0,False,,
1180.0,349,81975.0,127.29037267080746,4.687743294299634,349,86077.0,0.2058334389339755,349,86077.0,False,,
1185.0,344,83129.0,129.28304821150854,4.635441457090176,344,87618.0,0.20694694635637095,344,87618.0,False,,
1190.0,318,83719.0,129.39567233384852,4.615098301047266,318,88747.0,0.2144248086944931,318,88747.0,False,,
1195.0,308,84525.0,129.04580152671755,4.766169891084053,308,89953.0,0.2320829183738854,308,89953.0,False,,
1200.0,302,85530.0,129.98480243161094,4.905694677830008,302,91011.0,0.23600258236975633,302,91011.0,False,,
1205.0,311,86897.0,132.06231003039514,5.06183200144201,311,92126.0,0.23818177003921065,311,92126.0,False,,
1210.0,334,88512.0,135.3394495412844,4.943387382654922,334,93428.0,0.21954260910235324,334,93428.0,False,,
1215.0,360,90079.0,136.8981762917933,4.754199726499869,360,95104.0,0.20548215783230933,360,95104.0,False,,
1220.0,366,91036.0,138.14264036418817,4.495890224264362,366,95837.0,0.18759303157963508,366,95837.0,False,,
1225.0,371,92238.0,138.91265060240963,4.3929085120467475,371,97077.0,0.18649407876667623,371,97077.0,False,,
1230.0,380,93491.0,141.01206636500754,4.565005334359376,380,97672.0,0.1963372700573675,380,97672.0,False,,
1235.0,365,94686.0,143.03021148036254,4.755990458694497,365,98532.0,0.20882694291947992,365,98532.0,False,,
1240.0,355,95736.0,144.18072289156626,4.625312956719707,355,100142.0,0.20491468786417524,355,100142.0,False,,
1245.0,336,96282.0,143.91928251121075,4.578282650527039,336,101463.0,0.20520097023160433,336,101463.0,False,,
1250.0,321,97076.0,144.6736214605067,4.639642681527997,321,102696.0,0.21134449083053095,321,102696.0,False,,
1255.0,320,98214.0,144.43235294117648,4.804162613826206,320,103870.0,0.22323223693758143,320,103870.0,False,,
1260.0,332,99759.0,147.13716814159292,4.873766670046638,332,105173.0,0.22431743111453056,332,105173.0,False,,
1265.0,358,101498.0,151.03869047619048,4.820150047851016,358,106673.0,0.21683190525677223,358,106673.0,False,,
1270.0,377,103166.0,153.52083333333334,4.4720432681586075,377,108506.0,0.19467727260732304,377,108506.0,False,,
1275.0,388,104283.0,153.58321060382917,4.311969530508858,388,109387.0,0.18775544228084176,388,109387.0,False,,
1280.0,393,105512.0,153.80758017492712,4.423730882562849,393,110597.0,0.2001402569678308,393,110597.0,False,,
1285.0,387,106810.0,155.24709302325581,4.5090508491191885,387,111453.0,0.20134627045101075,387,111453.0,False,,
