step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
5085.0,17,219.0,4.055555555555555,4.638371449013167,17,518.0,0.2322235081063121,17,518.0,False,,
5090.0,17,252.0,4.754716981132075,3.9711589455944982,17,533.0,0.12750384477227306,17,533.0,False,,
5095.0,22,334.0,6.423076923076923,5.202764444902227,22,567.0,0.2117174411272579,22,567.0,False,,
5100.0,16,164.0,3.4166666666666665,4.208436537648074,16,546.0,0.16272968471680155,16,546.0,False,,
5105.0,20,219.0,4.659574468085107,4.461025418761766,20,495.0,0.22641439443304462,20,495.0,False,,
5110.0,21,281.0,6.108695652173913,3.176266151935543,21,543.0,0.0687903129478376,21,543.0,False,,
5115.0,21,338.0,6.377358490566038,5.364394890013593,21,595.0,0.29427597836233593,21,595.0,False,,
5120.0,11,194.0,3.88,4.97863499877468,11,528.0,0.26314299141913544,11,528.0,False,,
5125.0,9,45.0,0.8823529411764706,5.066064026474639,9,371.0,0.2840149409787123,9,371.0,False,,
5130.0,17,73.0,1.489795918367347,3.3967773452750007,17,410.0,0.13892098641136125,17,410.0,False,,
5135.0,20,122.0,2.489795918367347,3.637753661149933,20,445.0,0.14911546078717114,20,445.0,False,,
5140.0,18,149.0,3.0408163265306123,3.5406115616866076,18,453.0,0.15028644925144075,18,453.0,False,,
5145.0,16,183.0,3.7346938775510203,4.098596078632953,16,390.0,0.18104803423107615,16,390.0,False,,
5150.0,20,226.0,4.264150943396227,3.9080773065777836,20,442.0,0.18442827398105444,20,442.0,False,,
5155.0,20,273.0,5.352941176470588,4.549193212912822,20,473.0,0.2297331326837473,20,473.0,False,,
5160.0,18,339.0,6.647058823529412,4.539502657723676,18,493.0,0.14713880555424774,18,493.0,False,,
5165.0,21,360.0,7.2,4.330240582792406,21,526.0,0.19682983753727085,21,526.0,False,,
5170.0,26,477.0,10.148936170212766,2.493359530975934,26,644.0,0.11466167155015143,26,644.0,False,,
5175.0,28,580.0,11.83673469387755,2.442620561732065,28,753.0,0.12820964579672625,28,753.0,False,,
5180.0,25,674.0,13.755102040816327,2.8695672088317132,25,829.0,0.11524251038983543,25,829.0,False,,
5185.0,22,562.0,10.218181818181819,3.75769762256782,22,834.0,0.19133022406687805,22,834.0,False,,
5190.0,18,480.0,8.421052631578947,4.649633926862166,18,763.0,0.2547380823515863,18,763.0,False,,
5195.0,20,531.0,9.654545454545454,3.5193679601460195,20,792.0,0.13792294569651817,20,792.0,False,,
5200.0,28,599.0,10.508771929824562,3.609916412690038,28,842.0,0.12855788078706798,28,842.0,False,,
5205.0,23,264.0,4.888888888888889,3.2286414769441394,23,791.0,0.10571382714598762,23,791.0,False,,
5210.0,22,182.0,3.25,3.8051189890777883,22,623.0,0.17437900288370517,22,623.0,False,,
5215.0,23,252.0,4.754716981132075,2.8121099837088237,23,698.0,0.10229175728697856,23,698.0,False,,
5220.0,26,327.0,6.055555555555555,3.2823510138409837,26,735.0,0.10333764126982653,26,735.0,False,,
5225.0,19,256.0,4.491228070175438,4.0374267107535875,19,729.0,0.18858151187542582,19,729.0,False,,
5230.0,16,201.0,3.526315789473684,4.155255984272912,16,637.0,0.19106001433144384,16,637.0,False,,
5235.0,22,257.0,4.589285714285714,3.3856633879176075,22,668.0,0.11543601277476992,22,668.0,False,,
5240.0,23,324.0,5.890909090909091,3.6024587378370234,23,710.0,0.15269579064726277,23,710.0,False,,
5245.0,23,426.0,7.745454545454545,4.395473908176991,23,758.0,0.143534903391229,23,758.0,False,,
5250.0,20,332.0,6.148148148148148,3.904235267630512,20,710.0,0.18778072238330662,20,710.0,False,,
5255.0,20,316.0,6.448979591836735,3.5561879041008453,20,592.0,0.15078822862956046,20,592.0,False,,
5260.0,24,388.0,6.576271186440678,4.595536475156905,24,659.0,0.24369503130810113,24,659.0,False,,
5265.0,21,453.0,8.236363636363636,4.187850254780761,21,716.0,0.18843438497457257,21,716.0,False,,
5270.0,20,348.0,6.0,3.694757664431952,20,703.0,0.1723976163349282,20,703.0,False,,
5275.0,19,281.0,5.203703703703703,3.658353109476025,19,625.0,0.1481767751726379,19,625.0,False,,
5280.0,22,340.0,6.181818181818182,3.040949190390371,22,699.0,0.11725081878891964,22,699.0,False,,
5285.0,24,413.0,7.7924528301886795,3.2650943636452654,24,761.0,0.11271199546726629,24,761.0,False,,
5290.0,23,514.0,9.345454545454546,4.689885079918484,23,827.0,0.1623219715124991,23,827.0,False,,
5295.0,24,632.0,11.087719298245615,5.914027324402697,24,925.0,0.2629842399027874,24,925.0,False,,
5300.0,24,752.0,14.18867924528302,5.830123241923306,24,1030.0,0.2689612123020525,24,1030.0,False,,
5305.0,23,730.0,14.038461538461538,4.506817637107833,23,1034.0,0.1947943510542075,23,1034.0,False,,
5310.0,20,710.0,13.92156862745098,5.10386478322444,20,968.0,0.2487608413621927,20,968.0,False,,
5315.0,22,516.0,10.75,3.6152701060200267,22,883.0,0.12143311522677759,22,883.0,False,,
5320.0,24,486.0,9.918367346938776,4.48348734413861,24,769.0,0.20375796448391442,24,769.0,False,,
5325.0,27,536.0,11.404255319148936,3.140576901451798,27,867.0,0.10486818779764395,27,867.0,False,,
5330.0,26,588.0,11.09433962264151,5.164655609839993,26,939.0,0.26508432463047943,26,939.0,False,,
5335.0,18,544.0,10.461538461538462,5.126470323222541,18,941.0,0.26675427952262576,18,941.0,False,,
5340.0,18,548.0,10.745098039215685,4.136220869765821,18,898.0,0.17418348088282284,18,898.0,False,,
5345.0,25,558.0,10.941176470588236,3.397581367609445,25,912.0,0.15190137524447944,25,912.0,False,,
5350.0,26,651.0,13.02,3.3704986337863887,26,902.0,0.10794629629341518,26,902.0,False,,
5355.0,31,706.0,13.843137254901961,2.9847451238687284,31,1004.0,0.10994826434815502,31,1004.0,False,,
5360.0,26,734.0,15.956521739130435,2.9508090783614636,26,1048.0,0.10334079237466974,26,1048.0,False,,
5365.0,23,805.0,15.18867924528302,5.3291932679193375,23,1052.0,0.22616431532200873,23,1052.0,False,,
5370.0,17,740.0,15.10204081632653,4.859965859836676,17,1064.0,0.25267913246243734,17,1064.0,False,,
5375.0,18,745.0,15.204081632653061,4.4516019701708,18,1022.0,0.21743499034452163,18,1022.0,False,,
5380.0,22,806.0,16.448979591836736,3.17141056801665,22,1078.0,0.13001752115344825,22,1078.0,False,,
5385.0,24,888.0,17.41176470588235,4.058369260884583,24,1124.0,0.16881437428518195,24,1124.0,False,,
5390.0,23,988.0,20.163265306122447,4.708031879294846,23,1176.0,0.1594423949502741,23,1176.0,False,,
5395.0,19,907.0,18.510204081632654,4.04615383030743,19,1169.0,0.16723976751624658,19,1169.0,False,,
5400.0,23,972.0,22.6046511627907,3.657016439420209,23,1156.0,0.13256081787135685,23,1156.0,False,,
5405.0,25,968.0,18.264150943396228,4.756910323619045,25,1198.0,0.26155266667988153,25,1198.0,False,,
5410.0,24,1009.0,20.591836734693878,4.065402197524286,24,1192.0,0.1920309252950369,24,1192.0,False,,
5415.0,28,1034.0,19.50943396226415,3.6060670522065386,28,1236.0,0.16274304123681974,28,1236.0,False,,
5420.0,24,1052.0,21.46938775510204,3.6439823747217064,24,1258.0,0.11988478918473956,24,1258.0,False,,
5425.0,23,1122.0,21.576923076923077,5.360943889629236,23,1300.0,0.2154072787889441,23,1300.0,False,,
5430.0,19,246.0,5.23404255319149,4.1703318697950875,19,949.0,0.1682997049251689,19,949.0,False,,
5435.0,22,305.0,6.630434782608695,3.6823674891255838,22,552.0,0.14267269544187267,22,552.0,False,,
5440.0,22,379.0,7.58,4.310939734347421,22,615.0,0.2094402921843175,22,615.0,False,,
5445.0,19,444.0,8.705882352941176,4.660304375213683,19,657.0,0.21761369881882522,19,657.0,False,,
5450.0,18,336.0,6.857142857142857,3.539935549821522,18,650.0,0.16044990228193817,18,650.0,False,,
5455.0,20,391.0,7.979591836734694,4.263961109346008,20,613.0,0.18426317582011373,20,613.0,False,,
5460.0,22,459.0,9.978260869565217,2.7913860759695517,22,686.0,0.0779743898623485,22,686.0,False,,
5465.0,21,529.0,10.795918367346939,4.639414612599345,21,710.0,0.19398107620504407,21,710.0,False,,
5470.0,16,302.0,6.565217391304348,4.054086105524209,16,666.0,0.13136920009393221,16,666.0,False,,
5475.0,12,113.0,2.1320754716981134,5.771742846382593,12,508.0,0.32774202762850757,12,508.0,False,,
5480.0,14,132.0,2.64,5.225377754444257,14,487.0,0.2922344908457212,14,487.0,False,,
5485.0,16,170.0,3.207547169811321,4.385965709953941,16,500.0,0.21902146363602493,16,500.0,False,,
5490.0,23,268.0,5.469387755102041,4.948694051105608,23,567.0,0.1867008404335124,23,567.0,False,,
5495.0,20,295.0,6.020408163265306,4.032710954501259,20,588.0,0.17650793324071162,20,588.0,False,,
5500.0,27,415.0,9.021739130434783,3.3757646303023576,27,699.0,0.15103306415118506,27,699.0,False,,
5505.0,24,507.0,11.266666666666667,2.5203040660362466,24,809.0,0.1197388347722812,24,809.0,False,,
5510.0,23,599.0,11.98,4.378049003200026,23,889.0,0.2492090651340466,23,889.0,False,,
5515.0,19,499.0,9.596153846153847,4.767930878342541,19,842.0,0.2563154340066706,19,842.0,False,,
5520.0,17,359.0,7.18,3.9667242930748348,17,658.0,0.15230331804967165,17,658.0,False,,
5525.0,18,401.0,7.862745098039215,4.326331997109825,18,674.0,0.2046637461348461,18,674.0,False,,
5530.0,19,457.0,9.14,4.157855378122244,19,699.0,0.13734856827781708,19,699.0,False,,
5535.0,18,216.0,4.32,4.530648050862674,18,642.0,0.1880619049800393,18,642.0,False,,
5540.0,18,146.0,3.106382978723404,4.823707518382918,18,463.0,0.19986428198431636,18,463.0,False,,
5545.0,19,139.0,2.836734693877551,4.725594251134689,19,440.0,0.21325062403077416,19,440.0,False,,
5550.0,18,150.0,3.0,5.707872264749435,18,377.0,0.3106516608015967,18,377.0,False,,
5555.0,18,143.0,3.0425531914893615,3.7177655679232813,18,399.0,0.1585553992365784,18,399.0,False,,
5560.0,22,137.0,2.795918367346939,3.84367064138444,22,423.0,0.1648867761438919,22,423.0,False,,
5565.0,22,208.0,4.521739130434782,4.841655365591197,22,444.0,0.15896370907577018,22,444.0,False,,
5570.0,19,264.0,5.5,5.95415812589118,19,495.0,0.24102509978203202,19,495.0,False,,
5575.0,15,239.0,5.558139534883721,5.384797318988474,15,511.0,0.23665123200683635,15,511.0,False,,
5580.0,15,259.0,6.317073170731708,4.9493633209230605,15,476.0,0.22983027994168642,15,476.0,False,,
5585.0,15,179.0,4.068181818181818,5.11514687746645,15,407.0,0.26867579413631576,15,407.0,False,,
5590.0,20,209.0,4.644444444444445,5.27744977838995,20,334.0,0.24551588954787687,20,334.0,False,,
5595.0,20,214.0,5.095238095238095,3.6517407761617062,20,392.0,0.13330574059862177,20,392.0,False,,
5600.0,19,229.0,5.585365853658536,4.511517244266199,19,402.0,0.21011772950325908,19,402.0,False,,
5605.0,15,163.0,3.880952380952381,4.7048887607811185,15,363.0,0.17059748061985427,15,363.0,False,,
5610.0,21,238.0,5.95,3.1913044438165863,21,456.0,0.15447387405699187,21,456.0,False,,
5615.0,18,302.0,7.947368421052632,2.2336272894631635,18,515.0,0.09693904735465089,18,515.0,False,,
5620.0,17,355.0,7.395833333333333,5.163962246615072,17,527.0,0.3031256903254713,17,527.0,False,,
5625.0,15,428.0,8.916666666666666,6.582127886800521,15,529.0,0.30771780429257745,15,529.0,False,,
5630.0,15,261.0,5.22,4.748401348303566,15,506.0,0.21241781705313317,15,506.0,False,,
5635.0,19,259.0,5.886363636363637,4.679285108081348,19,435.0,0.23235187734694027,19,435.0,False,,
5640.0,19,142.0,3.0869565217391304,3.8223550273239737,19,397.0,0.1517656507233009,19,397.0,False,,
5645.0,25,220.0,4.782608695652174,4.188139508734269,25,375.0,0.1302790740509152,25,375.0,False,,
5650.0,26,242.0,5.5,3.1657956999673775,26,454.0,0.13073702971608506,26,454.0,False,,
5655.0,21,243.0,5.282608695652174,4.781686467404819,21,473.0,0.2520761090027551,21,473.0,False,,
5660.0,14,166.0,3.3877551020408165,5.438442683822171,14,455.0,0.2903457895998671,14,455.0,False,,
5665.0,14,148.0,3.148936170212766,4.721178952003404,14,404.0,0.19869277414719955,14,404.0,False,,
5670.0,17,193.0,4.1063829787234045,3.777289421238673,17,444.0,0.1624586459347139,17,444.0,False,,
5675.0,15,236.0,5.2444444444444445,4.160736532994337,15,451.0,0.1488575256910002,15,451.0,False,,
5680.0,13,173.0,3.6808510638297873,4.268606566296961,13,445.0,0.20175957464817426,13,445.0,False,,
5685.0,17,234.0,5.571428571428571,3.4976790669643933,17,438.0,0.13616779333777296,17,438.0,False,,
5690.0,21,280.0,5.490196078431373,4.722710561070304,21,488.0,0.24780103290262404,21,488.0,False,,
5695.0,15,306.0,6.244897959183674,5.386511686582543,15,494.0,0.29471476124503393,15,494.0,False,,
5700.0,14,355.0,7.244897959183674,5.212963839523143,14,467.0,0.21110154947286308,14,467.0,False,,
5705.0,19,428.0,8.56,6.120450832569942,19,493.0,0.2552761442484634,19,493.0,False,,
5710.0,16,344.0,7.644444444444445,5.07577942220479,16,420.0,0.2071970711350457,16,420.0,False,,
5715.0,23,448.0,10.666666666666666,3.7971632453641937,23,512.0,0.18571767902065575,23,512.0,False,,
5720.0,21,526.0,12.829268292682928,2.741179305527785,21,610.0,0.09872937291321783,21,610.0,False,,
5725.0,21,608.0,13.511111111111111,4.083260098546386,21,680.0,0.20730010020051573,21,680.0,False,,
5730.0,16,356.0,7.574468085106383,4.447909996762856,16,644.0,0.23806491110122904,16,644.0,False,,
5735.0,14,212.0,4.51063829787234,4.562430172657439,14,492.0,0.22229027343952745,14,492.0,False,,
5740.0,14,236.0,5.0212765957446805,3.4853320960964873,14,492.0,0.12243663455493689,14,492.0,False,,
5745.0,18,282.0,6.0,3.9487479026143353,18,532.0,0.1595579656065271,18,532.0,False,,
5750.0,18,118.0,2.5652173913043477,3.448770199161233,18,513.0,0.13117625540816227,18,513.0,False,,
5755.0,20,169.0,3.7555555555555555,3.926545328209689,20,456.0,0.17233680155959286,20,456.0,False,,
5760.0,22,227.0,5.159090909090909,2.5870621365145188,22,528.0,0.05454055577281181,22,528.0,False,,
5765.0,17,279.0,5.365384615384615,5.22245112244846,17,566.0,0.2902471648947623,17,566.0,False,,
5770.0,20,362.0,7.24,4.126291068686822,20,640.0,0.1774109153879752,20,640.0,False,,
5775.0,29,482.0,9.09433962264151,3.020874923947771,29,764.0,0.12480527907070245,29,764.0,False,,
5780.0,29,589.0,12.270833333333334,1.3169912192856252,29,879.0,0.06364387181026017,29,879.0,False,,
5785.0,26,687.0,12.722222222222221,3.455673283916657,26,956.0,0.15252157982900122,26,956.0,False,,
5790.0,24,802.0,15.132075471698114,4.401263213528853,24,1034.0,0.13855137080112645,24,1034.0,False,,
5795.0,22,605.0,11.415094339622641,4.03926822382846,22,970.0,0.1554055537772527,22,970.0,False,,
5800.0,17,295.0,5.566037735849057,5.098159367068075,17,772.0,0.26983158984994793,17,772.0,False,,
5805.0,17,304.0,5.527272727272727,4.595152665883219,17,781.0,0.2312098398889253,17,781.0,False,,
5810.0,18,348.0,6.566037735849057,3.6822817231964358,18,828.0,0.13281297152507196,18,828.0,False,,
5815.0,21,160.0,2.962962962962963,4.159139017782907,21,782.0,0.17809812417313148,21,782.0,False,,
5820.0,23,199.0,3.98,3.948296557812764,23,698.0,0.13957522293670616,23,698.0,False,,
5825.0,27,221.0,4.25,3.521075942978644,27,680.0,0.14512138636193253,27,680.0,False,,
5830.0,25,210.0,4.375,3.1723622755270675,25,571.0,0.09749900819245247,25,571.0,False,,
5835.0,26,218.0,3.7586206896551726,4.615731912577255,26,649.0,0.25213607785459674,26,649.0,False,,
5840.0,22,199.0,3.685185185185185,4.547425080453649,22,683.0,0.21962666887670887,22,683.0,False,,
5845.0,23,252.0,4.344827586206897,5.086974289381481,23,705.0,0.20466799873846903,23,705.0,False,,
5850.0,25,335.0,6.320754716981132,5.1509472187366185,25,774.0,0.2077159366238145,25,774.0,False,,
5855.0,22,336.0,6.588235294117647,4.268424174056175,22,744.0,0.1765246973238967,22,744.0,False,,
5860.0,19,297.0,6.061224489795919,4.997761702205491,19,649.0,0.22998834330543008,19,649.0,False,,
5865.0,19,167.0,3.4791666666666665,3.9128932457799936,19,585.0,0.15709734143919085,19,585.0,False,,
5870.0,24,217.0,4.173076923076923,4.7844147218733415,24,522.0,0.21975090348107404,24,522.0,False,,
5875.0,28,253.0,4.96078431372549,4.3214568940270315,28,608.0,0.19942309701019967,28,608.0,False,,
5880.0,22,262.0,5.458333333333333,3.778826663793231,22,639.0,0.16342057900885062,22,639.0,False,,
5885.0,23,328.0,6.56,4.989963872358679,23,638.0,0.1809347101335773,23,638.0,False,,
5890.0,22,427.0,8.714285714285714,5.612572504225925,22,704.0,0.20574541796573015,22,704.0,False,,
5895.0,22,445.0,9.673913043478262,5.046201168903796,22,711.0,0.22586039106739988,22,711.0,False,,
5900.0,28,571.0,13.595238095238095,2.8499190564363888,28,837.0,0.13175691041505233,28,837.0,False,,
5905.0,26,670.0,14.565217391304348,3.27423084534609,26,950.0,0.18343725683447223,26,950.0,False,,
5910.0,25,775.0,15.5,5.020466760144085,25,1033.0,0.2865038169191231,25,1033.0,False,,
5915.0,22,598.0,11.96,3.8634093968710594,22,990.0,0.15186214651908575,22,990.0,False,,
5920.0,22,346.0,6.784313725490196,4.52453057009636,22,756.0,0.19218666643632384,22,756.0,False,,
5925.0,19,126.0,2.5714285714285716,3.825814274785533,19,679.0,0.1218550979545364,19,679.0,False,,
5930.0,25,195.0,3.823529411764706,4.439054159857724,25,618.0,0.18059189842467538,25,618.0,False,,
5935.0,31,231.0,4.914893617021277,2.685017143091464,31,705.0,0.06587286866704574,31,705.0,False,,
5940.0,25,265.0,5.638297872340425,3.7147075018033484,25,747.0,0.1234022833291803,25,747.0,False,,
5945.0,23,325.0,6.5,5.611440960336644,23,800.0,0.2523246071075078,23,800.0,False,,
5950.0,19,287.0,5.74,4.3387462599647275,19,755.0,0.19800881133015158,19,755.0,False,,
5955.0,18,222.0,4.723404255319149,4.432491233411513,18,623.0,0.19757556053284986,18,623.0,False,,
5960.0,19,243.0,4.959183673469388,4.295428490279751,19,654.0,0.18123370492649452,19,654.0,False,,
5965.0,20,306.0,6.51063829787234,4.135327764208628,20,690.0,0.15564626822311803,20,690.0,False,,
5970.0,22,301.0,6.270833333333333,4.191075165479077,22,679.0,0.16975296929367845,22,679.0,False,,
5975.0,29,430.0,10.0,2.2725102169858986,29,808.0,0.08206868121058393,29,808.0,False,,
5980.0,27,531.0,10.018867924528301,3.8070737716625698,27,914.0,0.2430909924801136,27,914.0,False,,
5985.0,23,622.0,12.196078431372548,3.860380068400267,23,976.0,0.20184069177340339,23,976.0,False,,
5990.0,22,569.0,9.982456140350877,4.249291618172299,22,932.0,0.18800789050563305,22,932.0,False,,
5995.0,22,499.0,9.784313725490197,3.734090929012386,22,828.0,0.15401390937003082,22,828.0,False,,
6000.0,21,224.0,4.226415094339623,3.7196024156728265,21,734.0,0.1494024783332309,21,734.0,False,,
6005.0,24,199.0,3.9019607843137254,3.63215880519609,24,609.0,0.13453353781454705,24,609.0,False,,
6010.0,30,241.0,4.7254901960784315,2.8818184751750735,30,698.0,0.10353760135524838,30,698.0,False,,
6015.0,27,269.0,5.0754716981132075,3.9606249738566195,27,761.0,0.193710263320994,27,761.0,False,,
6020.0,24,352.0,6.285714285714286,5.66251967827887,24,796.0,0.2551164373676829,24,796.0,False,,
6025.0,24,442.0,8.339622641509434,5.227798311000947,24,862.0,0.2104199340452879,24,862.0,False,,
6030.0,22,393.0,7.415094339622642,4.864310171050246,22,852.0,0.23040077900445075,22,852.0,False,,
6035.0,20,321.0,6.829787234042553,4.396875708010041,20,743.0,0.17815966368111366,20,743.0,False,,
6040.0,18,221.0,4.42,4.230431723590852,18,656.0,0.19391435741723903,18,656.0,False,,
6045.0,25,261.0,5.673913043478261,3.9037524461937783,25,596.0,0.1451368163210492,25,596.0,False,,
6050.0,29,301.0,5.679245283018868,4.392212374887478,29,689.0,0.23506512571786264,29,689.0,False,,
6055.0,22,335.0,6.4423076923076925,5.1537949153180485,22,729.0,0.2710363284420671,22,729.0,False,,
6060.0,22,397.0,7.94,4.4809261736292445,22,766.0,0.18818055405952253,22,766.0,False,,
6065.0,21,364.0,7.137254901960785,4.217177797420175,21,740.0,0.17214607403978047,21,740.0,False,,
6070.0,20,335.0,6.979166666666667,4.258573673418244,20,661.0,0.18103141863746866,20,661.0,False,,
6075.0,20,379.0,7.73469387755102,4.139631500464772,20,689.0,0.17869578244771556,20,689.0,False,,
6080.0,20,452.0,10.044444444444444,3.8955041375646524,20,739.0,0.13582381311970018,20,739.0,False,,
6085.0,19,358.0,7.16,4.535909199025522,19,732.0,0.22241234690787146,19,732.0,False,,
6090.0,22,415.0,8.645833333333334,4.98738022503114,22,685.0,0.23772641307839998,22,685.0,False,,
6095.0,22,484.0,9.877551020408163,4.551130835707457,22,718.0,0.1753961847112868,22,718.0,False,,
6100.0,22,558.0,12.130434782608695,3.825332190620573,22,771.0,0.130831927365523,22,771.0,False,,
6105.0,20,638.0,13.574468085106384,3.337771139243172,20,872.0,0.13352241766483022,20,872.0,False,,
6110.0,27,760.0,17.272727272727273,2.8863165300439912,27,989.0,0.12301907593868862,27,989.0,False,,
6115.0,26,843.0,17.93617021276596,2.9253618526410867,26,1090.0,0.12017893462902167,26,1090.0,False,,
6120.0,25,925.0,21.511627906976745,2.7982882087448884,25,1156.0,0.10155248741125504,25,1156.0,False,,
6125.0,18,726.0,13.2,5.3387631463915115,18,1085.0,0.28665455582028687,18,1085.0,False,,
6130.0,14,475.0,9.5,5.053085118057094,14,902.0,0.2602368990911688,14,902.0,False,,
6135.0,17,85.0,1.6037735849056605,4.178998604833363,17,656.0,0.19643730613179153,17,656.0,False,,
6140.0,27,204.0,4.163265306122449,2.8421199432929365,27,630.0,0.0580720535205265,27,630.0,False,,
6145.0,32,256.0,4.923076923076923,3.040421673278142,32,735.0,0.13041285265650981,32,735.0,False,,
6150.0,27,270.0,5.510204081632653,3.1954935061015775,27,792.0,0.10656576567821303,27,792.0,False,,
6155.0,21,233.0,4.66,3.299821830969246,21,777.0,0.14371486445469767,21,777.0,False,,
6160.0,17,172.0,3.2452830188679247,4.6713862549064045,17,662.0,0.24234444064855623,17,662.0,False,,
6165.0,16,170.0,3.207547169811321,4.4196118886103735,16,621.0,0.21652756757632338,16,621.0,False,,
6170.0,18,192.0,3.6226415094339623,3.956674756484632,18,598.0,0.14478378616870097,18,598.0,False,,
6175.0,20,260.0,5.0,4.945509914701299,20,581.0,0.18835081087289612,20,581.0,False,,
6180.0,24,360.0,7.659574468085107,4.718498787917372,24,638.0,0.17787205220706415,24,638.0,False,,
6185.0,17,343.0,7.145833333333333,4.756537516075943,17,633.0,0.22243699497250527,17,633.0,False,,
6190.0,16,328.0,7.288888888888889,4.6538210452574305,16,525.0,0.18862272256060758,16,525.0,False,,
6195.0,15,127.0,2.3518518518518516,5.457469401535284,15,471.0,0.3043418210068056,15,471.0,False,,
6200.0,22,178.0,3.4901960784313726,5.46416702991771,22,405.0,0.263154205758876,22,405.0,False,,
6205.0,25,198.0,3.7358490566037736,4.055235538031604,25,452.0,0.17141259579677862,25,452.0,False,,
6210.0,24,203.0,4.319148936170213,3.7753488821590553,24,478.0,0.15478264149487211,24,478.0,False,,
6215.0,21,263.0,5.479166666666667,4.934686036108194,21,474.0,0.1675997663886183,21,474.0,False,,
6220.0,16,186.0,3.9574468085106385,4.742611713366936,16,488.0,0.21553344819557826,16,488.0,False,,
6225.0,15,170.0,4.0476190476190474,4.6591720357110615,15,447.0,0.2000538132898641,15,447.0,False,,
6230.0,16,142.0,2.8979591836734695,5.212784434099566,16,428.0,0.2671384509183319,16,428.0,False,,
6235.0,22,241.0,5.127659574468085,4.447595284257059,22,463.0,0.20877249382133534,22,463.0,False,,
6240.0,23,259.0,5.630434782608695,3.1961829333899345,23,526.0,0.12299308883315718,23,526.0,False,,
6245.0,24,244.0,5.4222222222222225,3.4106948144474076,24,531.0,0.15138832505890062,24,531.0,False,,
6250.0,18,252.0,5.361702127659575,3.9235213215641065,18,585.0,0.15129127310806406,18,585.0,False,,
6255.0,21,311.0,6.760869565217392,3.409308621530938,21,673.0,0.13261268352605243,21,673.0,False,,
6260.0,20,367.0,8.340909090909092,3.0472676776832386,20,716.0,0.13976750065942775,20,716.0,False,,
6265.0,15,406.0,8.458333333333334,4.263122102343516,15,693.0,0.22857963587324623,15,693.0,False,,
6270.0,10,245.0,4.622641509433962,4.895776027147027,10,653.0,0.2693084046928102,10,653.0,False,,
6275.0,12,178.0,3.56,4.295233818480429,12,541.0,0.2054144728614353,12,541.0,False,,
6280.0,23,267.0,5.134615384615385,3.6058712166479947,23,631.0,0.14128976545327382,23,631.0,False,,
6285.0,34,419.0,8.38,2.0425032747501497,34,785.0,0.04412120674391679,34,785.0,False,,
6290.0,35,489.0,9.403846153846153,2.1745643764151863,35,884.0,0.07883099265284842,35,884.0,False,,
6295.0,31,499.0,10.183673469387756,2.8245547617134377,31,894.0,0.10587694047642147,31,894.0,False,,
6300.0,25,515.0,10.098039215686274,4.433880263359648,25,856.0,0.12499444608835095,25,856.0,False,,
6305.0,18,523.0,10.057692307692308,5.996215541844861,18,853.0,0.28887670278923666,18,853.0,False,,
6310.0,12,399.0,8.3125,5.377161032049205,12,796.0,0.30295751970639107,12,796.0,False,,
6315.0,13,329.0,6.854166666666667,4.981200982225675,13,687.0,0.26074024461168926,13,687.0,False,,
6320.0,17,358.0,7.458333333333333,4.0694354996137685,17,671.0,0.18539340352522568,17,671.0,False,,
6325.0,17,405.0,8.1,4.291940388869838,17,659.0,0.1643027396070949,17,659.0,False,,
6330.0,17,482.0,9.83673469387755,5.10278259596796,17,661.0,0.20561254740500282,17,661.0,False,,
6335.0,14,192.0,4.173913043478261,4.03783619547581,14,486.0,0.16496397760165857,14,486.0,False,,
6340.0,23,290.0,5.8,4.431916542101108,23,472.0,0.2609434396473696,23,472.0,False,,
6345.0,22,365.0,7.1568627450980395,3.824769252324133,22,554.0,0.2141046079736569,22,554.0,False,,
6350.0,21,426.0,8.037735849056604,3.5208562672455463,21,598.0,0.17276073998701877,21,598.0,False,,
6355.0,20,327.0,6.169811320754717,3.449680654808049,20,569.0,0.12897999286743936,20,569.0,False,,
6360.0,19,268.0,5.254901960784314,3.4635634957509787,19,479.0,0.14283869235923793,19,479.0,False,,
6365.0,20,318.0,6.115384615384615,3.2877890618297694,20,549.0,0.13698302802628792,20,549.0,False,,
6370.0,24,377.0,7.392156862745098,3.5524696040477046,24,607.0,0.13977986938965498,24,607.0,False,,
6375.0,23,422.0,7.535714285714286,4.113025760342522,23,660.0,0.19641780762784042,23,660.0,False,,
6380.0,27,544.0,9.89090909090909,3.3332784743630812,27,788.0,0.1702377178944525,27,788.0,False,,
6385.0,30,358.0,6.509090909090909,1.8986654216610173,30,801.0,0.08389440844042964,30,801.0,False,,
6390.0,33,437.0,7.803571428571429,2.690157358470206,33,758.0,0.1255093906513488,33,758.0,False,,
6395.0,35,501.0,8.789473684210526,1.92383327227456,35,875.0,0.04511153041411162,35,875.0,False,,
6400.0,35,534.0,9.05084745762712,3.294882118967745,35,931.0,0.12213004088392097,35,931.0,False,,
6405.0,28,601.0,10.732142857142858,3.9932990352318094,28,992.0,0.11576415927139108,28,992.0,False,,
6410.0,22,408.0,6.8,4.7339974708592,22,963.0,0.27054390119559013,22,963.0,False,,
6415.0,16,173.0,3.1454545454545455,4.785641448180639,16,798.0,0.27857928364703716,16,798.0,False,,
