step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
4975.0,10,456.0,10.363636363636363,5.855182234923261,10,683.0,0.3219426691714069,10,683.0,False,,
4980.0,18,527.0,12.547619047619047,4.1419443903859,18,754.0,0.18973908500086314,18,754.0,False,,
4985.0,21,585.0,13.604651162790697,2.844496440143859,21,799.0,0.12730306547687417,21,799.0,False,,
4990.0,18,632.0,14.69767441860465,4.237377637469884,18,774.0,0.16385507941492325,18,774.0,False,,
4995.0,17,698.0,15.511111111111111,5.496050907791649,17,762.0,0.21495767413138075,17,762.0,False,,
5000.0,12,234.0,5.441860465116279,5.38914340389392,12,514.0,0.2626620009822232,12,514.0,False,,
5005.0,19,314.0,7.136363636363637,4.828238799151317,19,381.0,0.22341297140840588,19,381.0,False,,
5010.0,20,187.0,4.25,4.251332538545366,20,390.0,0.1885223079141272,20,390.0,False,,
5015.0,21,241.0,5.4772727272727275,4.871394015014942,21,354.0,0.24102997826420905,21,354.0,False,,
5020.0,24,284.0,6.454545454545454,3.5058484312214446,24,363.0,0.07893676147308568,24,363.0,False,,
5025.0,28,419.0,9.522727272727273,3.837124881451864,28,498.0,0.09963784360842556,28,498.0,False,,
5030.0,28,394.0,9.380952380952381,2.9404443474824995,28,557.0,0.0705838986437962,28,557.0,False,,
5035.0,18,252.0,6.146341463414634,3.7989141333591103,18,530.0,0.14890235750638317,18,530.0,False,,
5040.0,15,175.0,4.375,5.183382179949966,15,443.0,0.12538470515416805,15,443.0,False,,
5045.0,9,153.0,3.25531914893617,7.568814963739757,9,397.0,0.4129733856837269,9,397.0,False,,
5050.0,8,185.0,4.404761904761905,8.577893731318952,8,312.0,0.48572871117533684,8,312.0,False,,
5055.0,12,234.0,5.571428571428571,7.50604267392607,12,293.0,0.3966815862085579,12,293.0,False,,
5060.0,10,86.0,2.263157894736842,5.850371787075839,10,254.0,0.28060101269799326,10,254.0,False,,
5065.0,12,79.0,2.0256410256410255,5.97186992065488,12,170.0,0.2968194870187183,12,170.0,False,,
5070.0,16,125.0,3.4722222222222223,4.254933466064779,16,176.0,0.12349372037407477,16,176.0,False,,
5075.0,24,235.0,6.351351351351352,3.868334180516335,24,286.0,0.14108087729496893,24,286.0,False,,
5080.0,20,252.0,6.631578947368421,3.2142336162026015,20,350.0,0.18547856510932648,20,350.0,False,,
5085.0,14,216.0,5.4,5.340617956450972,14,357.0,0.30674211007553465,14,357.0,False,,
5090.0,13,249.0,5.928571428571429,5.995908471489626,13,335.0,0.2509915099933429,13,335.0,False,,
5095.0,12,192.0,4.571428571428571,5.895424659199801,12,338.0,0.29582335059346887,12,338.0,False,,
5100.0,16,246.0,6.648648648648648,4.870404712896985,16,328.0,0.17277857056398904,16,328.0,False,,
5105.0,20,337.0,8.425,5.098891086851224,20,405.0,0.1851224075831688,20,405.0,False,,
5110.0,18,362.0,10.055555555555555,3.7840062791381857,18,456.0,0.12677469196787586,18,456.0,False,,
5115.0,14,348.0,7.909090909090909,6.377411408349158,14,434.0,0.3654711622256475,14,434.0,False,,
5120.0,10,376.0,9.170731707317072,6.3912897263995205,10,459.0,0.36856112933541857,10,459.0,False,,
5125.0,17,442.0,10.279069767441861,5.147243083147655,17,525.0,0.25888359991166904,17,525.0,False,,
5130.0,21,500.0,12.5,3.410084485685151,21,584.0,0.14532362103645177,21,584.0,False,,
5135.0,16,551.0,13.439024390243903,4.529621162254107,16,614.0,0.21160684154043746,16,614.0,False,,
5140.0,16,620.0,14.761904761904763,6.104398255161829,16,643.0,0.22666985265861322,16,643.0,False,,
5145.0,16,700.0,17.5,7.273486980092441,16,710.0,0.3546767460536557,16,710.0,False,,
5150.0,18,784.0,18.666666666666668,7.299641363067314,18,784.0,0.3586125411895551,18,784.0,False,,
5155.0,15,829.0,21.256410256410255,6.358032897207019,15,839.0,0.349288306014726,15,839.0,False,,
5160.0,19,919.0,25.52777777777778,4.373790251977184,19,919.0,0.14245984646314352,19,919.0,False,,
5165.0,23,966.0,25.42105263157895,4.3972431025088525,23,966.0,0.1842832716764478,23,966.0,False,,
5170.0,26,1089.0,30.25,3.4539977285094974,26,1089.0,0.17441002338279726,26,1089.0,False,,
5175.0,23,574.0,15.105263157894736,2.7608064760158997,23,974.0,0.1579421723188646,23,974.0,False,,
5180.0,16,222.0,5.842105263157895,4.7040425512125355,16,669.0,0.2536562530561687,16,669.0,False,,
5185.0,19,306.0,6.954545454545454,4.6734432776852834,19,587.0,0.2306385434353188,19,587.0,False,,
5190.0,28,433.0,9.41304347826087,4.0826854946380315,28,714.0,0.2544670665284975,28,714.0,False,,
5195.0,25,360.0,8.372093023255815,2.256525223654282,25,776.0,0.1472438903538717,25,776.0,False,,
5200.0,26,268.0,5.583333333333333,3.3674417695247243,26,767.0,0.15886042234150985,26,767.0,False,,
5205.0,22,303.0,6.3125,4.557099153727713,22,737.0,0.17116885628790157,22,737.0,False,,
5210.0,17,260.0,5.098039215686274,4.7606126850059045,17,662.0,0.22447301905708822,17,662.0,False,,
5215.0,16,247.0,5.613636363636363,4.296574479203354,16,514.0,0.19805349787868673,16,514.0,False,,
5220.0,20,298.0,6.478260869565218,3.7448206412175327,20,515.0,0.14352064892401437,20,515.0,False,,
5225.0,18,358.0,7.617021276595745,4.453089018501412,18,533.0,0.21740104411053954,18,533.0,False,,
5230.0,17,441.0,9.0,6.071040353823708,17,556.0,0.2938952969873269,17,556.0,False,,
5235.0,18,246.0,5.23404255319149,4.458507358355024,18,529.0,0.1933402731719962,18,529.0,False,,
5240.0,19,245.0,5.326086956521739,4.512525965515806,19,452.0,0.2030502913911417,19,452.0,False,,
5245.0,22,305.0,6.777777777777778,3.2115554005333378,22,531.0,0.11055044126722269,22,531.0,False,,
5250.0,21,367.0,8.155555555555555,4.404221878617688,21,599.0,0.2043844858919846,21,599.0,False,,
5255.0,17,398.0,9.255813953488373,3.5754840729574764,17,619.0,0.1170885907160772,17,619.0,False,,
5260.0,19,469.0,9.38,5.224510463323493,19,632.0,0.3012616006710877,19,632.0,False,,
5265.0,22,524.0,10.693877551020408,4.408958345132893,22,691.0,0.21193407636893177,22,691.0,False,,
5270.0,22,568.0,10.716981132075471,4.668322330548569,22,735.0,0.1968138907334555,22,735.0,False,,
5275.0,18,632.0,13.166666666666666,4.538189672896107,18,796.0,0.17224534975190417,18,796.0,False,,
5280.0,23,739.0,15.395833333333334,4.105747112851108,23,897.0,0.15831862523774212,23,897.0,False,,
5285.0,25,825.0,18.333333333333332,3.0449545675839924,25,992.0,0.12793016871492816,25,992.0,False,,
5290.0,20,897.0,19.085106382978722,4.450374228647908,20,1044.0,0.19292330728466692,20,1044.0,False,,
5295.0,15,550.0,11.0,5.304972194375676,15,909.0,0.2673530128880582,15,909.0,False,,
5300.0,14,317.0,6.604166666666667,5.926121881884137,14,657.0,0.3308764742041426,14,657.0,False,,
5305.0,15,353.0,7.354166666666667,4.4886606769144395,15,581.0,0.1812878968603315,15,581.0,False,,
5310.0,18,402.0,8.553191489361701,4.857203836116964,18,625.0,0.2222311581786974,18,625.0,False,,
5315.0,19,485.0,11.022727272727273,5.11028319110302,19,679.0,0.15571790802652405,19,679.0,False,,
5320.0,20,585.0,13.0,6.647937902147185,20,765.0,0.2931692220774615,20,765.0,False,,
5325.0,15,532.0,13.3,5.232467342943087,15,787.0,0.2115516619340436,15,787.0,False,,
5330.0,19,606.0,13.466666666666667,6.15960961334537,19,796.0,0.3431918290952222,19,796.0,False,,
5335.0,19,664.0,15.090909090909092,5.714793088063106,19,872.0,0.33815012459095195,19,872.0,False,,
5340.0,16,731.0,16.613636363636363,5.011099241586243,16,930.0,0.2122157959240518,16,930.0,False,,
5345.0,19,607.0,14.116279069767442,5.045665375299699,19,854.0,0.2156726640606088,19,854.0,False,,
5350.0,16,558.0,13.609756097560975,5.280224427171564,16,706.0,0.2312880209854624,16,706.0,False,,
5355.0,20,585.0,14.268292682926829,4.313319566441428,20,755.0,0.18851108860852495,20,755.0,False,,
5360.0,23,693.0,19.25,3.455779661575404,23,833.0,0.11310346669004716,23,833.0,False,,
5365.0,22,710.0,16.511627906976745,4.669164558696822,22,911.0,0.23054939907249283,22,911.0,False,,
5370.0,17,729.0,17.78048780487805,5.255598339688294,17,922.0,0.25720313625973007,17,922.0,False,,
5375.0,12,685.0,15.568181818181818,4.837922106036715,12,884.0,0.23129578765717065,12,884.0,False,,
5380.0,18,745.0,18.170731707317074,4.297083951126355,18,834.0,0.17952361505835412,18,834.0,False,,
5385.0,21,801.0,18.627906976744185,4.087809698579195,21,896.0,0.16565171865915423,21,896.0,False,,
5390.0,19,863.0,21.048780487804876,4.014412963774522,19,937.0,0.15236718700835308,19,937.0,False,,
5395.0,12,816.0,18.976744186046513,5.271301934742911,12,936.0,0.25399966694462356,12,936.0,False,,
5400.0,17,881.0,22.58974358974359,4.5628592608613445,17,943.0,0.13057224917080817,17,943.0,False,,
5405.0,20,942.0,20.04255319148936,5.564297925063767,20,1017.0,0.30421826990152706,20,1017.0,False,,
5410.0,13,988.0,22.976744186046513,5.405278106894449,13,1051.0,0.26590271404493837,13,1051.0,False,,
5415.0,15,907.0,19.717391304347824,4.6947717501920385,15,1034.0,0.23035474075205595,15,1034.0,False,,
5420.0,20,992.0,23.61904761904762,4.1290601342598094,20,1036.0,0.15548573183332073,20,1036.0,False,,
5425.0,24,1060.0,23.555555555555557,4.269822711314726,24,1124.0,0.16869232686618943,24,1124.0,False,,
5430.0,17,1113.0,27.146341463414632,4.153034255861611,17,1178.0,0.13845054887845382,17,1178.0,False,,
5435.0,16,1187.0,28.261904761904763,5.949780660879591,16,1223.0,0.2441828275140685,16,1223.0,False,,
5440.0,18,1243.0,28.25,5.834161928719103,18,1287.0,0.29576437648301096,18,1287.0,False,,
5445.0,24,1347.0,30.613636363636363,4.471696664883789,24,1373.0,0.22683846374980357,24,1373.0,False,,
5450.0,24,1429.0,34.023809523809526,3.2227176228345797,24,1473.0,0.16919964342319252,24,1473.0,False,,
5455.0,21,1504.0,34.18181818181818,4.296341838175024,21,1545.0,0.19909547069071953,21,1545.0,False,,
5460.0,18,1348.0,31.348837209302324,3.738917649137821,18,1539.0,0.14591280253107863,18,1539.0,False,,
5465.0,19,1350.0,30.0,4.672678779311103,19,1461.0,0.20911990500180633,19,1461.0,False,,
5470.0,22,1408.0,32.74418604651163,3.63882774412159,22,1540.0,0.1032916308741903,22,1540.0,False,,
5475.0,20,1453.0,28.49019607843137,5.5299309742018865,20,1584.0,0.309099932324612,20,1584.0,False,,
5480.0,18,1541.0,32.104166666666664,6.648423552389569,18,1636.0,0.35258338646977005,18,1636.0,False,,
5485.0,18,1535.0,31.3265306122449,5.140746895146975,18,1660.0,0.28782564019413215,18,1660.0,False,,
5490.0,26,1650.0,36.666666666666664,4.029451786224151,26,1745.0,0.1534251331685546,26,1745.0,False,,
5495.0,31,1795.0,39.02173913043478,3.0246879897026306,31,1890.0,0.10020987603606138,31,1890.0,False,,
5500.0,29,1882.0,42.77272727272727,2.844577673044262,29,2013.0,0.14686933671030533,29,2013.0,False,,
5505.0,22,1928.0,43.81818181818182,3.43377824239024,22,2079.0,0.13490533704010838,22,2079.0,False,,
5510.0,24,2041.0,40.01960784313726,4.663870639999812,24,2182.0,0.24574021894163262,24,2182.0,False,,
5515.0,30,2177.0,44.42857142857143,3.04735259238888,30,2318.0,0.17891194321190582,30,2318.0,False,,
5520.0,33,2303.0,47.979166666666664,2.095170579834328,33,2447.0,0.13305076328473614,33,2447.0,False,,
5525.0,29,2407.0,46.28846153846154,3.027864610254691,29,2539.0,0.13940993696576887,29,2539.0,False,,
5530.0,25,2212.0,40.96296296296296,3.532328990616938,25,2511.0,0.13825108223197494,25,2511.0,False,,
5535.0,25,2065.0,38.9622641509434,4.020104537502091,25,2379.0,0.19095958500833632,25,2379.0,False,,
5540.0,25,2071.0,39.075471698113205,3.730876971337261,25,2380.0,0.14787572573049043,25,2380.0,False,,
5545.0,35,2225.0,40.45454545454545,3.412916643078268,35,2506.0,0.13936703507491038,35,2506.0,False,,
5550.0,34,2300.0,40.35087719298246,3.918223822262994,34,2638.0,0.21583793064854373,34,2638.0,False,,
5555.0,29,2302.0,43.43396226415094,2.909945687968352,29,2680.0,0.12106804963938163,29,2680.0,False,,
5560.0,23,2270.0,38.47457627118644,3.5663399188100353,23,2692.0,0.1644267320650978,23,2692.0,False,,
5565.0,23,2297.0,41.763636363636365,3.378930618501039,23,2642.0,0.12326070128326405,23,2642.0,False,,
5570.0,27,2388.0,41.172413793103445,3.0805826667736267,27,2724.0,0.13576340811812182,27,2724.0,False,,
5575.0,28,2481.0,45.10909090909091,3.0778989391775906,28,2777.0,0.0991573564670534,28,2777.0,False,,
5580.0,24,2538.0,45.32142857142857,3.128747057299139,24,2825.0,0.12318990116177884,24,2825.0,False,,
5585.0,26,2633.0,45.39655172413793,3.926527203344881,26,2852.0,0.1837217735115314,26,2852.0,False,,
5590.0,25,2717.0,45.28333333333333,3.710688559901649,25,2931.0,0.17019685572091933,25,2931.0,False,,
5595.0,29,2786.0,48.03448275862069,2.857475204652012,29,2962.0,0.08917725328301293,29,2962.0,False,,
5600.0,28,2908.0,49.28813559322034,4.3821434653385705,28,3023.0,0.16639946203700673,28,3023.0,False,,
5605.0,27,3032.0,53.19298245614035,5.047355610184025,27,3121.0,0.19206451030084135,27,3121.0,False,,
5610.0,23,2936.0,53.38181818181818,4.7799232896158195,23,3146.0,0.23480732101365123,23,3146.0,False,,
5615.0,26,3025.0,60.5,3.3955590241363867,26,3138.0,0.10754915921853186,26,3138.0,False,,
5620.0,31,3135.0,53.13559322033898,4.191178328683211,31,3261.0,0.22098395872619633,31,3261.0,False,,
5625.0,25,3240.0,60.0,3.7536128249510887,25,3362.0,0.18231048477682618,25,3362.0,False,,
5630.0,25,3188.0,54.03389830508475,3.8964755269045974,25,3396.0,0.1777989889311173,25,3396.0,False,,
5635.0,28,3188.0,57.96363636363636,3.448296878488139,28,3393.0,0.12336121298967954,28,3393.0,False,,
5640.0,29,3287.0,58.69642857142857,2.9728268187784557,29,3504.0,0.1100456067913507,29,3504.0,False,,
5645.0,28,3386.0,60.464285714285715,3.657627034910479,28,3604.0,0.12207392034077696,28,3604.0,False,,
5650.0,27,3516.0,63.92727272727273,4.9633117404670655,27,3704.0,0.19739676364903672,27,3704.0,False,,
5655.0,25,3485.0,62.232142857142854,4.399558750766398,25,3733.0,0.2294044203462023,25,3733.0,False,,
5660.0,30,3627.0,64.76785714285714,4.506445234529689,30,3784.0,0.22015071920569892,30,3784.0,False,,
5665.0,33,3693.0,67.14545454545454,3.6355909503500325,33,3864.0,0.16321700699473804,33,3864.0,False,,
5670.0,33,3764.0,71.01886792452831,2.8565377921977606,33,3908.0,0.13102500920219418,33,3908.0,False,,
5675.0,33,3917.0,73.90566037735849,2.937900119176081,33,4069.0,0.1177458143381827,33,4069.0,False,,
5680.0,40,4102.0,74.58181818181818,2.5255851984105364,40,4246.0,0.10428169326407544,40,4246.0,False,,
5685.0,37,4138.0,78.0754716981132,1.8861881911122729,37,4383.0,0.06343153970792467,37,4383.0,False,,
5690.0,32,4066.0,68.91525423728814,4.25504216357015,32,4433.0,0.23972282924717217,32,4433.0,False,,
5695.0,20,1546.0,25.34426229508197,4.501607376318652,20,3516.0,0.2158297143189918,20,3516.0,False,,
5700.0,16,201.0,3.406779661016949,4.380858644919223,16,2053.0,0.19843900962117672,16,2053.0,False,,
5705.0,25,275.0,4.661016949152542,3.1037540331548223,25,2098.0,0.13104066816454749,25,2098.0,False,,
5710.0,28,371.0,6.508771929824562,2.8361121980348,28,2087.0,0.09993010464310191,28,2087.0,False,,
5715.0,28,499.0,8.457627118644067,4.221317207609496,28,2121.0,0.15116787271881707,28,2121.0,False,,
5720.0,24,414.0,7.666666666666667,3.3822113303684946,24,2126.0,0.1394546333612104,24,2126.0,False,,
5725.0,25,337.0,5.912280701754386,4.344572036716416,25,2061.0,0.23160789082774688,25,2061.0,False,,
5730.0,28,445.0,7.807017543859649,4.115218668569733,28,2033.0,0.17494250809679054,28,2033.0,False,,
5735.0,30,517.0,8.913793103448276,3.4196752882057213,30,2128.0,0.15555075731113077,30,2128.0,False,,
5740.0,29,558.0,9.964285714285714,2.9276553761400623,29,2178.0,0.09123698380048081,29,2178.0,False,,
5745.0,26,647.0,11.553571428571429,4.181005389554664,26,2250.0,0.15906548135138643,26,2250.0,False,,
5750.0,22,548.0,10.148148148148149,3.7905059735216846,22,2277.0,0.16137355624423474,22,2277.0,False,,
5755.0,26,646.0,11.962962962962964,3.9272971785996935,26,2284.0,0.16139320422375897,26,2284.0,False,,
5760.0,28,739.0,14.490196078431373,2.7194432545310447,28,2366.0,0.042141689111584064,28,2366.0,False,,
5765.0,23,809.0,13.711864406779661,4.932904065031786,23,2409.0,0.24667676591378485,23,2409.0,False,,
5770.0,22,906.0,16.472727272727273,4.763675117007063,22,2461.0,0.19042873220712944,22,2461.0,False,,
5775.0,23,1015.0,17.80701754385965,5.726360085568898,23,2534.0,0.2328766501851277,23,2534.0,False,,
5780.0,23,927.0,18.176470588235293,4.354349658894595,23,2539.0,0.1737069131126339,23,2539.0,False,,
5785.0,23,879.0,17.235294117647058,4.213308915044929,23,2430.0,0.20552535533268065,23,2430.0,False,,
5790.0,23,955.0,19.489795918367346,3.2979591163023505,23,2529.0,0.13126462662021296,23,2529.0,False,,
5795.0,22,1040.0,20.8,4.16877685500019,22,2612.0,0.15463980883751854,22,2612.0,False,,
5800.0,24,1073.0,20.634615384615383,4.186182468976467,24,2688.0,0.21690344657474983,24,2688.0,False,,
5805.0,30,1212.0,23.307692307692307,3.679607770482941,30,2786.0,0.19216555575018326,30,2786.0,False,,
5810.0,31,1315.0,25.28846153846154,2.6074346988311943,31,2910.0,0.12449156280652533,31,2910.0,False,,
5815.0,30,1416.0,27.23076923076923,3.6485733028229057,30,2998.0,0.1628235509942302,30,2998.0,False,,
5820.0,24,1376.0,26.46153846153846,3.19190649178858,24,3028.0,0.09162063608643778,24,3028.0,False,,
5825.0,23,1378.0,26.0,3.7125659871529586,23,2978.0,0.18221347159804607,23,2978.0,False,,
5830.0,27,1463.0,28.686274509803923,2.7074034822444046,27,3071.0,0.10399251016066252,27,3071.0,False,,
5835.0,25,1546.0,25.34426229508197,4.774566472189213,25,3148.0,0.25209364153705827,25,3148.0,False,,
5840.0,25,1666.0,29.75,5.3281373223723705,25,3231.0,0.25749228246115063,25,3231.0,False,,
5845.0,25,1715.0,29.56896551724138,4.302005521590215,25,3279.0,0.2120996394157542,25,3279.0,False,,
5850.0,29,1814.0,34.22641509433962,3.6656083445364107,29,3311.0,0.15848908296256142,29,3311.0,False,,
5855.0,28,1919.0,34.89090909090909,3.4275809249470583,28,3430.0,0.13307987726739703,28,3430.0,False,,
5860.0,29,2029.0,38.283018867924525,3.853155469406898,29,3533.0,0.1376590457450002,29,3533.0,False,,
5865.0,24,1920.0,37.64705882352941,3.505599520993209,24,3564.0,0.14448187104201615,24,3564.0,False,,
5870.0,30,2012.0,36.58181818181818,4.016910374529059,30,3555.0,0.20434736693269145,30,3555.0,False,,
5875.0,31,2126.0,37.964285714285715,3.6031156193220895,31,3684.0,0.171601235518492,31,3684.0,False,,
5880.0,27,2226.0,42.80769230769231,3.8098177437876077,27,3786.0,0.1772000776010848,27,3786.0,False,,
5885.0,28,2331.0,42.38181818181818,3.4767416065198624,28,3863.0,0.13983635037778921,28,3863.0,False,,
5890.0,34,2485.0,48.72549019607843,2.6231701443526916,34,4016.0,0.09426878291025989,34,4016.0,False,,
5895.0,40,2675.0,48.63636363636363,2.4615255778300993,40,4206.0,0.08515119922362023,40,4206.0,False,,
5900.0,39,2795.0,53.75,1.7127686948054015,39,4366.0,0.09298947912653652,39,4366.0,False,,
5905.0,34,2863.0,50.228070175438596,3.1223381437341153,34,4463.0,0.1549497204086543,34,4463.0,False,,
5910.0,29,2982.0,47.333333333333336,5.39501256278756,29,4534.0,0.2563166281500011,29,4534.0,False,,
5915.0,31,3120.0,54.73684210526316,4.907014173428355,31,4632.0,0.19530094804162565,31,4632.0,False,,
5920.0,35,3285.0,56.63793103448276,4.743176912960141,35,4769.0,0.1966613618679636,35,4769.0,False,,
5925.0,34,2145.0,39.72222222222222,3.2033437301634557,34,3943.0,0.1116888043377467,34,3943.0,False,,
5930.0,28,916.0,16.654545454545456,3.738941163862205,28,2227.0,0.1625716024893083,28,2227.0,False,,
5935.0,27,1019.0,19.22641509433962,3.1184921327219715,27,2350.0,0.1113712211838378,27,2350.0,False,,
5940.0,32,1148.0,21.660377358490567,3.7299531827931074,32,2465.0,0.11656063310470839,32,2465.0,False,,
5945.0,33,1313.0,23.446428571428573,4.8207167916343945,33,2618.0,0.20498769325783672,33,2618.0,False,,
5950.0,30,1354.0,24.618181818181817,3.733528941400579,30,2713.0,0.16905016905511114,30,2713.0,False,,
5955.0,36,1523.0,29.28846153846154,3.5702823308941216,36,2825.0,0.14844626817566772,36,2825.0,False,,
5960.0,34,1118.0,20.703703703703702,2.7701641547398386,34,2766.0,0.09380582813408844,34,2766.0,False,,
5965.0,28,582.0,11.411764705882353,3.6321097667571816,28,2452.0,0.16429835456634606,28,2452.0,False,,
5970.0,24,496.0,9.185185185185185,4.730226107747558,24,2164.0,0.20229775796458935,24,2164.0,False,,
5975.0,21,459.0,9.0,3.8472058333394688,21,2237.0,0.13946286949930095,21,2237.0,False,,
5980.0,20,479.0,8.403508771929825,5.585670919390607,20,2265.0,0.31186119363819953,20,2265.0,False,,
5985.0,19,526.0,9.74074074074074,4.462325725785222,19,2212.0,0.22111993790775802,19,2212.0,False,,
5990.0,23,592.0,10.571428571428571,4.150843375679387,23,2110.0,0.1974431019586514,23,2110.0,False,,
5995.0,26,666.0,12.566037735849056,3.2483539634707568,26,2123.0,0.12142190377907502,26,2123.0,False,,
6000.0,24,750.0,13.88888888888889,3.8881593277312962,24,2191.0,0.1543313687830804,24,2191.0,False,,
6005.0,24,733.0,14.096153846153847,3.8599339847507212,24,2218.0,0.1569200057436686,24,2218.0,False,,
6010.0,30,869.0,17.03921568627451,3.451673655489091,30,2305.0,0.12132812707919556,30,2305.0,False,,
6015.0,37,1040.0,19.25925925925926,3.605751445524158,37,2476.0,0.16921128951491804,37,2476.0,False,,
6020.0,35,1142.0,21.14814814814815,3.0477798018535895,35,2613.0,0.1760763104316069,35,2613.0,False,,
6025.0,28,1195.0,22.12962962962963,3.1292488616386698,28,2676.0,0.13669242705353696,28,2676.0,False,,
6030.0,29,1319.0,22.74137931034483,4.9313266759317544,29,2762.0,0.201347388782216,29,2762.0,False,,
6035.0,29,1434.0,27.056603773584907,3.3834386690775773,29,2890.0,0.12111911121871587,29,2890.0,False,,
6040.0,33,1592.0,29.48148148148148,3.1820160343515176,33,3035.0,0.13477442274182252,33,3035.0,False,,
6045.0,36,1724.0,33.80392156862745,2.0657276640663977,36,3176.0,0.07748104272836585,36,3176.0,False,,
6050.0,30,1850.0,31.896551724137932,3.843368170698372,30,3285.0,0.22602592045115744,30,3285.0,False,,
6055.0,25,1643.0,27.383333333333333,4.3567301841467545,25,3248.0,0.23838248396373918,25,3248.0,False,,
6060.0,24,1377.0,23.74137931034483,3.9826962332985194,24,3071.0,0.18737943985846747,24,3071.0,False,,
6065.0,24,1357.0,22.616666666666667,3.697255239074502,24,3116.0,0.14578016302816899,24,3116.0,False,,
6070.0,28,1450.0,25.43859649122807,3.3916492869487795,28,3196.0,0.11779226189373133,28,3196.0,False,,
6075.0,28,1548.0,26.689655172413794,3.756331421723959,28,3320.0,0.163330767542659,28,3320.0,False,,
6080.0,37,1715.0,32.98076923076923,1.7699222032474948,37,3471.0,0.04946689365567398,37,3471.0,False,,
6085.0,38,1862.0,31.559322033898304,3.039233381779644,38,3636.0,0.15672953835438636,38,3636.0,False,,
6090.0,33,1985.0,34.824561403508774,3.1976053786119563,33,3753.0,0.14747087105452544,33,3753.0,False,,
6095.0,28,1955.0,32.049180327868854,4.065658251937575,28,3733.0,0.19111761907887043,28,3733.0,False,,
6100.0,26,1884.0,32.48275862068966,3.405556489906298,26,3596.0,0.12926035034805966,26,3596.0,False,,
6105.0,27,936.0,15.864406779661017,3.0301224268798816,27,2893.0,0.12530146060995992,27,2893.0,False,,
6110.0,31,240.0,4.137931034482759,3.0941567862135777,31,1747.0,0.1084001673108018,31,1747.0,False,,
6115.0,34,311.0,5.271186440677966,3.1206336757240254,34,1611.0,0.10670046295310576,34,1611.0,False,,
6120.0,34,343.0,6.236363636363636,2.818937466386872,34,1691.0,0.05530200799672458,34,1691.0,False,,
6125.0,28,343.0,5.359375,4.53565599761143,28,1772.0,0.2344628062145141,28,1772.0,False,,
6130.0,33,478.0,8.101694915254237,3.092530422139861,33,1878.0,0.13885450038146527,33,1878.0,False,,
6135.0,35,608.0,9.65079365079365,2.6757843393326404,35,2006.0,0.11225627350665689,35,2006.0,False,,
6140.0,37,742.0,12.366666666666667,2.21409783710515,37,2090.0,0.05003229492683526,37,2090.0,False,,
6145.0,32,880.0,13.75,4.156098705093026,32,2149.0,0.15073806674617207,32,2149.0,False,,
6150.0,27,763.0,12.716666666666667,3.4693603376273208,27,2101.0,0.12243893195916077,27,2101.0,False,,
6155.0,26,535.0,9.067796610169491,3.9738250072129153,26,1781.0,0.1625555886296261,26,1781.0,False,,
6160.0,24,463.0,7.467741935483871,4.047503865913353,24,1817.0,0.1868018305871593,24,1817.0,False,,
6165.0,23,493.0,7.951612903225806,4.49590057516865,23,1857.0,0.20867776684386788,23,1857.0,False,,
6170.0,25,585.0,9.75,4.050700756648978,25,1919.0,0.13935566156250484,25,1919.0,False,,
6175.0,26,642.0,10.7,4.117037981850455,26,1887.0,0.1846562349835732,26,1887.0,False,,
6180.0,26,702.0,13.0,3.271024948953061,26,1774.0,0.12833497235867233,26,1774.0,False,,
6185.0,23,396.0,6.827586206896552,3.6350934546060736,23,1376.0,0.14874108733588115,23,1376.0,False,,
6190.0,31,426.0,7.888888888888889,2.840399633023504,31,910.0,0.072699979654284,31,910.0,False,,
6195.0,35,496.0,7.873015873015873,4.049875964229685,35,983.0,0.20890604918818648,35,983.0,False,,
6200.0,28,513.0,8.694915254237289,3.9553799135953582,28,1057.0,0.18040966869688152,28,1057.0,False,,
6205.0,27,584.0,9.419354838709678,4.728292978687838,27,1096.0,0.20016363482327024,27,1096.0,False,,
6210.0,30,721.0,12.649122807017545,4.654999924652715,30,1179.0,0.17123351283934474,30,1179.0,False,,
6215.0,27,503.0,8.982142857142858,3.9846081834185645,27,1157.0,0.1722297538979589,27,1157.0,False,,
6220.0,29,543.0,10.055555555555555,4.072206405323682,29,1077.0,0.18341530220990698,29,1077.0,False,,
6225.0,30,655.0,12.596153846153847,2.6911585163779868,30,1192.0,0.07369577972280707,30,1192.0,False,,
6230.0,30,774.0,14.072727272727272,4.26046266866403,30,1295.0,0.21846650641465207,30,1295.0,False,,
6235.0,29,911.0,16.267857142857142,5.2405995163947425,29,1402.0,0.21992263439284587,29,1402.0,False,,
6240.0,25,735.0,14.134615384615385,3.5507090160290846,25,1351.0,0.16246492676883328,25,1351.0,False,,
6245.0,24,470.0,9.038461538461538,3.6704185842909873,24,1148.0,0.15278586869147764,24,1148.0,False,,
6250.0,24,375.0,7.211538461538462,3.417492214063829,24,1256.0,0.15192070607616034,24,1256.0,False,,
6255.0,22,404.0,7.622641509433962,3.8749201958706503,22,1330.0,0.16459017248388227,22,1330.0,False,,
6260.0,24,341.0,6.686274509803922,3.219087898055648,24,1324.0,0.14126400887321428,24,1324.0,False,,
