step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
22865.0,19,523.0,10.254901960784315,3.5911512882269134,19,1718.0,0.2010214796334348,19,1718.0,False,,
22870.0,16,568.0,10.716981132075471,3.6670820901631958,16,1416.0,0.16931441544553766,16,1416.0,False,,
22875.0,20,637.0,11.375,4.317778316445882,20,948.0,0.14650959740518388,20,948.0,False,,
22880.0,18,696.0,12.88888888888889,4.377856579783675,18,994.0,0.18408910017994495,18,994.0,False,,
22885.0,21,790.0,15.8,4.077632593141384,21,1084.0,0.18598446919539496,21,1084.0,False,,
22890.0,27,915.0,17.941176470588236,2.7339756092361314,27,1209.0,0.13495345500434655,27,1209.0,False,,
22895.0,33,1069.0,20.169811320754718,1.8735224728575184,33,1365.0,0.08617965670262878,33,1365.0,False,,
22900.0,41,1140.0,18.688524590163933,1.9774587843718847,41,1436.0,0.1393541874494839,41,1436.0,False,,
22905.0,46,1359.0,21.919354838709676,1.516884790966772,46,1656.0,0.08786600872038572,46,1656.0,False,,
22910.0,59,1624.0,24.984615384615385,1.2113810859464504,59,1921.0,0.03209574096428212,59,1921.0,False,,
22915.0,53,1717.0,27.253968253968253,1.1651693866762582,53,2080.0,0.042079922605294015,53,2080.0,False,,
22920.0,45,1694.0,26.88888888888889,1.8350370113558871,45,2098.0,0.03582027277145508,45,2098.0,False,,
22925.0,34,939.0,14.904761904761905,2.5312938257243145,34,2028.0,0.09217208046820717,34,2028.0,False,,
22930.0,20,297.0,5.120689655172414,2.868622431244598,20,1708.0,0.12151614326930697,20,1708.0,False,,
22935.0,18,102.0,1.619047619047619,4.140024075794329,18,1558.0,0.1967236781862268,18,1558.0,False,,
22940.0,29,213.0,3.4918032786885247,3.516016590538498,29,1599.0,0.15099559620497127,29,1599.0,False,,
22945.0,37,382.0,6.262295081967213,2.5865328377399375,37,1763.0,0.04957657337588026,37,1763.0,False,,
22950.0,49,606.0,10.1,1.863815696396584,49,1988.0,0.03752685291747761,49,1988.0,False,,
22955.0,51,858.0,15.88888888888889,0.5533730968599991,51,2241.0,0.02280554955367277,51,2241.0,False,,
22960.0,47,906.0,16.472727272727273,0.7905050958906197,47,2333.0,0.048248915283921175,47,2333.0,False,,
22965.0,38,838.0,15.236363636363636,2.3874084482181264,38,2169.0,0.07928945902470053,38,2169.0,False,,
22970.0,31,751.0,11.920634920634921,3.870450920442627,31,2336.0,0.20080016744496307,31,2336.0,False,,
22975.0,30,664.0,11.448275862068966,2.803149547994777,30,2486.0,0.17887964658738267,30,2486.0,False,,
22980.0,28,630.0,11.25,1.2712096434962383,28,2470.0,0.08497832419284478,28,2470.0,False,,
22985.0,35,747.0,12.048387096774194,2.371138141420319,35,2349.0,0.10319153388108644,35,2349.0,False,,
22990.0,25,736.0,11.5,2.728453158807913,25,2369.0,0.09356919689775173,25,2369.0,False,,
22995.0,29,851.0,13.725806451612904,2.8048612885164106,29,2458.0,0.11214118050224091,29,2458.0,False,,
23000.0,28,611.0,10.183333333333334,2.7478251223202514,28,2340.0,0.10603709096853325,28,2340.0,False,,
23005.0,27,279.0,4.359375,3.6437628798436883,27,1957.0,0.15156015006239318,27,1957.0,False,,
23010.0,30,339.0,5.2153846153846155,3.5861443079528215,30,1996.0,0.14841226697741625,30,1996.0,False,,
23015.0,43,522.0,8.557377049180328,1.9434113914171596,43,2173.0,0.04085464283578217,43,2173.0,False,,
23020.0,48,590.0,9.672131147540984,1.9041635151558418,48,2228.0,0.05150967443899738,48,2228.0,False,,
23025.0,38,558.0,9.789473684210526,2.449413976579031,38,2087.0,0.07662451024064341,38,2087.0,False,,
23030.0,32,459.0,7.913793103448276,2.6125462110143456,32,2163.0,0.09103484486415772,32,2163.0,False,,
23035.0,29,397.0,7.351851851851852,2.1307932740310886,29,2310.0,0.08956636412711683,29,2310.0,False,,
23040.0,29,425.0,8.173076923076923,1.5093810289587983,29,2424.0,0.061392356986917224,29,2424.0,False,,
23045.0,34,584.0,9.573770491803279,3.0159056883583215,34,2573.0,0.15782632814109326,34,2573.0,False,,
23050.0,41,772.0,12.451612903225806,1.9725662985030965,41,2761.0,0.06217248029305703,41,2761.0,False,,
23055.0,50,1006.0,16.225806451612904,1.103065111420591,50,2995.0,0.034198953522747,50,2995.0,False,,
23060.0,51,1104.0,18.4,0.9878443861350974,51,3035.0,0.043742993379255066,51,3035.0,False,,
23065.0,41,1075.0,17.62295081967213,2.398344639846971,41,2727.0,0.08222979783356782,41,2727.0,False,,
23070.0,34,1046.0,17.147540983606557,2.945295692997156,34,2888.0,0.10610561308526416,34,2888.0,False,,
23075.0,31,1033.0,18.446428571428573,2.4969384114567066,31,3044.0,0.0972197247981666,31,3044.0,False,,
23080.0,31,1059.0,17.65,3.251753491801454,31,3192.0,0.15783907912324682,31,3192.0,False,,
23085.0,38,1234.0,20.566666666666666,1.5246530260144822,38,3367.0,0.06885828108142619,38,3367.0,False,,
23090.0,47,1455.0,23.852459016393443,0.9958951985831705,47,3588.0,0.04258374607068245,47,3588.0,False,,
23095.0,56,1713.0,27.19047619047619,0.8512725601342984,56,3846.0,0.03203197083297704,56,3846.0,False,,
23100.0,59,2001.0,32.274193548387096,0.4288458137172689,59,4135.0,0.016866944148136824,59,4135.0,False,,
23105.0,61,2302.0,36.53968253968254,0.3981835107090546,61,4436.0,0.030006819690922677,61,4436.0,False,,
23110.0,55,2019.0,32.04761904761905,0.7090740516017385,55,4396.0,0.04063777276979472,55,4396.0,False,,
23115.0,45,1415.0,19.929577464788732,2.842192109442329,45,4059.0,0.14296124652087658,45,4059.0,False,,
23120.0,41,1405.0,19.788732394366196,2.7889874496870464,41,4241.0,0.11183205360380616,41,4241.0,False,,
23125.0,48,1632.0,24.0,2.006259396770423,48,4462.0,0.06158144047816783,48,4462.0,False,,
23130.0,54,1889.0,28.19402985074627,1.669653867489013,54,4719.0,0.03387747778206412,54,4719.0,False,,
23135.0,57,2169.0,33.890625,1.3339515451187292,57,5000.0,0.025195524431679564,57,5000.0,False,,
23140.0,53,2333.0,37.03174603174603,1.1755638872135104,53,4998.0,0.04522258301929203,53,4998.0,False,,
23145.0,43,2402.0,39.377049180327866,2.2325690928682786,43,4676.0,0.07228844877658817,43,4676.0,False,,
23150.0,37,2083.0,31.08955223880597,3.6914765478770417,37,4389.0,0.17117530802130784,37,4389.0,False,,
23155.0,33,1505.0,23.88888888888889,3.7877580295647144,33,3891.0,0.15982245872092968,33,3891.0,False,,
23160.0,28,1023.0,17.338983050847457,2.865321254261283,28,3671.0,0.08672350099567806,28,3671.0,False,,
23165.0,25,449.0,7.87719298245614,3.1903574299863244,25,3788.0,0.10544852356903027,25,3788.0,False,,
23170.0,24,253.0,4.773584905660377,3.010967374520842,24,3619.0,0.12359577580583697,24,3619.0,False,,
23175.0,23,322.0,5.75,3.3090749911334902,23,3159.0,0.13591841455310733,23,3159.0,False,,
23180.0,15,221.0,3.9464285714285716,3.463343939404773,15,2908.0,0.1258824055774397,15,2908.0,False,,
23185.0,9,47.0,0.8103448275862069,4.585675801877022,9,2638.0,0.23923918050402404,9,2638.0,False,,
23190.0,20,121.0,2.086206896551724,4.327041774992018,20,2672.0,0.22137753490867942,20,2672.0,False,,
23195.0,31,251.0,4.327586206896552,1.881203568658629,31,2802.0,0.09592029410193977,31,2802.0,False,,
23200.0,37,359.0,6.189655172413793,1.4172286593390249,37,2940.0,0.05617722758633405,37,2940.0,False,,
23205.0,45,569.0,9.64406779661017,2.1585682671117863,45,3121.0,0.040711498723641056,45,3121.0,False,,
23210.0,51,812.0,13.533333333333333,1.8684357650812804,51,3364.0,0.03546636197012234,51,3364.0,False,,
23215.0,51,1067.0,18.719298245614034,1.2744247362435066,51,3619.0,0.03696495540030879,51,3619.0,False,,
23220.0,45,1089.0,20.547169811320753,0.4621450575631417,45,3538.0,0.019107420825856876,45,3538.0,False,,
23225.0,37,952.0,16.135593220338983,3.1193711132622592,37,3112.0,0.1523652083615982,37,3112.0,False,,
23230.0,30,828.0,14.275862068965518,2.5500246216899956,30,3249.0,0.10298986797433071,30,3249.0,False,,
23235.0,31,737.0,12.706896551724139,2.8015491372214187,31,3399.0,0.0892016764561369,31,3399.0,False,,
23240.0,32,712.0,12.945454545454545,2.353927955848825,32,3552.0,0.08606728310632661,32,3552.0,False,,
23245.0,34,563.0,10.236363636363636,1.507017704070543,34,3499.0,0.08333089702985294,34,3499.0,False,,
23250.0,32,372.0,6.642857142857143,2.419733517173092,32,3330.0,0.09711186896656089,32,3330.0,False,,
23255.0,33,372.0,6.413793103448276,2.6033641823707017,33,3063.0,0.06301002714020265,33,3063.0,False,,
23260.0,34,325.0,5.327868852459017,3.633959975803289,34,2575.0,0.17872470273775315,34,2575.0,False,,
23265.0,30,326.0,5.52542372881356,3.392844790147503,30,2734.0,0.17277520513173517,30,2734.0,False,,
23270.0,31,325.0,5.701754385964913,1.9910506977168605,31,2879.0,0.08809671809779089,31,2879.0,False,,
23275.0,29,284.0,5.163636363636364,1.8432096861205085,29,2975.0,0.09347859430208291,29,2975.0,False,,
23280.0,34,441.0,7.47457627118644,2.1733591864351975,34,3095.0,0.05295720031499766,34,3095.0,False,,
23285.0,37,464.0,7.864406779661017,2.1533044272744264,37,3102.0,0.05702255689099334,37,3102.0,False,,
23290.0,37,497.0,8.568965517241379,2.653018857801976,37,2967.0,0.06630950018780499,37,2967.0,False,,
23295.0,37,515.0,8.442622950819672,3.1031019381428084,37,2797.0,0.11939538965027544,37,2797.0,False,,
23300.0,32,433.0,7.732142857142857,3.6112808123787965,32,2307.0,0.15794536858406824,32,2307.0,False,,
23305.0,24,319.0,5.696428571428571,3.90363719034388,24,2101.0,0.1459341421466498,24,2101.0,False,,
23310.0,23,233.0,4.568627450980392,3.5453702767188284,23,2191.0,0.12584780257769373,23,2191.0,False,,
23315.0,23,233.0,4.854166666666667,2.7139614783953054,23,2298.0,0.10397605417410856,23,2298.0,False,,
23320.0,32,374.0,7.333333333333333,1.7072092240398171,32,2439.0,0.08410331212716728,32,2439.0,False,,
23325.0,32,379.0,7.58,1.1090404742812872,32,2484.0,0.06277255804556761,32,2484.0,False,,
23330.0,38,458.0,7.633333333333334,3.322376866813593,38,2457.0,0.1546203683346124,38,2457.0,False,,
23335.0,39,615.0,10.25,3.517164472265734,39,2624.0,0.15102474514325784,39,2624.0,False,,
23340.0,41,818.0,14.607142857142858,2.7994825127387557,41,2818.0,0.07022863656166846,41,2818.0,False,,
23345.0,45,1033.0,18.78181818181818,1.9430077079442765,45,3033.0,0.04180016980542699,45,3033.0,False,,
23350.0,47,1268.0,24.862745098039216,1.0394701188676307,47,3268.0,0.03880274016555572,47,3268.0,False,,
23355.0,42,1421.0,27.862745098039216,1.1058546169143135,42,3419.0,0.049534035002946036,42,3419.0,False,,
23360.0,41,1602.0,31.41176470588235,2.2149188114999774,41,3536.0,0.06615742408825614,41,3536.0,False,,
23365.0,40,1765.0,32.68518518518518,2.803944430499351,40,3686.0,0.10408489413552004,40,3686.0,False,,
23370.0,42,1972.0,37.92307692307692,2.28185284195536,42,3893.0,0.10946372532801536,42,3893.0,False,,
23375.0,39,2145.0,42.9,1.8205479621314118,39,4071.0,0.09465149258039825,39,4071.0,False,,
23380.0,41,2345.0,45.98039215686274,1.9848148794996592,41,4266.0,0.055948298533175116,41,4266.0,False,,
23385.0,37,2083.0,41.66,2.1132751213814998,37,4011.0,0.058970823357984155,37,4011.0,False,,
23390.0,29,1498.0,30.571428571428573,3.1346440391426715,29,3339.0,0.09129595117910352,29,3339.0,False,,
23395.0,21,1042.0,22.170212765957448,5.006338394892533,21,2711.0,0.16001246074557718,21,2711.0,False,,
23400.0,14,489.0,11.372093023255815,4.587097982143734,14,2792.0,0.19011909883527098,14,2792.0,False,,
23405.0,16,211.0,4.795454545454546,4.225005546064147,16,2863.0,0.28984375726583894,16,2863.0,False,,
23410.0,16,252.0,5.478260869565218,3.24730410628174,16,2642.0,0.22560817272912273,16,2642.0,False,,
23415.0,19,290.0,5.576923076923077,3.138582638440389,19,2124.0,0.14233531506948618,19,2124.0,False,,
23420.0,16,269.0,4.890909090909091,3.1841171992947226,16,2164.0,0.12546856171018453,16,2164.0,False,,
23425.0,22,362.0,6.703703703703703,3.0331301016284296,22,2217.0,0.10863278573184365,22,2217.0,False,,
23430.0,22,199.0,3.7547169811320753,3.2137259982749122,22,2204.0,0.11393696825406051,22,2204.0,False,,
23435.0,25,260.0,4.90566037735849,3.069299779233828,25,2156.0,0.08225728419093652,25,2156.0,False,,
23440.0,30,290.0,5.178571428571429,3.3107503197791885,30,2013.0,0.1344700768530562,30,2013.0,False,,
23445.0,26,275.0,5.0,3.9540161494010726,26,1608.0,0.16477900080976524,26,1608.0,False,,
23450.0,23,226.0,4.264150943396227,2.975208708945761,23,1702.0,0.11449523582655932,23,1702.0,False,,
23455.0,23,238.0,4.857142857142857,2.973337932922444,23,1799.0,0.098054115637321,23,1799.0,False,,
23460.0,17,201.0,4.276595744680851,2.770870394106832,17,1848.0,0.08563196560883755,17,1848.0,False,,
23465.0,24,303.0,6.446808510638298,2.5686409701545627,24,1907.0,0.09448721332795429,24,1907.0,False,,
23470.0,27,327.0,6.957446808510638,2.0580198595209147,27,1774.0,0.05532709598838925,27,1774.0,False,,
23475.0,27,302.0,5.592592592592593,3.8720452554174494,27,1389.0,0.19682479518609705,27,1389.0,False,,
23480.0,18,255.0,4.811320754716981,4.437531932235473,18,1470.0,0.22715838327155116,18,1470.0,False,,
23485.0,14,233.0,4.568627450980392,3.557385842217654,14,1540.0,0.13185332534647073,14,1540.0,False,,
23490.0,24,288.0,5.877551020408164,2.919132627066571,24,1642.0,0.10430941881995943,24,1642.0,False,,
23495.0,26,371.0,7.729166666666667,1.6791658975587112,26,1734.0,0.06983596819512666,26,1734.0,False,,
23500.0,34,522.0,10.653061224489797,1.8199253997067006,34,1867.0,0.05244358126966864,34,1867.0,False,,
23505.0,39,702.0,13.764705882352942,2.0357860656497357,39,2048.0,0.04252548125933786,39,2048.0,False,,
23510.0,42,911.0,17.51923076923077,2.4303640808783658,42,2257.0,0.11175297755323248,42,2257.0,False,,
23515.0,36,913.0,17.557692307692307,2.8755376753639195,36,2176.0,0.13544580362881314,36,2176.0,False,,
23520.0,27,790.0,16.122448979591837,3.195901545445326,27,1787.0,0.13007734127674905,27,1787.0,False,,
23525.0,24,649.0,12.98,4.7220209326570854,24,1417.0,0.1486832437093919,24,1417.0,False,,
23530.0,15,497.0,11.044444444444444,5.948318189140141,15,1169.0,0.2149045175370965,15,1169.0,False,,
23535.0,8,393.0,9.13953488372093,6.09078032200833,8,1200.0,0.3025347963133284,8,1200.0,False,,
23540.0,14,453.0,11.048780487804878,4.86706072096364,14,1260.0,0.23625337263954935,14,1260.0,False,,
23545.0,16,446.0,9.695652173913043,4.484187504503475,16,1293.0,0.2610998242345235,16,1293.0,False,,
23550.0,25,552.0,11.26530612244898,4.319151633500716,25,1360.0,0.23813796893748007,25,1360.0,False,,
23555.0,24,585.0,11.25,3.1412378801399226,24,1348.0,0.15249858229428198,24,1348.0,False,,
23560.0,28,586.0,11.26923076923077,2.6176287758796897,28,1205.0,0.10039787858355782,28,1205.0,False,,
23565.0,22,157.0,2.9074074074074074,3.1920509320686907,22,974.0,0.11192094250637613,22,974.0,False,,
23570.0,21,187.0,3.6666666666666665,3.2450842574554097,21,916.0,0.1173701071585407,21,916.0,False,,
23575.0,19,195.0,3.979591836734694,3.4290368835398004,19,992.0,0.13145506867224357,19,992.0,False,,
23580.0,27,313.0,6.520833333333333,2.2116481162265225,27,1083.0,0.03953008748506043,27,1083.0,False,,
23585.0,28,301.0,5.574074074074074,3.002636120743771,28,1154.0,0.13737594488552385,28,1154.0,False,,
23590.0,33,440.0,8.461538461538462,2.9222739586810325,33,1222.0,0.12460397629576268,33,1222.0,False,,
23595.0,33,444.0,8.222222222222221,2.4630018553351243,33,1218.0,0.057100440599314184,33,1218.0,False,,
23600.0,29,360.0,7.2,3.2404454619604484,29,1069.0,0.09926353245147133,29,1069.0,False,,
23605.0,20,275.0,5.612244897959184,3.3640960652937077,20,1166.0,0.12608264001538017,20,1166.0,False,,
23610.0,19,205.0,4.767441860465116,2.870233826312797,19,1257.0,0.11780246015415069,19,1257.0,False,,
23615.0,18,177.0,4.116279069767442,2.8228906800104236,18,1344.0,0.1052352635043829,18,1344.0,False,,
23620.0,28,295.0,6.020408163265306,2.8862288668777296,28,1462.0,0.18680765195320245,28,1462.0,False,,
23625.0,29,328.0,6.56,2.473761470577718,29,1426.0,0.16362909749360824,29,1426.0,False,,
23630.0,31,330.0,6.111111111111111,2.5092984081974317,31,1241.0,0.0963964574786912,31,1241.0,False,,
23635.0,28,323.0,5.981481481481482,2.984139376370275,28,1369.0,0.1088407625161614,28,1369.0,False,,
23640.0,23,334.0,6.816326530612245,2.4991256192647264,23,1487.0,0.08257630466897299,23,1487.0,False,,
23645.0,27,414.0,8.28,2.6777947278812393,27,1610.0,0.09858621136322311,27,1610.0,False,,
23650.0,27,464.0,9.666666666666666,1.6471096199672484,27,1587.0,0.09515462304867255,27,1587.0,False,,
23655.0,22,467.0,8.648148148148149,3.495633113203899,22,1444.0,0.17932998433391967,22,1444.0,False,,
23660.0,21,493.0,8.803571428571429,4.252006311255754,21,1431.0,0.194032064644524,21,1431.0,False,,
23665.0,23,548.0,10.339622641509434,3.1561770915630496,23,1547.0,0.11387230357707727,23,1547.0,False,,
23670.0,25,560.0,11.2,2.7430763111306944,25,1592.0,0.12175712018596375,25,1592.0,False,,
23675.0,32,705.0,13.557692307692308,1.8300149946510786,32,1737.0,0.06065153706549239,32,1737.0,False,,
23680.0,34,777.0,14.38888888888889,1.5866085890372528,34,1760.0,0.06382262936437039,34,1760.0,False,,
23685.0,31,802.0,14.851851851851851,2.450866562428133,31,1640.0,0.08519384105650916,31,1640.0,False,,
23690.0,25,359.0,5.885245901639344,3.9017020432864453,25,1531.0,0.20422878055563828,25,1531.0,False,,
23695.0,15,114.0,1.9655172413793103,4.800001093298796,15,1315.0,0.2550481863336615,15,1315.0,False,,
23700.0,20,157.0,2.8545454545454545,4.631768801635439,20,1166.0,0.16603502169164414,20,1166.0,False,,
23705.0,29,285.0,5.181818181818182,3.1447105918906266,29,1295.0,0.07453822738584354,29,1295.0,False,,
23710.0,30,335.0,6.320754716981132,2.523291920079509,30,1277.0,0.054080160018088325,30,1277.0,False,,
23715.0,29,329.0,6.326923076923077,3.070964645534306,29,1110.0,0.10177576929740306,29,1110.0,False,,
23720.0,24,320.0,6.4,3.466135594294672,24,1137.0,0.11993041181662668,24,1137.0,False,,
23725.0,20,309.0,6.4375,2.7649538639233415,20,1243.0,0.154106931247178,20,1243.0,False,,
23730.0,17,129.0,2.63265306122449,3.2831230403897123,17,1242.0,0.1978328512315024,17,1242.0,False,,
23735.0,20,170.0,3.3333333333333335,3.439319628233966,20,1193.0,0.1650704481067502,20,1193.0,False,,
23740.0,30,294.0,5.444444444444445,3.099618436184242,30,1301.0,0.058782117659033115,30,1301.0,False,,
23745.0,39,473.0,9.27450980392157,2.0162104676553154,39,1482.0,0.04352874207862935,39,1482.0,False,,
23750.0,38,504.0,10.08,1.5955493081697687,38,1490.0,0.05381543176827643,38,1490.0,False,,
23755.0,29,426.0,9.063829787234043,2.6527896317293647,29,1324.0,0.10114007397532299,29,1324.0,False,,
23760.0,21,368.0,7.829787234042553,4.561575421294927,21,1055.0,0.1157942535901959,21,1055.0,False,,
23765.0,8,99.0,1.9411764705882353,5.970621260430126,8,1053.0,0.3285190143686837,8,1053.0,False,,
23770.0,7,30.0,0.6666666666666666,6.001399130558891,7,995.0,0.35419044681722395,7,995.0,False,,
23775.0,21,95.0,1.9387755102040816,4.134311370693171,21,1045.0,0.15644298928449676,21,1045.0,False,,
23780.0,27,217.0,4.520833333333333,3.0587412811863337,27,1168.0,0.09711008259376677,27,1168.0,False,,
23785.0,30,260.0,5.3061224489795915,1.9817856131542422,30,1171.0,0.07616351979552229,30,1171.0,False,,
23790.0,26,248.0,5.166666666666667,2.7718092152840352,26,971.0,0.0985183743421269,26,971.0,False,,
23795.0,21,223.0,4.645833333333333,3.252154942909735,21,1054.0,0.10074584344372177,21,1054.0,False,,
23800.0,19,211.0,4.3061224489795915,3.439106796962383,19,1156.0,0.19128926834930648,19,1156.0,False,,
23805.0,23,274.0,5.829787234042553,2.9781602779525187,23,1262.0,0.18334766033713498,23,1262.0,False,,
23810.0,27,329.0,6.450980392156863,1.477799437980324,27,1243.0,0.09440485683812858,27,1243.0,False,,
23815.0,25,354.0,6.8076923076923075,2.6637374263706537,25,1110.0,0.11045953539421087,25,1110.0,False,,
23820.0,25,408.0,7.555555555555555,3.9771798658566837,25,909.0,0.09939866259264175,25,909.0,False,,
23825.0,17,182.0,3.5,4.300760531271845,17,911.0,0.19054061690719462,17,911.0,False,,
23830.0,12,113.0,2.404255319148936,4.278369029619745,12,761.0,0.18425007565455886,12,761.0,False,,
23835.0,16,88.0,1.6,4.488140601196567,16,780.0,0.2540172909520058,16,780.0,False,,
23840.0,26,197.0,3.517857142857143,4.071598277130496,26,845.0,0.21254513131372524,26,845.0,False,,
23845.0,28,232.0,4.0701754385964914,2.733075527547166,28,854.0,0.12902552507882356,28,854.0,False,,
23850.0,32,240.0,4.363636363636363,2.4450314888057965,32,764.0,0.09369739632554226,32,764.0,False,,
23855.0,26,190.0,3.4545454545454546,2.4711162325020055,26,833.0,0.07810822145189103,26,833.0,False,,
23860.0,19,156.0,2.943396226415094,3.3306197986511674,19,843.0,0.14063520656018347,19,843.0,False,,
23865.0,20,150.0,2.9411764705882355,3.527728999708438,20,876.0,0.12941846996638443,20,876.0,False,,
23870.0,29,273.0,4.706896551724138,3.5442318433803655,29,971.0,0.144767880558721,29,971.0,False,,
23875.0,30,311.0,5.7592592592592595,2.8277822808203106,30,987.0,0.1362485111253656,30,987.0,False,,
23880.0,27,288.0,5.647058823529412,2.8208936312824755,27,917.0,0.11783754517835096,27,917.0,False,,
23885.0,28,243.0,4.584905660377358,2.897780899080154,28,984.0,0.10122119556919565,28,984.0,False,,
23890.0,24,246.0,5.020408163265306,1.9231638160511524,24,1112.0,0.07540220848748688,24,1112.0,False,,
23895.0,23,178.0,3.63265306122449,2.173313836473871,23,1162.0,0.11282243045684337,23,1162.0,False,,
23900.0,27,273.0,5.352941176470588,2.5186044955129145,27,1193.0,0.09101835786989057,27,1193.0,False,,
23905.0,35,430.0,7.543859649122807,2.9312559953507,35,1351.0,0.12605168707105244,35,1351.0,False,,
23910.0,44,638.0,11.192982456140351,2.2687789811919012,44,1559.0,0.13583540383573875,44,1559.0,False,,
23915.0,41,684.0,12.436363636363636,1.3147021624706425,41,1620.0,0.08398018259399695,41,1620.0,False,,
23920.0,39,622.0,10.912280701754385,2.273664451146902,39,1524.0,0.08147575610827199,39,1524.0,False,,
23925.0,31,601.0,10.543859649122806,3.672726829424112,31,1379.0,0.10562842307048707,31,1379.0,False,,
23930.0,23,505.0,9.017857142857142,4.877538233390989,23,1240.0,0.191926002695324,23,1240.0,False,,
23935.0,14,349.0,7.122448979591836,4.692275307877665,14,1201.0,0.23393491836051689,14,1201.0,False,,
23940.0,17,388.0,8.25531914893617,4.524306333488483,17,1171.0,0.21851048490130814,17,1171.0,False,,
23945.0,23,490.0,8.909090909090908,4.819993487913351,23,1238.0,0.2052180309676307,23,1238.0,False,,
23950.0,28,558.0,10.145454545454545,3.3843372587136753,28,1306.0,0.13842546330271993,28,1306.0,False,,
23955.0,37,724.0,12.928571428571429,2.0661710182973327,37,1473.0,0.07375570840222587,37,1473.0,False,,
23960.0,41,800.0,14.545454545454545,1.4158081680228645,41,1539.0,0.05513308775786832,41,1539.0,False,,
23965.0,35,798.0,14.25,2.448135493614498,35,1393.0,0.08925312314361945,35,1393.0,False,,
23970.0,30,827.0,14.767857142857142,4.17559373506542,30,1265.0,0.1358956326690436,30,1265.0,False,,
23975.0,21,808.0,15.843137254901961,5.241905402713655,21,1116.0,0.18328461751074154,21,1116.0,False,,
23980.0,20,834.0,15.444444444444445,5.879074517680876,20,1209.0,0.32325716897265044,20,1209.0,False,,
23985.0,26,951.0,19.02,3.215781975067912,26,1326.0,0.2168970548755398,26,1326.0,False,,
23990.0,31,966.0,17.25,2.268363492786829,31,1409.0,0.14093561698257104,31,1409.0,False,,
23995.0,37,1133.0,18.883333333333333,2.726385114908774,37,1511.0,0.1049513239659472,37,1511.0,False,,
24000.0,37,701.0,11.126984126984127,2.3867422220505548,37,1468.0,0.0553251785775236,37,1468.0,False,,
24005.0,35,451.0,7.274193548387097,2.940428933037725,35,1251.0,0.08458037796699117,35,1251.0,False,,
24010.0,37,477.0,8.224137931034482,2.027831003730984,37,1308.0,0.06285560492298405,37,1308.0,False,,
24015.0,36,415.0,6.916666666666667,3.1464967442911496,36,1292.0,0.15092809023538362,36,1292.0,False,,
24020.0,28,376.0,6.372881355932203,4.446778575653923,28,1205.0,0.18262615738194,28,1205.0,False,,
24025.0,23,341.0,5.982456140350878,4.959767200085262,23,1139.0,0.1873997611699335,23,1139.0,False,,
24030.0,21,354.0,6.8076923076923075,6.053920733668528,21,1095.0,0.2704411001628278,21,1095.0,False,,
24035.0,22,415.0,8.3,4.5828418237474535,22,1134.0,0.20825490567890106,22,1134.0,False,,
24040.0,29,545.0,10.9,2.989840046365199,29,1264.0,0.15323715863972814,29,1264.0,False,,
24045.0,29,653.0,12.803921568627452,2.0261291649404343,29,1356.0,0.11902164731180083,29,1356.0,False,,
24050.0,27,750.0,12.096774193548388,3.9234648356048765,27,1388.0,0.2220367152684278,27,1388.0,False,,
24055.0,26,867.0,13.136363636363637,5.251800921210147,26,1370.0,0.24990418756712746,26,1370.0,False,,
24060.0,28,991.0,15.484375,4.05856453844679,28,1433.0,0.14553909876123902,28,1433.0,False,,
24065.0,27,838.0,13.737704918032787,3.829754679139042,27,1456.0,0.19624853810819687,27,1456.0,False,,
24070.0,26,854.0,13.774193548387096,3.8510842341057914,26,1405.0,0.18056103180829994,26,1405.0,False,,
24075.0,32,1002.0,15.65625,3.8710375727902804,32,1444.0,0.1528843436154701,32,1444.0,False,,
24080.0,39,1155.0,17.76923076923077,2.832533605396426,39,1597.0,0.09103532145437765,39,1597.0,False,,
24085.0,46,1372.0,20.176470588235293,2.189913303834197,46,1814.0,0.07853031591003487,46,1814.0,False,,
24090.0,50,1494.0,22.29850746268657,1.6061823198649068,50,2018.0,0.09354225308233273,50,2018.0,False,,
24095.0,47,1544.0,23.393939393939394,1.7566443310415194,47,2147.0,0.04287994978605801,47,2147.0,False,,
24100.0,37,1540.0,22.647058823529413,2.6682019096898917,37,2326.0,0.09602481204711288,37,2326.0,False,,
24105.0,36,1596.0,25.333333333333332,2.576519230590947,36,2475.0,0.08963722928353024,36,2475.0,False,,
24110.0,36,1699.0,26.96825396825397,2.7762170041121084,36,2652.0,0.08806411034405168,36,2652.0,False,,
24115.0,37,1812.0,28.761904761904763,1.9291722126336661,37,2775.0,0.0712242450455901,37,2775.0,False,,
24120.0,35,1884.0,30.885245901639344,2.2812392824141092,35,2827.0,0.08288405338894002,35,2827.0,False,,
24125.0,34,1990.0,28.428571428571427,4.1651719414609785,34,2824.0,0.18893146185060497,34,2824.0,False,,
24130.0,34,2095.0,31.742424242424242,3.256392248336388,34,2993.0,0.14585344196667668,34,2993.0,False,,
24135.0,36,2234.0,35.46031746031746,2.3687177353077606,36,3164.0,0.10996929490500727,36,3164.0,False,,
24140.0,38,1654.0,26.253968253968253,1.8749381874692694,38,2933.0,0.10243869071243014,38,2933.0,False,,
