step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
7640.0,44,487.0,6.957142857142857,2.0535030001758487,44,1394.0,0.1196533258296048,44,1394.0,False,,
7645.0,52,629.0,8.859154929577464,1.882565811828417,52,1483.0,0.06769145951482565,52,1483.0,False,,
7650.0,53,724.0,10.19718309859155,1.8633549704223191,53,1631.0,0.051254680797600524,53,1631.0,False,,
7655.0,47,717.0,10.701492537313433,2.0614671138854335,47,1693.0,0.05079846327291329,47,1693.0,False,,
7660.0,35,549.0,8.194029850746269,3.0213534066414542,35,1607.0,0.10734555806499083,35,1607.0,False,,
7665.0,24,303.0,4.887096774193548,3.095979358590231,24,1419.0,0.12090313067602834,24,1419.0,False,,
7670.0,24,185.0,2.8461538461538463,3.5039653206651313,24,1452.0,0.18426913112482768,24,1452.0,False,,
7675.0,31,261.0,4.015384615384615,3.271245735692038,31,1471.0,0.1564685430018945,31,1471.0,False,,
7680.0,34,380.0,5.846153846153846,2.1042502079231786,34,1475.0,0.0485409137244926,34,1475.0,False,,
7685.0,42,540.0,8.307692307692308,2.5623004039290387,42,1460.0,0.0834316856159955,42,1460.0,False,,
7690.0,41,591.0,9.53225806451613,2.3148664423795076,41,1505.0,0.055250267813554965,41,1505.0,False,,
7695.0,38,543.0,8.901639344262295,2.940166155185187,38,1484.0,0.0831625637450646,38,1484.0,False,,
7700.0,31,534.0,9.368421052631579,3.8167056233225103,31,1393.0,0.12196942453389167,31,1393.0,False,,
7705.0,19,345.0,5.8474576271186445,4.6046012502959215,19,1398.0,0.23188635561209403,19,1398.0,False,,
7710.0,15,284.0,4.982456140350878,5.586981917422153,15,1376.0,0.3039561213108297,15,1376.0,False,,
7715.0,15,322.0,5.649122807017544,4.2310224000072365,15,1324.0,0.19848725408640247,15,1324.0,False,,
7720.0,19,373.0,6.322033898305085,3.639504208328202,19,1143.0,0.12561879097443324,19,1143.0,False,,
7725.0,17,301.0,5.280701754385965,3.1105417850262764,17,1084.0,0.11859971794588464,17,1084.0,False,,
7730.0,26,411.0,7.339285714285714,2.6749985961364784,26,1187.0,0.10082766410081208,26,1187.0,False,,
7735.0,25,492.0,9.11111111111111,2.6807557982504644,25,1201.0,0.1199292687838535,25,1201.0,False,,
7740.0,23,559.0,9.982142857142858,2.82381298938205,23,1100.0,0.0909683470999381,23,1100.0,False,,
7745.0,15,515.0,8.442622950819672,4.245849627598976,15,1033.0,0.19874668012820876,15,1033.0,False,,
7750.0,18,563.0,9.706896551724139,3.4583824566975676,18,1029.0,0.13350515392439496,18,1029.0,False,,
7755.0,23,634.0,11.12280701754386,3.1378082474792284,23,1026.0,0.1238762660811885,23,1026.0,False,,
7760.0,22,708.0,12.206896551724139,3.676396539669247,22,962.0,0.1232048464733403,22,962.0,False,,
7765.0,18,792.0,13.655172413793103,4.304142159499029,18,946.0,0.15710410611969386,18,946.0,False,,
7770.0,18,838.0,14.964285714285714,3.983122276822049,18,994.0,0.1628072072292804,18,994.0,False,,
7775.0,23,939.0,18.41176470588235,3.785531457281569,23,1079.0,0.13122520384125083,23,1079.0,False,,
7780.0,22,1012.0,17.152542372881356,4.725362390989342,22,1166.0,0.235706046329854,22,1166.0,False,,
7785.0,20,1069.0,18.43103448275862,4.113394432645457,20,1217.0,0.1887387936390388,20,1217.0,False,,
7790.0,18,563.0,9.229508196721312,3.2276742539987158,18,1060.0,0.13177983888355566,18,1060.0,False,,
7795.0,17,81.0,1.35,3.598628393015583,17,728.0,0.1443844661761595,17,728.0,False,,
7800.0,14,79.0,1.4107142857142858,2.8477911166822003,14,767.0,0.11949357537934029,14,767.0,False,,
7805.0,20,121.0,2.086206896551724,3.2227469071362354,20,806.0,0.12421942992322267,20,806.0,False,,
7810.0,16,143.0,2.508771929824561,3.050611563388684,16,691.0,0.09047908815391423,16,691.0,False,,
7815.0,17,161.0,2.7288135593220337,4.077152577704383,17,479.0,0.21450617952280232,17,479.0,False,,
7820.0,16,200.0,3.508771929824561,4.046725055479772,16,528.0,0.19972355442672896,16,528.0,False,,
7825.0,20,257.0,4.3559322033898304,3.3178881141609677,20,551.0,0.13184609982652964,20,551.0,False,,
7830.0,22,353.0,5.983050847457627,4.2954148342690255,22,618.0,0.1480631043029434,22,618.0,False,,
7835.0,17,255.0,4.473684210526316,3.5164567270451883,17,631.0,0.1254564274610402,17,631.0,False,,
7840.0,20,327.0,6.169811320754717,4.07814442232257,20,618.0,0.18620868489515086,20,618.0,False,,
7845.0,27,451.0,8.351851851851851,3.929096391847192,27,718.0,0.13566663973733067,27,718.0,False,,
7850.0,27,425.0,6.854838709677419,3.5623592649735816,27,704.0,0.17908256441351797,27,704.0,False,,
7855.0,31,438.0,7.3,3.649386196531187,31,644.0,0.1838069420591564,31,644.0,False,,
7860.0,33,462.0,7.573770491803279,2.1991248090287803,33,747.0,0.06562263728078037,33,747.0,False,,
7865.0,38,449.0,7.741379310344827,2.1999480602572605,38,825.0,0.07550139449997577,38,825.0,False,,
7870.0,29,431.0,7.56140350877193,2.5488035115959358,29,962.0,0.09696516768272184,29,962.0,False,,
7875.0,28,446.0,7.964285714285714,2.966080071196853,28,1096.0,0.09057737851735727,28,1096.0,False,,
7880.0,21,425.0,8.018867924528301,2.9071460128998616,21,1149.0,0.11325980051126742,21,1149.0,False,,
7885.0,17,462.0,8.25,4.187868760583169,17,1084.0,0.18110631658703885,17,1084.0,False,,
7890.0,20,531.0,9.482142857142858,3.703301345703313,20,1174.0,0.17940866651194842,20,1174.0,False,,
7895.0,21,618.0,11.444444444444445,2.5952904245906687,21,1278.0,0.13201396385463085,21,1278.0,False,,
7900.0,25,696.0,12.88888888888889,2.567231205814733,25,1335.0,0.11399357934268435,25,1335.0,False,,
7905.0,21,756.0,13.745454545454546,3.4020748195186337,21,1286.0,0.122360538012067,21,1286.0,False,,
7910.0,22,840.0,14.736842105263158,3.373174396631034,22,1393.0,0.11220837855405975,22,1393.0,False,,
7915.0,24,947.0,17.537037037037038,2.1754790976544878,24,1508.0,0.09903221371315621,24,1508.0,False,,
7920.0,24,1029.0,20.176470588235293,1.7897715069934754,24,1562.0,0.10828467620953404,24,1562.0,False,,
7925.0,23,1098.0,17.70967741935484,3.83034464530383,23,1553.0,0.2174580850113267,23,1553.0,False,,
7930.0,21,1176.0,18.666666666666668,3.6694888977711084,21,1592.0,0.16035352246672938,21,1592.0,False,,
7935.0,33,1305.0,21.048387096774192,2.644173155108955,33,1727.0,0.10457928833872097,33,1727.0,False,,
7940.0,30,1419.0,24.050847457627118,2.276057928911903,30,1815.0,0.11142218250184768,30,1815.0,False,,
7945.0,27,1513.0,24.403225806451612,2.7483231786089224,27,1820.0,0.11683612956426762,27,1820.0,False,,
7950.0,22,1094.0,17.09375,2.8331949807328884,22,1699.0,0.1122843309699591,22,1699.0,False,,
7955.0,19,641.0,10.508196721311476,3.217359222166588,19,1284.0,0.1337241857329257,19,1284.0,False,,
7960.0,20,660.0,10.153846153846153,4.267971927370576,20,1216.0,0.20485340963767065,20,1216.0,False,,
7965.0,22,713.0,11.140625,3.4838794208526074,22,1226.0,0.15166650795525013,22,1226.0,False,,
7970.0,22,759.0,11.859375,3.1091386188751526,22,1156.0,0.11863593017436506,22,1156.0,False,,
7975.0,21,820.0,13.898305084745763,3.349306615125613,21,1045.0,0.15842142720507818,21,1045.0,False,,
7980.0,24,922.0,15.627118644067796,3.757394396773339,24,1062.0,0.09712754482517302,24,1062.0,False,,
7985.0,28,992.0,16.533333333333335,3.173882073293158,28,1159.0,0.1019807858160763,28,1159.0,False,,
7990.0,25,1036.0,18.836363636363636,2.677535244257356,25,1207.0,0.08502950635402755,25,1207.0,False,,
7995.0,28,1102.0,17.49206349206349,3.499378092861105,28,1327.0,0.17713628487139554,28,1327.0,False,,
8000.0,30,1198.0,19.966666666666665,3.0620459987406385,30,1475.0,0.17686666534789428,30,1475.0,False,,
8005.0,27,1261.0,21.372881355932204,1.8312403219494517,27,1562.0,0.10729501533163154,27,1562.0,False,,
8010.0,30,1353.0,22.55,2.532140432942979,30,1599.0,0.10318152766174746,30,1599.0,False,,
8015.0,31,1473.0,23.758064516129032,3.493085710267144,31,1658.0,0.10082125163552574,31,1658.0,False,,
8020.0,29,1592.0,26.098360655737704,4.37489817375405,29,1738.0,0.17535666797256377,29,1738.0,False,,
8025.0,23,740.0,13.214285714285714,3.7697150744334564,23,1400.0,0.1690390631745803,23,1400.0,False,,
8030.0,28,827.0,13.557377049180328,4.19502137452888,28,1000.0,0.22119870338054587,28,1000.0,False,,
8035.0,28,928.0,14.73015873015873,3.8061714581528623,28,1087.0,0.182665653636644,28,1087.0,False,,
8040.0,24,1005.0,15.952380952380953,3.2661808157525467,24,1144.0,0.12268005924956749,24,1144.0,False,,
8045.0,27,1117.0,17.453125,3.747398277240682,27,1188.0,0.11680735541124031,27,1188.0,False,,
8050.0,29,1246.0,20.096774193548388,4.23577876817233,29,1280.0,0.1427155214452107,29,1280.0,False,,
8055.0,28,1386.0,23.491525423728813,5.358573333669111,28,1398.0,0.23130384275519716,28,1398.0,False,,
8060.0,31,1530.0,26.842105263157894,3.9014122770966564,31,1540.0,0.18271252127438187,31,1540.0,False,,
8065.0,37,1703.0,27.03174603174603,3.505176790685431,37,1713.0,0.21725767319348974,37,1713.0,False,,
8070.0,37,1594.0,24.523076923076925,2.4901101837900312,37,1778.0,0.1786226629021174,37,1778.0,False,,
8075.0,44,1740.0,24.857142857142858,2.43763211102558,44,1803.0,0.11549001313740678,44,1803.0,False,,
8080.0,48,1864.0,24.526315789473685,2.02440844034964,48,1964.0,0.05104369223635478,48,1964.0,False,,
8085.0,50,1972.0,27.013698630136986,2.026347195047816,50,2140.0,0.04350418397901626,50,2140.0,False,,
8090.0,42,1313.0,17.986301369863014,2.4183293057800297,42,2070.0,0.08866433621648895,42,2070.0,False,,
8095.0,30,522.0,7.457142857142857,2.614762246803567,30,1745.0,0.08478293684561383,30,1745.0,False,,
8100.0,24,270.0,4.090909090909091,3.352633027285515,24,1375.0,0.12336698284620864,24,1375.0,False,,
8105.0,28,368.0,4.972972972972973,4.429994059671949,28,1126.0,0.20292120780344608,28,1126.0,False,,
8110.0,31,381.0,5.521739130434782,3.294746048363732,31,1194.0,0.14739388045943183,31,1194.0,False,,
8115.0,46,582.0,8.434782608695652,2.5674215924493313,46,1314.0,0.07675526000110845,46,1314.0,False,,
8120.0,50,782.0,12.03076923076923,1.9552855733366195,50,1433.0,0.03159176737781196,50,1433.0,False,,
8125.0,42,960.0,15.238095238095237,2.535765048018938,42,1459.0,0.08235088380389756,42,1459.0,False,,
8130.0,42,1170.0,19.5,3.262101892401908,42,1531.0,0.09500089970621776,42,1531.0,False,,
8135.0,38,1110.0,19.137931034482758,2.393713853492154,38,1613.0,0.02960457818683546,38,1613.0,False,,
8140.0,32,880.0,14.666666666666666,4.021697753126675,32,1560.0,0.19639252145737415,32,1560.0,False,,
8145.0,26,664.0,11.857142857142858,3.842129384041172,26,1675.0,0.21408765463935142,26,1675.0,False,,
8150.0,22,413.0,7.648148148148148,3.0164220149646876,22,1768.0,0.13820218884866287,22,1768.0,False,,
8155.0,24,335.0,6.4423076923076925,2.6415138309852426,24,1756.0,0.11416043995220672,24,1756.0,False,,
8160.0,22,383.0,7.226415094339623,2.603327886065801,22,1622.0,0.09377184738252616,22,1622.0,False,,
8165.0,20,294.0,5.444444444444445,3.239139834993677,20,1613.0,0.12733876316891096,20,1613.0,False,,
8170.0,17,304.0,5.846153846153846,3.5683414734712944,17,1572.0,0.13451907832451146,17,1572.0,False,,
8175.0,16,322.0,5.8545454545454545,4.154900369813038,16,1504.0,0.2027213059746334,16,1504.0,False,,
8180.0,14,353.0,6.537037037037037,4.623427799398211,14,1329.0,0.2244865690463281,14,1329.0,False,,
8185.0,12,118.0,2.185185185185185,3.500549080412559,12,1128.0,0.14866120623624007,12,1128.0,False,,
8190.0,21,193.0,3.641509433962264,3.170958919735452,21,1153.0,0.11326991109796258,21,1153.0,False,,
8195.0,21,252.0,5.142857142857143,2.3495713762588317,21,1127.0,0.08903356067624033,21,1127.0,False,,
8200.0,17,301.0,5.901960784313726,3.074953847380951,17,964.0,0.1304648996713691,17,964.0,False,,
8205.0,15,213.0,4.096153846153846,3.2234864823996885,15,884.0,0.1077196257781484,15,884.0,False,,
8210.0,19,262.0,4.5964912280701755,4.015759550067799,19,896.0,0.21256763945362048,19,896.0,False,,
8215.0,18,309.0,5.618181818181818,4.22497121831051,18,858.0,0.23130438365565786,18,858.0,False,,
8220.0,15,339.0,6.053571428571429,3.8069957707756075,15,696.0,0.1670537045628406,15,696.0,False,,
8225.0,14,121.0,2.1607142857142856,3.4494670153147324,14,607.0,0.13533466750178147,14,607.0,False,,
8230.0,17,72.0,1.3333333333333333,3.5326970389815755,17,478.0,0.12178706402337204,17,478.0,False,,
8235.0,14,100.0,1.8867924528301887,3.6444569013390558,14,403.0,0.1404216768488843,14,403.0,False,,
8240.0,16,131.0,2.425925925925926,3.8386947316359965,16,324.0,0.14562250869449048,16,324.0,False,,
8245.0,14,187.0,3.462962962962963,4.877173105325027,14,314.0,0.1925820305715725,14,314.0,False,,
8250.0,11,173.0,3.1454545454545455,5.1607838685725795,11,321.0,0.26937825035137375,11,321.0,False,,
8255.0,12,215.0,4.3,4.767552684406844,12,312.0,0.22802633687277107,12,312.0,False,,
8260.0,23,239.0,4.596153846153846,3.3222404840578537,23,337.0,0.1298862229513404,23,337.0,False,,
8265.0,33,384.0,7.529411764705882,2.1858894016779145,33,483.0,0.09088737932956972,33,483.0,False,,
8270.0,39,563.0,10.425925925925926,1.1317591705610452,39,663.0,0.047113608983276406,39,663.0,False,,
8275.0,48,777.0,14.38888888888889,0.5157895094661596,48,877.0,0.03608382447715906,48,877.0,False,,
8280.0,46,850.0,15.74074074074074,0.46458540538748294,46,1040.0,0.016188578284151323,46,1040.0,False,,
8285.0,38,820.0,13.225806451612904,3.342554749636417,38,1089.0,0.17249393032709812,38,1089.0,False,,
8290.0,25,454.0,7.32258064516129,3.9208660151231864,25,1081.0,0.18116458650229805,25,1081.0,False,,
8295.0,22,332.0,5.627118644067797,3.8426531660414813,22,969.0,0.1518590279500975,22,969.0,False,,
8300.0,22,326.0,5.821428571428571,3.182252828503389,22,1009.0,0.11493844634151054,22,1009.0,False,,
8305.0,22,397.0,6.964912280701754,3.57723352887404,22,952.0,0.13530356819888195,22,952.0,False,,
8310.0,19,487.0,8.543859649122806,4.160080987381997,19,913.0,0.13497237113102006,19,913.0,False,,
8315.0,22,587.0,10.672727272727272,4.6626196003616664,22,894.0,0.15548986418136077,22,894.0,False,,
8320.0,16,345.0,6.2727272727272725,5.518144867199743,16,839.0,0.30300535475114404,16,839.0,False,,
8325.0,14,219.0,4.055555555555555,5.037117276798687,14,692.0,0.27310087665463406,14,692.0,False,,
8330.0,19,259.0,4.625,3.695103652379437,19,677.0,0.16582972325048934,19,677.0,False,,
8335.0,21,323.0,5.666666666666667,3.879549783358277,21,669.0,0.1469054904194979,21,669.0,False,,
8340.0,17,205.0,3.5964912280701755,2.924542462356874,17,633.0,0.09223318239509182,17,633.0,False,,
8345.0,21,262.0,4.5964912280701755,3.4556677258138286,21,598.0,0.1334394126965791,21,598.0,False,,
8350.0,25,341.0,6.2,2.6080856411339446,25,656.0,0.07731893434876308,25,656.0,False,,
8355.0,22,406.0,6.655737704918033,4.089851686892193,22,664.0,0.20888470833270217,22,664.0,False,,
8360.0,23,494.0,7.967741935483871,5.093199343962821,23,734.0,0.22407343616973116,23,734.0,False,,
8365.0,21,584.0,9.573770491803279,4.948870040547025,21,810.0,0.1915643263974818,21,810.0,False,,
8370.0,24,549.0,9.803571428571429,4.505136413471837,24,780.0,0.21188965127092924,24,780.0,False,,
8375.0,28,683.0,12.418181818181818,3.050503361657477,28,912.0,0.12818542160339888,28,912.0,False,,
8380.0,30,554.0,9.719298245614034,2.561133680743421,30,902.0,0.11943395723605517,30,902.0,False,,
8385.0,28,357.0,5.95,2.6880966667004196,28,777.0,0.11390752075118525,28,777.0,False,,
8390.0,27,381.0,5.602941176470588,3.176749958247114,27,873.0,0.15266499948888557,27,873.0,False,,
8395.0,33,397.0,5.925373134328358,3.3145984247763014,33,948.0,0.13478140616568424,33,948.0,False,,
8400.0,36,476.0,7.4375,3.657495657381861,36,1023.0,0.09284631871673714,36,1023.0,False,,
8405.0,28,478.0,8.101694915254237,3.0843065912178207,28,1051.0,0.15152930511144108,28,1051.0,False,,
8410.0,19,435.0,7.767857142857143,3.522662085595104,19,947.0,0.16194462239820018,19,947.0,False,,
8415.0,24,212.0,3.533333333333333,3.2017274903764212,24,909.0,0.14278372447311827,24,909.0,False,,
8420.0,29,228.0,3.8,2.899420758964005,29,816.0,0.1034808056447647,29,816.0,False,,
8425.0,35,289.0,4.378787878787879,3.3521889850004216,35,856.0,0.13255186239843572,35,856.0,False,,
8430.0,33,303.0,4.590909090909091,4.092164402103531,33,843.0,0.17403414585497606,33,843.0,False,,
8435.0,24,228.0,3.6774193548387095,3.6288568003408677,24,874.0,0.15331265440281486,24,874.0,False,,
8440.0,20,119.0,2.016949152542373,3.7811328246524845,20,825.0,0.1622923289125782,20,825.0,False,,
8445.0,17,124.0,2.2142857142857144,3.877576878118152,17,792.0,0.14632738645273444,17,792.0,False,,
8450.0,18,174.0,3.0526315789473686,3.6981685168508824,18,753.0,0.15344529793817613,18,753.0,False,,
8455.0,15,209.0,3.732142857142857,3.388823929338987,15,750.0,0.13571248908165748,15,750.0,False,,
8460.0,18,273.0,5.150943396226415,3.21546622968168,18,757.0,0.11146595452398521,18,757.0,False,,
8465.0,19,322.0,5.649122807017544,3.941089566132059,19,771.0,0.1939679968532674,19,771.0,False,,
8470.0,18,360.0,6.206896551724138,3.9016810736553826,18,691.0,0.1469064168391506,18,691.0,False,,
8475.0,17,388.0,6.928571428571429,2.9253218350262955,17,752.0,0.11864502446552673,17,752.0,False,,
8480.0,24,477.0,8.517857142857142,3.284391804410741,24,840.0,0.10803892151526051,24,840.0,False,,
8485.0,22,539.0,9.981481481481481,3.028014813891986,22,872.0,0.12128940674022616,22,872.0,False,,
8490.0,21,595.0,11.226415094339623,3.3455874858721484,21,857.0,0.12671630963935157,21,857.0,False,,
8495.0,19,556.0,10.49056603773585,2.724213323954242,19,842.0,0.08269941124972098,19,842.0,False,,
8500.0,26,655.0,11.101694915254237,3.051164331177914,26,957.0,0.17583805726472665,26,957.0,False,,
8505.0,24,352.0,6.175438596491228,2.897385712054931,24,902.0,0.1798030792323881,24,902.0,False,,
8510.0,29,284.0,4.733333333333333,2.6770777616952364,29,741.0,0.11758027138732087,29,741.0,False,,
8515.0,33,334.0,5.475409836065574,2.845847718113029,33,722.0,0.08121553078385084,33,722.0,False,,
8520.0,33,337.0,5.711864406779661,2.6009254795548093,33,739.0,0.04359184409262517,33,739.0,False,,
8525.0,28,230.0,4.035087719298246,3.0091680081583374,28,832.0,0.10319163345572684,28,832.0,False,,
8530.0,24,238.0,4.666666666666667,2.5861021618032574,24,873.0,0.10177754236628468,24,873.0,False,,
8535.0,23,280.0,4.912280701754386,4.1276709038996415,23,979.0,0.16262841784379647,23,979.0,False,,
8540.0,26,328.0,5.754385964912281,3.291255380793056,26,1013.0,0.15272316939804714,26,1013.0,False,,
8545.0,26,346.0,6.290909090909091,3.0047639092084144,26,978.0,0.10276668627678215,26,978.0,False,,
8550.0,28,410.0,7.454545454545454,4.356698633776954,28,924.0,0.1385538461212399,28,924.0,False,,
8555.0,17,232.0,4.461538461538462,4.225359082911535,17,893.0,0.15371003822027124,17,893.0,False,,
8560.0,14,170.0,3.617021276595745,4.715031366047268,14,783.0,0.23249616488343117,14,783.0,False,,
8565.0,20,258.0,5.26530612244898,4.548031346459955,20,790.0,0.14996639574780046,20,790.0,False,,
8570.0,28,378.0,6.75,3.7984190138482083,28,910.0,0.19418402270997037,28,910.0,False,,
8575.0,28,418.0,7.886792452830188,2.7610490458303434,28,958.0,0.17061104003358793,28,958.0,False,,
8580.0,26,401.0,7.425925925925926,2.7091202523052154,26,916.0,0.1117821196482241,26,916.0,False,,
8585.0,28,286.0,5.107142857142857,3.4356439935678353,28,823.0,0.12368145393329696,28,823.0,False,,
8590.0,23,308.0,5.923076923076923,3.1732536381099195,23,945.0,0.10648650726298094,23,945.0,False,,
8595.0,24,354.0,7.08,2.91743788989892,24,1045.0,0.13015455934503745,24,1045.0,False,,
8600.0,30,493.0,9.86,2.031090714293344,30,1168.0,0.08012556636409018,30,1168.0,False,,
8605.0,34,556.0,9.928571428571429,2.5913904973392223,34,1220.0,0.11201131116848792,34,1220.0,False,,
8610.0,31,562.0,9.859649122807017,3.5159439051312638,31,1158.0,0.16303953628913906,31,1158.0,False,,
8615.0,26,591.0,10.553571428571429,4.319083137888528,26,1002.0,0.13561031804997892,26,1002.0,False,,
8620.0,23,622.0,11.735849056603774,5.170288331968481,23,945.0,0.2030671471302698,23,945.0,False,,
8625.0,14,634.0,13.208333333333334,4.911516044921775,14,986.0,0.22381929292521288,14,986.0,False,,
8630.0,23,732.0,14.938775510204081,4.363562259307169,23,1076.0,0.22436423850938492,23,1076.0,False,,
8635.0,23,393.0,7.86,3.223919928038017,23,1023.0,0.14726496346837933,23,1023.0,False,,
8640.0,21,160.0,3.1372549019607843,2.98125232751847,21,789.0,0.10993774420774928,21,789.0,False,,
8645.0,27,269.0,4.338709677419355,3.9233190032860215,27,904.0,0.19160603127717862,27,904.0,False,,
8650.0,40,441.0,7.35,2.0682651092827444,40,1076.0,0.10644218209670844,40,1076.0,False,,
8655.0,47,508.0,8.610169491525424,1.1370903927216567,47,1203.0,0.04839404930032477,47,1203.0,False,,
8660.0,40,486.0,8.23728813559322,2.3626961668645166,40,1178.0,0.05987602518372489,40,1178.0,False,,
8665.0,30,381.0,6.35,3.280383098701008,30,1169.0,0.1324177669953202,30,1169.0,False,,
8670.0,16,172.0,3.0714285714285716,3.9957905513322567,16,1069.0,0.169400455187212,16,1069.0,False,,
8675.0,18,130.0,2.5,3.330436656964104,18,1087.0,0.12444347158459593,18,1087.0,False,,
8680.0,31,255.0,4.396551724137931,3.2059466909309484,31,1197.0,0.14844402703489237,31,1197.0,False,,
8685.0,33,320.0,5.614035087719298,2.2294827819728997,33,1239.0,0.10467349777753919,33,1239.0,False,,
8690.0,34,339.0,5.844827586206897,2.4037171875896775,34,1179.0,0.10658762890658344,34,1179.0,False,,
8695.0,28,389.0,6.706896551724138,3.302113821548338,28,1232.0,0.12132789855839006,28,1232.0,False,,
8700.0,26,414.0,7.666666666666667,2.6543843330831276,26,1362.0,0.07528317748085836,26,1362.0,False,,
8705.0,24,460.0,8.518518518518519,3.0347517702360154,24,1378.0,0.1329118566692814,24,1378.0,False,,
8710.0,20,521.0,10.01923076923077,2.771498630845717,20,1298.0,0.11389446080396874,20,1298.0,False,,
8715.0,16,371.0,5.983870967741935,4.154146654321879,16,1215.0,0.21606099814338894,16,1215.0,False,,
8720.0,12,175.0,2.9661016949152543,4.300464657686936,12,1058.0,0.2189347580503794,12,1058.0,False,,
8725.0,11,173.0,2.9322033898305087,3.8762345215221963,11,981.0,0.18653913908593417,11,981.0,False,,
8730.0,19,210.0,3.559322033898305,3.2574736184367077,19,889.0,0.12179395128131237,19,889.0,False,,
8735.0,24,296.0,5.192982456140351,3.697705823541539,24,772.0,0.09119077817739935,24,772.0,False,,
8740.0,24,393.0,6.894736842105263,4.735627715337094,24,767.0,0.18734178962992828,24,767.0,False,,
8745.0,21,494.0,9.686274509803921,5.3680505981510285,21,790.0,0.2243977341150981,21,790.0,False,,
8750.0,23,606.0,10.821428571428571,6.346417283339828,23,874.0,0.34636025373321433,23,874.0,False,,
8755.0,23,721.0,12.875,6.5699326212645435,23,979.0,0.3416594503476175,23,979.0,False,,
8760.0,21,639.0,12.056603773584905,4.665580832865251,21,945.0,0.24855733584180442,21,945.0,False,,
8765.0,21,517.0,9.070175438596491,4.83310035732915,21,811.0,0.23889588049696425,21,811.0,False,,
8770.0,23,294.0,5.157894736842105,3.6179767534869147,23,632.0,0.158487497505258,23,632.0,False,,
8775.0,35,444.0,7.4,2.881399054487949,35,702.0,0.10224254674593748,35,702.0,False,,
8780.0,43,645.0,10.75,1.6127786002733033,43,905.0,0.05795398473701951,43,905.0,False,,
8785.0,47,802.0,12.151515151515152,1.7707120537831451,47,1030.0,0.11096735146919556,47,1030.0,False,,
8790.0,44,952.0,14.0,2.9707793646704106,44,1097.0,0.15697986091866883,44,1097.0,False,,
8795.0,43,978.0,14.382352941176471,2.4541920137499,43,1210.0,0.0861780286372521,43,1210.0,False,,
8800.0,43,894.0,13.343283582089553,2.6835086650292888,43,1257.0,0.07436853651231849,43,1257.0,False,,
8805.0,38,875.0,13.88888888888889,2.602088302033893,38,1446.0,0.08212269376174407,38,1446.0,False,,
8810.0,36,847.0,14.35593220338983,1.727537576953511,36,1628.0,0.08246205740269454,36,1628.0,False,,
8815.0,32,850.0,14.655172413793103,1.911121850092108,32,1720.0,0.09912191379810659,32,1720.0,False,,
8820.0,30,946.0,15.766666666666667,2.2423446399098537,30,1723.0,0.08508666571489142,30,1723.0,False,,
8825.0,24,544.0,8.119402985074627,3.7943490531642516,24,1600.0,0.17419928611784213,24,1600.0,False,,
8830.0,22,389.0,6.078125,3.134952261845456,22,1385.0,0.11939987212929795,22,1385.0,False,,
8835.0,25,279.0,4.428571428571429,3.045217756675801,25,1379.0,0.13253232758759614,25,1379.0,False,,
8840.0,28,194.0,3.129032258064516,2.56307140336619,28,1320.0,0.09690997204138464,28,1320.0,False,,
8845.0,32,257.0,3.953846153846154,2.8754659938307277,32,1301.0,0.09895687698571215,32,1301.0,False,,
8850.0,35,283.0,4.492063492063492,2.863002006470259,35,1235.0,0.07575094362769166,35,1235.0,False,,
8855.0,32,346.0,5.864406779661017,3.7422056005263165,32,1188.0,0.09009726979911256,32,1188.0,False,,
8860.0,26,401.0,6.573770491803279,5.581294912845377,26,1135.0,0.2745641675867711,26,1135.0,False,,
8865.0,16,345.0,6.052631578947368,5.341555277287977,16,1094.0,0.28957912523886825,16,1094.0,False,,
8870.0,20,362.0,6.350877192982456,4.416534857623196,20,1018.0,0.21413849489998193,20,1018.0,False,,
8875.0,25,439.0,7.440677966101695,3.545267260906542,25,1020.0,0.14517431966809533,25,1020.0,False,,
8880.0,25,527.0,8.783333333333333,3.358474285823642,25,994.0,0.11824234715839249,25,994.0,False,,
8885.0,19,585.0,9.59016393442623,3.5435892002024154,19,1033.0,0.13267012632249028,19,1033.0,False,,
8890.0,23,681.0,11.35,3.464427931518198,23,1104.0,0.10875143360512785,23,1104.0,False,,
8895.0,24,761.0,12.475409836065573,3.7017359451592373,24,1175.0,0.17286958324106247,24,1175.0,False,,
8900.0,22,837.0,13.721311475409836,3.5670941431114125,22,1210.0,0.14961589300360237,22,1210.0,False,,
8905.0,25,929.0,14.983870967741936,3.8987178296705896,25,1217.0,0.11784424348659801,25,1217.0,False,,
8910.0,23,1009.0,16.816666666666666,3.812894908653471,23,1309.0,0.14533984840903805,23,1309.0,False,,
8915.0,26,1131.0,20.944444444444443,3.2330169660857604,26,1428.0,0.10138295534680042,26,1428.0,False,,
8920.0,27,1225.0,21.49122807017544,3.186489022331865,27,1539.0,0.12619781587543116,27,1539.0,False,,
8925.0,23,1310.0,22.982456140350877,3.521785678114547,23,1612.0,0.14341957564224747,23,1612.0,False,,
8930.0,19,847.0,12.833333333333334,4.059193287914874,19,1399.0,0.2058205013955251,19,1399.0,False,,
8935.0,13,239.0,3.734375,4.150497551086339,13,994.0,0.21323871522979806,13,994.0,False,,
