step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
2555.0,18,417.0,8.6875,5.0947857563748995,18,605.0,0.19755352989369357,18,605.0,False,,
2560.0,19,505.0,9.901960784313726,6.555038546835429,19,638.0,0.3128841317055338,19,638.0,False,,
2565.0,14,483.0,10.0625,6.162342540091882,14,626.0,0.3405616822037532,14,626.0,False,,
2570.0,19,522.0,11.6,4.546293908748562,19,602.0,0.19654747290013297,19,602.0,False,,
2575.0,27,567.0,12.326086956521738,3.622793730969881,27,647.0,0.1398434186081098,27,647.0,False,,
2580.0,33,724.0,17.238095238095237,1.8967406996992775,33,804.0,0.05378029835263783,33,804.0,False,,
2585.0,32,838.0,18.217391304347824,2.4682856148835124,32,921.0,0.13829770206602987,32,921.0,False,,
2590.0,31,989.0,22.477272727272727,2.653268398589152,31,1037.0,0.08497593300596823,31,1037.0,False,,
2595.0,30,988.0,17.642857142857142,4.617402482660014,30,1119.0,0.24036385967544038,30,1119.0,False,,
2600.0,22,891.0,16.81132075471698,4.82975515563877,22,1102.0,0.22571969503221925,22,1102.0,False,,
2605.0,17,337.0,6.017857142857143,4.560889689533354,17,963.0,0.2162069214588392,17,963.0,False,,
2610.0,13,93.0,1.8235294117647058,4.279859236645611,13,692.0,0.18178513526271547,13,692.0,False,,
2615.0,17,129.0,2.480769230769231,3.8737153536290716,17,707.0,0.17305893903778696,17,707.0,False,,
2620.0,20,186.0,3.875,2.912021629332957,20,657.0,0.11055920107316518,20,657.0,False,,
2625.0,15,215.0,4.134615384615385,4.102592139510812,15,591.0,0.19730544893921706,15,591.0,False,,
2630.0,17,263.0,5.0576923076923075,3.8578683008318317,17,480.0,0.21502165835689785,17,480.0,False,,
2635.0,21,323.0,6.09433962264151,3.974553118196306,21,522.0,0.20254152442401718,21,522.0,False,,
2640.0,20,381.0,7.470588235294118,3.6684255708834246,20,527.0,0.15111752452808958,20,527.0,False,,
2645.0,21,465.0,8.773584905660377,4.9263249045232085,21,553.0,0.18161898059987663,21,553.0,False,,
2650.0,16,280.0,5.6,3.753739441743378,16,538.0,0.1472372805581994,16,538.0,False,,
2655.0,16,256.0,5.333333333333333,4.514902387812989,16,426.0,0.23431480581990138,16,426.0,False,,
2660.0,20,308.0,6.285714285714286,3.4140414776828343,20,496.0,0.13781674378027553,20,496.0,False,,
2665.0,19,367.0,7.0576923076923075,4.507484937224406,19,552.0,0.2048670870116711,19,552.0,False,,
2670.0,18,451.0,8.2,6.413918374539535,18,615.0,0.31157808374447366,18,615.0,False,,
2675.0,14,316.0,6.32,4.352125510419742,14,593.0,0.18563425136000594,14,593.0,False,,
2680.0,22,343.0,6.7254901960784315,4.469386201265122,22,494.0,0.21115017875041725,22,494.0,False,,
2685.0,22,321.0,6.6875,2.9072786234190926,22,517.0,0.07771853546276161,22,517.0,False,,
2690.0,29,391.0,7.82,3.9446077225445846,29,524.0,0.18115233470547187,29,524.0,False,,
2695.0,28,425.0,9.042553191489361,2.5623589343180453,28,618.0,0.07265725392532446,28,618.0,False,,
2700.0,24,424.0,8.833333333333334,3.6562965548031805,24,667.0,0.13754476108401215,24,667.0,False,,
2705.0,21,430.0,8.431372549019608,5.80175180085002,21,671.0,0.24961106238310385,21,671.0,False,,
2710.0,14,387.0,7.74,5.245849199275609,14,671.0,0.2906142613130126,14,671.0,False,,
2715.0,21,481.0,10.456521739130435,4.111535246811955,21,698.0,0.1701416059863032,21,698.0,False,,
2720.0,22,548.0,11.183673469387756,3.968458755898086,22,768.0,0.1483716827856926,22,768.0,False,,
2725.0,22,612.0,13.6,3.6861335406340787,22,793.0,0.13807052457989194,22,793.0,False,,
2730.0,12,482.0,10.25531914893617,5.218023210184637,12,737.0,0.25179210587396555,12,737.0,False,,
2735.0,11,415.0,9.651162790697674,4.62483523678695,11,631.0,0.17193149833138088,11,631.0,False,,
2740.0,14,441.0,8.647058823529411,5.745510525474428,14,604.0,0.31617249370638,14,604.0,False,,
2745.0,15,471.0,9.8125,5.5701044126742545,15,612.0,0.26953570509445335,15,612.0,False,,
2750.0,16,523.0,10.673469387755102,5.603961120570941,16,633.0,0.2373233923839789,16,633.0,False,,
2755.0,14,540.0,12.0,4.828707546103685,14,649.0,0.20383442313370637,14,649.0,False,,
2760.0,18,600.0,13.636363636363637,4.520987770561881,18,656.0,0.20603766759128547,18,656.0,False,,
2765.0,19,654.0,15.209302325581396,3.6223236205973626,19,724.0,0.1209621764495234,19,724.0,False,,
2770.0,18,712.0,16.558139534883722,5.0074589476783675,18,782.0,0.21701534144916185,18,782.0,False,,
2775.0,14,630.0,13.695652173913043,5.24061189904134,14,769.0,0.2519263635652604,14,769.0,False,,
2780.0,20,716.0,15.911111111111111,5.104322703211645,20,788.0,0.2647515068769737,20,788.0,False,,
2785.0,22,779.0,17.31111111111111,3.80922423809708,22,867.0,0.16410540349183567,22,867.0,False,,
2790.0,20,825.0,18.75,4.189728857412994,20,922.0,0.20850268614759365,20,922.0,False,,
2795.0,17,902.0,20.5,5.446147752858011,17,952.0,0.16097689351876293,17,952.0,False,,
2800.0,16,849.0,18.866666666666667,5.522901140474313,16,969.0,0.26793229197983975,16,969.0,False,,
2805.0,19,883.0,22.075,4.382426019800046,19,967.0,0.17733265270429283,19,967.0,False,,
2810.0,20,932.0,19.416666666666668,4.864264711271736,20,1037.0,0.2632750089508226,20,1037.0,False,,
2815.0,16,973.0,20.70212765957447,6.1928896730833705,16,1081.0,0.34675227221318383,16,1081.0,False,,
2820.0,13,194.0,4.217391304347826,4.48208879850686,13,718.0,0.19034751940730085,13,718.0,False,,
2825.0,24,291.0,6.466666666666667,4.572262377442352,24,395.0,0.18918135671400615,24,395.0,False,,
2830.0,23,366.0,8.133333333333333,3.4960941340807117,23,484.0,0.09459573875200018,23,484.0,False,,
2835.0,21,432.0,9.6,4.572300084137557,21,545.0,0.1843936291393668,21,545.0,False,,
2840.0,14,257.0,5.840909090909091,4.112343768512626,14,527.0,0.18614945735116786,14,527.0,False,,
2845.0,20,304.0,6.608695652173913,4.715721581730269,20,473.0,0.2340858883638453,20,473.0,False,,
2850.0,21,368.0,8.177777777777777,3.9161213470188776,21,529.0,0.1699042337740717,21,529.0,False,,
2855.0,17,406.0,9.022222222222222,5.02605359036169,17,553.0,0.24517887180578116,17,553.0,False,,
2860.0,10,207.0,4.6,4.5684450828033105,10,484.0,0.16574767884019687,10,484.0,False,,
2865.0,14,107.0,2.488372093023256,4.629739836831991,14,361.0,0.20821855131720443,14,361.0,False,,
2870.0,13,132.0,3.0697674418604652,3.659194003585921,13,383.0,0.13156477763121788,13,383.0,False,,
2875.0,14,167.0,3.7954545454545454,4.995988189217148,14,399.0,0.22218613777315854,14,399.0,False,,
2880.0,16,185.0,4.743589743589744,3.1836088392726545,16,414.0,0.09184233806731074,16,414.0,False,,
2885.0,22,288.0,6.0,4.737577715147996,22,517.0,0.28563603684954186,22,517.0,False,,
2890.0,25,366.0,8.133333333333333,2.2595502483858065,25,609.0,0.1346230824343742,25,609.0,False,,
2895.0,26,438.0,8.76,3.6344484924537745,26,681.0,0.17803434676430369,26,681.0,False,,
2900.0,21,380.0,7.6,3.3689362734908683,21,685.0,0.11376950153394498,21,685.0,False,,
2905.0,21,351.0,6.622641509433962,4.506134559185186,21,612.0,0.20266920857316836,21,612.0,False,,
2910.0,22,405.0,8.26530612244898,3.782094675375245,22,625.0,0.12950758443232702,22,625.0,False,,
2915.0,19,447.0,9.122448979591837,4.333733844537499,19,652.0,0.14739131662129323,19,652.0,False,,
2920.0,16,487.0,9.549019607843137,5.2160595966557874,16,677.0,0.2556388745535452,16,677.0,False,,
2925.0,17,554.0,11.306122448979592,4.664773414732877,17,690.0,0.2328825883171158,17,690.0,False,,
2930.0,23,620.0,12.653061224489797,2.824456872266025,23,762.0,0.1077882303411693,23,762.0,False,,
2935.0,23,697.0,14.224489795918368,3.949409160000789,23,821.0,0.18524931187337526,23,821.0,False,,
2940.0,16,331.0,6.895833333333333,3.4551269816024592,16,717.0,0.11709799090760818,16,717.0,False,,
2945.0,15,210.0,4.2,4.824863274961967,15,509.0,0.22910938877805448,15,509.0,False,,
2950.0,19,261.0,5.553191489361702,3.2362981227436642,19,518.0,0.09358615969335918,19,518.0,False,,
2955.0,20,321.0,5.944444444444445,5.205147617434888,20,566.0,0.2918171245262247,20,566.0,False,,
2960.0,12,341.0,6.5576923076923075,5.22704996216732,12,514.0,0.27692860124938873,12,514.0,False,,
2965.0,19,420.0,7.9245283018867925,4.87727404079373,19,509.0,0.2523894854534393,19,509.0,False,,
2970.0,23,493.0,9.86,3.4348424702413736,23,589.0,0.12127105298143842,23,589.0,False,,
2975.0,20,564.0,11.28,3.931270383728757,20,651.0,0.15158100740181457,20,651.0,False,,
2980.0,21,661.0,13.489795918367347,5.01116729715539,21,709.0,0.17312890859756627,21,709.0,False,,
2985.0,16,464.0,9.666666666666666,4.833125172661737,16,674.0,0.2359568642469202,16,674.0,False,,
2990.0,16,352.0,7.333333333333333,5.181448404832041,16,560.0,0.29462111345408504,16,560.0,False,,
2995.0,20,419.0,8.551020408163266,5.546002683190045,20,485.0,0.25172547034805526,20,485.0,False,,
3000.0,20,450.0,9.574468085106384,4.106187142437868,20,556.0,0.17106598876173257,20,556.0,False,,
3005.0,21,460.0,9.787234042553191,4.469117491212418,21,603.0,0.16973759813922037,21,603.0,False,,
3010.0,16,516.0,11.466666666666667,5.405376873368853,16,632.0,0.19075715913122088,16,632.0,False,,
3015.0,15,548.0,12.177777777777777,5.285814257831341,15,663.0,0.24789010103299328,15,663.0,False,,
3020.0,19,614.0,14.619047619047619,4.7325411453533635,19,700.0,0.20467364623028933,19,700.0,False,,
3025.0,17,664.0,14.755555555555556,4.227730937248158,17,750.0,0.20087437359404223,17,750.0,False,,
3030.0,16,710.0,14.791666666666666,5.873239296221182,16,783.0,0.334453644439829,16,783.0,False,,
3035.0,9,482.0,10.71111111111111,4.107498043453256,9,706.0,0.17496355659902296,9,706.0,False,,
3040.0,18,527.0,11.212765957446809,4.759280039510753,18,593.0,0.2042285422818784,18,593.0,False,,
3045.0,23,589.0,13.386363636363637,3.2925300856931345,23,666.0,0.08520637624344456,23,666.0,False,,
3050.0,19,640.0,13.91304347826087,4.684883877297849,19,714.0,0.20744498004873535,19,714.0,False,,
3055.0,14,594.0,13.813953488372093,4.289538217310963,14,728.0,0.17325709763487926,14,728.0,False,,
3060.0,19,670.0,15.581395348837209,4.3741846719872,19,746.0,0.17530663723193568,19,746.0,False,,
3065.0,20,723.0,15.717391304347826,4.441899587284549,20,806.0,0.18710444289698075,20,806.0,False,,
3070.0,16,752.0,16.347826086956523,5.108692651841741,16,834.0,0.25583306040347636,16,834.0,False,,
3075.0,13,693.0,15.4,3.662853794863108,13,851.0,0.1395899603093566,13,851.0,False,,
3080.0,20,781.0,17.355555555555554,4.549186987826435,20,879.0,0.19625163699291898,20,879.0,False,,
3085.0,22,834.0,18.533333333333335,3.3453936984118053,22,942.0,0.08597433501570614,22,942.0,False,,
3090.0,18,870.0,19.772727272727273,4.479773721650253,18,959.0,0.20467859085333148,18,959.0,False,,
3095.0,11,797.0,18.976190476190474,3.778414467837492,11,975.0,0.12577195012643524,11,975.0,False,,
3100.0,14,860.0,17.2,5.860242491448486,14,979.0,0.33507621228740625,14,979.0,False,,
3105.0,16,891.0,18.95744680851064,4.746620333161386,16,1016.0,0.23535654483533788,16,1016.0,False,,
3110.0,16,915.0,18.6734693877551,4.5175792124019045,16,1015.0,0.21684879756404354,16,1015.0,False,,
3115.0,11,84.0,1.826086956521739,3.940274284505935,11,636.0,0.15080886085441697,11,636.0,False,,
3120.0,15,140.0,3.0434782608695654,4.454043900753914,15,254.0,0.20930245306316467,15,254.0,False,,
3125.0,20,190.0,4.222222222222222,3.213344041445623,20,308.0,0.11912741371099769,20,308.0,False,,
3130.0,16,231.0,4.914893617021277,4.754851642298767,16,318.0,0.19208097421623935,16,318.0,False,,
3135.0,16,290.0,5.918367346938775,6.01514361846193,16,342.0,0.274205108950984,16,342.0,False,,
3140.0,14,322.0,6.851063829787234,6.0145010167500415,14,368.0,0.3608943575383917,14,368.0,False,,
3145.0,23,416.0,9.244444444444444,3.0053396021152485,23,462.0,0.1559476503663698,23,462.0,False,,
3150.0,28,505.0,10.74468085106383,2.838140508802356,28,567.0,0.16018091211867597,28,567.0,False,,
3155.0,23,578.0,12.844444444444445,2.620158943838339,23,646.0,0.08855610503699389,23,646.0,False,,
3160.0,20,655.0,12.843137254901961,5.534148294477754,20,706.0,0.2317415573588814,20,706.0,False,,
3165.0,16,440.0,9.565217391304348,4.023974327128227,16,666.0,0.16576074432064575,16,666.0,False,,
3170.0,21,474.0,9.294117647058824,5.409765329375316,21,568.0,0.28647623481149037,21,568.0,False,,
3175.0,22,538.0,10.549019607843137,4.972648140989923,22,647.0,0.2665379179292419,22,647.0,False,,
3180.0,20,597.0,12.4375,4.071892751948963,20,699.0,0.16281600753147205,20,699.0,False,,
3185.0,23,693.0,13.86,5.332976599217282,23,760.0,0.19058893114439748,23,760.0,False,,
3190.0,20,375.0,8.152173913043478,4.075962725761444,20,708.0,0.1782016486115985,20,708.0,False,,
3195.0,17,172.0,3.8222222222222224,4.522507798687365,17,533.0,0.21710266939887815,17,533.0,False,,
3200.0,16,186.0,4.043478260869565,3.7869492327421206,16,544.0,0.14736529016735972,16,544.0,False,,
3205.0,17,233.0,4.66,5.291124969943238,17,588.0,0.24744485702896116,17,588.0,False,,
3210.0,18,171.0,3.6382978723404253,4.653760645770628,18,598.0,0.22174743805106814,18,598.0,False,,
3215.0,25,250.0,5.434782608695652,3.7849161974010017,25,595.0,0.1851974160021902,25,595.0,False,,
3220.0,26,280.0,6.086956521739131,3.055442992023149,26,573.0,0.08263534006714099,26,573.0,False,,
3225.0,24,298.0,6.478260869565218,4.00571287232892,24,509.0,0.15844613610436176,24,509.0,False,,
3230.0,23,307.0,6.673913043478261,3.18023969854587,23,578.0,0.09846432455138523,23,578.0,False,,
3235.0,21,259.0,5.630434782608695,4.296859354477109,21,578.0,0.17065070754488537,21,578.0,False,,
3240.0,13,212.0,4.818181818181818,4.037601969359813,13,555.0,0.12990686831351422,13,555.0,False,,
3245.0,13,230.0,4.6,6.0199592616625885,13,503.0,0.33903114696040737,13,503.0,False,,
3250.0,16,262.0,5.458333333333333,4.316166947451568,16,524.0,0.192353735738233,16,524.0,False,,
3255.0,19,303.0,6.06,4.344121894033847,19,495.0,0.19066414593250033,19,495.0,False,,
3260.0,16,256.0,5.333333333333333,3.8368474205340632,16,515.0,0.13804712300279823,16,515.0,False,,
3265.0,21,341.0,6.959183673469388,4.050738881688618,21,556.0,0.19189419315856207,21,556.0,False,,
3270.0,23,414.0,8.808510638297872,3.0113633424317006,23,621.0,0.0965345711434059,23,621.0,False,,
3275.0,22,475.0,10.326086956521738,3.336351131743381,22,641.0,0.1408164692233331,22,641.0,False,,
3280.0,19,546.0,10.705882352941176,5.303617073282361,19,676.0,0.24348397180642528,19,676.0,False,,
3285.0,14,416.0,8.0,5.254525758978148,14,642.0,0.29167039440775855,14,642.0,False,,
3290.0,13,339.0,6.918367346938775,4.96868334698418,13,545.0,0.2418062879026941,13,545.0,False,,
3295.0,17,383.0,7.816326530612245,3.9053408266300544,17,599.0,0.17294583873592376,17,599.0,False,,
3300.0,20,437.0,9.71111111111111,3.534715800497181,20,643.0,0.09151850767221985,20,643.0,False,,
3305.0,19,523.0,10.895833333333334,5.4728501137984376,19,701.0,0.251827070358669,19,701.0,False,,
3310.0,16,505.0,11.222222222222221,4.281699214182542,16,727.0,0.19650091864102637,16,727.0,False,,
3315.0,25,613.0,12.019607843137255,5.026953061651509,25,788.0,0.2704997254856978,25,788.0,False,,
3320.0,24,693.0,14.142857142857142,4.036880360952713,24,889.0,0.2087562460831586,24,889.0,False,,
3325.0,20,749.0,14.403846153846153,4.128148850032506,20,946.0,0.20602672845577788,20,946.0,False,,
3330.0,21,652.0,13.04,3.4101002048129256,21,927.0,0.13936525279158676,21,927.0,False,,
3335.0,20,562.0,11.24,3.7931765549730585,20,827.0,0.16079421481108455,20,827.0,False,,
3340.0,21,610.0,12.2,3.7516570196027446,21,865.0,0.1528283515350862,21,865.0,False,,
3345.0,21,662.0,13.24,4.217488971229224,21,909.0,0.17759627265844008,21,909.0,False,,
3350.0,19,656.0,12.377358490566039,4.624588639008568,19,956.0,0.2249072162214083,19,956.0,False,,
3355.0,25,768.0,15.058823529411764,4.466761939414761,25,1027.0,0.2244291840076503,25,1027.0,False,,
3360.0,27,855.0,17.1,2.6290989768944435,27,1121.0,0.10885138649585162,27,1121.0,False,,
3365.0,27,941.0,18.82,3.1867043826211483,27,1201.0,0.14174542630736567,27,1201.0,False,,
3370.0,20,878.0,16.884615384615383,3.6640377804349886,20,1183.0,0.12394183139658727,20,1183.0,False,,
3375.0,19,821.0,16.098039215686274,4.414405175415872,19,1050.0,0.19530970994070296,19,1050.0,False,,
3380.0,19,868.0,17.019607843137255,3.6311937730648483,19,1112.0,0.14585803188948715,19,1112.0,False,,
3385.0,20,920.0,18.03921568627451,4.21604971095695,20,1140.0,0.15979038464666662,20,1140.0,False,,
3390.0,17,890.0,15.892857142857142,5.52389122691407,17,1167.0,0.2880940722328618,17,1167.0,False,,
3395.0,25,994.0,19.88,3.7541878131632194,25,1220.0,0.15966632597983174,25,1220.0,False,,
3400.0,28,1088.0,20.14814814814815,3.2181392361431964,28,1321.0,0.13819069547593493,28,1321.0,False,,
3405.0,25,1180.0,23.6,3.0358500212032715,25,1398.0,0.09405381842122698,25,1398.0,False,,
3410.0,24,1289.0,23.87037037037037,4.968586157074601,24,1471.0,0.18199718851703914,24,1471.0,False,,
3415.0,19,1203.0,24.06,4.757021085285142,19,1449.0,0.18261881075854478,19,1449.0,False,,
3420.0,17,1108.0,23.083333333333332,4.58181415516128,17,1310.0,0.18784991366237094,17,1310.0,False,,
3425.0,23,1208.0,23.686274509803923,4.912156888546227,23,1279.0,0.20572354517909255,23,1279.0,False,,
3430.0,24,1265.0,24.326923076923077,4.621158538469055,24,1366.0,0.2296105901058659,24,1366.0,False,,
3435.0,21,1281.0,26.6875,3.429927766306612,21,1420.0,0.11758065427434031,21,1420.0,False,,
3440.0,17,1263.0,25.26,4.345415987173284,17,1446.0,0.19730982005755549,17,1446.0,False,,
3445.0,25,1372.0,29.82608695652174,3.000478442085329,25,1541.0,0.10592499197568238,25,1541.0,False,,
3450.0,28,1454.0,29.6734693877551,3.461755118139411,28,1634.0,0.146928203288748,28,1634.0,False,,
3455.0,23,1515.0,32.93478260869565,3.448792092120627,23,1678.0,0.09667315201296833,23,1678.0,False,,
3460.0,14,337.0,6.127272727272727,5.7529093798381385,14,1188.0,0.32740838072434003,14,1188.0,False,,
3465.0,15,276.0,5.2075471698113205,5.46737267743129,15,580.0,0.25245697391187766,15,580.0,False,,
3470.0,21,162.0,3.056603773584906,4.033718439838377,21,513.0,0.17824285481379323,21,513.0,False,,
3475.0,26,172.0,3.510204081632653,3.4977607964357786,26,474.0,0.10721240614515153,26,474.0,False,,
3480.0,26,213.0,4.26,3.3441088421192378,26,535.0,0.1161354650388004,26,535.0,False,,
3485.0,24,206.0,4.204081632653061,3.7807259553962775,24,549.0,0.11880268984072802,24,549.0,False,,
3490.0,18,216.0,4.408163265306122,5.34992251471983,18,531.0,0.20944042647416738,18,531.0,False,,
3495.0,16,272.0,5.44,6.572832923181688,16,517.0,0.294856215335359,16,517.0,False,,
3500.0,11,246.0,5.020408163265306,6.83277961142502,11,510.0,0.3928889959719379,11,510.0,False,,
3505.0,15,262.0,5.954545454545454,4.788701671865511,15,470.0,0.22084705648012012,15,470.0,False,,
3510.0,19,314.0,6.680851063829787,4.199947909379568,19,522.0,0.17510912366605083,19,522.0,False,,
3515.0,18,373.0,8.674418604651162,3.786159654620503,18,552.0,0.12101241470954456,18,552.0,False,,
3520.0,18,304.0,6.608695652173913,4.363797575231051,18,478.0,0.21803811941721454,18,478.0,False,,
3525.0,24,411.0,9.785714285714286,2.840022283284751,24,537.0,0.11336603396901031,24,537.0,False,,
3530.0,26,488.0,9.76,3.842290633045385,26,623.0,0.22635229795394987,26,623.0,False,,
3535.0,20,533.0,10.66,4.992186472463611,20,669.0,0.27548556093038823,20,669.0,False,,
3540.0,16,271.0,5.313725490196078,3.509833083050704,16,623.0,0.14777581720633898,16,623.0,False,,
3545.0,21,298.0,5.730769230769231,4.195638339129466,21,488.0,0.16774107856833337,21,488.0,False,,
3550.0,21,352.0,6.901960784313726,3.390538294003973,21,524.0,0.08726180764560736,21,524.0,False,,
3555.0,23,412.0,8.07843137254902,3.9917854159900754,23,568.0,0.13623482844602322,23,568.0,False,,
3560.0,20,463.0,9.448979591836734,3.862991388376636,20,638.0,0.15821046372146014,20,638.0,False,,
3565.0,23,562.0,11.019607843137255,3.8724479463327057,23,730.0,0.17159666691194914,23,730.0,False,,
3570.0,23,634.0,12.68,3.4221846350251433,23,810.0,0.17087089443115658,23,810.0,False,,
3575.0,22,697.0,13.94,3.6376390621304777,22,846.0,0.1766915447411962,22,846.0,False,,
3580.0,21,783.0,15.057692307692308,4.508041241468683,21,887.0,0.14046271465915586,21,887.0,False,,
3585.0,18,497.0,9.745098039215685,3.805822511337834,18,829.0,0.1594219937670928,18,829.0,False,,
3590.0,17,223.0,4.645833333333333,4.328434313103615,17,644.0,0.20315185143973052,17,644.0,False,,
3595.0,18,209.0,4.18,3.5227305948616645,18,701.0,0.14642850080852968,18,701.0,False,,
3600.0,19,245.0,5.326086956521739,3.0300984197768623,19,735.0,0.08841251717476446,19,735.0,False,,
3605.0,14,261.0,4.660714285714286,5.55606407214341,14,670.0,0.30809784955205777,14,670.0,False,,
3610.0,16,296.0,5.6923076923076925,4.95666727137402,16,545.0,0.23396382060208445,16,545.0,False,,
3615.0,20,324.0,6.0,3.7517757976502,20,600.0,0.17726087675459923,20,600.0,False,,
3620.0,23,394.0,7.88,3.016904102309984,23,646.0,0.08257559732552584,23,646.0,False,,
3625.0,23,497.0,9.203703703703704,5.142906619749088,23,728.0,0.21495282166361152,23,728.0,False,,
3630.0,20,533.0,10.66,4.266093481316111,20,746.0,0.18676031971932483,20,746.0,False,,
3635.0,21,572.0,12.170212765957446,3.8847349933741735,21,713.0,0.1886135630113611,21,713.0,False,,
3640.0,19,626.0,12.038461538461538,4.392107358692305,19,745.0,0.19219058384884566,19,745.0,False,,
3645.0,19,680.0,13.333333333333334,5.215120211638517,19,802.0,0.2572783192436076,19,802.0,False,,
3650.0,18,413.0,8.26,3.699497768895479,18,747.0,0.13236192317612572,18,747.0,False,,
3655.0,20,424.0,8.48,4.816849206507675,20,631.0,0.22027082000355083,20,631.0,False,,
3660.0,24,491.0,10.446808510638299,3.0819482938697917,24,643.0,0.05255104389267647,24,643.0,False,,
3665.0,22,554.0,11.541666666666666,4.732652408470373,22,706.0,0.2054945352991617,22,706.0,False,,
3670.0,14,493.0,10.955555555555556,3.7470625605108383,14,704.0,0.12697396717982715,14,704.0,False,,
3675.0,16,479.0,9.211538461538462,5.775316317023629,16,673.0,0.3259928460432535,16,673.0,False,,
3680.0,16,518.0,10.36,5.203705148941543,16,689.0,0.2782141839705492,16,689.0,False,,
3685.0,17,551.0,10.596153846153847,4.519094409189164,17,711.0,0.20416375623602573,17,711.0,False,,
3690.0,18,609.0,12.6875,4.294974674961241,18,748.0,0.17221678405144134,18,748.0,False,,
3695.0,22,694.0,14.16326530612245,4.686556344533101,22,791.0,0.19110945949850972,22,791.0,False,,
3700.0,22,765.0,16.630434782608695,3.313664857841793,22,865.0,0.12658988653476352,22,865.0,False,,
3705.0,20,822.0,17.48936170212766,4.648267568645806,20,913.0,0.20570022566236457,20,913.0,False,,
3710.0,17,897.0,17.94,6.138487461755342,17,945.0,0.2717331243587925,17,945.0,False,,
3715.0,14,706.0,14.708333333333334,5.960067985407098,14,909.0,0.3238548575365156,14,909.0,False,,
3720.0,18,725.0,16.477272727272727,4.394271614549392,18,790.0,0.18243110454218447,18,790.0,False,,
3725.0,22,787.0,17.108695652173914,3.797492992130489,22,869.0,0.13909752139301632,22,869.0,False,,
3730.0,18,845.0,19.651162790697676,4.2908600017580465,18,929.0,0.17572944157209944,18,929.0,False,,
3735.0,18,931.0,20.68888888888889,5.900499055918861,18,979.0,0.22663618933358795,18,979.0,False,,
3740.0,14,950.0,22.093023255813954,5.420144323940686,14,1008.0,0.24325975956228454,14,1008.0,False,,
3745.0,23,1047.0,24.348837209302324,4.011445338039272,23,1067.0,0.1914916006899129,23,1067.0,False,,
3750.0,22,958.0,20.382978723404257,4.646539867559866,22,1101.0,0.28204138946066337,22,1101.0,False,,
3755.0,20,995.0,23.69047619047619,3.766564507034739,20,1075.0,0.21179453467489232,20,1075.0,False,,
3760.0,27,1114.0,23.208333333333332,4.318288597844888,27,1129.0,0.16456728748424304,27,1129.0,False,,
3765.0,27,1119.0,23.80851063829787,3.502578067436648,27,1215.0,0.07560520420944061,27,1215.0,False,,
3770.0,20,1055.0,22.4468085106383,4.755115683220648,20,1234.0,0.19227483988965638,20,1234.0,False,,
3775.0,17,1085.0,25.232558139534884,5.531328336048085,17,1200.0,0.19418241969225972,17,1200.0,False,,
3780.0,15,1156.0,26.88372093023256,6.938614770708363,15,1196.0,0.2668473978852457,15,1196.0,False,,
3785.0,13,1143.0,26.58139534883721,6.2719324896298385,13,1225.0,0.319989648910792,13,1225.0,False,,
3790.0,20,1229.0,29.975609756097562,4.803533575566,20,1269.0,0.2514320786384152,20,1269.0,False,,
3795.0,20,1299.0,31.682926829268293,3.3738154013551753,20,1345.0,0.11530503125657644,20,1345.0,False,,
3800.0,18,1365.0,32.5,4.879765937275032,18,1399.0,0.22200673962477133,18,1399.0,False,,
3805.0,17,1434.0,34.97560975609756,4.037563213345223,17,1469.0,0.14776627815135387,17,1469.0,False,,
3810.0,25,1549.0,39.717948717948715,2.5777407438892332,25,1584.0,0.14892768002663834,25,1584.0,False,,
3815.0,25,1631.0,41.82051282051282,1.8018198962682925,25,1684.0,0.07330637170898503,25,1684.0,False,,
3820.0,21,1698.0,34.6530612244898,4.837245122162564,21,1752.0,0.28966896315796853,21,1752.0,False,,
3825.0,16,1504.0,30.693877551020407,4.827097298120289,16,1732.0,0.2632947847063487,16,1732.0,False,,
3830.0,20,1486.0,29.137254901960784,4.356035065070388,20,1625.0,0.20678635880014676,20,1625.0,False,,
3835.0,25,1553.0,31.693877551020407,3.2741694784181252,25,1706.0,0.11985087434491908,25,1706.0,False,,
3840.0,23,1617.0,32.34,4.112742662711033,23,1763.0,0.14751341699016762,23,1763.0,False,,
3845.0,22,1718.0,35.791666666666664,5.158279120243294,22,1828.0,0.17708964107381045,22,1828.0,False,,
3850.0,18,413.0,8.978260869565217,4.334407698755302,18,1319.0,0.21874823435756174,18,1319.0,False,,
3855.0,22,279.0,5.8125,4.930896624349637,22,619.0,0.2681709588057995,22,619.0,False,,
3860.0,23,348.0,6.823529411764706,4.567384457468201,23,613.0,0.223963823455961,23,613.0,False,,
3865.0,21,419.0,8.729166666666666,4.4332764095522,21,679.0,0.20202916854845496,21,679.0,False,,
3870.0,21,330.0,6.6,4.248890839502354,21,674.0,0.201423974756897,21,674.0,False,,
3875.0,20,307.0,6.9772727272727275,3.6120927360906276,20,609.0,0.1485650296848325,20,609.0,False,,
3880.0,20,359.0,7.326530612244898,4.0973106242658055,20,646.0,0.17270242694748755,20,646.0,False,,
3885.0,20,411.0,8.74468085106383,4.177600901550409,20,702.0,0.13852831500152343,20,702.0,False,,
