step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8080.0,158,1107.0,2.2051792828685257,4.236582339741837,20,411.0,0.17963412700410544,12,178.0,0.20115196760885648,16,372.0,0.26816263518728234,1,10.0,0.5900886994191699,12,824.0,0.12964308672611413,13,473.0,0.19726769947708786,10,336.0,0.34102305025460333,2,19.0,0.7507277732611625,9,168.0,0.2959920176797829,2,101.0,0.34361045180341876,15,542.0,0.21366733940585295,15,507.0,0.11606310121012876,9,356.0,0.34122709527090556,3,18.0,0.5328951550508593,10,686.0,0.11635704755363674,9,557.0,0.2794710702785514,158,5558.0
8085.0,148,1037.0,2.0616302186878728,4.017236704057353,28,522.0,0.1254281412424713,9,158.0,0.295469690043312,12,350.0,0.1878269772480401,1,9.0,0.23137899191523903,9,736.0,0.10511895769945159,16,449.0,0.07059000514670162,8,352.0,0.32291704951175826,0,9.0,0.6655862502908961,7,137.0,0.2842254199011964,7,127.0,0.40378671859395876,19,598.0,0.2115014722523476,16,505.0,0.041083945903454704,3,320.0,0.27540557744779487,0,11.0,0.8437371562005552,9,651.0,0.21635987121096442,4,529.0,0.20980805480177575,148,5463.0
8090.0,146,936.0,1.8571428571428572,3.996345322423879,27,588.0,0.10956609952977384,7,158.0,0.369398191118526,7,228.0,0.3360003575667112,4,27.0,0.6156327248569499,7,574.0,0.1499215927945933,13,369.0,0.3103568751997144,8,387.0,0.25164190681140014,2,8.0,0.31309439410132356,5,152.0,0.24117084533787433,6,121.0,0.3574789647304617,22,699.0,0.1800022373177159,13,444.0,0.10423199704571573,6,347.0,0.3128745129901187,2,9.0,0.6515491372139821,7,665.0,0.2793316188704681,10,540.0,0.1356960171160555,146,5316.0
8095.0,162,1073.0,2.1332007952286283,3.7282449906230957,25,585.0,0.15689084485829682,13,199.0,0.33881530092352297,3,240.0,0.38961649701897705,4,47.0,0.6554346573769982,4,500.0,0.23421373513258656,10,377.0,0.2445454450925663,11,356.0,0.11999799949961616,7,35.0,0.20162939059661986,9,186.0,0.23163205702773057,2,60.0,0.3401988106073789,30,834.0,0.08210615326318817,7,450.0,0.1354541298848391,6,315.0,0.27534075415057774,6,26.0,0.2263597221708167,12,666.0,0.22806637872313248,13,513.0,0.10822851711500117,162,5389.0
8100.0,166,1124.0,2.2301587301587302,3.821885669919607,19,507.0,0.17986344633060167,11,220.0,0.26246867708890315,10,276.0,0.27335640129704,0,34.0,0.5264021049076133,9,526.0,0.3091614793058953,11,416.0,0.14844735153205627,9,272.0,0.2377890608720405,3,46.0,0.44008247577109716,7,187.0,0.21361593497456607,2,57.0,0.35291352320263625,33,876.0,0.020340817159158094,9,485.0,0.16703781772948254,3,214.0,0.33392579347758117,8,69.0,0.365807766251459,18,729.0,0.1720068518180594,14,410.0,0.10779050709358255,166,5324.0
8105.0,165,1222.0,2.444,4.061769992453616,12,476.0,0.26389198019754656,12,206.0,0.24822320762877348,15,343.0,0.14836433327610196,5,17.0,0.2512423547938554,13,575.0,0.3437427449596631,14,476.0,0.0831176999784293,6,294.0,0.27967473735901727,2,28.0,0.7353013215895289,6,131.0,0.21707572624380525,8,85.0,0.4217540925873612,26,807.0,0.06418998478922783,8,458.0,0.29783280315805505,3,222.0,0.23481681760235248,2,71.0,0.5331520614131114,26,841.0,0.13769491383119187,7,442.0,0.11134136204091839,165,5472.0
8110.0,173,1508.0,3.016,4.086691912220608,3,426.0,0.3692729749745089,19,255.0,0.17944849533557156,21,437.0,0.19756963386824547,1,22.0,0.15303313275759794,19,658.0,0.27563962073618054,21,573.0,0.14601478812541352,8,309.0,0.22586678023109816,1,7.0,0.6385755684215622,6,149.0,0.2403827861901546,6,92.0,0.36457468043629054,17,638.0,0.10926826007428322,4,358.0,0.3731764942367449,9,261.0,0.24987416572206744,0,26.0,0.5996346994068248,32,989.0,0.07111021020524479,6,435.0,0.1394220863896059,173,5635.0
8115.0,202,1956.0,3.9198396793587174,3.920515745063042,6,399.0,0.3346066963308772,24,365.0,0.09403602274978996,16,445.0,0.19227344237072375,7,23.0,0.23210096087910959,25,769.0,0.21020175550487186,27,693.0,0.21374600274711736,11,296.0,0.06016800758173234,5,25.0,0.3735768363238476,10,182.0,0.2440221252665904,2,60.0,0.2836787700734071,4,666.0,0.30986267169692117,5,346.0,0.3413399065011238,11,247.0,0.24524080199937848,1,7.0,0.3047881975924644,36,1166.0,0.02138668566917909,12,470.0,0.10892825182800611,202,6159.0
8120.0,217,2330.0,4.688128772635815,4.24235434884718,12,433.0,0.21198291683888118,28,502.0,0.11736468414823462,9,342.0,0.1494329717772421,1,33.0,0.642745128425525,32,914.0,0.11285960145246689,28,830.0,0.12476293808181194,11,241.0,0.11862637305950238,0,25.0,0.5006474378787011,17,248.0,0.19430093571921558,3,66.0,0.3356024078188388,7,668.0,0.3761436449409208,9,383.0,0.2976230255703981,8,171.0,0.34794001765793553,6,35.0,0.42599722863202427,32,1200.0,0.11144690422358068,14,443.0,0.2658744697341795,217,6534.0
8125.0,197,2456.0,5.063917525773196,4.242623673294465,19,515.0,0.18345305632093398,30,649.0,0.11199736738966984,2,324.0,0.36165949363239636,0,10.0,0.683409878666161,32,968.0,0.03418606798065574,28,974.0,0.05364588424114412,3,238.0,0.19374098333071085,2,18.0,0.7071022443932783,16,279.0,0.1948357147410311,9,102.0,0.25926285546256966,13,714.0,0.30601347496468273,11,366.0,0.15681651224863583,2,173.0,0.3293307633531592,0,34.0,0.6485195792706518,22,1002.0,0.19769503271591404,8,321.0,0.397164522186608,197,6687.0
8130.0,187,2290.0,4.75103734439834,3.8873728006041497,25,627.0,0.1599168371828558,24,704.0,0.11691471987282144,6,337.0,0.3419576547349315,2,10.0,0.26342085467802623,25,900.0,0.10677179313532037,22,971.0,0.10795852125478464,7,254.0,0.3043245913500307,0,8.0,0.5733144760344623,9,218.0,0.26122789129828494,7,108.0,0.41192434700473674,20,798.0,0.1909310091747944,12,264.0,0.1727618624873974,6,197.0,0.3056700494893548,0,6.0,0.6327239102288247,16,1088.0,0.2506314070690319,6,326.0,0.1729901178449065,187,6816.0
8135.0,194,2054.0,4.252587991718427,3.7952501839247894,30,766.0,0.08229124953961402,15,645.0,0.20726413681238026,13,390.0,0.27135925056446003,6,36.0,0.15384035994508477,16,930.0,0.23012812582305875,18,827.0,0.213705555844857,15,315.0,0.37260184350488545,6,25.0,0.2520282516954272,2,234.0,0.3812103124523642,3,68.0,0.4093980432317701,28,918.0,0.10344731369219548,5,262.0,0.16195103829280424,14,256.0,0.12204441942800362,4,16.0,0.2204262857156243,11,1156.0,0.26641992260800795,8,362.0,0.16275960244573434,194,7206.0
8140.0,201,1943.0,4.047916666666667,3.622880042959206,36,935.0,0.09609107651115384,8,650.0,0.2586365200466874,21,480.0,0.11568689697120078,0,30.0,0.611315768819403,13,987.0,0.1925163114816376,14,907.0,0.2616088815336421,12,316.0,0.2854505493546103,1,38.0,0.23731600200670844,8,259.0,0.2500085834062071,4,34.0,0.4429508849146085,27,951.0,0.10831094005957934,7,260.0,0.20669080266718667,19,342.0,0.17043064197018387,7,44.0,4.811602986285846e-05,10,1070.0,0.20981709547411284,14,426.0,0.20255319866849075,201,7729.0
8145.0,203,1841.0,3.8514644351464433,3.714827145944419,31,995.0,0.10323799713941233,7,686.0,0.22575333245538498,22,590.0,0.041156307383053134,0,0.0,0.8107073148607552,12,993.0,0.11331603191909545,11,973.0,0.21159377278580357,13,261.0,0.3132919795565666,1,17.0,0.7524481259033392,9,250.0,0.2092419485355741,3,34.0,0.3324772283681033,24,878.0,0.11210253554629172,12,302.0,0.3494703030571377,19,369.0,0.206883060340281,7,85.0,0.14218242251908647,11,867.0,0.12027526384242648,21,515.0,0.32701315774161344,203,7815.0
8150.0,185,1669.0,3.49895178197065,3.447245811207458,25,923.0,0.15232016231479414,7,646.0,0.2788273217867975,17,581.0,0.033424552544849793,2,9.0,0.19179192449189825,15,898.0,0.09346271764540787,11,911.0,0.1917636571583458,5,263.0,0.19245590989217404,1,13.0,0.8336704596669164,8,179.0,0.22975139005032882,8,46.0,0.48606527200371136,19,706.0,0.12168726076140998,18,383.0,0.25320108159758725,12,293.0,0.11025192798085212,1,75.0,0.6358627414564998,10,859.0,0.1081345595494339,26,633.0,0.17928019581249935,185,7418.0
8155.0,153,1481.0,3.1244725738396624,3.9782733318742793,18,740.0,0.210578779411277,6,514.0,0.2589085797179559,7,417.0,0.16056956379281861,6,32.0,0.42666391147122634,10,942.0,0.18024144023261462,10,684.0,0.2898752573399445,9,269.0,0.27536416471869096,3,20.0,0.29779137595183447,1,186.0,0.4003856934170155,4,54.0,0.45753326618758583,10,612.0,0.23932099588050196,25,491.0,0.08975987346290742,5,333.0,0.1843128307663513,0,21.0,0.8638248157218479,8,865.0,0.1377329465275693,31,781.0,0.15221860561547168,153,6961.0
8160.0,147,1429.0,3.008421052631579,3.8718549206892834,13,729.0,0.23765352839103446,5,489.0,0.22221709413606203,1,377.0,0.41124625877436644,0,31.0,0.6284376272957144,14,993.0,0.18609027490322874,8,657.0,0.24799612612046376,9,255.0,0.15049192155225907,1,19.0,0.22299687703782323,7,209.0,0.2699624705565974,3,35.0,0.3831157931382225,3,606.0,0.2587658335632458,32,640.0,0.029234226453995118,8,355.0,0.30102529865370675,2,7.0,0.4599429944563265,10,787.0,0.11279318010729486,31,938.0,0.15568887964305364,147,7127.0
8165.0,160,1576.0,3.283333333333333,3.9871545092523974,6,755.0,0.27285362394183665,9,521.0,0.2052467671079242,7,397.0,0.3220165273518161,0,4.0,0.24671437275528899,19,1074.0,0.10298716976914148,8,680.0,0.2616969819804681,10,193.0,0.14418869438075965,0,11.0,0.7987688674212239,8,196.0,0.19603746481632148,1,29.0,0.35535198958131314,8,596.0,0.21260000567298365,29,688.0,0.16318420986090368,9,341.0,0.29512150144513705,6,36.0,0.14081798033083176,8,694.0,0.22737123057366002,32,1097.0,0.09727546966527313,160,7312.0
8170.0,151,1442.0,2.997920997920998,4.099699902691279,11,761.0,0.26075938062306675,13,578.0,0.1951295036412831,9,352.0,0.10831192522243127,1,11.0,0.19841501474095027,17,1029.0,0.07333090917030863,9,624.0,0.2283034372479903,2,183.0,0.22454057331339922,0,8.0,0.9245607624818515,6,137.0,0.257901372346281,7,41.0,0.5024792465102272,13,604.0,0.21008721891320298,19,562.0,0.2619107275459217,5,239.0,0.35476684852860735,1,41.0,0.6766381274278824,8,703.0,0.19672733520221752,30,1120.0,0.03230396916431516,151,6993.0
8175.0,148,1248.0,2.6108786610878663,4.274842423750177,17,807.0,0.19949086943681668,14,560.0,0.16230953719595387,6,236.0,0.369394255096335,0,9.0,0.7725144560313705,16,859.0,0.19603310213596828,12,487.0,0.16918948315240123,10,187.0,0.2723664968859588,0,4.0,0.3506259675907011,4,90.0,0.35233129500318805,4,50.0,0.498455790578046,16,673.0,0.2374873904963195,13,630.0,0.2350476612834409,2,242.0,0.21469255365061002,0,9.0,0.8512957083579915,13,731.0,0.12373374498053001,21,942.0,0.11300953665014113,148,6516.0
8180.0,146,1047.0,2.18580375782881,3.9762753223350313,18,781.0,0.13562033632309986,14,455.0,0.22255864323489424,4,241.0,0.45452011999372266,0,8.0,0.9233849581690013,14,612.0,0.28086386580627976,11,535.0,0.12769478183268979,8,178.0,0.14350412412339364,0,11.0,0.173183272311917,1,77.0,0.47396187434808734,5,36.0,0.37004966316080595,20,762.0,0.19153183551978772,10,687.0,0.1274693293311922,8,268.0,0.1223831428268887,1,10.0,0.38999501184558677,18,810.0,0.10620990460459707,14,953.0,0.26912236676921725,146,6424.0
8185.0,155,1068.0,2.206611570247934,4.000089666366149,19,663.0,0.15780294830118774,8,265.0,0.3005628325409468,9,247.0,0.28320808519533963,3,8.0,0.28884051810092193,7,650.0,0.23174755103825853,10,546.0,0.13005299126466677,4,104.0,0.33951020006293464,1,9.0,0.7659969574740646,6,74.0,0.4401747712504325,0,27.0,0.3926550188258301,26,885.0,0.09357774186584124,14,746.0,0.08848058546498332,8,256.0,0.28542596622038685,6,39.0,0.16921380049068138,25,927.0,0.15020383101243914,9,1007.0,0.29438202688242926,155,6453.0
8190.0,162,1260.0,2.6470588235294117,3.765251755692412,15,729.0,0.16047112570526598,5,278.0,0.2802186304470897,10,221.0,0.12102604515315497,6,37.0,0.15305621129242536,7,669.0,0.2169820763975617,11,494.0,0.15442706978281318,3,118.0,0.38447492482031914,1,6.0,0.8119985414134091,11,121.0,0.20273715595426123,6,25.0,0.2567625342170363,31,1039.0,0.02805911601473766,14,735.0,0.06487439265296838,3,132.0,0.5184354624042443,1,41.0,0.6334492397735481,31,1055.0,0.16016049565454804,7,928.0,0.199609446019493,162,6628.0
8195.0,194,1825.0,3.8665254237288136,4.359811195123796,14,785.0,0.18262424883639605,7,300.0,0.330744608129402,6,111.0,0.38816436692008854,6,69.0,0.5883647187507605,14,727.0,0.2834444472331972,13,357.0,0.12533036531752495,9,146.0,0.28209140882859157,3,14.0,0.485424485185914,18,198.0,0.14304520406639132,12,78.0,0.2424905588248583,34,1205.0,0.12389433908748552,12,640.0,0.2677614411756329,1,128.0,0.6165208857370194,0,15.0,0.875734915147499,36,1227.0,0.12777203283575664,9,751.0,0.09478883315770856,194,6751.0
8200.0,170,1751.0,3.686315789473684,3.7230789843063876,11,735.0,0.18074129052493348,9,253.0,0.19784937465184615,3,115.0,0.43852020367673705,0,56.0,0.7280362967023243,13,683.0,0.24129418646906223,8,303.0,0.16265609203697728,10,154.0,0.17318667449683414,2,21.0,0.1566706164140792,23,310.0,0.16525647087635936,7,100.0,0.31393029142445905,32,1225.0,0.14450363827383267,8,692.0,0.28973296091447165,6,151.0,0.3316515192230132,2,7.0,0.5323916796564474,31,1246.0,0.06495556714820255,5,783.0,0.14562815420925054,170,6834.0
8205.0,156,1406.0,2.953781512605042,3.8111223380289156,10,609.0,0.17571176087077522,10,184.0,0.2783334740096471,8,120.0,0.32988336944000973,1,9.0,0.5266203138957805,13,550.0,0.11699295521762773,7,293.0,0.29253063289136505,4,119.0,0.29687395285237467,3,19.0,0.5237729326106595,18,358.0,0.25978551934243366,3,64.0,0.4001718895435766,24,1068.0,0.09953720558323455,9,722.0,0.20436691329588252,8,128.0,0.12571264806975438,3,13.0,0.21850969181153962,27,1056.0,0.056289034739289576,8,799.0,0.27423594871211754,156,6111.0
8210.0,140,1082.0,2.254166666666667,3.997380283736404,12,414.0,0.1974397781609262,7,141.0,0.2863253914370236,9,114.0,0.1579283057722697,1,10.0,0.17192760495178072,15,495.0,0.12152569521152089,14,328.0,0.23932931490241424,2,117.0,0.3924983087564656,2,19.0,0.6149773607196897,11,290.0,0.2335742448964788,2,63.0,0.535064027033951,19,873.0,0.1136944152706575,11,679.0,0.11478234844501768,5,71.0,0.2052602825647652,5,29.0,0.5109664666868581,15,1140.0,0.10688740089556524,10,728.0,0.21103517280135692,140,5511.0
8215.0,111,593.0,1.245798319327731,4.212198969539346,7,427.0,0.23969235638973505,4,139.0,0.2573687769319108,7,99.0,0.3201265180519449,5,24.0,0.4289742033186088,12,435.0,0.2445902894458447,15,330.0,0.1171629867674127,8,146.0,0.2679304707768064,4,26.0,0.45832676443540066,6,302.0,0.2284296668053003,5,78.0,0.6082523605502692,6,914.0,0.17840079467576736,6,551.0,0.13708179761420908,3,78.0,0.3898401879973507,2,33.0,0.641000652855342,13,1196.0,0.10388111391405763,8,569.0,0.15732180998518286,111,5347.0
8220.0,111,474.0,1.0304347826086957,4.232314977143609,7,413.0,0.28044354081071216,8,131.0,0.30514153477132283,5,108.0,0.38022541973525487,5,51.0,0.5857730911728478,3,438.0,0.2523481096225805,16,279.0,0.11657507488072674,14,204.0,0.2445226955727334,2,21.0,0.554484343161902,7,338.0,0.22405278344767834,2,60.0,0.2855173780869234,9,918.0,0.2823926460629186,6,576.0,0.2225918275704194,8,94.0,0.3746382994555649,4,30.0,0.48895036770944333,8,1099.0,0.23780315172804178,7,602.0,0.14440565545114079,111,5362.0
8225.0,125,591.0,1.2442105263157894,3.8892282394494697,13,376.0,0.20248814742458654,9,143.0,0.2008618743351534,7,102.0,0.24328472621966638,2,47.0,0.40524188271581435,8,431.0,0.17611289987103132,10,272.0,0.26121512999361024,18,284.0,0.24468591687262845,1,8.0,0.563798309904738,6,317.0,0.22796619875516733,2,18.0,0.40313918582039937,14,979.0,0.2414559993835183,11,628.0,0.2395820975848025,7,104.0,0.32728129224923413,4,33.0,0.13933200619779634,4,864.0,0.2815074872879801,9,636.0,0.18303161487393824,125,5242.0
8230.0,147,759.0,1.5458248472505092,3.7456100875891303,12,291.0,0.200145081515343,11,126.0,0.27710651599119784,13,149.0,0.05952247265138385,3,16.0,0.34656270629872404,15,437.0,0.11247539026437338,8,295.0,0.27869843261959537,17,313.0,0.2983360150392802,5,26.0,0.13345503353959287,6,249.0,0.2813339568228715,3,19.0,0.5030872947197358,17,944.0,0.0871173241535082,9,588.0,0.17507100660292832,2,65.0,0.19711573088495365,7,41.0,0.3997280256279165,4,755.0,0.18839917059686181,15,697.0,0.09690189444354519,147,5011.0
8235.0,130,644.0,1.3116089613034623,3.559100999143421,6,266.0,0.17442548340357858,8,136.0,0.22269665632998997,9,165.0,0.1106302260667684,3,23.0,0.20683219523515217,16,412.0,0.19344410199863035,8,280.0,0.1606597083393412,10,253.0,0.30386165854065506,4,38.0,0.3700394758732115,4,237.0,0.22235047242388017,7,45.0,0.48912123863047086,18,807.0,0.09669323942214811,11,465.0,0.13667604024799085,2,72.0,0.350522263183707,3,53.0,0.5692515485507054,6,779.0,0.10928852107458237,15,659.0,0.04103009044510319,130,4690.0
8240.0,120,494.0,1.0185567010309278,3.8978811641275417,10,263.0,0.20538947992301937,9,154.0,0.2191645882990536,1,89.0,0.5875571553425829,5,38.0,0.58499089272312,10,446.0,0.13367979083359216,9,241.0,0.12868086210369623,5,255.0,0.2363730129183107,0,17.0,0.7567914164432824,7,263.0,0.20412434142896357,5,53.0,0.28019344673743957,19,787.0,0.1944337571058765,6,505.0,0.11340271133508592,8,97.0,0.439707659578823,5,44.0,0.4266609999813268,7,702.0,0.13930791632918396,14,518.0,0.13315533289024006,120,4472.0
8245.0,129,637.0,1.3080082135523614,4.086731344576418,12,269.0,0.18018777037402756,11,161.0,0.24744366867779477,3,89.0,0.5824085344390619,0,31.0,0.7426033151316299,16,482.0,0.10949678509195697,5,240.0,0.1517262798080865,8,276.0,0.19551096151754652,2,11.0,0.48961367165284087,14,322.0,0.20235284774004425,3,33.0,0.3871623266644671,15,782.0,0.1997995693542151,11,525.0,0.2122836504883829,12,148.0,0.33589637874282713,4,40.0,0.18631747885313224,3,582.0,0.1423544985764192,10,469.0,0.2715399407588714,129,4460.0
8250.0,154,833.0,1.6828282828282828,3.6517745682340204,13,243.0,0.1783232015943828,18,217.0,0.24974292746348775,8,112.0,0.3232306634150897,1,5.0,0.31554087365236394,18,476.0,0.061517507056299936,8,255.0,0.19074276643546378,11,272.0,0.22036786620028392,3,17.0,0.19633997268888725,14,334.0,0.14206087662311803,1,33.0,0.28513043187919584,9,794.0,0.12522410665393832,16,591.0,0.2664975877031444,15,217.0,0.23394945087215482,5,32.0,0.2350466373339935,5,604.0,0.08488014524278263,9,512.0,0.26065267170932693,154,4714.0
8255.0,188,1343.0,2.713131313131313,3.9140085394332624,16,201.0,0.17983624144733024,24,327.0,0.15990324399464428,14,172.0,0.30500067522206414,7,27.0,0.08189860336898322,11,375.0,0.0862370726203845,8,253.0,0.19964518186503707,10,237.0,0.2890707658579323,5,27.0,0.4454392726757653,15,280.0,0.2041346669017243,7,52.0,0.5018907325302238,12,783.0,0.1342361840875149,21,683.0,0.22302882477399075,15,292.0,0.06069525641426175,5,46.0,0.4431807407200472,11,650.0,0.1727132718652004,7,436.0,0.292422398812627,188,4841.0
8260.0,163,1513.0,3.1131687242798356,3.822919137213879,9,211.0,0.22162829404155726,24,392.0,0.13580306428424735,15,247.0,0.38566174333133024,2,39.0,0.20728857313264726,10,318.0,0.14552103192149335,4,194.0,0.15903756296729926,6,253.0,0.2858138685784724,2,27.0,0.5237918908622764,8,330.0,0.2494359837700479,1,46.0,0.5497132726777069,19,862.0,0.07792119340794743,29,814.0,0.12142770071422064,15,371.0,0.049490131038880655,0,36.0,0.6685970576408556,11,586.0,0.28403352567095486,8,224.0,0.27562906863197084,163,4950.0
8265.0,153,1498.0,3.107883817427386,3.7563158809067003,8,173.0,0.2553661854610076,21,400.0,0.16569195208113927,10,244.0,0.21737901826667377,0,16.0,0.781091548009599,4,321.0,0.18830868036125,5,199.0,0.15707017981525678,9,256.0,0.2124004229745628,2,24.0,0.408392801500797,9,367.0,0.22473625745587558,2,15.0,0.42812756557048115,27,982.0,0.1398547903294206,32,971.0,9.145319372252387e-05,9,358.0,0.3332839286351584,0,6.0,0.4959735707331631,8,427.0,0.2534596871332603,7,248.0,0.31574072621076554,153,5007.0
8270.0,173,1529.0,3.1396303901437372,3.9052779847862236,13,185.0,0.22606917979736219,11,420.0,0.22081273209703312,10,186.0,0.10275877984286953,0,8.0,0.9163790934805176,9,294.0,0.1853567235183391,10,241.0,0.23352738847332766,16,308.0,0.13306895593283946,8,55.0,0.4578094367074597,14,428.0,0.17529007123995438,3,17.0,0.49653610882744537,33,1132.0,0.20254775212495776,26,977.0,0.033195110574027784,0,207.0,0.5429560132903346,3,14.0,0.45788039637230654,10,431.0,0.11720608467236482,7,258.0,0.18564378121513267,173,5161.0
8275.0,166,1403.0,2.8286290322580645,3.8546190401310696,16,217.0,0.1728568777368282,9,464.0,0.25278044128616384,2,186.0,0.2181427850322017,1,7.0,0.5917852116153892,9,287.0,0.26017401636615795,14,301.0,0.2880862415433889,19,326.0,0.038367133310400224,2,55.0,0.23624319380726874,17,421.0,0.1549131379178227,1,15.0,0.45833673820221504,30,1144.0,0.15543742215390363,16,752.0,0.21960385344809166,0,179.0,0.5086363960770348,6,43.0,0.5181428152190417,11,476.0,0.1699449139492079,13,299.0,0.17688472298644528,166,5172.0
